3244    , -2200.01    , array([ 0.0129147  ,  0.035106   ,  0.000104982,  3.41933e-25])
3245    , -2200.13    , array([ 0.0129276  ,  0.035106   ,  0.000104982,  3.41933e-25])
3246    , -2200.01    , array([ 0.0129147  ,  0.0351411  ,  0.000104982,  3.41933e-25])
3247    , -2199.89    , array([ 0.0129147  ,  0.035106   ,  0.000105087,  3.41933e-25])
3248    , -2200.01    , array([ 0.0129147  ,  0.035106   ,  0.000104982,  3.42275e-25])
3249    , -2200.01    , array([ 0.0129147  ,  0.035106   ,  0.000104982,  3.41933e-25])
3250    , -1930.16    , array([ 0.00629628 ,  0.035106   ,  0.000213516,  3.41933e-25])
3251    , -1930.16    , array([ 0.00629628 ,  0.035106   ,  0.000213516,  3.41933e-25])
3252    , -1930.39    , array([ 0.00630258 ,  0.035106   ,  0.000213516,  3.41933e-25])
3253    , -1930.16    , array([ 0.00629628 ,  0.0351411  ,  0.000213516,  3.41933e-25])
3254    , -1929.93    , array([ 0.00629628 ,  0.035106   ,  0.00021373 ,  3.41933e-25])
3255    , -1930.16    , array([ 0.00629628 ,  0.035106   ,  0.000213516,  3.42275e-25])
3262    , -1930.16    , array([ 0.00629624 ,  0.035106   ,  0.000213518,  3.41933e-25])
3263    , -1930.16    , array([ 0.00629624 ,  0.035106   ,  0.000213518,  3.41933e-25])
3264    , -1930.39    , array([ 0.00630254 ,  0.035106   ,  0.000213518,  3.41933e-25])
3265    , -1930.16    , array([ 0.00629624 ,  0.0351411  ,  0.000213518,  3.41933e-25])
3266    , -1929.93    , array([ 0.00629624 ,  0.035106   ,  0.000213731,  3.41933e-25])
3267    , -1930.16    , array([ 0.00629624 ,  0.035106   ,  0.000213518,  3.42275e-25])
3274    , -1930.16    , array([ 0.00629623 ,  0.035106   ,  0.000213518,  3.41933e-25])
3275    , -1930.16    , array([ 0.00629623 ,  0.035106   ,  0.000213518,  3.41933e-25])
3276    , -1930.39    , array([ 0.00630252 ,  0.035106   ,  0.000213518,  3.41933e-25])
3277    , -1930.16    , array([ 0.00629623 ,  0.0351411  ,  0.000213518,  3.41933e-25])
3278    , -1929.93    , array([ 0.00629623 ,  0.035106   ,  0.000213732,  3.41933e-25])
3279    , -1930.16    , array([ 0.00629623 ,  0.035106   ,  0.000213518,  3.42275e-25])
3280    , -3672.16    , array([ 0.00180075 ,  0.035106   ,  0.000735602,  3.41933e-25])
3281    , -3672.16    , array([ 0.00180075 ,  0.035106   ,  0.000735602,  3.41933e-25])
3282    , -3669.15    , array([ 0.00180255 ,  0.035106   ,  0.000735602,  3.41933e-25])
3283    , -3672.16    , array([ 0.00180075 ,  0.0351411  ,  0.000735602,  3.41933e-25])
3284    , -3675.12    , array([ 0.00180075 ,  0.035106   ,  0.000736338,  3.41933e-25])
3285    , -3672.16    , array([ 0.00180075 ,  0.035106   ,  0.000735602,  3.42275e-25])
3286    , -1811.4     , array([ 0.00463812 ,  0.035106   ,  0.000288806,  3.41933e-25])
3287    , -1811.4     , array([ 0.00463812 ,  0.035106   ,  0.000288806,  3.41933e-25])
3288    , -1811.52    , array([ 0.00464276 ,  0.035106   ,  0.000288806,  3.41933e-25])
3289    , -1811.4     , array([ 0.00463812 ,  0.0351411  ,  0.000288806,  3.41933e-25])
