75714   , -75386.7    , array([ 9.30684    ,  12.4873    ,  6.65964e-86,  1.02743e-37,  0.0256627  ])
75715   , -75388.9    , array([ 9.31615    ,  12.4873    ,  6.65964e-86,  1.02743e-37,  0.0256627  ])
75716   , -75388.9    , array([ 9.30684    ,  12.4998    ,  6.65964e-86,  1.02743e-37,  0.0256627  ])
75717   , -75386.7    , array([ 9.30684    ,  12.4873    ,  6.66631e-86,  1.02743e-37,  0.0256627  ])
75718   , -75386.7    , array([ 9.30684    ,  12.4873    ,  6.65964e-86,  1.02845e-37,  0.0256627  ])
75719   , -75383.9    , array([ 9.30684    ,  12.4873    ,  6.65964e-86,  1.02743e-37,  0.0256883  ])
75720   , -75386.7    , array([ 9.30684    ,  12.4873    ,  6.65964e-86,  1.02743e-37,  0.0256627  ])
75721   , -67776.1    , array([ 5.46935    ,  7.29566    ,  6.65964e-86,  1.02743e-37,  0.0501427  ])
75722   , -67776.1    , array([ 5.46935    ,  7.29566    ,  6.65964e-86,  1.02743e-37,  0.0501427  ])
75723   , -67782.1    , array([ 5.47482    ,  7.29566    ,  6.65964e-86,  1.02743e-37,  0.0501427  ])
75724   , -67782.3    , array([ 5.46935    ,  7.30296    ,  6.65964e-86,  1.02743e-37,  0.0501427  ])
75725   , -67776.1    , array([ 5.46935    ,  7.29566    ,  6.66631e-86,  1.02743e-37,  0.0501427  ])
75726   , -67776.1    , array([ 5.46935    ,  7.29566    ,  6.65964e-86,  1.02845e-37,  0.0501427  ])
75727   , -67767.8    , array([ 5.46935    ,  7.29566    ,  6.65964e-86,  1.02743e-37,  0.0501928  ])
75728   , -84183.9    , array([ 0.65233    ,  0.850065   ,  6.65964e-86,  1.02743e-37,  0.730855   ])
75729   , -84183.9    , array([ 0.65233    ,  0.850065   ,  6.65964e-86,  1.02743e-37,  0.730855   ])
75730   , -84128.4    , array([ 0.652983   ,  0.850065   ,  6.65964e-86,  1.02743e-37,  0.730855   ])
75731   , -84174.6    , array([ 0.65233    ,  0.850916   ,  6.65964e-86,  1.02743e-37,  0.730855   ])
75732   , -84183.9    , array([ 0.65233    ,  0.850065   ,  6.66631e-86,  1.02743e-37,  0.730855   ])
75733   , -84183.9    , array([ 0.65233    ,  0.850065   ,  6.65964e-86,  1.02845e-37,  0.730855   ])
75734   , -84265.3    , array([ 0.65233    ,  0.850065   ,  6.65964e-86,  1.02743e-37,  0.731586   ])
75735   , -28821.8    , array([ 1.92996    ,  2.54512    ,  6.65964e-86,  1.02743e-37,  0.186312   ])
75736   , -28821.8    , array([ 1.92996    ,  2.54512    ,  6.65964e-86,  1.02743e-37,  0.186312   ])
75737   , -28824.6    , array([ 1.93189    ,  2.54512    ,  6.65964e-86,  1.02743e-37,  0.186312   ])
75738   , -28837.2    , array([ 1.92996    ,  2.54767    ,  6.65964e-86,  1.02743e-37,  0.186312   ])
75739   , -28821.8    , array([ 1.92996    ,  2.54512    ,  6.66631e-86,  1.02743e-37,  0.186312   ])
