22954   , -2177.94    , array([ 0.0461752  ,  0.725938   ,  4.7303e-16 ,  0.0240875  ])
23002   , -1254.49    , array([ 0.0461752  ,  0.185409   ,  4.7303e-16 ,  0.0732911  ])
23003   , -1254.49    , array([ 0.0461752  ,  0.185409   ,  4.7303e-16 ,  0.0732911  ])
23004   , -1254.49    , array([ 0.0462214  ,  0.185409   ,  4.7303e-16 ,  0.0732911  ])
23005   , -1253.64    , array([ 0.0461752  ,  0.185595   ,  4.7303e-16 ,  0.0732911  ])
23006   , -1254.49    , array([ 0.0461752  ,  0.185409   ,  4.73503e-16,  0.0732911  ])
23007   , -1254.28    , array([ 0.0461752  ,  0.185409   ,  4.7303e-16 ,  0.0733645  ])
23008   , -534.243    , array([ 0.0461752  ,  0.263911   ,  4.7303e-16 ,  0.237641   ])
23009   , -534.243    , array([ 0.0461752  ,  0.263911   ,  4.7303e-16 ,  0.237641   ])
23010   , -534.243    , array([ 0.0462214  ,  0.263911   ,  4.7303e-16 ,  0.237641   ])
23011   , -534.028    , array([ 0.0461752  ,  0.264175   ,  4.7303e-16 ,  0.237641   ])
23012   , -534.243    , array([ 0.0461752  ,  0.263911   ,  4.73503e-16,  0.237641   ])
23013   , -533.782    , array([ 0.0461752  ,  0.263911   ,  4.7303e-16 ,  0.237879   ])
23020   , -534.232    , array([ 0.0461752  ,  0.263912   ,  4.7303e-16 ,  0.237646   ])
23021   , -534.232    , array([ 0.0461752  ,  0.263912   ,  4.7303e-16 ,  0.237646   ])
23022   , -534.232    , array([ 0.0462214  ,  0.263912   ,  4.7303e-16 ,  0.237646   ])
23023   , -534.018    , array([ 0.0461752  ,  0.264176   ,  4.7303e-16 ,  0.237646   ])
23024   , -534.232    , array([ 0.0461752  ,  0.263912   ,  4.73503e-16,  0.237646   ])
23025   , -533.772    , array([ 0.0461752  ,  0.263912   ,  4.7303e-16 ,  0.237884   ])
23026   , -534.049    , array([ 0.0461752  ,  0.26394    ,  4.7303e-16 ,  0.237729   ])
23027   , -534.049    , array([ 0.0461752  ,  0.26394    ,  4.7303e-16 ,  0.237729   ])
23028   , -534.049    , array([ 0.0462214  ,  0.26394    ,  4.7303e-16 ,  0.237729   ])
23029   , -533.835    , array([ 0.0461752  ,  0.264204   ,  4.7303e-16 ,  0.237729   ])
23030   , -534.049    , array([ 0.0461752  ,  0.26394    ,  4.73503e-16,  0.237729   ])
23031   , -533.589    , array([ 0.0461752  ,  0.26394    ,  4.7303e-16 ,  0.237967   ])
23032   , -2262.36    , array([ 0.0461752  ,  0.534727   ,  4.7303e-16 ,  2.49886    ])
23033   , -2262.36    , array([ 0.0461752  ,  0.534727   ,  4.7303e-16 ,  2.49886    ])
23034   , -2262.36    , array([ 0.0462214  ,  0.534727   ,  4.7303e-16 ,  2.49886    ])
23035   , -2262.18    , array([ 0.0461752  ,  0.535262   ,  4.7303e-16 ,  2.49886    ])
23036   , -2262.36    , array([ 0.0461752  ,  0.534727   ,  4.73503e-16,  2.49886    ])
23037   , -2262.7     , array([ 0.0461752  ,  0.534727   ,  4.7303e-16 ,  2.50136    ])
23038   , -441.978    , array([ 0.0461752  ,  0.282528   ,  4.7303e-16 ,  0.298235   ])
23039   , -441.978    , array([ 0.0461752  ,  0.282528   ,  4.7303e-16 ,  0.298235   ])
23040   , -441.978    , array([ 0.0462214  ,  0.282528   ,  4.7303e-16 ,  0.298235   ])
23041   , -441.989    , array([ 0.0461752  ,  0.28281    ,  4.7303e-16 ,  0.298235   ])
23042   , -441.978    , array([ 0.0461752  ,  0.282528   ,  4.73503e-16,  0.298235   ])
23043   , -441.711    , array([ 0.0461752  ,  0.282528   ,  4.7303e-16 ,  0.298534   ])
23050   , -441.972    , array([ 0.0461752  ,  0.282529   ,  4.7303e-16 ,  0.298242   ])
23051   , -441.972    , array([ 0.0461752  ,  0.282529   ,  4.7303e-16 ,  0.298242   ])
23052   , -441.972    , array([ 0.0462214  ,  0.282529   ,  4.7303e-16 ,  0.298242   ])
23053   , -441.983    , array([ 0.0461752  ,  0.282812   ,  4.7303e-16 ,  0.298242   ])
23054   , -441.972    , array([ 0.0461752  ,  0.282529   ,  4.73503e-16,  0.298242   ])
23055   , -441.705    , array([ 0.0461752  ,  0.282529   ,  4.7303e-16 ,  0.29854    ])
23056   , -441.923    , array([ 0.0461752  ,  0.282541   ,  4.7303e-16 ,  0.298297   ])
23057   , -441.923    , array([ 0.0461752  ,  0.282541   ,  4.7303e-16 ,  0.298297   ])
23058   , -441.923    , array([ 0.0462214  ,  0.282541   ,  4.7303e-16 ,  0.298297   ])
23059   , -441.934    , array([ 0.0461752  ,  0.282824   ,  4.7303e-16 ,  0.298297   ])
23060   , -441.923    , array([ 0.0461752  ,  0.282541   ,  4.73503e-16,  0.298297   ])
23061   , -441.656    , array([ 0.0461752  ,  0.282541   ,  4.7303e-16 ,  0.298596   ])
23068   , -441.921    , array([ 0.0461752  ,  0.282542   ,  4.7303e-16 ,  0.298299   ])
23069   , -441.921    , array([ 0.0461752  ,  0.282542   ,  4.7303e-16 ,  0.298299   ])
23070   , -441.921    , array([ 0.0462214  ,  0.282542   ,  4.7303e-16 ,  0.298299   ])
23071   , -441.933    , array([ 0.0461752  ,  0.282824   ,  4.7303e-16 ,  0.298299   ])
23072   , -441.921    , array([ 0.0461752  ,  0.282542   ,  4.73503e-16,  0.298299   ])
23073   , -441.655    , array([ 0.0461752  ,  0.282542   ,  4.7303e-16 ,  0.298597   ])
23074   , -441.909    , array([ 0.0461752  ,  0.282545   ,  4.7303e-16 ,  0.298313   ])
23075   , -441.909    , array([ 0.0461752  ,  0.282545   ,  4.7303e-16 ,  0.298313   ])
23076   , -441.909    , array([ 0.0462214  ,  0.282545   ,  4.7303e-16 ,  0.298313   ])
23077   , -441.92     , array([ 0.0461752  ,  0.282827   ,  4.7303e-16 ,  0.298313   ])
23078   , -441.909    , array([ 0.0461752  ,  0.282545   ,  4.73503e-16,  0.298313   ])
23079   , -441.643    , array([ 0.0461752  ,  0.282545   ,  4.7303e-16 ,  0.298611   ])
23080   , -2147.68    , array([ 0.0461752  ,  0.426258   ,  4.7303e-16 ,  1.76846    ])
23081   , -2147.68    , array([ 0.0461752  ,  0.426258   ,  4.7303e-16 ,  1.76846    ])
23082   , -2147.68    , array([ 0.0462214  ,  0.426258   ,  4.7303e-16 ,  1.76846    ])
23083   , -2147.25    , array([ 0.0461752  ,  0.426684   ,  4.7303e-16 ,  1.76846    ])
23084   , -2147.68    , array([ 0.0461752  ,  0.426258   ,  4.73503e-16,  1.76846    ])
23085   , -2148.43    , array([ 0.0461752  ,  0.426258   ,  4.7303e-16 ,  1.77023    ])
23086   , -424.038    , array([ 0.0461752  ,  0.288414   ,  4.7303e-16 ,  0.326075   ])
23087   , -424.038    , array([ 0.0461752  ,  0.288414   ,  4.7303e-16 ,  0.326075   ])
23088   , -424.038    , array([ 0.0462214  ,  0.288414   ,  4.7303e-16 ,  0.326075   ])
23089   , -424.113    , array([ 0.0461752  ,  0.288703   ,  4.7303e-16 ,  0.326075   ])
23090   , -424.038    , array([ 0.0461752  ,  0.288414   ,  4.73503e-16,  0.326075   ])
23091   , -423.889    , array([ 0.0461752  ,  0.288414   ,  4.7303e-16 ,  0.326402   ])
23092   , -416.913    , array([ 0.0461752  ,  0.289014   ,  4.7303e-16 ,  0.360036   ])
23093   , -416.913    , array([ 0.0461752  ,  0.289014   ,  4.7303e-16 ,  0.360036   ])
23094   , -416.913    , array([ 0.0462214  ,  0.289014   ,  4.7303e-16 ,  0.360036   ])
23095   , -417.021    , array([ 0.0461752  ,  0.289304   ,  4.7303e-16 ,  0.360036   ])
23096   , -416.913    , array([ 0.0461752  ,  0.289014   ,  4.73503e-16,  0.360036   ])
23097   , -416.924    , array([ 0.0461752  ,  0.289014   ,  4.7303e-16 ,  0.360396   ])
23098   , -415.229    , array([ 0.0461752  ,  0.284382   ,  4.7303e-16 ,  0.358272   ])
23099   , -415.229    , array([ 0.0461752  ,  0.284382   ,  4.7303e-16 ,  0.358272   ])
23100   , -415.229    , array([ 0.0462214  ,  0.284382   ,  4.7303e-16 ,  0.358272   ])
23101   , -415.327    , array([ 0.0461752  ,  0.284667   ,  4.7303e-16 ,  0.358272   ])
23102   , -415.229    , array([ 0.0461752  ,  0.284382   ,  4.73503e-16,  0.358272   ])
23103   , -415.228    , array([ 0.0461752  ,  0.284382   ,  4.7303e-16 ,  0.35863    ])
23104   , -412.134    , array([ 0.0461752  ,  0.274701   ,  4.7303e-16 ,  0.358737   ])
23105   , -412.134    , array([ 0.0461752  ,  0.274701   ,  4.7303e-16 ,  0.358737   ])
23106   , -412.134    , array([ 0.0462214  ,  0.274701   ,  4.7303e-16 ,  0.358737   ])
23107   , -412.215    , array([ 0.0461752  ,  0.274975   ,  4.7303e-16 ,  0.358737   ])
23108   , -412.134    , array([ 0.0461752  ,  0.274701   ,  4.73503e-16,  0.358737   ])
23109   , -412.13     , array([ 0.0461752  ,  0.274701   ,  4.7303e-16 ,  0.359096   ])
23110   , -406.995    , array([ 0.0461752  ,  0.254457   ,  4.7303e-16 ,  0.361008   ])
23111   , -406.995    , array([ 0.0461752  ,  0.254457   ,  4.7303e-16 ,  0.361008   ])
23112   , -406.995    , array([ 0.0462214  ,  0.254457   ,  4.7303e-16 ,  0.361008   ])
23113   , -407.05     , array([ 0.0461752  ,  0.254712   ,  4.7303e-16 ,  0.361008   ])
23114   , -406.995    , array([ 0.0461752  ,  0.254457   ,  4.73503e-16,  0.361008   ])
23115   , -407.003    , array([ 0.0461752  ,  0.254457   ,  4.7303e-16 ,  0.361369   ])
23116   , -401.474    , array([ 0.0461752  ,  0.217386   ,  4.7303e-16 ,  0.360663   ])
23117   , -401.474    , array([ 0.0461752  ,  0.217386   ,  4.7303e-16 ,  0.360663   ])
23118   , -401.474    , array([ 0.0462214  ,  0.217386   ,  4.7303e-16 ,  0.360663   ])
23119   , -401.488    , array([ 0.0461752  ,  0.217603   ,  4.7303e-16 ,  0.360663   ])
23120   , -401.474    , array([ 0.0461752  ,  0.217386   ,  4.73503e-16,  0.360663   ])
23121   , -401.541    , array([ 0.0461752  ,  0.217386   ,  4.7303e-16 ,  0.361024   ])
23122   , -398.536    , array([ 0.0461752  ,  0.19453    ,  4.7303e-16 ,  0.34668    ])
23123   , -398.536    , array([ 0.0461752  ,  0.19453    ,  4.7303e-16 ,  0.34668    ])
23124   , -398.536    , array([ 0.0462214  ,  0.19453    ,  4.7303e-16 ,  0.34668    ])
23125   , -398.548    , array([ 0.0461752  ,  0.194724   ,  4.7303e-16 ,  0.34668    ])
23126   , -398.536    , array([ 0.0461752  ,  0.19453    ,  4.73503e-16,  0.34668    ])
23127   , -398.557    , array([ 0.0461752  ,  0.19453    ,  4.7303e-16 ,  0.347027   ])
23128   , -397.191    , array([ 0.0461752  ,  0.165164   ,  4.7303e-16 ,  0.332697   ])
23129   , -397.191    , array([ 0.0461752  ,  0.165164   ,  4.7303e-16 ,  0.332697   ])
23130   , -397.191    , array([ 0.0462214  ,  0.165164   ,  4.7303e-16 ,  0.332697   ])
23131   , -397.164    , array([ 0.0461752  ,  0.16533    ,  4.7303e-16 ,  0.332697   ])
23132   , -397.191    , array([ 0.0461752  ,  0.165164   ,  4.73503e-16,  0.332697   ])
23133   , -397.29     , array([ 0.0461752  ,  0.165164   ,  4.7303e-16 ,  0.33303    ])
23134   , -395.58     , array([ 0.0461752  ,  0.14949    ,  4.7303e-16 ,  0.314859   ])
23135   , -395.58     , array([ 0.0461752  ,  0.14949    ,  4.7303e-16 ,  0.314859   ])
23136   , -395.58     , array([ 0.0462214  ,  0.14949    ,  4.7303e-16 ,  0.314859   ])
23137   , -395.582    , array([ 0.0461752  ,  0.149639   ,  4.7303e-16 ,  0.314859   ])
23138   , -395.58     , array([ 0.0461752  ,  0.14949    ,  4.73503e-16,  0.314859   ])
23139   , -395.596    , array([ 0.0461752  ,  0.14949    ,  4.7303e-16 ,  0.315174   ])
23140   , -395.283    , array([ 0.0461752  ,  0.120257   ,  4.7303e-16 ,  0.287588   ])
23141   , -395.283    , array([ 0.0461752  ,  0.120257   ,  4.7303e-16 ,  0.287588   ])
23142   , -395.283    , array([ 0.0462214  ,  0.120257   ,  4.7303e-16 ,  0.287588   ])
23143   , -395.227    , array([ 0.0461752  ,  0.120377   ,  4.7303e-16 ,  0.287588   ])
23144   , -395.283    , array([ 0.0461752  ,  0.120257   ,  4.73503e-16,  0.287588   ])
23145   , -395.405    , array([ 0.0461752  ,  0.120257   ,  4.7303e-16 ,  0.287875   ])
23146   , -394.814    , array([ 0.0461752  ,  0.118971   ,  4.7303e-16 ,  0.284767   ])
23147   , -394.814    , array([ 0.0461752  ,  0.118971   ,  4.7303e-16 ,  0.284767   ])
23148   , -394.814    , array([ 0.0462214  ,  0.118971   ,  4.7303e-16 ,  0.284767   ])
23149   , -394.776    , array([ 0.0461752  ,  0.11909    ,  4.7303e-16 ,  0.284767   ])
23150   , -394.814    , array([ 0.0461752  ,  0.118971   ,  4.73503e-16,  0.284767   ])
23151   , -394.901    , array([ 0.0461752  ,  0.118971   ,  4.7303e-16 ,  0.285052   ])
23152   , -394.327    , array([ 0.0461752  ,  0.10918    ,  4.7303e-16 ,  0.271247   ])
23153   , -394.327    , array([ 0.0461752  ,  0.10918    ,  4.7303e-16 ,  0.271247   ])
23154   , -394.327    , array([ 0.0462214  ,  0.10918    ,  4.7303e-16 ,  0.271247   ])
23155   , -394.298    , array([ 0.0461752  ,  0.109289   ,  4.7303e-16 ,  0.271247   ])
23156   , -394.327    , array([ 0.0461752  ,  0.10918    ,  4.73503e-16,  0.271247   ])
23157   , -394.391    , array([ 0.0461752  ,  0.10918    ,  4.7303e-16 ,  0.271518   ])
23158   , -393.989    , array([ 0.0461752  ,  0.0966871  ,  4.7303e-16 ,  0.253257   ])
23159   , -393.989    , array([ 0.0461752  ,  0.0966871  ,  4.7303e-16 ,  0.253257   ])
23160   , -393.989    , array([ 0.0462214  ,  0.0966871  ,  4.7303e-16 ,  0.253257   ])
23161   , -393.96     , array([ 0.0461752  ,  0.0967838  ,  4.7303e-16 ,  0.253257   ])
23162   , -393.989    , array([ 0.0461752  ,  0.0966871  ,  4.73503e-16,  0.253257   ])
23163   , -394.05     , array([ 0.0461752  ,  0.0966871  ,  4.7303e-16 ,  0.25351    ])
23164   , -393.798    , array([ 0.0461752  ,  0.0884765  ,  4.7303e-16 ,  0.240357   ])
23165   , -393.798    , array([ 0.0461752  ,  0.0884765  ,  4.7303e-16 ,  0.240357   ])
23166   , -393.798    , array([ 0.0462213  ,  0.0884765  ,  4.7303e-16 ,  0.240357   ])
23167   , -393.77     , array([ 0.0461752  ,  0.088565   ,  4.7303e-16 ,  0.240357   ])
23168   , -393.798    , array([ 0.0461752  ,  0.0884765  ,  4.73503e-16,  0.240357   ])
23169   , -393.856    , array([ 0.0461752  ,  0.0884765  ,  4.7303e-16 ,  0.240597   ])
23170   , -393.699    , array([ 0.0461751  ,  0.0841437  ,  4.7303e-16 ,  0.233151   ])
23171   , -393.699    , array([ 0.0461751  ,  0.0841437  ,  4.7303e-16 ,  0.233151   ])
23172   , -393.699    , array([ 0.0462213  ,  0.0841437  ,  4.7303e-16 ,  0.233151   ])
23173   , -393.672    , array([ 0.0461751  ,  0.0842279  ,  4.7303e-16 ,  0.233151   ])
23174   , -393.699    , array([ 0.0461751  ,  0.0841437  ,  4.73503e-16,  0.233151   ])
23175   , -393.755    , array([ 0.0461751  ,  0.0841437  ,  4.7303e-16 ,  0.233384   ])
23176   , -393.709    , array([ 0.0461751  ,  0.068833   ,  4.7303e-16 ,  0.206425   ])
23177   , -393.709    , array([ 0.0461751  ,  0.068833   ,  4.7303e-16 ,  0.206425   ])
23178   , -393.709    , array([ 0.0462213  ,  0.068833   ,  4.7303e-16 ,  0.206425   ])
23179   , -393.65     , array([ 0.0461751  ,  0.0689019  ,  4.7303e-16 ,  0.206425   ])
23180   , -393.709    , array([ 0.0461751  ,  0.068833   ,  4.73503e-16,  0.206425   ])
23181   , -393.814    , array([ 0.0461751  ,  0.068833   ,  4.7303e-16 ,  0.206631   ])
23182   , -393.673    , array([ 0.0461751  ,  0.0675155  ,  4.7303e-16 ,  0.20384    ])
23183   , -393.673    , array([ 0.0461751  ,  0.0675155  ,  4.7303e-16 ,  0.20384    ])
23184   , -393.673    , array([ 0.0462213  ,  0.0675155  ,  4.7303e-16 ,  0.20384    ])
23185   , -393.615    , array([ 0.0461751  ,  0.0675831  ,  4.7303e-16 ,  0.20384    ])
23186   , -393.673    , array([ 0.0461751  ,  0.0675155  ,  4.73503e-16,  0.20384    ])
23187   , -393.776    , array([ 0.0461751  ,  0.0675155  ,  4.7303e-16 ,  0.204044   ])
23188   , -393.592    , array([ 0.0461751  ,  0.062493   ,  4.7303e-16 ,  0.193819   ])
23189   , -393.592    , array([ 0.0461751  ,  0.062493   ,  4.7303e-16 ,  0.193819   ])
23190   , -393.592    , array([ 0.0462213  ,  0.062493   ,  4.7303e-16 ,  0.193819   ])
23191   , -393.533    , array([ 0.0461751  ,  0.0625555  ,  4.7303e-16 ,  0.193819   ])
23192   , -393.592    , array([ 0.0461751  ,  0.062493   ,  4.73503e-16,  0.193819   ])
23193   , -393.695    , array([ 0.0461751  ,  0.062493   ,  4.7303e-16 ,  0.194013   ])
23194   , -393.541    , array([ 0.0461751  ,  0.0611123  ,  4.7303e-16 ,  0.190925   ])
23195   , -393.541    , array([ 0.0461751  ,  0.0611123  ,  4.7303e-16 ,  0.190925   ])
23196   , -393.541    , array([ 0.0462213  ,  0.0611123  ,  4.7303e-16 ,  0.190925   ])
23197   , -393.485    , array([ 0.0461751  ,  0.0611734  ,  4.7303e-16 ,  0.190925   ])
23198   , -393.541    , array([ 0.0461751  ,  0.0611123  ,  4.73503e-16,  0.190925   ])
23199   , -393.64     , array([ 0.0461751  ,  0.0611123  ,  4.7303e-16 ,  0.191116   ])
23200   , -393.414    , array([ 0.0461751  ,  0.0558877  ,  4.7303e-16 ,  0.179773   ])
23201   , -393.414    , array([ 0.0461751  ,  0.0558877  ,  4.7303e-16 ,  0.179773   ])
23202   , -393.414    , array([ 0.0462213  ,  0.0558877  ,  4.7303e-16 ,  0.179773   ])
23203   , -393.364    , array([ 0.0461751  ,  0.0559436  ,  4.7303e-16 ,  0.179773   ])
23204   , -393.414    , array([ 0.0461751  ,  0.0558877  ,  4.73503e-16,  0.179773   ])
23205   , -393.503    , array([ 0.0461751  ,  0.0558877  ,  4.7303e-16 ,  0.179953   ])
23206   , -394.25     , array([ 0.0461751  ,  0.0390902  ,  4.7303e-16 ,  0.141309   ])
23207   , -394.25     , array([ 0.0461751  ,  0.0390902  ,  4.7303e-16 ,  0.141309   ])
23208   , -394.25     , array([ 0.0462213  ,  0.0390902  ,  4.7303e-16 ,  0.141309   ])
23209   , -394.101    , array([ 0.0461751  ,  0.0391293  ,  4.7303e-16 ,  0.141309   ])
23210   , -394.25     , array([ 0.0461751  ,  0.0390902  ,  4.73503e-16,  0.141309   ])
23211   , -394.476    , array([ 0.0461751  ,  0.0390902  ,  4.7303e-16 ,  0.14145    ])
23212   , -393.384    , array([ 0.0461751  ,  0.0520965  ,  4.7303e-16 ,  0.171466   ])
23213   , -393.384    , array([ 0.0461751  ,  0.0520965  ,  4.7303e-16 ,  0.171466   ])
23214   , -393.384    , array([ 0.0462213  ,  0.0520965  ,  4.7303e-16 ,  0.171466   ])
23215   , -393.331    , array([ 0.0461751  ,  0.0521486  ,  4.7303e-16 ,  0.171466   ])
23216   , -393.384    , array([ 0.0461751  ,  0.0520965  ,  4.73503e-16,  0.171466   ])
23217   , -393.477    , array([ 0.0461751  ,  0.0520965  ,  4.7303e-16 ,  0.171638   ])
23218   , -393.389    , array([ 0.0461751  ,  0.0498555  ,  4.7303e-16 ,  0.166451   ])
23219   , -393.389    , array([ 0.0461751  ,  0.0498555  ,  4.7303e-16 ,  0.166451   ])
23220   , -393.389    , array([ 0.0462213  ,  0.0498555  ,  4.7303e-16 ,  0.166451   ])
23221   , -393.332    , array([ 0.0461751  ,  0.0499054  ,  4.7303e-16 ,  0.166451   ])
23222   , -393.389    , array([ 0.0461751  ,  0.0498555  ,  4.73503e-16,  0.166451   ])
23223   , -393.489    , array([ 0.0461751  ,  0.0498555  ,  4.7303e-16 ,  0.166617   ])
23224   , -393.383    , array([ 0.0461751  ,  0.0516184  ,  4.7303e-16 ,  0.170402   ])
23225   , -393.383    , array([ 0.0461751  ,  0.0516184  ,  4.7303e-16 ,  0.170402   ])
23226   , -393.383    , array([ 0.0462213  ,  0.0516184  ,  4.7303e-16 ,  0.170402   ])
23227   , -393.329    , array([ 0.0461751  ,  0.05167    ,  4.7303e-16 ,  0.170402   ])
23228   , -393.383    , array([ 0.0461751  ,  0.0516184  ,  4.73503e-16,  0.170402   ])
23229   , -393.477    , array([ 0.0461751  ,  0.0516184  ,  4.7303e-16 ,  0.170572   ])
23230   , -393.386    , array([ 0.0461751  ,  0.050448   ,  4.7303e-16 ,  0.167784   ])
23231   , -393.386    , array([ 0.0461751  ,  0.050448   ,  4.7303e-16 ,  0.167784   ])
23232   , -393.386    , array([ 0.0462213  ,  0.050448   ,  4.7303e-16 ,  0.167784   ])
23233   , -393.329    , array([ 0.0461751  ,  0.0504985  ,  4.7303e-16 ,  0.167784   ])
23234   , -393.386    , array([ 0.0461751  ,  0.050448   ,  4.73503e-16,  0.167784   ])
23235   , -393.483    , array([ 0.0461751  ,  0.050448   ,  4.7303e-16 ,  0.167952   ])
23236   , -393.383    , array([ 0.0461751  ,  0.0513712  ,  4.7303e-16 ,  0.169851   ])
23237   , -393.383    , array([ 0.0461751  ,  0.0513712  ,  4.7303e-16 ,  0.169851   ])
23238   , -393.383    , array([ 0.0462213  ,  0.0513712  ,  4.7303e-16 ,  0.169851   ])
23239   , -393.329    , array([ 0.0461751  ,  0.0514226  ,  4.7303e-16 ,  0.169851   ])
23240   , -393.383    , array([ 0.0461751  ,  0.0513712  ,  4.73503e-16,  0.169851   ])
23241   , -393.478    , array([ 0.0461751  ,  0.0513712  ,  4.7303e-16 ,  0.170021   ])
23242   , -393.384    , array([ 0.0461751  ,  0.05076    ,  4.7303e-16 ,  0.168484   ])
23243   , -393.384    , array([ 0.0461751  ,  0.05076    ,  4.7303e-16 ,  0.168484   ])
23244   , -393.384    , array([ 0.0462213  ,  0.05076    ,  4.7303e-16 ,  0.168484   ])
23245   , -393.329    , array([ 0.0461751  ,  0.0508108  ,  4.7303e-16 ,  0.168484   ])
23246   , -393.384    , array([ 0.0461751  ,  0.05076    ,  4.73503e-16,  0.168484   ])
23247   , -393.481    , array([ 0.0461751  ,  0.05076    ,  4.7303e-16 ,  0.168652   ])
23248   , -393.383    , array([ 0.0461751  ,  0.0512428  ,  4.7303e-16 ,  0.169564   ])
23249   , -393.383    , array([ 0.0461751  ,  0.0512428  ,  4.7303e-16 ,  0.169564   ])
23250   , -393.383    , array([ 0.0462213  ,  0.0512428  ,  4.7303e-16 ,  0.169564   ])
23251   , -393.329    , array([ 0.0461751  ,  0.051294   ,  4.7303e-16 ,  0.169564   ])
23252   , -393.383    , array([ 0.0461751  ,  0.0512428  ,  4.73503e-16,  0.169564   ])
23253   , -393.478    , array([ 0.0461751  ,  0.0512428  ,  4.7303e-16 ,  0.169733   ])
23254   , -393.383    , array([ 0.0461751  ,  0.0513441  ,  4.7303e-16 ,  0.16979    ])
