116963  , -64495.6    , array([ 3.78395    ,  0.442045   ,  1.85821e-61,  1.76196e-28,  0.00582622 ])
116964  , -64496.6    , array([ 3.78773    ,  0.442045   ,  1.85821e-61,  1.76196e-28,  0.00582622 ])
116965  , -64507.4    , array([ 3.78395    ,  0.442487   ,  1.85821e-61,  1.76196e-28,  0.00582622 ])
116966  , -64495.6    , array([ 3.78395    ,  0.442045   ,  1.86007e-61,  1.76196e-28,  0.00582622 ])
116967  , -64495.6    , array([ 3.78395    ,  0.442045   ,  1.85821e-61,  1.76372e-28,  0.00582622 ])
116968  , -64483      , array([ 3.78395    ,  0.442045   ,  1.85821e-61,  1.76196e-28,  0.00583205 ])
116969  , -64495.6    , array([ 3.78395    ,  0.442045   ,  1.85821e-61,  1.76196e-28,  0.00582622 ])
116970  , -37064.4    , array([ 3.58542    ,  0.222331   ,  1.85821e-61,  1.76196e-28,  0.012189   ])
116971  , -37064.4    , array([ 3.58542    ,  0.222331   ,  1.85821e-61,  1.76196e-28,  0.012189   ])
116972  , -37065.4    , array([ 3.589      ,  0.222331   ,  1.85821e-61,  1.76196e-28,  0.012189   ])
116973  , -37089.5    , array([ 3.58542    ,  0.222553   ,  1.85821e-61,  1.76196e-28,  0.012189   ])
116974  , -37064.4    , array([ 3.58542    ,  0.222331   ,  1.86007e-61,  1.76196e-28,  0.012189   ])
116975  , -37064.4    , array([ 3.58542    ,  0.222331   ,  1.85821e-61,  1.76372e-28,  0.012189   ])
116976  , -37038.7    , array([ 3.58542    ,  0.222331   ,  1.85821e-61,  1.76196e-28,  0.0122012  ])
116977  , -565093     , array([ 2.89013    ,  0.0142276  ,  1.85821e-61,  1.76196e-28,  0.233504   ])
116978  , -565093     , array([ 2.89013    ,  0.0142276  ,  1.85821e-61,  1.76196e-28,  0.233504   ])
116979  , -565095     , array([ 2.89302    ,  0.0142276  ,  1.85821e-61,  1.76196e-28,  0.233504   ])
116980  , -564522     , array([ 2.89013    ,  0.0142418  ,  1.85821e-61,  1.76196e-28,  0.233504   ])
116981  , -565093     , array([ 2.89013    ,  0.0142276  ,  1.86007e-61,  1.76196e-28,  0.233504   ])
116982  , -565093     , array([ 2.89013    ,  0.0142276  ,  1.85821e-61,  1.76372e-28,  0.233504   ])
116983  , -565669     , array([ 2.89013    ,  0.0142276  ,  1.85821e-61,  1.76196e-28,  0.233737   ])
116984  , -2177.2     , array([ 3.35916    ,  0.0968296  ,  1.85821e-61,  1.76196e-28,  0.029765   ])
116985  , -2177.2     , array([ 3.35916    ,  0.0968296  ,  1.85821e-61,  1.76196e-28,  0.029765   ])
116986  , -2177.46    , array([ 3.36252    ,  0.0968296  ,  1.85821e-61,  1.76196e-28,  0.029765   ])
116987  , -2182.14    , array([ 3.35916    ,  0.0969264  ,  1.85821e-61,  1.76196e-28,  0.029765   ])
116988  , -2177.2     , array([ 3.35916    ,  0.0968296  ,  1.86007e-61,  1.76196e-28,  0.029765   ])
116989  , -2177.2     , array([ 3.35916    ,  0.0968296  ,  1.85821e-61,  1.76372e-28,  0.029765   ])
116990  , -2172.73    , array([ 3.35916    ,  0.0968296  ,  1.85821e-61,  1.76196e-28,  0.0297948  ])
116998  , -2151.86    , array([ 3.3753     ,  0.0947883  ,  1.85821e-61,  1.76196e-28,  0.0292526  ])
116999  , -2151.86    , array([ 3.3753     ,  0.0947883  ,  1.85821e-61,  1.76196e-28,  0.0292526  ])
117000  , -2152.11    , array([ 3.37867    ,  0.0947883  ,  1.85821e-61,  1.76196e-28,  0.0292526  ])
117001  , -2156.68    , array([ 3.3753     ,  0.0948831  ,  1.85821e-61,  1.76196e-28,  0.0292526  ])
117002  , -2151.86    , array([ 3.3753     ,  0.0947883  ,  1.86007e-61,  1.76196e-28,  0.0292526  ])
117003  , -2151.86    , array([ 3.3753     ,  0.0947883  ,  1.85821e-61,  1.76372e-28,  0.0292526  ])
117004  , -2147.49    , array([ 3.3753     ,  0.0947883  ,  1.85821e-61,  1.76196e-28,  0.0292818  ])
117005  , -1817.53    , array([ 3.81323    ,  0.0551035  ,  1.85821e-61,  1.76196e-28,  0.0187992  ])
