208363  , -79089.4    , array([ 0.807261   ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208364  , -79089.4    , array([ 0.807261   ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208365  , -79089.4    , array([ 1.80726    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208366  , -79089.4    , array([ 3.42529    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208367  , -79089.4    , array([ 1.80726    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208368  , -79089.4    , array([ 2.42529    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208369  , -79089.4    , array([ 2.80726    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208370  , -79089.4    , array([ 3.04333    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208371  , -79089.4    , array([ 3.18923    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208372  , -79089.4    , array([ 3.2794     ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208373  , -79089.4    , array([ 3.33512    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208374  , -79089.4    , array([ 3.36957    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208375  , -79089.4    , array([ 3.39519    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208376  , -79089.4    , array([ 3.39519    ,  1.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208377  , -79089.4    , array([ 3.39519    ,  2.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208378  , -79089.4    , array([ 3.39519    ,  3.7086     ,  1.50128e-29,  0.000516615,  8.26724e-25])
208379  , -79089.4    , array([ 3.39519    ,  2.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208380  , -79089.4    , array([ 3.39519    ,  2.7086     ,  1.50128e-29,  0.000516615,  8.26724e-25])
208381  , -79089.4    , array([ 3.39519    ,  3.09056    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208382  , -79089.4    , array([ 3.39519    ,  3.32663    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208383  , -79089.4    , array([ 3.39519    ,  3.47253    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208384  , -79089.4    , array([ 3.39519    ,  3.5627     ,  1.50128e-29,  0.000516615,  8.26724e-25])
208385  , -79089.4    , array([ 3.39519    ,  3.61843    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208386  , -79089.4    , array([ 3.39519    ,  3.65287    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208387  , -79089.4    , array([ 3.39519    ,  3.67849    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208388  , -79089.4    , array([ 3.39519    ,  3.67849    ,  1.50128e-29,  0.000516615,  8.26724e-25])
208389  , -79089.4    , array([ 3.39519    ,  3.67849    ,  1          ,  0.000516615,  8.26724e-25])
208390  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.61803    ,  0.000516615,  8.26724e-25])
208391  , -79089.4    , array([ 3.39519    ,  3.67849    ,  1          ,  0.000516615,  8.26724e-25])
208392  , -79089.4    , array([ 3.39519    ,  3.67849    ,  1.61803    ,  0.000516615,  8.26724e-25])
208393  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2          ,  0.000516615,  8.26724e-25])
208394  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.23607    ,  0.000516615,  8.26724e-25])
208395  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.38197    ,  0.000516615,  8.26724e-25])
208396  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.47214    ,  0.000516615,  8.26724e-25])
208397  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.52786    ,  0.000516615,  8.26724e-25])
208398  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.56231    ,  0.000516615,  8.26724e-25])
208399  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.58793    ,  0.000516615,  8.26724e-25])
208400  , -79089.4    , array([ 3.39519    ,  3.67849    ,  2.58793    ,  0.000516615,  8.26724e-25])
