294667  , -41046.7    , array([ 21.8963    ,  1.00406    ,  7.36271e-49,  4.01284e-38,  0.691068   ])
294668  , -41051.8    , array([ 21.9183    ,  1.00406    ,  7.36271e-49,  4.01284e-38,  0.691068   ])
294669  , -41030.5    , array([ 21.8963    ,  1.00506    ,  7.36271e-49,  4.01284e-38,  0.691068   ])
294670  , -41046.7    , array([ 21.8963    ,  1.00406    ,  7.37008e-49,  4.01284e-38,  0.691068   ])
294671  , -41046.7    , array([ 21.8963    ,  1.00406    ,  7.36271e-49,  4.01685e-38,  0.691068   ])
294672  , -41086.2    , array([ 21.8963    ,  1.00406    ,  7.36271e-49,  4.01284e-38,  0.69176    ])
294673  , -41046.7    , array([ 21.8963    ,  1.00406    ,  7.36271e-49,  4.01284e-38,  0.691068   ])
294674  , -25722.2    , array([ 19.3881    ,  1.46685    ,  7.36271e-49,  4.01284e-38,  0.273147   ])
294675  , -25722.2    , array([ 19.3881    ,  1.46685    ,  7.36271e-49,  4.01284e-38,  0.273147   ])
294676  , -25725.4    , array([ 19.4075    ,  1.46685    ,  7.36271e-49,  4.01284e-38,  0.273147   ])
294677  , -25741.3    , array([ 19.3881    ,  1.46832    ,  7.36271e-49,  4.01284e-38,  0.273147   ])
294678  , -25722.2    , array([ 19.3881    ,  1.46685    ,  7.37008e-49,  4.01284e-38,  0.273147   ])
294679  , -25722.2    , array([ 19.3881    ,  1.46685    ,  7.36271e-49,  4.01685e-38,  0.273147   ])
294680  , -25720.1    , array([ 19.3881    ,  1.46685    ,  7.36271e-49,  4.01284e-38,  0.27342    ])
294681  , -6167.92    , array([ 10.5337    ,  0.27695    ,  7.36271e-49,  4.01284e-38,  0.0684224  ])
294682  , -6167.92    , array([ 10.5337    ,  0.27695    ,  7.36271e-49,  4.01284e-38,  0.0684224  ])
294683  , -6168.51    , array([ 10.5442    ,  0.27695    ,  7.36271e-49,  4.01284e-38,  0.0684224  ])
294684  , -6179.86    , array([ 10.5337    ,  0.277228   ,  7.36271e-49,  4.01284e-38,  0.0684224  ])
294685  , -6167.92    , array([ 10.5337    ,  0.27695    ,  7.37008e-49,  4.01284e-38,  0.0684224  ])
294686  , -6167.92    , array([ 10.5337    ,  0.27695    ,  7.36271e-49,  4.01685e-38,  0.0684224  ])
