46707   , -79079.2    , array([ 2.28761    ,  0.0191975  ,  2.65008e-75,  3.493e-77  ,  1.67011e-07])
46708   , -79079.2    , array([ 2.28989    ,  0.0191975  ,  2.65008e-75,  3.493e-77  ,  1.67011e-07])
46709   , -79079.2    , array([ 2.28761    ,  0.0192167  ,  2.65008e-75,  3.493e-77  ,  1.67011e-07])
46710   , -79079.2    , array([ 2.28761    ,  0.0191975  ,  2.65273e-75,  3.493e-77  ,  1.67011e-07])
46711   , -79079.2    , array([ 2.28761    ,  0.0191975  ,  2.65008e-75,  3.4965e-77 ,  1.67011e-07])
46712   , -79079.2    , array([ 2.28761    ,  0.0191975  ,  2.65008e-75,  3.493e-77  ,  1.67178e-07])
46713   , -79079.2    , array([ 2.28761    ,  0.0191975  ,  2.65008e-75,  3.493e-77  ,  1.67011e-07])
46714   , -79046.7    , array([ 2.27834    ,  0.00942244 ,  2.65008e-75,  3.493e-77  ,  3.41966e-07])
46715   , -79046.7    , array([ 2.27834    ,  0.00942244 ,  2.65008e-75,  3.493e-77  ,  3.41966e-07])
46716   , -79046.7    , array([ 2.28062    ,  0.00942244 ,  2.65008e-75,  3.493e-77  ,  3.41966e-07])
46717   , -79046.7    , array([ 2.27834    ,  0.00943187 ,  2.65008e-75,  3.493e-77  ,  3.41966e-07])
46718   , -79046.7    , array([ 2.27834    ,  0.00942244 ,  2.65273e-75,  3.493e-77  ,  3.41966e-07])
46719   , -79046.7    , array([ 2.27834    ,  0.00942244 ,  2.65008e-75,  3.4965e-77 ,  3.41966e-07])
46720   , -79046.6    , array([ 2.27834    ,  0.00942244 ,  2.65008e-75,  3.493e-77  ,  3.42308e-07])
46728   , -79046.7    , array([ 2.27834    ,  0.00942243 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46729   , -79046.7    , array([ 2.27834    ,  0.00942243 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46730   , -79046.7    , array([ 2.28062    ,  0.00942243 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46731   , -79046.7    , array([ 2.27834    ,  0.00943186 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46732   , -79046.7    , array([ 2.27834    ,  0.00942243 ,  2.65273e-75,  3.493e-77  ,  3.41967e-07])
46733   , -79046.7    , array([ 2.27834    ,  0.00942243 ,  2.65008e-75,  3.4965e-77 ,  3.41967e-07])
46734   , -79046.6    , array([ 2.27834    ,  0.00942243 ,  2.65008e-75,  3.493e-77  ,  3.42309e-07])
46735   , -79046.7    , array([ 2.27834    ,  0.00942242 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46736   , -79046.7    , array([ 2.27834    ,  0.00942242 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46737   , -79046.7    , array([ 2.28062    ,  0.00942242 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46738   , -79046.7    , array([ 2.27834    ,  0.00943184 ,  2.65008e-75,  3.493e-77  ,  3.41967e-07])
46739   , -79046.7    , array([ 2.27834    ,  0.00942242 ,  2.65273e-75,  3.493e-77  ,  3.41967e-07])
46740   , -79046.7    , array([ 2.27834    ,  0.00942242 ,  2.65008e-75,  3.4965e-77 ,  3.41967e-07])
46741   , -79046.6    , array([ 2.27834    ,  0.00942242 ,  2.65008e-75,  3.493e-77  ,  3.42309e-07])
46742   , -78351.5    , array([ 2.25992    ,  0.00226988 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46743   , -78351.5    , array([ 2.25992    ,  0.00226988 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46744   , -78351.5    , array([ 2.26218    ,  0.00226988 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46745   , -78352.2    , array([ 2.25992    ,  0.00227215 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46746   , -78351.5    , array([ 2.25992    ,  0.00226988 ,  2.65273e-75,  3.493e-77  ,  1.43371e-06])
46747   , -78351.5    , array([ 2.25992    ,  0.00226988 ,  2.65008e-75,  3.4965e-77 ,  1.43371e-06])
46748   , -78350.8    , array([ 2.25992    ,  0.00226988 ,  2.65008e-75,  3.493e-77  ,  1.43514e-06])
46749   , -78351.5    , array([ 2.25992    ,  0.00226987 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46750   , -78351.5    , array([ 2.25992    ,  0.00226987 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46751   , -78351.5    , array([ 2.26218    ,  0.00226987 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46752   , -78352.2    , array([ 2.25992    ,  0.00227214 ,  2.65008e-75,  3.493e-77  ,  1.43371e-06])
46753   , -78351.5    , array([ 2.25992    ,  0.00226987 ,  2.65273e-75,  3.493e-77  ,  1.43371e-06])
46754   , -78351.5    , array([ 2.25992    ,  0.00226987 ,  2.65008e-75,  3.4965e-77 ,  1.43371e-06])
46755   , -78350.7    , array([ 2.25992    ,  0.00226987 ,  2.65008e-75,  3.493e-77  ,  1.43515e-06])
46756   , -78351.5    , array([ 2.25992    ,  0.00226985 ,  2.65008e-75,  3.493e-77  ,  1.43372e-06])
46757   , -78351.5    , array([ 2.25992    ,  0.00226985 ,  2.65008e-75,  3.493e-77  ,  1.43372e-06])
46758   , -78351.5    , array([ 2.26218    ,  0.00226985 ,  2.65008e-75,  3.493e-77  ,  1.43372e-06])
46759   , -78352.2    , array([ 2.25992    ,  0.00227213 ,  2.65008e-75,  3.493e-77  ,  1.43372e-06])
46760   , -78351.5    , array([ 2.25992    ,  0.00226985 ,  2.65273e-75,  3.493e-77  ,  1.43372e-06])
46761   , -78351.5    , array([ 2.25992    ,  0.00226985 ,  2.65008e-75,  3.4965e-77 ,  1.43372e-06])
46762   , -78350.7    , array([ 2.25992    ,  0.00226985 ,  2.65008e-75,  3.493e-77  ,  1.43515e-06])
46763   , -76072.6    , array([ 2.25076    ,  0.00111409 ,  2.65008e-75,  3.493e-77  ,  2.93562e-06])
46764   , -76072.6    , array([ 2.25076    ,  0.00111409 ,  2.65008e-75,  3.493e-77  ,  2.93562e-06])
46765   , -76072.6    , array([ 2.25301    ,  0.00111409 ,  2.65008e-75,  3.493e-77  ,  2.93562e-06])
46766   , -76075.6    , array([ 2.25076    ,  0.0011152  ,  2.65008e-75,  3.493e-77  ,  2.93562e-06])
46767   , -76072.6    , array([ 2.25076    ,  0.00111409 ,  2.65273e-75,  3.493e-77  ,  2.93562e-06])
46768   , -76072.6    , array([ 2.25076    ,  0.00111409 ,  2.65008e-75,  3.4965e-77 ,  2.93562e-06])
46769   , -76069.7    , array([ 2.25076    ,  0.00111409 ,  2.65008e-75,  3.493e-77  ,  2.93856e-06])
46770   , -76072.6    , array([ 2.25076    ,  0.00111408 ,  2.65008e-75,  3.493e-77  ,  2.93563e-06])
46771   , -76072.6    , array([ 2.25076    ,  0.00111408 ,  2.65008e-75,  3.493e-77  ,  2.93563e-06])
46772   , -76072.6    , array([ 2.25301    ,  0.00111408 ,  2.65008e-75,  3.493e-77  ,  2.93563e-06])
46773   , -76075.5    , array([ 2.25076    ,  0.0011152  ,  2.65008e-75,  3.493e-77  ,  2.93563e-06])
46774   , -76072.6    , array([ 2.25076    ,  0.00111408 ,  2.65273e-75,  3.493e-77  ,  2.93563e-06])
