22968   , -7936.25    , array([ 2.40763    ,  0.018508   ,  5.64197e-46,  0.000320041,  0.0119495  ])
23234   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23235   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23236   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23237   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23238   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23239   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23240   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23241   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23242   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23243   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23244   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23245   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23246   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23247   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23248   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23249   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23250   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23251   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23252   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23253   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23254   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23255   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23256   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23257   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23258   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23259   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23260   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23261   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23262   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23263   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23264   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23265   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23266   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23267   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23268   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23269   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23270   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23271   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23272   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23273   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23274   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23275   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23276   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23277   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23278   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23279   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23280   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23281   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23282   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23283   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23284   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23285   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23286   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23287   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23288   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23289   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23290   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23291   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23292   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23293   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23294   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23295   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23296   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23297   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23298   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23299   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23300   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23301   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23302   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23303   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23304   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23305   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23306   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23307   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23308   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23309   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23310   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23311   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23312   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23313   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23314   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23315   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23316   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23317   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23318   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23319   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23320   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23321   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23322   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23323   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23324   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23325   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23326   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23327   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23328   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23329   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23330   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23331   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23332   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23333   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23334   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23335   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23336   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23337   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23338   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23339   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23340   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23341   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23342   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23343   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23344   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23345   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23346   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23347   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23348   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23349   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23350   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23351   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23352   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23353   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23354   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23355   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23356   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23357   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23358   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23359   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23360   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23361   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23362   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23363   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23364   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23365   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23366   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23367   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23368   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23369   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23370   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23371   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23372   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23373   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23374   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23375   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23376   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23377   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23378   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23379   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23380   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23381   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23382   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23383   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23384   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23385   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23386   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23387   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23388   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23389   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23390   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23391   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23392   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23393   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23394   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23395   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23396   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23397   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23398   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23399   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23400   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23401   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23402   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23403   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23404   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23405   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23406   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23407   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23408   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23409   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23410   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23411   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23412   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23413   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23414   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23415   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23416   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23417   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23418   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23419   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23420   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23421   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23422   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23423   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23424   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23425   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23426   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23427   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23428   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23429   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23430   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23431   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23432   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23433   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23434   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23435   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23436   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23437   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23438   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23439   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23440   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23441   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23442   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23443   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23444   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23445   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23446   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23447   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23448   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23449   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23450   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23451   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23452   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23453   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23454   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23455   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23456   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23457   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23458   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23459   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23460   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23461   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23462   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23463   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23464   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23465   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23466   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23467   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23468   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23469   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23470   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23471   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
23472   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23473   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23474   , -1632.51    , array([ 1.43811    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242359  ])
23475   , -1632.51    , array([ 1.43667    ,  0.067742   ,  5.64197e-46,  0.000335293,  0.0242359  ])
23476   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64761e-46,  0.000335293,  0.0242359  ])
23477   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335629,  0.0242359  ])
23478   , -1632.51    , array([ 1.43667    ,  0.0676743  ,  5.64197e-46,  0.000335293,  0.0242602  ])
