37255   , -79089.4    , array([ 6.20801    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37256   , -79089.4    , array([ 6.20801    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37257   , -79089.4    , array([ 7.20801    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37258   , -79089.4    , array([ 8.82604    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37259   , -79089.4    , array([ 7.20801    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37260   , -79089.4    , array([ 7.82604    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37261   , -79089.4    , array([ 8.20801    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37262   , -79089.4    , array([ 8.44408    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37263   , -79089.4    , array([ 8.58998    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37264   , -79089.4    , array([ 8.68015    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37265   , -79089.4    , array([ 8.73587    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37266   , -79089.4    , array([ 8.77032    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37267   , -79089.4    , array([ 8.79594    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37268   , -79089.4    , array([ 8.79594    ,  0.269055   ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37269   , -79089.4    , array([ 8.79594    ,  1.26905    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37270   , -79089.4    , array([ 8.79594    ,  2.88709    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37271   , -79089.4    , array([ 8.79594    ,  1.26905    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37272   , -79089.4    , array([ 8.79594    ,  1.88709    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37273   , -79089.4    , array([ 8.79594    ,  2.26905    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37274   , -79089.4    , array([ 8.79594    ,  2.50512    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37275   , -79089.4    , array([ 8.79594    ,  2.65102    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37276   , -79089.4    , array([ 8.79594    ,  2.74119    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37277   , -79089.4    , array([ 8.79594    ,  2.79692    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37278   , -79089.4    , array([ 8.79594    ,  2.83136    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37279   , -79089.4    , array([ 8.79594    ,  2.85698    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37280   , -79089.4    , array([ 8.79594    ,  2.85698    ,  4.26837e-13,  1.585e-49  ,  6.67917e-38])
37281   , -79089.4    , array([ 8.79594    ,  2.85698    ,  1          ,  1.585e-49  ,  6.67917e-38])
37282   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.61803    ,  1.585e-49  ,  6.67917e-38])
37283   , -79089.4    , array([ 8.79594    ,  2.85698    ,  1          ,  1.585e-49  ,  6.67917e-38])
37284   , -79089.4    , array([ 8.79594    ,  2.85698    ,  1.61803    ,  1.585e-49  ,  6.67917e-38])
37285   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2          ,  1.585e-49  ,  6.67917e-38])
37286   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.23607    ,  1.585e-49  ,  6.67917e-38])
37287   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.38197    ,  1.585e-49  ,  6.67917e-38])
37288   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.47214    ,  1.585e-49  ,  6.67917e-38])
37289   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.52786    ,  1.585e-49  ,  6.67917e-38])
37290   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.56231    ,  1.585e-49  ,  6.67917e-38])
37291   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  1.585e-49  ,  6.67917e-38])
37292   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  1.585e-49  ,  6.67917e-38])
37293   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  1          ,  6.67917e-38])
37294   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.61803    ,  6.67917e-38])
37295   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  1          ,  6.67917e-38])
37296   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  1.61803    ,  6.67917e-38])
37297   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2          ,  6.67917e-38])
37298   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.23607    ,  6.67917e-38])
37299   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.38197    ,  6.67917e-38])
37300   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.47214    ,  6.67917e-38])
37301   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.52786    ,  6.67917e-38])
37302   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.56231    ,  6.67917e-38])
37303   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  6.67917e-38])
37304   , -79089.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  6.67917e-38])
37305   , -68222.9    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  1          ])
37306   , -64942.7    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  2.61803    ])
37307   , -66572.5    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  2.10924    ])
37309   , -64942.7    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  2.61803    ])
37310   , -61609.2    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  3.61803    ])
37311   , -59632.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.23607    ])
37312   , -58467      , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.61803    ])
37313   , -57771.4    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.8541     ])
37315   , -58034.8    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.76393    ])
37316   , -57610.1    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37318   , -57610.1    , array([ 8.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37319   , -58614.2    , array([ 9.79594    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37320   , -55643.7    , array([ 7.17791    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37321   , -51112.5    , array([ 4.55987    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37322   , -60686.3    , array([ 0.323803   ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37323   , -51112.5    , array([ 4.55987    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37324   , -47058.3    , array([ 2.94184    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37325   , -44243.9    , array([ 1.94184    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37326   , -43209.9    , array([ 1.3238     ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37327   , -44012.2    , array([ 0.941837   ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37328   , -43252.6    , array([ 1.41113    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37329   , -43221.1    , array([ 1.24908    ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37330   , -43209.9    , array([ 1.3238     ,  2.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37331   , -48938.7    , array([ 1.3238     ,  3.85698    ,  2.58793    ,  2.58793    ,  4.90983    ])
37332   , -24685.4    , array([ 1.3238     ,  1.23895    ,  2.58793    ,  2.58793    ,  4.90983    ])
37334   , -24685.4    , array([ 1.3238     ,  1.23895    ,  2.58793    ,  2.58793    ,  4.90983    ])
37335   , -3334.36    , array([ 1.3238     ,  0.23895    ,  2.58793    ,  2.58793    ,  4.90983    ])
37337   , -13741.1    , array([ 1.3238     ,  0.738843   ,  2.58793    ,  2.58793    ,  4.90983    ])
37339   , -5656.21    , array([ 1.3238     ,  0.429892   ,  2.58793    ,  2.58793    ,  4.90983    ])
