26723   , -79089.4    , array([ 9.15408    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26724   , -79089.4    , array([ 9.15408    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26725   , -79089.4    , array([ 10.1541    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26726   , -79089.4    , array([ 7.53605    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26728   , -79089.4    , array([ 7.53605    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26730   , -79089.4    , array([ 3.18487    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26731   , -79089.4    , array([ 5.36046    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26732   , -79089.4    , array([ 0.495691   ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26734   , -79089.4    , array([ 1.52287    ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26736   , -79089.4    , array([ 0.888037   ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26737   , -79089.4    , array([ 0.253208   ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26738   , -79089.4    , array([ 0.103346   ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26739   , -79089.4    , array([ 0.0107256  ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26740   , -79089.4    , array([ 0.0107256  ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26741   , -79089.4    , array([ 0.0107256  ,  1.55119    ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26743   , -79089.4    , array([ 0.0107256  ,  0.551188   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26745   , -79089.4    , array([ 0.0107256  ,  0.933154   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26746   , -79089.4    , array([ 0.0107256  ,  0.742171   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26747   , -79089.4    , array([ 0.0107256  ,  0.315121   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26748   , -79089.4    , array([ 0.0107256  ,  0.169222   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26749   , -79089.4    , array([ 0.0107256  ,  0.0790526  ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26750   , -79089.4    , array([ 0.0107256  ,  0.0233245  ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26752   , -79089.4    , array([ 0.0107256  ,  0.0446107  ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26753   , -79089.4    , array([ 0.0107256  ,  0.0101688  ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26755   , -79089.4    , array([ 0.0107256  ,  0.015579   ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26756   , -79089.4    , array([ 0.0107256  ,  0.0101688  ,  7.88291e-67,  1.27574e-05,  7.4663e-14 ])
26757   , -79089.4    , array([ 0.0107256  ,  0.0101688  ,  1          ,  1.27574e-05,  7.4663e-14 ])
26758   , -79089.4    , array([ 0.0107256  ,  0.0101688  ,  2.61803    ,  1.27574e-05,  7.4663e-14 ])
26759   , -79089.4    , array([ 0.0107256  ,  0.0101688  ,  5.23607    ,  1.27574e-05,  7.4663e-14 ])
