168225  , -65071.8    , array([ 0.070279   ,  0.0408614  ,  9.24855e-49,  4.21074e-12,  0.000404658])
168226  , -65074.9    , array([ 0.0703493  ,  0.0408614  ,  9.24855e-49,  4.21074e-12,  0.000404658])
168227  , -65080.7    , array([ 0.070279   ,  0.0409022  ,  9.24855e-49,  4.21074e-12,  0.000404658])
168228  , -65071.8    , array([ 0.070279   ,  0.0408614  ,  9.2578e-49 ,  4.21074e-12,  0.000404658])
168229  , -65071.8    , array([ 0.070279   ,  0.0408614  ,  9.24855e-49,  4.21495e-12,  0.000404658])
168230  , -65059.7    , array([ 0.070279   ,  0.0408614  ,  9.24855e-49,  4.21074e-12,  0.000405062])
168231  , -65071.8    , array([ 0.070279   ,  0.0408614  ,  9.24855e-49,  4.21074e-12,  0.000404658])
168232  , -41332.2    , array([ 0.0571151  ,  0.0227263  ,  9.24855e-49,  4.21074e-12,  0.000896589])
168233  , -41332.2    , array([ 0.0571151  ,  0.0227263  ,  9.24855e-49,  4.21074e-12,  0.000896589])
168234  , -41335.8    , array([ 0.0571722  ,  0.0227263  ,  9.24855e-49,  4.21074e-12,  0.000896589])
168235  , -41352.3    , array([ 0.0571151  ,  0.022749   ,  9.24855e-49,  4.21074e-12,  0.000896589])
168236  , -41332.2    , array([ 0.0571151  ,  0.0227263  ,  9.2578e-49 ,  4.21074e-12,  0.000896589])
168237  , -41332.2    , array([ 0.0571151  ,  0.0227263  ,  9.24855e-49,  4.21495e-12,  0.000896589])
168238  , -41308.3    , array([ 0.0571151  ,  0.0227263  ,  9.24855e-49,  4.21074e-12,  0.000897486])
168239  , -384210     , array([ 0.0249144  ,  0.00217465 ,  9.24855e-49,  4.21074e-12,  0.0216081  ])
168240  , -384210     , array([ 0.0249144  ,  0.00217465 ,  9.24855e-49,  4.21074e-12,  0.0216081  ])
168241  , -384164     , array([ 0.0249393  ,  0.00217465 ,  9.24855e-49,  4.21074e-12,  0.0216081  ])
168242  , -383858     , array([ 0.0249144  ,  0.00217683 ,  9.24855e-49,  4.21074e-12,  0.0216081  ])
168243  , -384210     , array([ 0.0249144  ,  0.00217465 ,  9.2578e-49 ,  4.21074e-12,  0.0216081  ])
168244  , -384210     , array([ 0.0249144  ,  0.00217465 ,  9.24855e-49,  4.21495e-12,  0.0216081  ])
168245  , -384599     , array([ 0.0249144  ,  0.00217465 ,  9.24855e-49,  4.21074e-12,  0.0216297  ])
168246  , -6514.27    , array([ 0.0440701  ,  0.0109147  ,  9.24855e-49,  4.21074e-12,  0.00242395 ])
168247  , -6514.27    , array([ 0.0440701  ,  0.0109147  ,  9.24855e-49,  4.21074e-12,  0.00242395 ])
168248  , -6510.84    , array([ 0.0441142  ,  0.0109147  ,  9.24855e-49,  4.21074e-12,  0.00242395 ])
168249  , -6524.9     , array([ 0.0440701  ,  0.0109256  ,  9.24855e-49,  4.21074e-12,  0.00242395 ])
168250  , -6514.27    , array([ 0.0440701  ,  0.0109147  ,  9.2578e-49 ,  4.21074e-12,  0.00242395 ])
168251  , -6514.27    , array([ 0.0440701  ,  0.0109147  ,  9.24855e-49,  4.21495e-12,  0.00242395 ])
168252  , -6506.86    , array([ 0.0440701  ,  0.0109147  ,  9.24855e-49,  4.21074e-12,  0.00242638 ])
168260  , -6491.02    , array([ 0.0440864  ,  0.0108998  ,  9.24855e-49,  4.21074e-12,  0.00242642 ])
168261  , -6491.02    , array([ 0.0440864  ,  0.0108998  ,  9.24855e-49,  4.21074e-12,  0.00242642 ])
168262  , -6487.59    , array([ 0.0441305  ,  0.0108998  ,  9.24855e-49,  4.21074e-12,  0.00242642 ])
168263  , -6501.6     , array([ 0.0440864  ,  0.0109107  ,  9.24855e-49,  4.21074e-12,  0.00242642 ])
168264  , -6491.02    , array([ 0.0440864  ,  0.0108998  ,  9.2578e-49 ,  4.21074e-12,  0.00242642 ])
168265  , -6491.02    , array([ 0.0440864  ,  0.0108998  ,  9.24855e-49,  4.21495e-12,  0.00242642 ])
168266  , -6483.66    , array([ 0.0440864  ,  0.0108998  ,  9.24855e-49,  4.21074e-12,  0.00242885 ])
168267  , -5647.3     , array([ 0.044754   ,  0.0103114  ,  9.24855e-49,  4.21074e-12,  0.00252904 ])
168268  , -5647.3     , array([ 0.044754   ,  0.0103114  ,  9.24855e-49,  4.21074e-12,  0.00252904 ])
168269  , -5643.63    , array([ 0.0447987  ,  0.0103114  ,  9.24855e-49,  4.21074e-12,  0.00252904 ])
168270  , -5655.85    , array([ 0.044754   ,  0.0103218  ,  9.24855e-49,  4.21074e-12,  0.00252904 ])
168271  , -5647.3     , array([ 0.044754   ,  0.0103114  ,  9.2578e-49 ,  4.21074e-12,  0.00252904 ])
168272  , -5647.3     , array([ 0.044754   ,  0.0103114  ,  9.24855e-49,  4.21495e-12,  0.00252904 ])
