112233  , -53013.1    , array([ 0.292512   ,  14.2601    ,  9.02596e-33,  1.38785e-80,  0.0875455  ])
112234  , -52988.7    , array([ 0.292804   ,  14.2601    ,  9.02596e-33,  1.38785e-80,  0.0875455  ])
112235  , -53015.1    , array([ 0.292512   ,  14.2743    ,  9.02596e-33,  1.38785e-80,  0.0875455  ])
112236  , -53013.1    , array([ 0.292512   ,  14.2601    ,  9.03499e-33,  1.38785e-80,  0.0875455  ])
112237  , -53013.1    , array([ 0.292512   ,  14.2601    ,  9.02596e-33,  1.38924e-80,  0.0875455  ])
112238  , -53031.5    , array([ 0.292512   ,  14.2601    ,  9.02596e-33,  1.38785e-80,  0.087633   ])
112239  , -53013.1    , array([ 0.292512   ,  14.2601    ,  9.02596e-33,  1.38785e-80,  0.0875455  ])
112240  , -48882.9    , array([ 0.653977   ,  13.3662    ,  9.02596e-33,  1.38785e-80,  0.0477057  ])
112241  , -48882.9    , array([ 0.653977   ,  13.3662    ,  9.02596e-33,  1.38785e-80,  0.0477057  ])
112242  , -48892.4    , array([ 0.654631   ,  13.3662    ,  9.02596e-33,  1.38785e-80,  0.0477057  ])
112243  , -48884.8    , array([ 0.653977   ,  13.3796    ,  9.02596e-33,  1.38785e-80,  0.0477057  ])
112244  , -48882.9    , array([ 0.653977   ,  13.3662    ,  9.03499e-33,  1.38785e-80,  0.0477057  ])
112245  , -48882.9    , array([ 0.653977   ,  13.3662    ,  9.02596e-33,  1.38924e-80,  0.0477057  ])
112246  , -48870.9    , array([ 0.653977   ,  13.3662    ,  9.02596e-33,  1.38785e-80,  0.0477534  ])
112247  , -29984      , array([ 2.57621    ,  2.7979     ,  9.02596e-33,  1.38785e-80,  0.220518   ])
112248  , -29984      , array([ 2.57621    ,  2.7979     ,  9.02596e-33,  1.38785e-80,  0.220518   ])
112249  , -29988.5    , array([ 2.57878    ,  2.7979     ,  9.02596e-33,  1.38785e-80,  0.220518   ])
112250  , -30000.3    , array([ 2.57621    ,  2.8007     ,  9.02596e-33,  1.38785e-80,  0.220518   ])
112251  , -29984      , array([ 2.57621    ,  2.7979     ,  9.03499e-33,  1.38785e-80,  0.220518   ])
112252  , -29984      , array([ 2.57621    ,  2.7979     ,  9.02596e-33,  1.38924e-80,  0.220518   ])
112253  , -29975.7    , array([ 2.57621    ,  2.7979     ,  9.02596e-33,  1.38785e-80,  0.220739   ])
112261  , -29956.6    , array([ 2.57922    ,  2.79416    ,  9.02596e-33,  1.38785e-80,  0.220807   ])
112262  , -29956.6    , array([ 2.57922    ,  2.79416    ,  9.02596e-33,  1.38785e-80,  0.220807   ])
112263  , -29961.1    , array([ 2.58181    ,  2.79416    ,  9.02596e-33,  1.38785e-80,  0.220807   ])
112264  , -29972.9    , array([ 2.57922    ,  2.79696    ,  9.02596e-33,  1.38785e-80,  0.220807   ])
112265  , -29956.6    , array([ 2.57922    ,  2.79416    ,  9.03499e-33,  1.38785e-80,  0.220807   ])
112266  , -29956.6    , array([ 2.57922    ,  2.79416    ,  9.02596e-33,  1.38924e-80,  0.220807   ])
112267  , -29948.3    , array([ 2.57922    ,  2.79416    ,  9.02596e-33,  1.38785e-80,  0.221027   ])
112268  , -29568.1    , array([ 2.62244    ,  2.7417     ,  9.02596e-33,  1.38785e-80,  0.224942   ])
112269  , -29568.1    , array([ 2.62244    ,  2.7417     ,  9.02596e-33,  1.38785e-80,  0.224942   ])
112270  , -29572.5    , array([ 2.62506    ,  2.7417     ,  9.02596e-33,  1.38785e-80,  0.224942   ])
112271  , -29584.6    , array([ 2.62244    ,  2.74444    ,  9.02596e-33,  1.38785e-80,  0.224942   ])
112272  , -29568.1    , array([ 2.62244    ,  2.7417     ,  9.03499e-33,  1.38785e-80,  0.224942   ])
112273  , -29568.1    , array([ 2.62244    ,  2.7417     ,  9.02596e-33,  1.38924e-80,  0.224942   ])
112274  , -29560.1    , array([ 2.62244    ,  2.7417     ,  9.02596e-33,  1.38785e-80,  0.225167   ])
112275  , -1.42801e+06, array([ 40.3347    ,  0.12136    ,  9.02596e-33,  1.38785e-80,  4.75888    ])
112276  , -1.42801e+06, array([ 40.3347    ,  0.12136    ,  9.02596e-33,  1.38785e-80,  4.75888    ])
112277  , -1.42802e+06, array([ 40.3751    ,  0.12136    ,  9.02596e-33,  1.38785e-80,  4.75888    ])
112278  , -1.42666e+06, array([ 40.3347    ,  0.121481   ,  9.02596e-33,  1.38785e-80,  4.75888    ])
112279  , -1.42801e+06, array([ 40.3347    ,  0.12136    ,  9.03499e-33,  1.38785e-80,  4.75888    ])
112280  , -1.42801e+06, array([ 40.3347    ,  0.12136    ,  9.02596e-33,  1.38924e-80,  4.75888    ])
112281  , -1.42939e+06, array([ 40.3347    ,  0.12136    ,  9.02596e-33,  1.38785e-80,  4.76364    ])
112282  , -24263.9    , array([ 5.353      ,  1.21489    ,  9.02596e-33,  1.38785e-80,  0.499012   ])
112283  , -24263.9    , array([ 5.353      ,  1.21489    ,  9.02596e-33,  1.38785e-80,  0.499012   ])
112284  , -24265.5    , array([ 5.35836    ,  1.21489    ,  9.02596e-33,  1.38785e-80,  0.499012   ])
112285  , -24263.1    , array([ 5.353      ,  1.2161     ,  9.02596e-33,  1.38785e-80,  0.499012   ])
112286  , -24263.9    , array([ 5.353      ,  1.21489    ,  9.03499e-33,  1.38785e-80,  0.499012   ])
112287  , -24263.9    , array([ 5.353      ,  1.21489    ,  9.02596e-33,  1.38924e-80,  0.499012   ])
112288  , -24284.4    , array([ 5.353      ,  1.21489    ,  9.02596e-33,  1.38785e-80,  0.499511   ])
112289  , -22799.3    , array([ 3.68958    ,  1.85734    ,  9.02596e-33,  1.38785e-80,  0.329334   ])
112290  , -22799.3    , array([ 3.68958    ,  1.85734    ,  9.02596e-33,  1.38785e-80,  0.329334   ])
112291  , -22801.2    , array([ 3.69327    ,  1.85734    ,  9.02596e-33,  1.38785e-80,  0.329334   ])
112292  , -22813.4    , array([ 3.68958    ,  1.8592     ,  9.02596e-33,  1.38785e-80,  0.329334   ])
112293  , -22799.3    , array([ 3.68958    ,  1.85734    ,  9.03499e-33,  1.38785e-80,  0.329334   ])
112294  , -22799.3    , array([ 3.68958    ,  1.85734    ,  9.02596e-33,  1.38924e-80,  0.329334   ])
112295  , -22800.5    , array([ 3.68958    ,  1.85734    ,  9.02596e-33,  1.38785e-80,  0.329664   ])
112296  , -21709.3    , array([ 4.32369    ,  1.54997    ,  9.02596e-33,  1.38785e-80,  0.393143   ])
112297  , -21709.3    , array([ 4.32369    ,  1.54997    ,  9.02596e-33,  1.38785e-80,  0.393143   ])
112298  , -21710.7    , array([ 4.32802    ,  1.54997    ,  9.02596e-33,  1.38785e-80,  0.393143   ])
112299  , -21718.7    , array([ 4.32369    ,  1.55152    ,  9.02596e-33,  1.38785e-80,  0.393143   ])
112300  , -21709.3    , array([ 4.32369    ,  1.54997    ,  9.03499e-33,  1.38785e-80,  0.393143   ])
112301  , -21709.3    , array([ 4.32369    ,  1.54997    ,  9.02596e-33,  1.38924e-80,  0.393143   ])
112302  , -21717.6    , array([ 4.32369    ,  1.54997    ,  9.02596e-33,  1.38785e-80,  0.393536   ])
112310  , -21704.4    , array([ 4.32652    ,  1.54799    ,  9.02596e-33,  1.38785e-80,  0.393429   ])
112311  , -21704.4    , array([ 4.32652    ,  1.54799    ,  9.02596e-33,  1.38785e-80,  0.393429   ])
112312  , -21705.7    , array([ 4.33085    ,  1.54799    ,  9.02596e-33,  1.38785e-80,  0.393429   ])
112313  , -21713.7    , array([ 4.32652    ,  1.54954    ,  9.02596e-33,  1.38785e-80,  0.393429   ])
112314  , -21704.4    , array([ 4.32652    ,  1.54799    ,  9.03499e-33,  1.38785e-80,  0.393429   ])
112315  , -21704.4    , array([ 4.32652    ,  1.54799    ,  9.02596e-33,  1.38924e-80,  0.393429   ])
112316  , -21712.7    , array([ 4.32652    ,  1.54799    ,  9.02596e-33,  1.38785e-80,  0.393823   ])
112317  , -21645      , array([ 4.36425    ,  1.52182    ,  9.02596e-33,  1.38785e-80,  0.397264   ])
112318  , -21645      , array([ 4.36425    ,  1.52182    ,  9.02596e-33,  1.38785e-80,  0.397264   ])
112319  , -21646.3    , array([ 4.36862    ,  1.52182    ,  9.02596e-33,  1.38785e-80,  0.397264   ])
112320  , -21653.8    , array([ 4.36425    ,  1.52334    ,  9.02596e-33,  1.38785e-80,  0.397264   ])
112321  , -21645      , array([ 4.36425    ,  1.52182    ,  9.03499e-33,  1.38785e-80,  0.397264   ])
112322  , -21645      , array([ 4.36425    ,  1.52182    ,  9.02596e-33,  1.38924e-80,  0.397264   ])
112323  , -21653.9    , array([ 4.36425    ,  1.52182    ,  9.02596e-33,  1.38785e-80,  0.397661   ])
112324  , -21515.5    , array([ 4.32776    ,  1.51009    ,  9.02596e-33,  1.38785e-80,  0.39504    ])
112325  , -21515.5    , array([ 4.32776    ,  1.51009    ,  9.02596e-33,  1.38785e-80,  0.39504    ])
112326  , -21516.8    , array([ 4.33209    ,  1.51009    ,  9.02596e-33,  1.38785e-80,  0.39504    ])
112327  , -21524.3    , array([ 4.32776    ,  1.5116     ,  9.02596e-33,  1.38785e-80,  0.39504    ])
112328  , -21515.5    , array([ 4.32776    ,  1.51009    ,  9.03499e-33,  1.38785e-80,  0.39504    ])
112329  , -21515.5    , array([ 4.32776    ,  1.51009    ,  9.02596e-33,  1.38924e-80,  0.39504    ])
112330  , -21524.4    , array([ 4.32776    ,  1.51009    ,  9.02596e-33,  1.38785e-80,  0.395435   ])
112331  , -21004.6    , array([ 4.18483    ,  1.46408    ,  9.02596e-33,  1.38785e-80,  0.386268   ])
112332  , -21004.6    , array([ 4.18483    ,  1.46408    ,  9.02596e-33,  1.38785e-80,  0.386268   ])
112333  , -21005.7    , array([ 4.18901    ,  1.46408    ,  9.02596e-33,  1.38785e-80,  0.386268   ])
112334  , -21013.2    , array([ 4.18483    ,  1.46555    ,  9.02596e-33,  1.38785e-80,  0.386268   ])
112335  , -21004.6    , array([ 4.18483    ,  1.46408    ,  9.03499e-33,  1.38785e-80,  0.386268   ])
112336  , -21004.6    , array([ 4.18483    ,  1.46408    ,  9.02596e-33,  1.38924e-80,  0.386268   ])
112337  , -21013.6    , array([ 4.18483    ,  1.46408    ,  9.02596e-33,  1.38785e-80,  0.386654   ])
112338  , -19076.4    , array([ 3.65876    ,  1.29364    ,  9.02596e-33,  1.38785e-80,  0.353084   ])
112339  , -19076.4    , array([ 3.65876    ,  1.29364    ,  9.02596e-33,  1.38785e-80,  0.353084   ])
112340  , -19076.7    , array([ 3.66242    ,  1.29364    ,  9.02596e-33,  1.38785e-80,  0.353084   ])
112341  , -19084.3    , array([ 3.65876    ,  1.29494    ,  9.02596e-33,  1.38785e-80,  0.353084   ])
112342  , -19076.4    , array([ 3.65876    ,  1.29364    ,  9.03499e-33,  1.38785e-80,  0.353084   ])
112343  , -19076.4    , array([ 3.65876    ,  1.29364    ,  9.02596e-33,  1.38924e-80,  0.353084   ])
112344  , -19085.6    , array([ 3.65876    ,  1.29364    ,  9.02596e-33,  1.38785e-80,  0.353438   ])
112345  , -14508.8    , array([ 2.64173    ,  0.920323   ,  9.02596e-33,  1.38785e-80,  0.271507   ])
112346  , -14508.8    , array([ 2.64173    ,  0.920323   ,  9.02596e-33,  1.38785e-80,  0.271507   ])
112347  , -14507.4    , array([ 2.64437    ,  0.920323   ,  9.02596e-33,  1.38785e-80,  0.271507   ])
