85281   , -70618.5    , array([ 2.97277    ,  0.398423   ,  2.87473e-55,  4.02914e-23,  0.00283452 ])
85282   , -70619.2    , array([ 2.97575    ,  0.398423   ,  2.87473e-55,  4.02914e-23,  0.00283452 ])
85283   , -70625.7    , array([ 2.97277    ,  0.398821   ,  2.87473e-55,  4.02914e-23,  0.00283452 ])
85284   , -70618.5    , array([ 2.97277    ,  0.398423   ,  2.87761e-55,  4.02914e-23,  0.00283452 ])
85285   , -70618.5    , array([ 2.97277    ,  0.398423   ,  2.87473e-55,  4.03317e-23,  0.00283452 ])
85286   , -70610.7    , array([ 2.97277    ,  0.398423   ,  2.87473e-55,  4.02914e-23,  0.00283736 ])
85287   , -70618.5    , array([ 2.97277    ,  0.398423   ,  2.87473e-55,  4.02914e-23,  0.00283452 ])
85288   , -51455.7    , array([ 2.7959     ,  0.201678   ,  2.87473e-55,  4.02914e-23,  0.00596181 ])
85289   , -51455.7    , array([ 2.7959     ,  0.201678   ,  2.87473e-55,  4.02914e-23,  0.00596181 ])
85290   , -51456.7    , array([ 2.7987     ,  0.201678   ,  2.87473e-55,  4.02914e-23,  0.00596181 ])
85291   , -51475.7    , array([ 2.7959     ,  0.20188    ,  2.87473e-55,  4.02914e-23,  0.00596181 ])
85292   , -51455.7    , array([ 2.7959     ,  0.201678   ,  2.87761e-55,  4.02914e-23,  0.00596181 ])
85293   , -51455.7    , array([ 2.7959     ,  0.201678   ,  2.87473e-55,  4.03317e-23,  0.00596181 ])
85294   , -51434.9    , array([ 2.7959     ,  0.201678   ,  2.87473e-55,  4.02914e-23,  0.00596778 ])
85295   , -296708     , array([ 2.18756    ,  0.0132409  ,  2.87473e-55,  4.02914e-23,  0.116673   ])
85296   , -296708     , array([ 2.18756    ,  0.0132409  ,  2.87473e-55,  4.02914e-23,  0.116673   ])
85297   , -296709     , array([ 2.18975    ,  0.0132409  ,  2.87473e-55,  4.02914e-23,  0.116673   ])
85298   , -296397     , array([ 2.18756    ,  0.0132541  ,  2.87473e-55,  4.02914e-23,  0.116673   ])
85299   , -296708     , array([ 2.18756    ,  0.0132409  ,  2.87761e-55,  4.02914e-23,  0.116673   ])
85300   , -296708     , array([ 2.18756    ,  0.0132409  ,  2.87473e-55,  4.03317e-23,  0.116673   ])
85301   , -297020     , array([ 2.18756    ,  0.0132409  ,  2.87473e-55,  4.02914e-23,  0.11679    ])
85302   , -5940.28    , array([ 2.57066    ,  0.0793946  ,  2.87473e-55,  4.02914e-23,  0.0165009  ])
85303   , -5940.28    , array([ 2.57066    ,  0.0793946  ,  2.87473e-55,  4.02914e-23,  0.0165009  ])
85304   , -5940.58    , array([ 2.57323    ,  0.0793946  ,  2.87473e-55,  4.02914e-23,  0.0165009  ])
85305   , -5954.95    , array([ 2.57066    ,  0.0794741  ,  2.87473e-55,  4.02914e-23,  0.0165009  ])
