Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-393.26	794.52	597.45	7578.46	30.0,0.9816,29.9347,3.2391
our_model	Round_1_Replicate_2	-394.01	796.02	598.15	49609.0	1.9571,0.1502,1.9562,0.398
our_model	Round_1_Replicate_3	-396.83	801.66	604.12	7676.44	5.6233,0.9641,30.0,1.86
our_model	Round_1_Replicate_4	-395.52	799.04	600.98	22816.09	2.3078,0.3259,6.9415,0.699
our_model	Round_1_Replicate_5	-396.03	800.06	602.65	26756.02	1.7432,0.2769,30.0,0.5616
our_model	Round_1_Replicate_6	-395.9	799.8	602.86	5511.04	30.0,1.3419,13.8788,3.2259
our_model	Round_1_Replicate_7	-394.57	797.14	599.14	9175.05	10.4443,0.8118,12.7161,2.0357
our_model	Round_1_Replicate_8	-398.13	804.26	606.52	10584.91	30.0,0.6981,4.8739,1.5713
our_model	Round_1_Replicate_9	-394.35	796.7	599.5	64040.79	0.4751,0.116,0.0765,0.2675
our_model	Round_1_Replicate_10	-395.68	799.36	601.07	47314.51	4.1201,0.1573,0.2511,0.354
our_model	Round_2_Replicate_1	-400.89	809.78	611.52	2102.96	30.0,3.5056,30.0,6.5031
our_model	Round_2_Replicate_2	-395.99	799.98	602.57	13057.75	3.5899,0.5673,29.9986,1.1542
our_model	Round_2_Replicate_3	-398.14	804.28	606.53	2412.36	30.0,3.0633,30.0,6.2008
our_model	Round_2_Replicate_4	-396.93	801.86	604.31	5209.25	8.486,1.4205,30.0,2.7433
our_model	Round_2_Replicate_5	-396.22	800.44	603.0	2839.84	30.0,2.6079,30.0,5.7867
our_model	Round_2_Replicate_6	-399.78	807.56	609.52	2204.65	30.0,3.3469,30.0,6.4053
our_model	Round_2_Replicate_7	-400.38	808.76	610.6	2146.91	30.0,3.4352,30.0,6.4611
our_model	Round_2_Replicate_8	-399.6	807.2	609.2	2222.83	30.0,3.32,30.0,6.3876
our_model	Round_2_Replicate_9	-399.52	807.04	609.05	2231.75	30.0,3.3069,30.0,6.3788
our_model	Round_2_Replicate_10	-400.49	808.98	610.81	2136.47	30.0,3.4517,30.0,6.4711
our_model	Round_3_Replicate_1	-399.51	807.02	609.04	2232.53	30.0,3.3058,30.0,6.3781
our_model	Round_3_Replicate_2	-393.2	794.4	597.32	26282.75	30.0,0.2831,7.58,1.0213
our_model	Round_3_Replicate_3	-395.5	799.0	600.81	13618.48	5.4033,0.5464,6.9542,1.2407
our_model	Round_3_Replicate_4	-400.39	808.78	610.62	2145.9	30.0,3.4368,30.0,6.4621
our_model	Round_3_Replicate_5	-398.73	805.46	607.61	2327.36	30.0,3.1734,30.0,6.2848
our_model	Round_3_Replicate_6	-397.4	802.8	605.17	2583.73	30.0,2.8624,29.3805,5.9908
our_model	Round_3_Replicate_7	-393.89	795.78	598.64	4686.84	29.8047,1.5856,29.9999,4.4114
our_model	Round_3_Replicate_8	-397.04	802.08	604.52	4373.53	10.4006,1.6917,30.0,3.2725
our_model	Round_3_Replicate_9	-400.29	808.58	610.44	2154.59	30.0,3.4232,30.0,6.4538
our_model	Round_3_Replicate_10	-393.68	795.36	598.23	7033.01	29.7084,1.057,20.6317,3.1466
our_model	Round_4_Replicate_1	-398.07	804.14	606.41	5840.07	30.0,1.2654,10.2102,2.798
our_model	Round_4_Replicate_2	-395.17	798.34	600.32	20155.35	2.9874,0.3691,6.4554,0.8274
our_model	Round_4_Replicate_3	-393.57	795.14	598.04	9807.3	30.0,0.7581,14.9704,2.352
our_model	Round_4_Replicate_4	-399.69	807.38	609.35	13850.76	30.0,0.5328,2.9678,1.1416
our_model	Round_4_Replicate_5	-398.67	805.34	607.51	12905.22	30.0,0.5723,3.5582,1.2656
our_model	Round_4_Replicate_6	-396.72	801.44	602.51	4484.44	29.9974,1.6611,16.4392,3.8513
our_model	Round_4_Replicate_7	-397.99	803.98	606.26	3853.64	30.0,1.9179,16.8377,4.122
our_model	Round_4_Replicate_8	-393.73	795.46	598.33	43243.37	4.445,0.1719,2.1666,0.4986
our_model	Round_4_Replicate_9	-393.04	794.08	597.02	18499.94	30.0,0.4023,19.5853,1.5922
our_model	Round_4_Replicate_10	-395.25	798.5	600.53	35503.55	1.5406,0.2095,4.0672,0.4593
our_model	Round_5_Replicate_1	-393.06	794.12	597.05	14675.17	30.0,0.5071,23.5385,1.9478
our_model	Round_5_Replicate_2	-393.58	795.16	598.04	18181.61	4.9171,0.4089,29.9999,1.1327
