145616  , -79089      , array([ 4.13944    ,  4.0319     ,  5.80552e-54,  5.0876e-38 ,  9.01323e-07])
145756  , -3612.82    , array([ 0.131864   ,  0.022103   ,  5.80552e-54,  5.0876e-38 ,  0.00701966 ])
145757  , -3612.82    , array([ 0.131864   ,  0.022103   ,  5.80552e-54,  5.0876e-38 ,  0.00701966 ])
145758  , -3609.66    , array([ 0.131995   ,  0.022103   ,  5.80552e-54,  5.0876e-38 ,  0.00701966 ])
145759  , -3615.25    , array([ 0.131864   ,  0.0221251  ,  5.80552e-54,  5.0876e-38 ,  0.00701966 ])
145760  , -3612.82    , array([ 0.131864   ,  0.022103   ,  5.81133e-54,  5.0876e-38 ,  0.00701966 ])
145761  , -3612.82    , array([ 0.131864   ,  0.022103   ,  5.80552e-54,  5.09269e-38,  0.00701966 ])
145762  , -3613.02    , array([ 0.131864   ,  0.022103   ,  5.80552e-54,  5.0876e-38 ,  0.00702668 ])
145763  , -3611.88    , array([ 0.132139   ,  0.022151   ,  5.80552e-54,  5.0876e-38 ,  0.00703517 ])
145764  , -3611.88    , array([ 0.132139   ,  0.022151   ,  5.80552e-54,  5.0876e-38 ,  0.00703517 ])
145765  , -3608.73    , array([ 0.132271   ,  0.022151   ,  5.80552e-54,  5.0876e-38 ,  0.00703517 ])
145766  , -3614.32    , array([ 0.132139   ,  0.0221732  ,  5.80552e-54,  5.0876e-38 ,  0.00703517 ])
145767  , -3611.88    , array([ 0.132139   ,  0.022151   ,  5.81133e-54,  5.0876e-38 ,  0.00703517 ])
145768  , -3611.88    , array([ 0.132139   ,  0.022151   ,  5.80552e-54,  5.09269e-38,  0.00703517 ])
145769  , -3612.08    , array([ 0.132139   ,  0.022151   ,  5.80552e-54,  5.0876e-38 ,  0.00704221 ])
145770  , -3608.12    , array([ 0.133248   ,  0.0223443  ,  5.80552e-54,  5.0876e-38 ,  0.00709759 ])
145771  , -3608.12    , array([ 0.133248   ,  0.0223443  ,  5.80552e-54,  5.0876e-38 ,  0.00709759 ])
145772  , -3604.97    , array([ 0.133381   ,  0.0223443  ,  5.80552e-54,  5.0876e-38 ,  0.00709759 ])
145773  , -3610.56    , array([ 0.133248   ,  0.0223667  ,  5.80552e-54,  5.0876e-38 ,  0.00709759 ])
145774  , -3608.12    , array([ 0.133248   ,  0.0223443  ,  5.81133e-54,  5.0876e-38 ,  0.00709759 ])
145775  , -3608.12    , array([ 0.133248   ,  0.0223443  ,  5.80552e-54,  5.09269e-38,  0.00709759 ])
145776  , -3608.32    , array([ 0.133248   ,  0.0223443  ,  5.80552e-54,  5.0876e-38 ,  0.00710469 ])
145777  , -3592.83    , array([ 0.137776   ,  0.0231344  ,  5.80552e-54,  5.0876e-38 ,  0.00735283 ])
145778  , -3592.83    , array([ 0.137776   ,  0.0231344  ,  5.80552e-54,  5.0876e-38 ,  0.00735283 ])
145779  , -3589.67    , array([ 0.137914   ,  0.0231344  ,  5.80552e-54,  5.0876e-38 ,  0.00735283 ])
145780  , -3595.25    , array([ 0.137776   ,  0.0231575  ,  5.80552e-54,  5.0876e-38 ,  0.00735283 ])
145781  , -3592.83    , array([ 0.137776   ,  0.0231344  ,  5.81133e-54,  5.0876e-38 ,  0.00735283 ])
145782  , -3592.83    , array([ 0.137776   ,  0.0231344  ,  5.80552e-54,  5.09269e-38,  0.00735283 ])
145783  , -3593.02    , array([ 0.137776   ,  0.0231344  ,  5.80552e-54,  5.0876e-38 ,  0.00736019 ])
145784  , -3527.41    , array([ 0.157479   ,  0.0265842  ,  5.80552e-54,  5.0876e-38 ,  0.00846895 ])
145785  , -3527.41    , array([ 0.157479   ,  0.0265842  ,  5.80552e-54,  5.0876e-38 ,  0.00846895 ])
145786  , -3524.25    , array([ 0.157637   ,  0.0265842  ,  5.80552e-54,  5.0876e-38 ,  0.00846895 ])
145787  , -3529.82    , array([ 0.157479   ,  0.0266108  ,  5.80552e-54,  5.0876e-38 ,  0.00846895 ])
145788  , -3527.41    , array([ 0.157479   ,  0.0265842  ,  5.81133e-54,  5.0876e-38 ,  0.00846895 ])
145789  , -3527.41    , array([ 0.157479   ,  0.0265842  ,  5.80552e-54,  5.09269e-38,  0.00846895 ])
145790  , -3527.58    , array([ 0.157479   ,  0.0265842  ,  5.80552e-54,  5.0876e-38 ,  0.00847742 ])
145791  , -3207.91    , array([ 0.268799   ,  0.0463536  ,  5.80552e-54,  5.0876e-38 ,  0.0149049  ])
145792  , -3207.91    , array([ 0.268799   ,  0.0463536  ,  5.80552e-54,  5.0876e-38 ,  0.0149049  ])
145793  , -3204.79    , array([ 0.269068   ,  0.0463536  ,  5.80552e-54,  5.0876e-38 ,  0.0149049  ])
145794  , -3210.27    , array([ 0.268799   ,  0.0463999  ,  5.80552e-54,  5.0876e-38 ,  0.0149049  ])
145795  , -3207.91    , array([ 0.268799   ,  0.0463536  ,  5.81133e-54,  5.0876e-38 ,  0.0149049  ])
145796  , -3207.91    , array([ 0.268799   ,  0.0463536  ,  5.80552e-54,  5.09269e-38,  0.0149049  ])
145797  , -3207.94    , array([ 0.268799   ,  0.0463536  ,  5.80552e-54,  5.0876e-38 ,  0.0149198  ])
145798  , -6768.78    , array([ 2.28163    ,  0.428472   ,  5.80552e-54,  5.0876e-38 ,  0.142998   ])
145799  , -6768.78    , array([ 2.28163    ,  0.428472   ,  5.80552e-54,  5.0876e-38 ,  0.142998   ])
145800  , -6768.45    , array([ 2.28392    ,  0.428472   ,  5.80552e-54,  5.0876e-38 ,  0.142998   ])
145801  , -6771.89    , array([ 2.28163    ,  0.428901   ,  5.80552e-54,  5.0876e-38 ,  0.142998   ])
145802  , -6768.78    , array([ 2.28163    ,  0.428472   ,  5.81133e-54,  5.0876e-38 ,  0.142998   ])
145803  , -6768.78    , array([ 2.28163    ,  0.428472   ,  5.80552e-54,  5.09269e-38,  0.142998   ])
145804  , -6773.74    , array([ 2.28163    ,  0.428472   ,  5.80552e-54,  5.0876e-38 ,  0.143141   ])
145805  , -2857       , array([ 0.488093   ,  0.0861953  ,  5.80552e-54,  5.0876e-38 ,  0.0280051  ])
145806  , -2857       , array([ 0.488093   ,  0.0861953  ,  5.80552e-54,  5.0876e-38 ,  0.0280051  ])
145807  , -2854.14    , array([ 0.488581   ,  0.0861953  ,  5.80552e-54,  5.0876e-38 ,  0.0280051  ])
145808  , -2859.4     , array([ 0.488093   ,  0.0862815  ,  5.80552e-54,  5.0876e-38 ,  0.0280051  ])
145809  , -2857       , array([ 0.488093   ,  0.0861953  ,  5.81133e-54,  5.0876e-38 ,  0.0280051  ])
145810  , -2857       , array([ 0.488093   ,  0.0861953  ,  5.80552e-54,  5.09269e-38,  0.0280051  ])
145811  , -2856.98    , array([ 0.488093   ,  0.0861953  ,  5.80552e-54,  5.0876e-38 ,  0.0280331  ])
145812  , -2712.53    , array([ 0.0493966  ,  0.00295747 ,  5.80552e-54,  5.0876e-38 ,  0.0010693  ])
145813  , -2712.53    , array([ 0.0493966  ,  0.00295747 ,  5.80552e-54,  5.0876e-38 ,  0.0010693  ])
145814  , -2712.01    , array([ 0.049446   ,  0.00295747 ,  5.80552e-54,  5.0876e-38 ,  0.0010693  ])
145815  , -2710.79    , array([ 0.0493966  ,  0.00296043 ,  5.80552e-54,  5.0876e-38 ,  0.0010693  ])
145816  , -2712.53    , array([ 0.0493966  ,  0.00295747 ,  5.81133e-54,  5.0876e-38 ,  0.0010693  ])
145817  , -2712.53    , array([ 0.0493966  ,  0.00295747 ,  5.80552e-54,  5.09269e-38,  0.0010693  ])
145818  , -2714.71    , array([ 0.0493966  ,  0.00295747 ,  5.80552e-54,  5.0876e-38 ,  0.00107037 ])
145819  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145820  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145821  , -2623.3     , array([ 0.0340938  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145822  , -2623.56    , array([ 0.0340597  ,  0.00172919 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145823  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590367])
145824  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590367])
145825  , -2623.87    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590958])
145833  , -2623.58    , array([ 0.0340596  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590366])
145834  , -2623.58    , array([ 0.0340596  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590366])
145835  , -2623.3     , array([ 0.0340937  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590366])
145836  , -2623.56    , array([ 0.0340596  ,  0.00172918 ,  5.80552e-54,  5.0876e-38 ,  0.000590366])
145837  , -2623.58    , array([ 0.0340596  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590366])
145838  , -2623.58    , array([ 0.0340596  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590366])
145839  , -2623.87    , array([ 0.0340596  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590957])
145840  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145841  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145842  , -2623.3     , array([ 0.0340937  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145843  , -2623.56    , array([ 0.0340597  ,  0.00172919 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145844  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590367])
145845  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590367])
145846  , -2623.87    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590958])
145847  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145848  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145849  , -2623.3     , array([ 0.0340938  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145850  , -2623.56    , array([ 0.0340597  ,  0.00172919 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145851  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590367])
145852  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590367])
145853  , -2623.87    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590958])
145854  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145855  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145856  , -2623.3     , array([ 0.0340938  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145857  , -2623.56    , array([ 0.0340597  ,  0.00172919 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145858  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590367])
145859  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590367])
145860  , -2623.87    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590958])
145861  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145862  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145863  , -2623.3     , array([ 0.0340938  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145864  , -2623.56    , array([ 0.0340597  ,  0.00172919 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
145865  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.81133e-54,  5.0876e-38 ,  0.000590367])
145866  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.09269e-38,  0.000590367])
145867  , -2623.87    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590958])
145868  , -2623.58    , array([ 0.0340597  ,  0.00172746 ,  5.80552e-54,  5.0876e-38 ,  0.000590367])
