104102  , -4617.34    , array([ 4.71204    ,  0.125403   ,  2.34158e-10,  5.99742e-17,  0.0647709  ])
104103  , -4617.79    , array([ 4.71676    ,  0.125403   ,  2.34158e-10,  5.99742e-17,  0.0647709  ])
104104  , -4606.96    , array([ 4.71204    ,  0.125529   ,  2.34158e-10,  5.99742e-17,  0.0647709  ])
104105  , -4617.34    , array([ 4.71204    ,  0.125403   ,  2.34393e-10,  5.99742e-17,  0.0647709  ])
104106  , -4617.34    , array([ 4.71204    ,  0.125403   ,  2.34158e-10,  6.00342e-17,  0.0647709  ])
104107  , -4630.22    , array([ 4.71204    ,  0.125403   ,  2.34158e-10,  5.99742e-17,  0.0648357  ])
104108  , -4617.34    , array([ 4.71204    ,  0.125403   ,  2.34158e-10,  5.99742e-17,  0.0647709  ])
104109  , -16307.4    , array([ 4.58309    ,  0.236283   ,  2.34158e-10,  5.99742e-17,  0.0295097  ])
104110  , -16307.4    , array([ 4.58309    ,  0.236283   ,  2.34158e-10,  5.99742e-17,  0.0295097  ])
104111  , -16308.2    , array([ 4.58768    ,  0.236283   ,  2.34158e-10,  5.99742e-17,  0.0295097  ])
104112  , -16330.8    , array([ 4.58309    ,  0.23652    ,  2.34158e-10,  5.99742e-17,  0.0295097  ])
104113  , -16307.4    , array([ 4.58309    ,  0.236283   ,  2.34393e-10,  5.99742e-17,  0.0295097  ])
104114  , -16307.4    , array([ 4.58309    ,  0.236283   ,  2.34158e-10,  6.00342e-17,  0.0295097  ])
104115  , -16284.6    , array([ 4.58309    ,  0.236283   ,  2.34158e-10,  5.99742e-17,  0.0295392  ])
104116  , -2483.65    , array([ 4.67906    ,  0.147219   ,  2.34158e-10,  5.99742e-17,  0.0530815  ])
104117  , -2483.65    , array([ 4.67906    ,  0.147219   ,  2.34158e-10,  5.99742e-17,  0.0530815  ])
104118  , -2484.07    , array([ 4.68374    ,  0.147219   ,  2.34158e-10,  5.99742e-17,  0.0530815  ])
104119  , -2484.52    , array([ 4.67906    ,  0.147366   ,  2.34158e-10,  5.99742e-17,  0.0530815  ])
104120  , -2483.65    , array([ 4.67906    ,  0.147219   ,  2.34393e-10,  5.99742e-17,  0.0530815  ])
104121  , -2483.65    , array([ 4.67906    ,  0.147219   ,  2.34158e-10,  6.00342e-17,  0.0530815  ])
104122  , -2484.87    , array([ 4.67906    ,  0.147219   ,  2.34158e-10,  5.99742e-17,  0.0531347  ])
104123  , -2215.04    , array([ 2.16237    ,  0.020993   ,  2.34158e-10,  5.99742e-17,  0.00812461 ])
104124  , -2215.04    , array([ 2.16237    ,  0.020993   ,  2.34158e-10,  5.99742e-17,  0.00812461 ])
104125  , -2215.1     , array([ 2.16454    ,  0.020993   ,  2.34158e-10,  5.99742e-17,  0.00812461 ])
104126  , -2211.92    , array([ 2.16237    ,  0.021014   ,  2.34158e-10,  5.99742e-17,  0.00812461 ])
104127  , -2215.04    , array([ 2.16237    ,  0.020993   ,  2.34393e-10,  5.99742e-17,  0.00812461 ])
104128  , -2215.04    , array([ 2.16237    ,  0.020993   ,  2.34158e-10,  6.00342e-17,  0.00812461 ])
104129  , -2217.68    , array([ 2.16237    ,  0.020993   ,  2.34158e-10,  5.99742e-17,  0.00813274 ])
104130  , -34847.9    , array([ 0.0366395  ,  0.0376743  ,  2.34158e-10,  5.99742e-17,  0.0144182  ])
