225661  , -79089.4    , array([ 0.694868   ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225662  , -79089.4    , array([ 0.694868   ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225663  , -79089.4    , array([ 1.69487    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225664  , -79089.4    , array([ 3.3129     ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225665  , -79089.4    , array([ 1.69487    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225666  , -79089.4    , array([ 2.3129     ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225667  , -79089.4    , array([ 2.69487    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225668  , -79089.4    , array([ 2.93094    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225669  , -79089.4    , array([ 3.07683    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225670  , -79089.4    , array([ 3.167      ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225671  , -79089.4    , array([ 3.22273    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225672  , -79089.4    , array([ 3.25717    ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225673  , -79089.4    , array([ 3.2828     ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225674  , -79089.4    , array([ 3.2828     ,  1.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225675  , -79089.4    , array([ 3.2828     ,  2.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225676  , -79089.4    , array([ 3.2828     ,  3.73655    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225677  , -79089.4    , array([ 3.2828     ,  2.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225678  , -79089.4    , array([ 3.2828     ,  2.73655    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225679  , -79089.4    , array([ 3.2828     ,  3.11852    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225680  , -79089.4    , array([ 3.2828     ,  3.35459    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225681  , -79089.4    , array([ 3.2828     ,  3.50049    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225682  , -79089.4    , array([ 3.2828     ,  3.59066    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225683  , -79089.4    , array([ 3.2828     ,  3.64638    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225684  , -79089.4    , array([ 3.2828     ,  3.68083    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225685  , -79089.4    , array([ 3.2828     ,  3.70645    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225686  , -79089.4    , array([ 3.2828     ,  3.70645    ,  5.23745e-30,  1.24805    ,  5.34063e-47])
225687  , -79089.4    , array([ 3.2828     ,  3.70645    ,  1          ,  1.24805    ,  5.34063e-47])
225688  , -79089.4    , array([ 3.2828     ,  3.70645    ,  2.61803    ,  1.24805    ,  5.34063e-47])
225689  , -79089.4    , array([ 3.2828     ,  3.70645    ,  1          ,  1.24805    ,  5.34063e-47])
