47901   , -2409.9     , array([ 0.253246   ,  9.93718    ,  6.00125e-59,  0.00400447 ])
47965   , -1937.58    , array([ 0.253246   ,  0.00218157 ,  6.00725e-59,  0.000307901])
47966   , -1938.14    , array([ 0.253246   ,  0.00218157 ,  6.00125e-59,  0.000308209])
47967   , -2204.6     , array([ 0.253246   ,  0.0605134  ,  6.00125e-59,  0.000496674])
47968   , -2204.6     , array([ 0.253246   ,  0.0605134  ,  6.00125e-59,  0.000496674])
47969   , -2204.6     , array([ 0.253499   ,  0.0605134  ,  6.00125e-59,  0.000496674])
47970   , -2204.72    , array([ 0.253246   ,  0.0605739  ,  6.00125e-59,  0.000496674])
47971   , -2204.6     , array([ 0.253246   ,  0.0605134  ,  6.00725e-59,  0.000496674])
47972   , -2204.48    , array([ 0.253246   ,  0.0605134  ,  6.00125e-59,  0.000497171])
47973   , -1807.06    , array([ 0.253246   ,  0.00545563 ,  6.00125e-59,  0.000351313])
47974   , -1807.06    , array([ 0.253246   ,  0.00545563 ,  6.00125e-59,  0.000351313])
47975   , -1807.06    , array([ 0.253499   ,  0.00545563 ,  6.00125e-59,  0.000351313])
47976   , -1807.17    , array([ 0.253246   ,  0.00546108 ,  6.00125e-59,  0.000351313])
47977   , -1807.06    , array([ 0.253246   ,  0.00545563 ,  6.00725e-59,  0.000351313])
47978   , -1806.94    , array([ 0.253246   ,  0.00545563 ,  6.00125e-59,  0.000351664])
47979   , -1794.76    , array([ 0.253246   ,  0.00423742 ,  6.00125e-59,  0.000338768])
47980   , -1794.76    , array([ 0.253246   ,  0.00423742 ,  6.00125e-59,  0.000338768])
47981   , -1794.76    , array([ 0.253499   ,  0.00423742 ,  6.00125e-59,  0.000338768])
47982   , -1794.75    , array([ 0.253246   ,  0.00424166 ,  6.00125e-59,  0.000338768])
47983   , -1794.76    , array([ 0.253246   ,  0.00423742 ,  6.00725e-59,  0.000338768])
47984   , -1794.75    , array([ 0.253246   ,  0.00423742 ,  6.00125e-59,  0.000339107])
47985   , -2196.36    , array([ 0.253246   ,  0.0474407  ,  6.00125e-59,  0.000411282])
47986   , -2196.36    , array([ 0.253246   ,  0.0474407  ,  6.00125e-59,  0.000411282])
47987   , -2196.36    , array([ 0.253499   ,  0.0474407  ,  6.00125e-59,  0.000411282])
47988   , -2196.49    , array([ 0.253246   ,  0.0474882  ,  6.00125e-59,  0.000411282])
47989   , -2196.36    , array([ 0.253246   ,  0.0474407  ,  6.00725e-59,  0.000411282])
47990   , -2196.24    , array([ 0.253246   ,  0.0474407  ,  6.00125e-59,  0.000411693])
47991   , -1794.75    , array([ 0.253246   ,  0.00427167 ,  6.00125e-59,  0.000338987])
47992   , -1794.75    , array([ 0.253246   ,  0.00427167 ,  6.00125e-59,  0.000338987])
47993   , -1794.75    , array([ 0.253499   ,  0.00427167 ,  6.00125e-59,  0.000338987])
47994   , -1794.75    , array([ 0.253246   ,  0.00427595 ,  6.00125e-59,  0.000338987])
47995   , -1794.75    , array([ 0.253246   ,  0.00427167 ,  6.00725e-59,  0.000338987])
47996   , -1794.74    , array([ 0.253246   ,  0.00427167 ,  6.00125e-59,  0.000339326])
47997   , -1794.74    , array([ 0.253246   ,  0.00428644 ,  6.00125e-59,  0.000340196])
47998   , -1794.74    , array([ 0.253246   ,  0.00428644 ,  6.00125e-59,  0.000340196])
47999   , -1794.74    , array([ 0.253499   ,  0.00428644 ,  6.00125e-59,  0.000340196])
48000   , -1794.74    , array([ 0.253246   ,  0.00429073 ,  6.00125e-59,  0.000340196])
48001   , -1794.74    , array([ 0.253246   ,  0.00428644 ,  6.00725e-59,  0.000340196])
48002   , -1794.73    , array([ 0.253246   ,  0.00428644 ,  6.00125e-59,  0.000340537])
48003   , -1794.68    , array([ 0.253246   ,  0.00434605 ,  6.00125e-59,  0.000345078])
48004   , -1794.68    , array([ 0.253246   ,  0.00434605 ,  6.00125e-59,  0.000345078])
48005   , -1794.68    , array([ 0.253499   ,  0.00434605 ,  6.00125e-59,  0.000345078])
48006   , -1794.68    , array([ 0.253246   ,  0.0043504  ,  6.00125e-59,  0.000345078])
48007   , -1794.68    , array([ 0.253246   ,  0.00434605 ,  6.00725e-59,  0.000345078])
48008   , -1794.67    , array([ 0.253246   ,  0.00434605 ,  6.00125e-59,  0.000345423])
48009   , -1794.44    , array([ 0.253246   ,  0.00459286 ,  6.00125e-59,  0.000365315])
48010   , -1794.44    , array([ 0.253246   ,  0.00459286 ,  6.00125e-59,  0.000365315])
48011   , -1794.44    , array([ 0.253499   ,  0.00459286 ,  6.00125e-59,  0.000365315])
48012   , -1794.44    , array([ 0.253246   ,  0.00459746 ,  6.00125e-59,  0.000365315])
48013   , -1794.44    , array([ 0.253246   ,  0.00459286 ,  6.00725e-59,  0.000365315])
48014   , -1794.43    , array([ 0.253246   ,  0.00459286 ,  6.00125e-59,  0.00036568 ])
48015   , -1793.34    , array([ 0.253246   ,  0.00572848 ,  6.00125e-59,  0.000458847])
48016   , -1793.34    , array([ 0.253246   ,  0.00572848 ,  6.00125e-59,  0.000458847])
48017   , -1793.34    , array([ 0.253499   ,  0.00572848 ,  6.00125e-59,  0.000458847])
48018   , -1793.34    , array([ 0.253246   ,  0.00573421 ,  6.00125e-59,  0.000458847])
48019   , -1793.34    , array([ 0.253246   ,  0.00572848 ,  6.00725e-59,  0.000458847])
48020   , -1793.34    , array([ 0.253246   ,  0.00572848 ,  6.00125e-59,  0.000459306])
48021   , -1785.34    , array([ 0.253246   ,  0.0138632  ,  6.00125e-59,  0.00114201 ])
48022   , -1785.34    , array([ 0.253246   ,  0.0138632  ,  6.00125e-59,  0.00114201 ])
48023   , -1785.34    , array([ 0.253499   ,  0.0138632  ,  6.00125e-59,  0.00114201 ])
48024   , -1785.34    , array([ 0.253246   ,  0.013877   ,  6.00125e-59,  0.00114201 ])
48025   , -1785.34    , array([ 0.253246   ,  0.0138632  ,  6.00725e-59,  0.00114201 ])
48026   , -1785.33    , array([ 0.253246   ,  0.0138632  ,  6.00125e-59,  0.00114315 ])
48027   , -1709.07    , array([ 0.253246   ,  0.475505   ,  6.00125e-59,  0.0438206  ])
48028   , -1709.07    , array([ 0.253246   ,  0.475505   ,  6.00125e-59,  0.0438206  ])
48029   , -1709.07    , array([ 0.253499   ,  0.475505   ,  6.00125e-59,  0.0438206  ])
48030   , -1709.85    , array([ 0.253246   ,  0.475981   ,  6.00125e-59,  0.0438206  ])
48031   , -1709.07    , array([ 0.253246   ,  0.475505   ,  6.00725e-59,  0.0438206  ])
48032   , -1708.6     , array([ 0.253246   ,  0.475505   ,  6.00125e-59,  0.0438644  ])
48033   , -1783.14    , array([ 0.253246   ,  0.0160607  ,  6.00125e-59,  0.00132922 ])
48034   , -1783.14    , array([ 0.253246   ,  0.0160607  ,  6.00125e-59,  0.00132922 ])
48035   , -1783.14    , array([ 0.253499   ,  0.0160607  ,  6.00125e-59,  0.00132922 ])
48036   , -1783.14    , array([ 0.253246   ,  0.0160767  ,  6.00125e-59,  0.00132922 ])
48037   , -1783.14    , array([ 0.253246   ,  0.0160607  ,  6.00725e-59,  0.00132922 ])
48038   , -1783.13    , array([ 0.253246   ,  0.0160607  ,  6.00125e-59,  0.00133055 ])
48039   , -1664.62    , array([ 0.253246   ,  0.173016   ,  6.00125e-59,  0.0154411  ])
48040   , -1664.62    , array([ 0.253246   ,  0.173016   ,  6.00125e-59,  0.0154411  ])
48041   , -1664.62    , array([ 0.253499   ,  0.173016   ,  6.00125e-59,  0.0154411  ])
48042   , -1664.87    , array([ 0.253246   ,  0.173189   ,  6.00125e-59,  0.0154411  ])
48043   , -1664.62    , array([ 0.253246   ,  0.173016   ,  6.00725e-59,  0.0154411  ])
48044   , -1664.31    , array([ 0.253246   ,  0.173016   ,  6.00125e-59,  0.0154565  ])
48045   , -1642.77    , array([ 0.253246   ,  0.280435   ,  6.00125e-59,  0.0254143  ])
48046   , -1642.77    , array([ 0.253246   ,  0.280435   ,  6.00125e-59,  0.0254143  ])
48047   , -1642.77    , array([ 0.253499   ,  0.280435   ,  6.00125e-59,  0.0254143  ])
48048   , -1643.21    , array([ 0.253246   ,  0.280715   ,  6.00125e-59,  0.0254143  ])
48049   , -1642.77    , array([ 0.253246   ,  0.280435   ,  6.00725e-59,  0.0254143  ])
48050   , -1642.34    , array([ 0.253246   ,  0.280435   ,  6.00125e-59,  0.0254397  ])
48057   , -1642.77    , array([ 0.253246   ,  0.280436   ,  6.00125e-59,  0.0254144  ])
48058   , -1642.77    , array([ 0.253246   ,  0.280436   ,  6.00125e-59,  0.0254144  ])
48059   , -1642.77    , array([ 0.253499   ,  0.280436   ,  6.00125e-59,  0.0254144  ])
48060   , -1643.21    , array([ 0.253246   ,  0.280717   ,  6.00125e-59,  0.0254144  ])
48061   , -1642.77    , array([ 0.253246   ,  0.280436   ,  6.00725e-59,  0.0254144  ])
48062   , -1642.34    , array([ 0.253246   ,  0.280436   ,  6.00125e-59,  0.0254399  ])
48063   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48064   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48065   , -1642.77    , array([ 0.253499   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48066   , -1643.21    , array([ 0.253246   ,  0.280719   ,  6.00125e-59,  0.0254147  ])
48067   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00725e-59,  0.0254147  ])
48068   , -1642.34    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254401  ])
48075   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48076   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48077   , -1642.77    , array([ 0.253499   ,  0.280439   ,  6.00125e-59,  0.0254147  ])
48078   , -1643.21    , array([ 0.253246   ,  0.28072    ,  6.00125e-59,  0.0254147  ])
48079   , -1642.77    , array([ 0.253246   ,  0.280439   ,  6.00725e-59,  0.0254147  ])
48080   , -1642.34    , array([ 0.253246   ,  0.280439   ,  6.00125e-59,  0.0254401  ])
48081   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48082   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48083   , -1642.77    , array([ 0.253499   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48084   , -1643.21    , array([ 0.253246   ,  0.28072    ,  6.00125e-59,  0.0254148  ])
48085   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00725e-59,  0.0254148  ])
48086   , -1642.34    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254402  ])
48093   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48094   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48095   , -1642.77    , array([ 0.253499   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48096   , -1643.21    , array([ 0.253246   ,  0.28072    ,  6.00125e-59,  0.0254148  ])
48097   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00725e-59,  0.0254148  ])
48098   , -1642.34    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254402  ])
48099   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48100   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48101   , -1642.77    , array([ 0.253499   ,  0.28044    ,  6.00125e-59,  0.0254148  ])
48102   , -1643.21    , array([ 0.253246   ,  0.28072    ,  6.00125e-59,  0.0254148  ])
48103   , -1642.77    , array([ 0.253246   ,  0.28044    ,  6.00725e-59,  0.0254148  ])
48104   , -1642.34    , array([ 0.253246   ,  0.28044    ,  6.00125e-59,  0.0254402  ])
48105   , -21314.3    , array([ 0.253246   ,  11.152     ,  6.00125e-59,  1.20016    ])
48106   , -21314.3    , array([ 0.253246   ,  11.152     ,  6.00125e-59,  1.20016    ])
48107   , -21314.3    , array([ 0.253499   ,  11.152     ,  6.00125e-59,  1.20016    ])
48108   , -21323.1    , array([ 0.253246   ,  11.1631    ,  6.00125e-59,  1.20016    ])
48109   , -21314.3    , array([ 0.253246   ,  11.152     ,  6.00725e-59,  1.20016    ])
48110   , -21320.2    , array([ 0.253246   ,  11.152     ,  6.00125e-59,  1.20136    ])
48111   , -1642.75    , array([ 0.253246   ,  0.281507   ,  6.00125e-59,  0.025516   ])
48112   , -1642.75    , array([ 0.253246   ,  0.281507   ,  6.00125e-59,  0.025516   ])
48113   , -1642.75    , array([ 0.253499   ,  0.281507   ,  6.00125e-59,  0.025516   ])
48114   , -1643.2     , array([ 0.253246   ,  0.281789   ,  6.00125e-59,  0.025516   ])
48115   , -1642.75    , array([ 0.253246   ,  0.281507   ,  6.00725e-59,  0.025516   ])
48116   , -1642.32    , array([ 0.253246   ,  0.281507   ,  6.00125e-59,  0.0255416  ])
48117   , -1642.72    , array([ 0.253246   ,  0.281522   ,  6.00125e-59,  0.0255191  ])
48118   , -1642.72    , array([ 0.253246   ,  0.281522   ,  6.00125e-59,  0.0255191  ])
48119   , -1642.72    , array([ 0.253499   ,  0.281522   ,  6.00125e-59,  0.0255191  ])
48120   , -1643.17    , array([ 0.253246   ,  0.281804   ,  6.00125e-59,  0.0255191  ])
48121   , -1642.72    , array([ 0.253246   ,  0.281522   ,  6.00725e-59,  0.0255191  ])
48122   , -1642.29    , array([ 0.253246   ,  0.281522   ,  6.00125e-59,  0.0255446  ])
48123   , -1642.61    , array([ 0.253246   ,  0.281582   ,  6.00125e-59,  0.0255313  ])
48124   , -1642.61    , array([ 0.253246   ,  0.281582   ,  6.00125e-59,  0.0255313  ])
48125   , -1642.61    , array([ 0.253499   ,  0.281582   ,  6.00125e-59,  0.0255313  ])
48126   , -1643.06    , array([ 0.253246   ,  0.281864   ,  6.00125e-59,  0.0255313  ])
48127   , -1642.61    , array([ 0.253246   ,  0.281582   ,  6.00725e-59,  0.0255313  ])
48128   , -1642.18    , array([ 0.253246   ,  0.281582   ,  6.00125e-59,  0.0255569  ])
48129   , -1642.17    , array([ 0.253246   ,  0.281823   ,  6.00125e-59,  0.0255802  ])
48130   , -1642.17    , array([ 0.253246   ,  0.281823   ,  6.00125e-59,  0.0255802  ])
48131   , -1642.17    , array([ 0.253499   ,  0.281823   ,  6.00125e-59,  0.0255802  ])
48132   , -1642.62    , array([ 0.253246   ,  0.282105   ,  6.00125e-59,  0.0255802  ])
48133   , -1642.17    , array([ 0.253246   ,  0.281823   ,  6.00725e-59,  0.0255802  ])
48134   , -1641.74    , array([ 0.253246   ,  0.281823   ,  6.00125e-59,  0.0256058  ])
48135   , -1640.4     , array([ 0.253246   ,  0.282786   ,  6.00125e-59,  0.0257768  ])
48136   , -1640.4     , array([ 0.253246   ,  0.282786   ,  6.00125e-59,  0.0257768  ])
48137   , -1640.4     , array([ 0.253499   ,  0.282786   ,  6.00125e-59,  0.0257768  ])
48138   , -1640.85    , array([ 0.253246   ,  0.283069   ,  6.00125e-59,  0.0257768  ])
48139   , -1640.4     , array([ 0.253246   ,  0.282786   ,  6.00725e-59,  0.0257768  ])
48140   , -1639.97    , array([ 0.253246   ,  0.282786   ,  6.00125e-59,  0.0258026  ])
48141   , -1633.26    , array([ 0.253246   ,  0.286672   ,  6.00125e-59,  0.0265784  ])
48142   , -1633.26    , array([ 0.253246   ,  0.286672   ,  6.00125e-59,  0.0265784  ])
48143   , -1633.26    , array([ 0.253499   ,  0.286672   ,  6.00125e-59,  0.0265784  ])
48144   , -1633.72    , array([ 0.253246   ,  0.286959   ,  6.00125e-59,  0.0265784  ])
48145   , -1633.26    , array([ 0.253246   ,  0.286672   ,  6.00725e-59,  0.0265784  ])
48146   , -1632.82    , array([ 0.253246   ,  0.286672   ,  6.00125e-59,  0.026605   ])
48147   , -1603.94    , array([ 0.253246   ,  0.302757   ,  6.00125e-59,  0.030042   ])
48148   , -1603.94    , array([ 0.253246   ,  0.302757   ,  6.00125e-59,  0.030042   ])
48149   , -1603.94    , array([ 0.253499   ,  0.302757   ,  6.00125e-59,  0.030042   ])
48150   , -1604.42    , array([ 0.253246   ,  0.30306    ,  6.00125e-59,  0.030042   ])
48151   , -1603.94    , array([ 0.253246   ,  0.302757   ,  6.00725e-59,  0.030042   ])
48152   , -1603.48    , array([ 0.253246   ,  0.302757   ,  6.00125e-59,  0.0300721  ])
48153   , -1478.18    , array([ 0.253246   ,  0.376645   ,  6.00125e-59,  0.0490376  ])
48154   , -1478.18    , array([ 0.253246   ,  0.376645   ,  6.00125e-59,  0.0490376  ])
48155   , -1478.18    , array([ 0.253499   ,  0.376645   ,  6.00125e-59,  0.0490376  ])
48156   , -1478.85    , array([ 0.253246   ,  0.377022   ,  6.00125e-59,  0.0490376  ])
48157   , -1478.18    , array([ 0.253246   ,  0.376645   ,  6.00725e-59,  0.0490376  ])
48158   , -1477.62    , array([ 0.253246   ,  0.376645   ,  6.00125e-59,  0.0490867  ])
48159   , -1994.55    , array([ 0.253246   ,  0.90216    ,  6.00125e-59,  0.34812    ])
48160   , -1994.55    , array([ 0.253246   ,  0.90216    ,  6.00125e-59,  0.34812    ])
48161   , -1994.55    , array([ 0.253499   ,  0.90216    ,  6.00125e-59,  0.34812    ])
48162   , -1997.73    , array([ 0.253246   ,  0.903063   ,  6.00125e-59,  0.34812    ])
48163   , -1994.55    , array([ 0.253246   ,  0.90216    ,  6.00725e-59,  0.34812    ])
48164   , -1994.47    , array([ 0.253246   ,  0.90216    ,  6.00125e-59,  0.348468   ])
48165   , -1341.86    , array([ 0.253246   ,  0.50259    ,  6.00125e-59,  0.0936786  ])
48166   , -1341.86    , array([ 0.253246   ,  0.50259    ,  6.00125e-59,  0.0936786  ])
48167   , -1341.86    , array([ 0.253499   ,  0.50259    ,  6.00125e-59,  0.0936786  ])
48168   , -1343       , array([ 0.253246   ,  0.503093   ,  6.00125e-59,  0.0936786  ])
48169   , -1341.86    , array([ 0.253246   ,  0.50259    ,  6.00725e-59,  0.0936786  ])
48170   , -1341.24    , array([ 0.253246   ,  0.50259    ,  6.00125e-59,  0.0937723  ])
48171   , -2114.28    , array([ 0.253246   ,  0.933646   ,  6.00125e-59,  0.779655   ])
48172   , -2114.28    , array([ 0.253246   ,  0.933646   ,  6.00125e-59,  0.779655   ])
48173   , -2114.28    , array([ 0.253499   ,  0.933646   ,  6.00125e-59,  0.779655   ])
48174   , -2117.35    , array([ 0.253246   ,  0.93458    ,  6.00125e-59,  0.779655   ])
48175   , -2114.28    , array([ 0.253246   ,  0.933646   ,  6.00725e-59,  0.779655   ])
48176   , -2114.38    , array([ 0.253246   ,  0.933646   ,  6.00125e-59,  0.780435   ])
48177   , -1244.34    , array([ 0.253246   ,  0.57409    ,  6.00125e-59,  0.147667   ])
48178   , -1244.34    , array([ 0.253246   ,  0.57409    ,  6.00125e-59,  0.147667   ])
48179   , -1244.34    , array([ 0.253499   ,  0.57409    ,  6.00125e-59,  0.147667   ])
48180   , -1245.9     , array([ 0.253246   ,  0.574664   ,  6.00125e-59,  0.147667   ])
48181   , -1244.34    , array([ 0.253246   ,  0.57409    ,  6.00725e-59,  0.147667   ])
48182   , -1243.77    , array([ 0.253246   ,  0.57409    ,  6.00125e-59,  0.147815   ])
48183   , -1056.19    , array([ 0.253246   ,  0.567577   ,  6.00125e-59,  0.202287   ])
48184   , -1056.19    , array([ 0.253246   ,  0.567577   ,  6.00125e-59,  0.202287   ])
48185   , -1056.19    , array([ 0.253499   ,  0.567577   ,  6.00125e-59,  0.202287   ])
48186   , -1057.83    , array([ 0.253246   ,  0.568145   ,  6.00125e-59,  0.202287   ])
48187   , -1056.19    , array([ 0.253246   ,  0.567577   ,  6.00725e-59,  0.202287   ])
48188   , -1055.7     , array([ 0.253246   ,  0.567577   ,  6.00125e-59,  0.20249    ])
48189   , -743.587    , array([ 0.253246   ,  0.510851   ,  6.00125e-59,  0.308066   ])
48190   , -743.587    , array([ 0.253246   ,  0.510851   ,  6.00125e-59,  0.308066   ])
48191   , -743.587    , array([ 0.253499   ,  0.510851   ,  6.00125e-59,  0.308066   ])
48192   , -744.881    , array([ 0.253246   ,  0.511362   ,  6.00125e-59,  0.308066   ])
48193   , -743.587    , array([ 0.253246   ,  0.510851   ,  6.00725e-59,  0.308066   ])
48194   , -743.388    , array([ 0.253246   ,  0.510851   ,  6.00125e-59,  0.308374   ])
48195   , -477.28     , array([ 0.253246   ,  0.350072   ,  6.00125e-59,  0.418358   ])
48196   , -477.28     , array([ 0.253246   ,  0.350072   ,  6.00125e-59,  0.418358   ])
48197   , -477.28     , array([ 0.253499   ,  0.350072   ,  6.00125e-59,  0.418358   ])
48198   , -477.577    , array([ 0.253246   ,  0.350423   ,  6.00125e-59,  0.418358   ])
48199   , -477.28     , array([ 0.253246   ,  0.350072   ,  6.00725e-59,  0.418358   ])
48200   , -477.565    , array([ 0.253246   ,  0.350072   ,  6.00125e-59,  0.418777   ])
48201   , -440.616    , array([ 0.253246   ,  0.290812   ,  6.00125e-59,  0.300614   ])
48202   , -440.616    , array([ 0.253246   ,  0.290812   ,  6.00125e-59,  0.300614   ])
48203   , -440.616    , array([ 0.253499   ,  0.290812   ,  6.00125e-59,  0.300614   ])
48204   , -440.652    , array([ 0.253246   ,  0.291103   ,  6.00125e-59,  0.300614   ])
48205   , -440.616    , array([ 0.253246   ,  0.290812   ,  6.00725e-59,  0.300614   ])
48206   , -440.375    , array([ 0.253246   ,  0.290812   ,  6.00125e-59,  0.300915   ])
48207   , -419.422    , array([ 0.253246   ,  0.292468   ,  6.00125e-59,  0.344347   ])
48208   , -419.422    , array([ 0.253246   ,  0.292468   ,  6.00125e-59,  0.344347   ])
48209   , -419.422    , array([ 0.253499   ,  0.292468   ,  6.00125e-59,  0.344347   ])
48210   , -419.526    , array([ 0.253246   ,  0.292761   ,  6.00125e-59,  0.344347   ])
48211   , -419.422    , array([ 0.253246   ,  0.292468   ,  6.00725e-59,  0.344347   ])
48212   , -419.359    , array([ 0.253246   ,  0.292468   ,  6.00125e-59,  0.344692   ])
48213   , -412.937    , array([ 0.253246   ,  0.275174   ,  6.00125e-59,  0.368643   ])
48214   , -412.937    , array([ 0.253246   ,  0.275174   ,  6.00125e-59,  0.368643   ])
48215   , -412.937    , array([ 0.253499   ,  0.275174   ,  6.00125e-59,  0.368643   ])
48216   , -413.021    , array([ 0.253246   ,  0.275449   ,  6.00125e-59,  0.368643   ])
48217   , -412.937    , array([ 0.253246   ,  0.275174   ,  6.00725e-59,  0.368643   ])
48218   , -412.992    , array([ 0.253246   ,  0.275174   ,  6.00125e-59,  0.369012   ])
