36290   , -79089.4    , array([ 0.0946345  ,  1.20529    ,  4.66341e-53,  0.0109902  ,  1.90167e-11])
36291   , -79089.4    , array([ 0.0947292  ,  1.20529    ,  4.66341e-53,  0.0109902  ,  1.90167e-11])
36292   , -79089.4    , array([ 0.0946345  ,  1.20649    ,  4.66341e-53,  0.0109902  ,  1.90167e-11])
36293   , -79089.4    , array([ 0.0946345  ,  1.20529    ,  4.66808e-53,  0.0109902  ,  1.90167e-11])
36294   , -79089.4    , array([ 0.0946345  ,  1.20529    ,  4.66341e-53,  0.0110012  ,  1.90167e-11])
36295   , -79089.4    , array([ 0.0946345  ,  1.20529    ,  4.66341e-53,  0.0109902  ,  1.90357e-11])
36296   , -79089.4    , array([ 0.0946345  ,  1.20529    ,  4.66341e-53,  0.0109902  ,  1.90167e-11])
36297   , -79089.4    , array([ 0.0946194  ,  1.20527    ,  4.66341e-53,  0.0109902  ,  1.90201e-11])
36298   , -79089.4    , array([ 0.0946194  ,  1.20527    ,  4.66341e-53,  0.0109902  ,  1.90201e-11])
36299   , -79089.4    , array([ 0.094714   ,  1.20527    ,  4.66341e-53,  0.0109902  ,  1.90201e-11])
36300   , -79089.4    , array([ 0.0946194  ,  1.20647    ,  4.66341e-53,  0.0109902  ,  1.90201e-11])
36301   , -79089.4    , array([ 0.0946194  ,  1.20527    ,  4.66808e-53,  0.0109902  ,  1.90201e-11])
36302   , -79089.4    , array([ 0.0946194  ,  1.20527    ,  4.66341e-53,  0.0110012  ,  1.90201e-11])
36303   , -79089.4    , array([ 0.0946194  ,  1.20527    ,  4.66341e-53,  0.0109902  ,  1.90391e-11])
36304   , -79089.4    , array([ 0.0945586  ,  1.20518    ,  4.66341e-53,  0.0109902  ,  1.90337e-11])
36305   , -79089.4    , array([ 0.0945586  ,  1.20518    ,  4.66341e-53,  0.0109902  ,  1.90337e-11])
36306   , -79089.4    , array([ 0.0946533  ,  1.20518    ,  4.66341e-53,  0.0109902  ,  1.90337e-11])
36307   , -79089.4    , array([ 0.0945586  ,  1.20638    ,  4.66341e-53,  0.0109902  ,  1.90337e-11])
36308   , -79089.4    , array([ 0.0945586  ,  1.20518    ,  4.66808e-53,  0.0109902  ,  1.90337e-11])
36309   , -79089.4    , array([ 0.0945586  ,  1.20518    ,  4.66341e-53,  0.0110012  ,  1.90337e-11])
36310   , -79089.4    , array([ 0.0945586  ,  1.20518    ,  4.66341e-53,  0.0109902  ,  1.90528e-11])
36311   , -79089.4    , array([ 0.0943162  ,  1.20482    ,  4.66341e-53,  0.0109902  ,  1.90885e-11])
36312   , -79089.4    , array([ 0.0943162  ,  1.20482    ,  4.66341e-53,  0.0109902  ,  1.90885e-11])
36313   , -79089.4    , array([ 0.0944105  ,  1.20482    ,  4.66341e-53,  0.0109902  ,  1.90885e-11])
36314   , -79089.4    , array([ 0.0943162  ,  1.20603    ,  4.66341e-53,  0.0109902  ,  1.90885e-11])
36315   , -79089.4    , array([ 0.0943162  ,  1.20482    ,  4.66808e-53,  0.0109902  ,  1.90885e-11])
36316   , -79089.4    , array([ 0.0943162  ,  1.20482    ,  4.66341e-53,  0.0110012  ,  1.90885e-11])
36317   , -79089.4    , array([ 0.0943162  ,  1.20482    ,  4.66341e-53,  0.0109902  ,  1.91076e-11])
36318   , -79089.4    , array([ 0.0933524  ,  1.2034     ,  4.66341e-53,  0.0109902  ,  1.93089e-11])
36319   , -79089.4    , array([ 0.0933524  ,  1.2034     ,  4.66341e-53,  0.0109902  ,  1.93089e-11])
36320   , -79089.4    , array([ 0.0934458  ,  1.2034     ,  4.66341e-53,  0.0109902  ,  1.93089e-11])
36321   , -79089.4    , array([ 0.0933524  ,  1.20461    ,  4.66341e-53,  0.0109902  ,  1.93089e-11])
36322   , -79089.4    , array([ 0.0933524  ,  1.2034     ,  4.66808e-53,  0.0109902  ,  1.93089e-11])
36323   , -79089.4    , array([ 0.0933524  ,  1.2034     ,  4.66341e-53,  0.0110012  ,  1.93089e-11])
36324   , -79089.4    , array([ 0.0933524  ,  1.2034     ,  4.66341e-53,  0.0109902  ,  1.93283e-11])
36325   , -79089.4    , array([ 0.089595   ,  1.19774    ,  4.66341e-53,  0.0109902  ,  2.02167e-11])
36326   , -79089.4    , array([ 0.089595   ,  1.19774    ,  4.66341e-53,  0.0109902  ,  2.02167e-11])
36327   , -79089.4    , array([ 0.0896846  ,  1.19774    ,  4.66341e-53,  0.0109902  ,  2.02167e-11])
36328   , -79089.4    , array([ 0.089595   ,  1.19894    ,  4.66341e-53,  0.0109902  ,  2.02167e-11])
36329   , -79089.4    , array([ 0.089595   ,  1.19774    ,  4.66808e-53,  0.0109902  ,  2.02167e-11])
36330   , -79089.4    , array([ 0.089595   ,  1.19774    ,  4.66341e-53,  0.0110012  ,  2.02167e-11])
36331   , -79089.4    , array([ 0.089595   ,  1.19774    ,  4.66341e-53,  0.0109902  ,  2.02369e-11])
36332   , -79089.4    , array([ 0.0760179  ,  1.17536    ,  4.66341e-53,  0.0109902  ,  2.4295e-11 ])
36333   , -79089.4    , array([ 0.0760179  ,  1.17536    ,  4.66341e-53,  0.0109902  ,  2.4295e-11 ])
36334   , -79089.4    , array([ 0.076094   ,  1.17536    ,  4.66341e-53,  0.0109902  ,  2.4295e-11 ])
