122885  , -77218      , array([ 1.53334    ,  3.76122    ,  2.2348e-81 ,  4.65652e-09,  0.00225593 ])
123205  , -13995.4    , array([ 0.00162825 ,  0.00100001 ,  2.2348e-81 ,  4.66118e-09,  0.000187448])
123206  , -13994.3    , array([ 0.00162825 ,  0.00100001 ,  2.2348e-81 ,  4.65652e-09,  0.000187636])
123207  , -37312.4    , array([ 0.179954   ,  0.766637   ,  2.2348e-81 ,  4.65652e-09,  0.02823    ])
123208  , -37312.4    , array([ 0.179954   ,  0.766637   ,  2.2348e-81 ,  4.65652e-09,  0.02823    ])
123209  , -37300.7    , array([ 0.180134   ,  0.766637   ,  2.2348e-81 ,  4.65652e-09,  0.02823    ])
123210  , -37323      , array([ 0.179954   ,  0.767404   ,  2.2348e-81 ,  4.65652e-09,  0.02823    ])
123211  , -37312.4    , array([ 0.179954   ,  0.766637   ,  2.23703e-81,  4.65652e-09,  0.02823    ])
123212  , -37312.4    , array([ 0.179954   ,  0.766637   ,  2.2348e-81 ,  4.66118e-09,  0.02823    ])
123213  , -37310      , array([ 0.179954   ,  0.766637   ,  2.2348e-81 ,  4.65652e-09,  0.0282582  ])
123214  , -36935.5    , array([ 0.125769   ,  0.462338   ,  2.2348e-81 ,  4.65652e-09,  0.0192704  ])
123215  , -36935.5    , array([ 0.125769   ,  0.462338   ,  2.2348e-81 ,  4.65652e-09,  0.0192704  ])
123216  , -36922.8    , array([ 0.125895   ,  0.462338   ,  2.2348e-81 ,  4.65652e-09,  0.0192704  ])
123217  , -36947.2    , array([ 0.125769   ,  0.4628     ,  2.2348e-81 ,  4.65652e-09,  0.0192704  ])
123218  , -36935.5    , array([ 0.125769   ,  0.462338   ,  2.23703e-81,  4.65652e-09,  0.0192704  ])
123219  , -36935.5    , array([ 0.125769   ,  0.462338   ,  2.2348e-81 ,  4.66118e-09,  0.0192704  ])
123220  , -36933.4    , array([ 0.125769   ,  0.462338   ,  2.2348e-81 ,  4.65652e-09,  0.0192897  ])
123221  , -35076.6    , array([ 0.0614331  ,  0.16815    ,  2.2348e-81 ,  4.65652e-09,  0.00897954 ])
123222  , -35076.6    , array([ 0.0614331  ,  0.16815    ,  2.2348e-81 ,  4.65652e-09,  0.00897954 ])
123223  , -35062.8    , array([ 0.0614945  ,  0.16815    ,  2.2348e-81 ,  4.65652e-09,  0.00897954 ])
123224  , -35090.5    , array([ 0.0614331  ,  0.168318   ,  2.2348e-81 ,  4.65652e-09,  0.00897954 ])
123225  , -35076.6    , array([ 0.0614331  ,  0.16815    ,  2.23703e-81,  4.65652e-09,  0.00897954 ])
123226  , -35076.6    , array([ 0.0614331  ,  0.16815    ,  2.2348e-81 ,  4.66118e-09,  0.00897954 ])
123227  , -35074.7    , array([ 0.0614331  ,  0.16815    ,  2.2348e-81 ,  4.65652e-09,  0.00898852 ])
123228  , -27630.7    , array([ 0.0146574  ,  0.022242   ,  2.2348e-81 ,  4.65652e-09,  0.00194975 ])
123229  , -27630.7    , array([ 0.0146574  ,  0.022242   ,  2.2348e-81 ,  4.65652e-09,  0.00194975 ])
123230  , -27616.7    , array([ 0.014672   ,  0.022242   ,  2.2348e-81 ,  4.65652e-09,  0.00194975 ])
123231  , -27647.4    , array([ 0.0146574  ,  0.0222643  ,  2.2348e-81 ,  4.65652e-09,  0.00194975 ])
123232  , -27630.7    , array([ 0.0146574  ,  0.022242   ,  2.23703e-81,  4.65652e-09,  0.00194975 ])
123233  , -27630.7    , array([ 0.0146574  ,  0.022242   ,  2.2348e-81 ,  4.66118e-09,  0.00194975 ])
123234  , -27627.6    , array([ 0.0146574  ,  0.022242   ,  2.2348e-81 ,  4.65652e-09,  0.0019517  ])
123236  , -18436.1    , array([ 0.00349711 ,  0.00294206 ,  2.2348e-81 ,  4.65652e-09,  0.000423354])
123237  , -18436.1    , array([ 0.00349711 ,  0.00294206 ,  2.2348e-81 ,  4.65652e-09,  0.000423354])
123238  , -18423.2    , array([ 0.00350061 ,  0.00294206 ,  2.2348e-81 ,  4.65652e-09,  0.000423354])
123239  , -18451.9    , array([ 0.00349711 ,  0.002945   ,  2.2348e-81 ,  4.65652e-09,  0.000423354])
123240  , -18436.1    , array([ 0.00349711 ,  0.00294206 ,  2.23703e-81,  4.65652e-09,  0.000423354])
123241  , -18436.1    , array([ 0.00349711 ,  0.00294206 ,  2.2348e-81 ,  4.66118e-09,  0.000423354])
123242  , -18433.2    , array([ 0.00349711 ,  0.00294206 ,  2.2348e-81 ,  4.65652e-09,  0.000423778])
123243  , -14251.2    , array([ 0.00170819 ,  0.00107001 ,  2.2348e-81 ,  4.65652e-09,  0.000197272])
123244  , -14251.2    , array([ 0.00170819 ,  0.00107001 ,  2.2348e-81 ,  4.65652e-09,  0.000197272])
123245  , -14239.1    , array([ 0.0017099  ,  0.00107001 ,  2.2348e-81 ,  4.65652e-09,  0.000197272])
123246  , -14264.5    , array([ 0.00170819 ,  0.00107108 ,  2.2348e-81 ,  4.65652e-09,  0.000197272])
123247  , -14251.2    , array([ 0.00170819 ,  0.00107001 ,  2.23703e-81,  4.65652e-09,  0.000197272])
123248  , -14251.2    , array([ 0.00170819 ,  0.00107001 ,  2.2348e-81 ,  4.66118e-09,  0.000197272])
123249  , -14249.9    , array([ 0.00170819 ,  0.00107001 ,  2.2348e-81 ,  4.65652e-09,  0.00019747 ])
123253  , -14012.1    , array([ 0.00163338 ,  0.00100447 ,  2.2348e-81 ,  4.65652e-09,  0.000188078])
123254  , -14012.1    , array([ 0.00163338 ,  0.00100447 ,  2.2348e-81 ,  4.65652e-09,  0.000188078])
123255  , -14000.1    , array([ 0.00163502 ,  0.00100447 ,  2.2348e-81 ,  4.65652e-09,  0.000188078])
123256  , -14025.2    , array([ 0.00163338 ,  0.00100547 ,  2.2348e-81 ,  4.65652e-09,  0.000188078])
123257  , -14012.1    , array([ 0.00163338 ,  0.00100447 ,  2.23703e-81,  4.65652e-09,  0.000188078])
123258  , -14012.1    , array([ 0.00163338 ,  0.00100447 ,  2.2348e-81 ,  4.66118e-09,  0.000188078])
123259  , -14011      , array([ 0.00163338 ,  0.00100447 ,  2.2348e-81 ,  4.65652e-09,  0.000188266])
123263  , -13997.3    , array([ 0.00162882 ,  0.00100051 ,  2.2348e-81 ,  4.65652e-09,  0.000187518])
123264  , -13997.3    , array([ 0.00162882 ,  0.00100051 ,  2.2348e-81 ,  4.65652e-09,  0.000187518])
123265  , -13985.2    , array([ 0.00163045 ,  0.00100051 ,  2.2348e-81 ,  4.65652e-09,  0.000187518])
123266  , -14010.4    , array([ 0.00162882 ,  0.00100151 ,  2.2348e-81 ,  4.65652e-09,  0.000187518])
123267  , -13997.3    , array([ 0.00162882 ,  0.00100051 ,  2.23703e-81,  4.65652e-09,  0.000187518])
123268  , -13997.3    , array([ 0.00162882 ,  0.00100051 ,  2.2348e-81 ,  4.66118e-09,  0.000187518])
123269  , -13996.2    , array([ 0.00162882 ,  0.00100051 ,  2.2348e-81 ,  4.65652e-09,  0.000187706])
