17067   , -2336.81    , array([ 1.90644    ,  4.16949    ,  9.3059e-08 ,  2.82285e-69])
17068   , -2336.81    , array([ 1.90834    ,  4.16949    ,  9.3059e-08 ,  2.82285e-69])
17069   , -2336.81    , array([ 1.90644    ,  4.17366    ,  9.3059e-08 ,  2.82285e-69])
17070   , -2336.81    , array([ 1.90644    ,  4.16949    ,  9.31521e-08,  2.82285e-69])
17071   , -2336.81    , array([ 1.90644    ,  4.16949    ,  9.3059e-08 ,  2.82567e-69])
17072   , -2336.81    , array([ 1.90644    ,  4.16949    ,  9.3059e-08 ,  2.82285e-69])
17073   , -2336.81    , array([ 1.90465    ,  4.16949    ,  9.29799e-08,  2.82285e-69])
17074   , -2336.81    , array([ 1.90465    ,  4.16949    ,  9.29799e-08,  2.82285e-69])
17075   , -2336.81    , array([ 1.90656    ,  4.16949    ,  9.29799e-08,  2.82285e-69])
17076   , -2336.81    , array([ 1.90465    ,  4.17366    ,  9.29799e-08,  2.82285e-69])
17077   , -2336.81    , array([ 1.90465    ,  4.16949    ,  9.30729e-08,  2.82285e-69])
17078   , -2336.81    , array([ 1.90465    ,  4.16949    ,  9.29799e-08,  2.82567e-69])
17079   , -2336.81    , array([ 1.89752    ,  4.16949    ,  9.26641e-08,  2.82285e-69])
17080   , -2336.81    , array([ 1.89752    ,  4.16949    ,  9.26641e-08,  2.82285e-69])
17081   , -2336.81    , array([ 1.89942    ,  4.16949    ,  9.26641e-08,  2.82285e-69])
17082   , -2336.81    , array([ 1.89752    ,  4.17366    ,  9.26641e-08,  2.82285e-69])
17083   , -2336.81    , array([ 1.89752    ,  4.16949    ,  9.27568e-08,  2.82285e-69])
17084   , -2336.81    , array([ 1.89752    ,  4.16949    ,  9.26641e-08,  2.82567e-69])
17085   , -2336.81    , array([ 1.86927    ,  4.16949    ,  9.14116e-08,  2.82285e-69])
17086   , -2336.81    , array([ 1.86927    ,  4.16949    ,  9.14116e-08,  2.82285e-69])
17087   , -2336.81    , array([ 1.87114    ,  4.16949    ,  9.14116e-08,  2.82285e-69])
17088   , -2336.81    , array([ 1.86927    ,  4.17366    ,  9.14116e-08,  2.82285e-69])
17089   , -2336.81    , array([ 1.86927    ,  4.16949    ,  9.1503e-08 ,  2.82285e-69])
17090   , -2336.81    , array([ 1.86927    ,  4.16949    ,  9.14116e-08,  2.82567e-69])
17091   , -2336.81    , array([ 1.76042    ,  4.16949    ,  8.65684e-08,  2.82285e-69])
17092   , -2336.81    , array([ 1.76042    ,  4.16949    ,  8.65684e-08,  2.82285e-69])
17093   , -2336.81    , array([ 1.76218    ,  4.16949    ,  8.65684e-08,  2.82285e-69])
17094   , -2336.81    , array([ 1.76042    ,  4.17366    ,  8.65684e-08,  2.82285e-69])
17095   , -2336.81    , array([ 1.76042    ,  4.16949    ,  8.66551e-08,  2.82285e-69])
17096   , -2336.81    , array([ 1.76042    ,  4.16949    ,  8.65684e-08,  2.82567e-69])
17097   , -2336.8     , array([ 1.38482    ,  4.16949    ,  6.96295e-08,  2.82285e-69])
17098   , -2336.8     , array([ 1.38482    ,  4.16949    ,  6.96295e-08,  2.82285e-69])
17099   , -2336.8     , array([ 1.38621    ,  4.16949    ,  6.96295e-08,  2.82285e-69])
17100   , -2336.8     , array([ 1.38482    ,  4.17366    ,  6.96295e-08,  2.82285e-69])
17101   , -2336.8     , array([ 1.38482    ,  4.16949    ,  6.96992e-08,  2.82285e-69])
17102   , -2336.8     , array([ 1.38482    ,  4.16949    ,  6.96295e-08,  2.82567e-69])
17103   , -2336.8     , array([ 0.659416   ,  4.16949    ,  3.55699e-08,  2.82285e-69])
17104   , -2336.8     , array([ 0.659416   ,  4.16949    ,  3.55699e-08,  2.82285e-69])
17105   , -2336.8     , array([ 0.660076   ,  4.16949    ,  3.55699e-08,  2.82285e-69])
17106   , -2336.8     , array([ 0.659416   ,  4.17366    ,  3.55699e-08,  2.82285e-69])
17107   , -2336.8     , array([ 0.659416   ,  4.16949    ,  3.56055e-08,  2.82285e-69])
17108   , -2336.8     , array([ 0.659416   ,  4.16949    ,  3.55699e-08,  2.82567e-69])
17109   , -2336.8     , array([ 0.265546   ,  4.16949    ,  1.5648e-08 ,  2.82285e-69])
17110   , -2336.8     , array([ 0.265546   ,  4.16949    ,  1.5648e-08 ,  2.82285e-69])
17111   , -2336.8     , array([ 0.265812   ,  4.16949    ,  1.5648e-08 ,  2.82285e-69])
17112   , -2336.8     , array([ 0.265546   ,  4.17366    ,  1.5648e-08 ,  2.82285e-69])
17113   , -2336.8     , array([ 0.265546   ,  4.16949    ,  1.56637e-08,  2.82285e-69])
17114   , -2336.8     , array([ 0.265546   ,  4.16949    ,  1.5648e-08 ,  2.82567e-69])
17115   , -2336.8     , array([ 0.0946695  ,  4.16949    ,  6.18231e-09,  2.82285e-69])
17116   , -2336.8     , array([ 0.0946695  ,  4.16949    ,  6.18231e-09,  2.82285e-69])
17117   , -2336.8     , array([ 0.0947642  ,  4.16949    ,  6.18231e-09,  2.82285e-69])
17118   , -2336.8     , array([ 0.0946695  ,  4.17366    ,  6.18231e-09,  2.82285e-69])
17119   , -2336.8     , array([ 0.0946695  ,  4.16949    ,  6.18849e-09,  2.82285e-69])
17120   , -2336.8     , array([ 0.0946695  ,  4.16949    ,  6.18231e-09,  2.82567e-69])
17121   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17122   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17123   , -2336.8     , array([ 0.0195875  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17124   , -2336.8     , array([ 0.0195679  ,  4.17366    ,  1.49952e-09,  2.82285e-69])
17125   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.50102e-09,  2.82285e-69])
17126   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82567e-69])
17133   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17134   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17135   , -2336.8     , array([ 0.0195875  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17136   , -2336.8     , array([ 0.0195679  ,  4.17366    ,  1.49952e-09,  2.82285e-69])
17137   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.50102e-09,  2.82285e-69])
17138   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82567e-69])
17139   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17140   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17141   , -2336.8     , array([ 0.0195875  ,  4.16949    ,  1.49952e-09,  2.82285e-69])
17142   , -2336.8     , array([ 0.0195679  ,  4.17366    ,  1.49952e-09,  2.82285e-69])
17143   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.50102e-09,  2.82285e-69])
17144   , -2336.8     , array([ 0.0195679  ,  4.16949    ,  1.49952e-09,  2.82567e-69])
17145   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17146   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17147   , -2336.8     , array([ 0.00332389 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17148   , -2336.8     , array([ 0.00332056 ,  4.17366    ,  3.05133e-10,  2.82285e-69])
17149   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05438e-10,  2.82285e-69])
17150   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82567e-69])
17151   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17152   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17153   , -2336.8     , array([ 0.00332389 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17154   , -2336.8     , array([ 0.00332056 ,  4.17366    ,  3.05133e-10,  2.82285e-69])
17155   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05438e-10,  2.82285e-69])
17156   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82567e-69])
17157   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17158   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17159   , -2336.8     , array([ 0.00332389 ,  4.16949    ,  3.05133e-10,  2.82285e-69])
17160   , -2336.8     , array([ 0.00332056 ,  4.17366    ,  3.05133e-10,  2.82285e-69])
17161   , -2336.8     , array([ 0.00332056 ,  4.16949    ,  3.05438e-10,  2.82285e-69])
