17007   , -79045.6    , array([ 5.56918    ,  0.0191644  ,  3.5293e-15 ,  0.000997725,  7.13448e-07])
17008   , -79045.6    , array([ 5.57475    ,  0.0191644  ,  3.5293e-15 ,  0.000997725,  7.13448e-07])
17009   , -79045.6    , array([ 5.56918    ,  0.0191835  ,  3.5293e-15 ,  0.000997725,  7.13448e-07])
17010   , -79045.6    , array([ 5.56918    ,  0.0191644  ,  3.53284e-15,  0.000997725,  7.13448e-07])
17011   , -79045.6    , array([ 5.56918    ,  0.0191644  ,  3.5293e-15 ,  0.000998723,  7.13448e-07])
17012   , -79045.6    , array([ 5.56918    ,  0.0191644  ,  3.5293e-15 ,  0.000997725,  7.14162e-07])
17013   , -79045.6    , array([ 5.56918    ,  0.0191644  ,  3.5293e-15 ,  0.000997725,  7.13448e-07])
17014   , -78907      , array([ 5.5599     ,  0.00939487 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17015   , -78907      , array([ 5.5599     ,  0.00939487 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17016   , -78907      , array([ 5.56546    ,  0.00939487 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17017   , -78907.2    , array([ 5.5599     ,  0.00940427 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17018   , -78907      , array([ 5.5599     ,  0.00939487 ,  3.53284e-15,  0.000997725,  1.4591e-06 ])
17019   , -78907      , array([ 5.5599     ,  0.00939487 ,  3.5293e-15 ,  0.000998723,  1.4591e-06 ])
17020   , -78906.8    , array([ 5.5599     ,  0.00939487 ,  3.5293e-15 ,  0.000997725,  1.46056e-06])
17028   , -78907      , array([ 5.5599     ,  0.00939483 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17029   , -78907      , array([ 5.5599     ,  0.00939483 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17030   , -78907      , array([ 5.56546    ,  0.00939483 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17031   , -78907.2    , array([ 5.5599     ,  0.00940423 ,  3.5293e-15 ,  0.000997725,  1.4591e-06 ])
17032   , -78907      , array([ 5.5599     ,  0.00939483 ,  3.53284e-15,  0.000997725,  1.4591e-06 ])
17033   , -78907      , array([ 5.5599     ,  0.00939483 ,  3.5293e-15 ,  0.000998723,  1.4591e-06 ])
17034   , -78906.8    , array([ 5.5599     ,  0.00939483 ,  3.5293e-15 ,  0.000997725,  1.46056e-06])
17035   , -78907      , array([ 5.5599     ,  0.00939478 ,  3.5293e-15 ,  0.000997725,  1.45911e-06])
17036   , -78907      , array([ 5.5599     ,  0.00939478 ,  3.5293e-15 ,  0.000997725,  1.45911e-06])
17037   , -78907      , array([ 5.56546    ,  0.00939478 ,  3.5293e-15 ,  0.000997725,  1.45911e-06])
17038   , -78907.2    , array([ 5.5599     ,  0.00940418 ,  3.5293e-15 ,  0.000997725,  1.45911e-06])
17039   , -78907      , array([ 5.5599     ,  0.00939478 ,  3.53284e-15,  0.000997725,  1.45911e-06])
17040   , -78907      , array([ 5.5599     ,  0.00939478 ,  3.5293e-15 ,  0.000998723,  1.45911e-06])
17041   , -78906.8    , array([ 5.5599     ,  0.00939478 ,  3.5293e-15 ,  0.000997725,  1.46057e-06])
17042   , -75997      , array([ 5.54139    ,  0.00225778 ,  3.5293e-15 ,  0.000997725,  6.10281e-06])
17043   , -75997      , array([ 5.54139    ,  0.00225778 ,  3.5293e-15 ,  0.000997725,  6.10281e-06])
17044   , -75997      , array([ 5.54693    ,  0.00225778 ,  3.5293e-15 ,  0.000997725,  6.10281e-06])
17045   , -76000      , array([ 5.54139    ,  0.00226004 ,  3.5293e-15 ,  0.000997725,  6.10281e-06])
17046   , -75997      , array([ 5.54139    ,  0.00225778 ,  3.53284e-15,  0.000997725,  6.10281e-06])
17047   , -75997      , array([ 5.54139    ,  0.00225778 ,  3.5293e-15 ,  0.000998723,  6.10281e-06])
17048   , -75994      , array([ 5.54139    ,  0.00225778 ,  3.5293e-15 ,  0.000997725,  6.10891e-06])
17049   , -75996.8    , array([ 5.54139    ,  0.00225774 ,  3.5293e-15 ,  0.000997725,  6.10293e-06])
17050   , -75996.8    , array([ 5.54139    ,  0.00225774 ,  3.5293e-15 ,  0.000997725,  6.10293e-06])
17051   , -75996.8    , array([ 5.54693    ,  0.00225774 ,  3.5293e-15 ,  0.000997725,  6.10293e-06])
17052   , -75999.9    , array([ 5.54139    ,  0.00225999 ,  3.5293e-15 ,  0.000997725,  6.10293e-06])
17053   , -75996.8    , array([ 5.54139    ,  0.00225774 ,  3.53284e-15,  0.000997725,  6.10293e-06])
17054   , -75996.8    , array([ 5.54139    ,  0.00225774 ,  3.5293e-15 ,  0.000998723,  6.10293e-06])
17055   , -75993.8    , array([ 5.54139    ,  0.00225774 ,  3.5293e-15 ,  0.000997725,  6.10904e-06])
17056   , -75996.7    , array([ 5.54139    ,  0.00225769 ,  3.5293e-15 ,  0.000997725,  6.10306e-06])
17057   , -75996.7    , array([ 5.54139    ,  0.00225769 ,  3.5293e-15 ,  0.000997725,  6.10306e-06])
17058   , -75996.7    , array([ 5.54693    ,  0.00225769 ,  3.5293e-15 ,  0.000997725,  6.10306e-06])
17059   , -75999.7    , array([ 5.54139    ,  0.00225995 ,  3.5293e-15 ,  0.000997725,  6.10306e-06])
17060   , -75996.7    , array([ 5.54139    ,  0.00225769 ,  3.53284e-15,  0.000997725,  6.10306e-06])
17061   , -75996.7    , array([ 5.54139    ,  0.00225769 ,  3.5293e-15 ,  0.000998723,  6.10306e-06])
17062   , -75993.7    , array([ 5.54139    ,  0.00225769 ,  3.5293e-15 ,  0.000997725,  6.10916e-06])
17063   , -67194.2    , array([ 5.53216    ,  0.0011068  ,  3.5293e-15 ,  0.000997725,  1.24813e-05])
17064   , -67194.2    , array([ 5.53216    ,  0.0011068  ,  3.5293e-15 ,  0.000997725,  1.24813e-05])
17065   , -67194.2    , array([ 5.53769    ,  0.0011068  ,  3.5293e-15 ,  0.000997725,  1.24813e-05])
17066   , -67204.8    , array([ 5.53216    ,  0.00110791 ,  3.5293e-15 ,  0.000997725,  1.24813e-05])
17067   , -67194.2    , array([ 5.53216    ,  0.0011068  ,  3.53284e-15,  0.000997725,  1.24813e-05])
17068   , -67194.2    , array([ 5.53216    ,  0.0011068  ,  3.5293e-15 ,  0.000998723,  1.24813e-05])
17069   , -67183.5    , array([ 5.53216    ,  0.0011068  ,  3.5293e-15 ,  0.000997725,  1.24938e-05])
17070   , -67193.8    , array([ 5.53216    ,  0.00110678 ,  3.5293e-15 ,  0.000997725,  1.24815e-05])
17071   , -67193.8    , array([ 5.53216    ,  0.00110678 ,  3.5293e-15 ,  0.000997725,  1.24815e-05])
17072   , -67193.8    , array([ 5.53769    ,  0.00110678 ,  3.5293e-15 ,  0.000997725,  1.24815e-05])
17073   , -67204.4    , array([ 5.53216    ,  0.00110789 ,  3.5293e-15 ,  0.000997725,  1.24815e-05])
17074   , -67193.8    , array([ 5.53216    ,  0.00110678 ,  3.53284e-15,  0.000997725,  1.24815e-05])
17075   , -67193.8    , array([ 5.53216    ,  0.00110678 ,  3.5293e-15 ,  0.000998723,  1.24815e-05])
17076   , -67183.1    , array([ 5.53216    ,  0.00110678 ,  3.5293e-15 ,  0.000997725,  1.2494e-05 ])
17077   , -67193.4    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24817e-05])
17078   , -67193.4    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24817e-05])
17079   , -67193.4    , array([ 5.53769    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24817e-05])
17080   , -67204.1    , array([ 5.53216    ,  0.00110787 ,  3.5293e-15 ,  0.000997725,  1.24817e-05])
17081   , -67193.4    , array([ 5.53216    ,  0.00110676 ,  3.53284e-15,  0.000997725,  1.24817e-05])
17082   , -67193.4    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000998723,  1.24817e-05])
17083   , -67182.7    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24942e-05])
17091   , -67193.3    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17092   , -67193.3    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17093   , -67193.3    , array([ 5.53769    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17094   , -67204      , array([ 5.53216    ,  0.00110787 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17095   , -67193.3    , array([ 5.53216    ,  0.00110676 ,  3.53284e-15,  0.000997725,  1.24818e-05])
17096   , -67193.3    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000998723,  1.24818e-05])
17097   , -67182.6    , array([ 5.53216    ,  0.00110676 ,  3.5293e-15 ,  0.000997725,  1.24943e-05])
17098   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17099   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17100   , -67193.2    , array([ 5.53769    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17101   , -67203.9    , array([ 5.53216    ,  0.00110786 ,  3.5293e-15 ,  0.000997725,  1.24818e-05])
17102   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.53284e-15,  0.000997725,  1.24818e-05])
17103   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000998723,  1.24818e-05])
17104   , -67182.5    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24943e-05])
17112   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17113   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17114   , -67193.2    , array([ 5.53769    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17115   , -67203.8    , array([ 5.53216    ,  0.00110786 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17116   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.53284e-15,  0.000997725,  1.24819e-05])
17117   , -67193.2    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000998723,  1.24819e-05])
17118   , -67182.5    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24943e-05])
17119   , -67193.1    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17120   , -67193.1    , array([ 5.53216    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17121   , -67193.1    , array([ 5.53769    ,  0.00110675 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17122   , -67203.8    , array([ 5.53216    ,  0.00110786 ,  3.5293e-15 ,  0.000997725,  1.24819e-05])
17123   , -67193.1    , array([ 5.53216    ,  0.00110675 ,  3.53284e-15,  0.000997725,  1.24819e-05])
