1692    , -2467.27    , array([ 0.100047   ,  0.0267188  ,  7.43985e-05,  0.00757248 ])
1742    , -29739.7    , array([ 0.0694341  ,  17.6533    ,  0.000103544,  3.36905    ])
1743    , -29755.3    , array([ 0.0693647  ,  17.671     ,  0.000103544,  3.36905    ])
1744    , -29739.7    , array([ 0.0693647  ,  17.6533    ,  0.000103647,  3.36905    ])
1745    , -29738.3    , array([ 0.0693647  ,  17.6533    ,  0.000103544,  3.37242    ])
1746    , -1768.06    , array([ 0.0996425  ,  0.063693   ,  7.46713e-05,  0.00442597 ])
1747    , -1768.06    , array([ 0.0996425  ,  0.063693   ,  7.46713e-05,  0.00442597 ])
1748    , -1768.06    , array([ 0.0997422  ,  0.063693   ,  7.46713e-05,  0.00442597 ])
1749    , -1768.21    , array([ 0.0996425  ,  0.0637567  ,  7.46713e-05,  0.00442597 ])
1750    , -1768.05    , array([ 0.0996425  ,  0.063693   ,  7.47461e-05,  0.00442597 ])
1751    , -1767.88    , array([ 0.0996425  ,  0.063693   ,  7.46713e-05,  0.00443039 ])
1752    , -1760.06    , array([ 0.0988245  ,  0.0723916  ,  7.5229e-05 ,  0.00514743 ])
1753    , -1760.06    , array([ 0.0988245  ,  0.0723916  ,  7.5229e-05 ,  0.00514743 ])
1754    , -1760.06    , array([ 0.0989233  ,  0.0723916  ,  7.5229e-05 ,  0.00514743 ])
1755    , -1760.22    , array([ 0.0988245  ,  0.072464   ,  7.5229e-05 ,  0.00514743 ])
1756    , -1760.06    , array([ 0.0988245  ,  0.0723916  ,  7.53043e-05,  0.00514743 ])
1757    , -1759.87    , array([ 0.0988245  ,  0.0723916  ,  7.5229e-05 ,  0.00515258 ])
1758    , -2583.54    , array([ 0.0827945  ,  1.13047    ,  8.8258e-05 ,  0.131689   ])
1759    , -2583.54    , array([ 0.0827945  ,  1.13047    ,  8.8258e-05 ,  0.131689   ])
1760    , -2583.56    , array([ 0.0828774  ,  1.13047    ,  8.8258e-05 ,  0.131689   ])
1761    , -2585.66    , array([ 0.0827945  ,  1.1316     ,  8.8258e-05 ,  0.131689   ])
1762    , -2583.53    , array([ 0.0827945  ,  1.13047    ,  8.83463e-05,  0.131689   ])
1763    , -2583.74    , array([ 0.0827945  ,  1.13047    ,  8.8258e-05 ,  0.131821   ])
1764    , -1683.21    , array([ 0.0934191  ,  0.173392   ,  7.91466e-05,  0.0144234  ])
1765    , -1683.21    , array([ 0.0934191  ,  0.173392   ,  7.91466e-05,  0.0144234  ])
1766    , -1683.21    , array([ 0.0935126  ,  0.173392   ,  7.91466e-05,  0.0144234  ])
1767    , -1683.47    , array([ 0.0934191  ,  0.173565   ,  7.91466e-05,  0.0144234  ])
1768    , -1683.2     , array([ 0.0934191  ,  0.173392   ,  7.92258e-05,  0.0144234  ])
1769    , -1682.9     , array([ 0.0934191  ,  0.173392   ,  7.91466e-05,  0.0144378  ])
1770    , -1633.56    , array([ 0.0887156  ,  0.386749   ,  8.29241e-05,  0.0371577  ])
1771    , -1633.56    , array([ 0.0887156  ,  0.386749   ,  8.29241e-05,  0.0371577  ])
1772    , -1633.57    , array([ 0.0888043  ,  0.386749   ,  8.29241e-05,  0.0371577  ])
1773    , -1634.19    , array([ 0.0887156  ,  0.387136   ,  8.29241e-05,  0.0371577  ])
1774    , -1633.55    , array([ 0.0887156  ,  0.386749   ,  8.30071e-05,  0.0371577  ])
1775    , -1633.07    , array([ 0.0887156  ,  0.386749   ,  8.29241e-05,  0.0371949  ])
1776    , -1636.05    , array([ 0.0904745  ,  0.285119   ,  8.14677e-05,  0.0259336  ])
1777    , -1636.05    , array([ 0.0904745  ,  0.285119   ,  8.14677e-05,  0.0259336  ])
1778    , -1636.06    , array([ 0.090565   ,  0.285119   ,  8.14677e-05,  0.0259336  ])
1779    , -1636.5     , array([ 0.0904745  ,  0.285404   ,  8.14677e-05,  0.0259336  ])
1780    , -1636.04    , array([ 0.0904745  ,  0.285119   ,  8.15492e-05,  0.0259336  ])
1781    , -1635.62    , array([ 0.0904745  ,  0.285119   ,  8.14677e-05,  0.0259596  ])
1782    , -1629.81    , array([ 0.0894179  ,  0.342177   ,  8.23361e-05,  0.0321602  ])
1783    , -1629.81    , array([ 0.0894179  ,  0.342177   ,  8.23361e-05,  0.0321602  ])
1784    , -1629.82    , array([ 0.0895073  ,  0.342177   ,  8.23361e-05,  0.0321602  ])
1785    , -1630.36    , array([ 0.0894179  ,  0.34252    ,  8.23361e-05,  0.0321602  ])
1786    , -1629.8     , array([ 0.0894179  ,  0.342177   ,  8.24184e-05,  0.0321602  ])
1787    , -1629.34    , array([ 0.0894179  ,  0.342177   ,  8.23361e-05,  0.0321924  ])
1794    , -1629.81    , array([ 0.0894177  ,  0.342178   ,  8.23363e-05,  0.0321603  ])
1795    , -1629.81    , array([ 0.0894177  ,  0.342178   ,  8.23363e-05,  0.0321603  ])
1796    , -1629.82    , array([ 0.0895071  ,  0.342178   ,  8.23363e-05,  0.0321603  ])
1797    , -1630.36    , array([ 0.0894177  ,  0.34252    ,  8.23363e-05,  0.0321603  ])
1798    , -1629.8     , array([ 0.0894177  ,  0.342178   ,  8.24186e-05,  0.0321603  ])
1799    , -1629.34    , array([ 0.0894177  ,  0.342178   ,  8.23363e-05,  0.0321924  ])
1800    , -1629.81    , array([ 0.0894153  ,  0.342183   ,  8.23382e-05,  0.0321609  ])
1801    , -1629.81    , array([ 0.0894153  ,  0.342183   ,  8.23382e-05,  0.0321609  ])
1802    , -1629.82    , array([ 0.0895048  ,  0.342183   ,  8.23382e-05,  0.0321609  ])
1803    , -1630.36    , array([ 0.0894153  ,  0.342525   ,  8.23382e-05,  0.0321609  ])
1804    , -1629.8     , array([ 0.0894153  ,  0.342183   ,  8.24206e-05,  0.0321609  ])
1805    , -1629.34    , array([ 0.0894153  ,  0.342183   ,  8.23382e-05,  0.0321931  ])
1806    , -2973.1     , array([ 0.00559272 ,  1.61198    ,  0.00103811 ,  0.247513   ])
1807    , -2973.1     , array([ 0.00559272 ,  1.61198    ,  0.00103811 ,  0.247513   ])
1808    , -2973.39    , array([ 0.00559831 ,  1.61198    ,  0.00103811 ,  0.247513   ])
1809    , -2975.79    , array([ 0.00559272 ,  1.61359    ,  0.00103811 ,  0.247513   ])
1810    , -2972.81    , array([ 0.00559272 ,  1.61198    ,  0.00103915 ,  0.247513   ])
1811    , -2975.38    , array([ 0.00559272 ,  1.61198    ,  0.00103811 ,  0.24776    ])
1812    , -1631.32    , array([ 0.0438815  ,  0.509459   ,  0.00015785 ,  0.054315   ])
1813    , -1631.32    , array([ 0.0438815  ,  0.509459   ,  0.00015785 ,  0.054315   ])
1814    , -1631.36    , array([ 0.0439254  ,  0.509459   ,  0.00015785 ,  0.054315   ])
1815    , -1632.2     , array([ 0.0438815  ,  0.509969   ,  0.00015785 ,  0.054315   ])
1816    , -1631.29    , array([ 0.0438815  ,  0.509459   ,  0.000158008,  0.054315   ])
1817    , -1630.84    , array([ 0.0438815  ,  0.509459   ,  0.00015785 ,  0.0543694  ])
1818    , -1619.92    , array([ 0.0625784  ,  0.417753   ,  0.000114106,  0.0418249  ])
1819    , -1619.92    , array([ 0.0625784  ,  0.417753   ,  0.000114106,  0.0418249  ])
1820    , -1619.94    , array([ 0.0626411  ,  0.417753   ,  0.000114106,  0.0418249  ])
1821    , -1620.62    , array([ 0.0625784  ,  0.418171   ,  0.000114106,  0.0418249  ])
1822    , -1619.91    , array([ 0.0625784  ,  0.417753   ,  0.00011422 ,  0.0418249  ])
1823    , -1619.43    , array([ 0.0625784  ,  0.417753   ,  0.000114106,  0.0418667  ])
1824    , -1584.93    , array([ 0.0333971  ,  0.459596   ,  0.000205511,  0.0480309  ])
1825    , -1584.93    , array([ 0.0333971  ,  0.459596   ,  0.000205511,  0.0480309  ])
1826    , -1584.98    , array([ 0.0334305  ,  0.459596   ,  0.000205511,  0.0480309  ])
1827    , -1585.67    , array([ 0.0333971  ,  0.460056   ,  0.000205511,  0.0480309  ])
1828    , -1584.88    , array([ 0.0333971  ,  0.459596   ,  0.000205716,  0.0480309  ])
1829    , -1584.44    , array([ 0.0333971  ,  0.459596   ,  0.000205511,  0.048079   ])
1830    , -509.405    , array([ 0.00270921 ,  0.673293   ,  0.00216241 ,  0.0835345  ])
1831    , -509.405    , array([ 0.00270921 ,  0.673293   ,  0.00216241 ,  0.0835345  ])
1832    , -507.965    , array([ 0.00271192 ,  0.673293   ,  0.00216241 ,  0.0835345  ])
1833    , -510.145    , array([ 0.00270921 ,  0.673967   ,  0.00216241 ,  0.0835345  ])
1834    , -510.847    , array([ 0.00270921 ,  0.673293   ,  0.00216457 ,  0.0835345  ])
1835    , -510.405    , array([ 0.00270921 ,  0.673293   ,  0.00216241 ,  0.0836181  ])
1836    , -1577.59    , array([ 0.0310443  ,  0.464729   ,  0.00022007 ,  0.0488103  ])
1837    , -1577.59    , array([ 0.0310443  ,  0.464729   ,  0.00022007 ,  0.0488103  ])
1838    , -1577.65    , array([ 0.0310753  ,  0.464729   ,  0.00022007 ,  0.0488103  ])
1839    , -1578.34    , array([ 0.0310443  ,  0.465194   ,  0.00022007 ,  0.0488103  ])
1840    , -1577.53    , array([ 0.0310443  ,  0.464729   ,  0.00022029 ,  0.0488103  ])
1841    , -1577.11    , array([ 0.0310443  ,  0.464729   ,  0.00022007 ,  0.0488591  ])
1842    , -453.915    , array([ 0.00516034 ,  0.610471   ,  0.00118234 ,  0.0724788  ])
1843    , -453.915    , array([ 0.00516034 ,  0.610471   ,  0.00118234 ,  0.0724788  ])
1844    , -454.529    , array([ 0.0051655  ,  0.610471   ,  0.00118234 ,  0.0724788  ])
1845    , -453.929    , array([ 0.00516034 ,  0.611082   ,  0.00118234 ,  0.0724788  ])
1846    , -453.306    , array([ 0.00516034 ,  0.610471   ,  0.00118352 ,  0.0724788  ])
1847    , -453.922    , array([ 0.00516034 ,  0.610471   ,  0.00118234 ,  0.0725513  ])
1848    , -168.318    , array([ 0.00356107 ,  0.645883   ,  0.00167372 ,  0.0786511  ])
1849    , -168.318    , array([ 0.00356107 ,  0.645883   ,  0.00167372 ,  0.0786511  ])
1850    , -168.377    , array([ 0.00356463 ,  0.645883   ,  0.00167372 ,  0.0786511  ])
1851    , -168.36     , array([ 0.00356107 ,  0.64653    ,  0.00167372 ,  0.0786511  ])
1852    , -168.263    , array([ 0.00356107 ,  0.645883   ,  0.0016754  ,  0.0786511  ])
1853    , -168.658    , array([ 0.00356107 ,  0.645883   ,  0.00167372 ,  0.0787298  ])
1854    , -168.251    , array([ 0.00354332 ,  0.646374   ,  0.00168158 ,  0.0787377  ])
1855    , -168.251    , array([ 0.00354332 ,  0.646374   ,  0.00168158 ,  0.0787377  ])
1856    , -168.295    , array([ 0.00354687 ,  0.646374   ,  0.00168158 ,  0.0787377  ])
1857    , -168.298    , array([ 0.00354332 ,  0.647021   ,  0.00168158 ,  0.0787377  ])
1858    , -168.211    , array([ 0.00354332 ,  0.646374   ,  0.00168326 ,  0.0787377  ])
1859    , -168.598    , array([ 0.00354332 ,  0.646374   ,  0.00168158 ,  0.0788165  ])
1866    , -168.25     , array([ 0.00354324 ,  0.646376   ,  0.00168161 ,  0.078738   ])
1867    , -168.25     , array([ 0.00354324 ,  0.646376   ,  0.00168161 ,  0.078738   ])
1868    , -168.294    , array([ 0.00354679 ,  0.646376   ,  0.00168161 ,  0.078738   ])
1869    , -168.298    , array([ 0.00354324 ,  0.647023   ,  0.00168161 ,  0.078738   ])
1870    , -168.21     , array([ 0.00354324 ,  0.646376   ,  0.00168329 ,  0.078738   ])
1871    , -168.598    , array([ 0.00354324 ,  0.646376   ,  0.00168161 ,  0.0788168  ])
1872    , -168.246    , array([ 0.00354258 ,  0.64639    ,  0.00168188 ,  0.0787402  ])
1873    , -168.246    , array([ 0.00354258 ,  0.64639    ,  0.00168188 ,  0.0787402  ])
1874    , -168.29     , array([ 0.00354612 ,  0.64639    ,  0.00168188 ,  0.0787402  ])
1875    , -168.294    , array([ 0.00354258 ,  0.647037   ,  0.00168188 ,  0.0787402  ])
1876    , -168.207    , array([ 0.00354258 ,  0.64639    ,  0.00168356 ,  0.0787402  ])
1877    , -168.594    , array([ 0.00354258 ,  0.64639    ,  0.00168188 ,  0.078819   ])
1884    , -168.246    , array([ 0.00354256 ,  0.64639    ,  0.00168189 ,  0.0787403  ])
1885    , -168.246    , array([ 0.00354256 ,  0.64639    ,  0.00168189 ,  0.0787403  ])
1886    , -168.29     , array([ 0.0035461  ,  0.64639    ,  0.00168189 ,  0.0787403  ])
1887    , -168.294    , array([ 0.00354256 ,  0.647037   ,  0.00168189 ,  0.0787403  ])
1888    , -168.207    , array([ 0.00354256 ,  0.64639    ,  0.00168357 ,  0.0787403  ])
1889    , -168.594    , array([ 0.00354256 ,  0.64639    ,  0.00168189 ,  0.078819   ])
1890    , -168.246    , array([ 0.0035424  ,  0.646394   ,  0.00168195 ,  0.0787408  ])
1891    , -168.246    , array([ 0.0035424  ,  0.646394   ,  0.00168195 ,  0.0787408  ])
1892    , -168.289    , array([ 0.00354595 ,  0.646394   ,  0.00168195 ,  0.0787408  ])
1893    , -168.294    , array([ 0.0035424  ,  0.647041   ,  0.00168195 ,  0.0787408  ])
1894    , -168.206    , array([ 0.0035424  ,  0.646394   ,  0.00168364 ,  0.0787408  ])
1895    , -168.594    , array([ 0.0035424  ,  0.646394   ,  0.00168195 ,  0.0788196  ])
1902    , -168.246    , array([ 0.0035424  ,  0.646394   ,  0.00168196 ,  0.0787408  ])
1903    , -168.246    , array([ 0.0035424  ,  0.646394   ,  0.00168196 ,  0.0787408  ])
1904    , -168.289    , array([ 0.00354594 ,  0.646394   ,  0.00168196 ,  0.0787408  ])
1905    , -168.293    , array([ 0.0035424  ,  0.647041   ,  0.00168196 ,  0.0787408  ])
1906    , -168.206    , array([ 0.0035424  ,  0.646394   ,  0.00168364 ,  0.0787408  ])
1907    , -168.594    , array([ 0.0035424  ,  0.646394   ,  0.00168196 ,  0.0788196  ])
1908    , -168.245    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1909    , -168.245    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1910    , -168.288    , array([ 0.00354591 ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1911    , -168.293    , array([ 0.00354236 ,  0.647041   ,  0.00168197 ,  0.0787409  ])
1912    , -168.206    , array([ 0.00354236 ,  0.646395   ,  0.00168365 ,  0.0787409  ])
1913    , -168.593    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0788197  ])
1920    , -168.245    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1921    , -168.245    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1922    , -168.288    , array([ 0.0035459  ,  0.646395   ,  0.00168197 ,  0.0787409  ])
1923    , -168.293    , array([ 0.00354236 ,  0.647041   ,  0.00168197 ,  0.0787409  ])
1924    , -168.206    , array([ 0.00354236 ,  0.646395   ,  0.00168365 ,  0.0787409  ])
1925    , -168.593    , array([ 0.00354236 ,  0.646395   ,  0.00168197 ,  0.0788197  ])
1926    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1927    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1928    , -168.288    , array([ 0.0035459  ,  0.646395   ,  0.00168198 ,  0.078741   ])
1929    , -168.293    , array([ 0.00354235 ,  0.647042   ,  0.00168198 ,  0.078741   ])
1930    , -168.206    , array([ 0.00354235 ,  0.646395   ,  0.00168366 ,  0.078741   ])
1931    , -168.593    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.0788197  ])
1938    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1939    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1940    , -168.288    , array([ 0.00354589 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1941    , -168.293    , array([ 0.00354235 ,  0.647042   ,  0.00168198 ,  0.078741   ])
1942    , -168.206    , array([ 0.00354235 ,  0.646395   ,  0.00168366 ,  0.078741   ])
1943    , -168.593    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.0788197  ])
1944    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1945    , -168.245    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1946    , -168.288    , array([ 0.00354589 ,  0.646395   ,  0.00168198 ,  0.078741   ])
1947    , -168.293    , array([ 0.00354235 ,  0.647042   ,  0.00168198 ,  0.078741   ])
1948    , -168.206    , array([ 0.00354235 ,  0.646395   ,  0.00168366 ,  0.078741   ])
1949    , -168.593    , array([ 0.00354235 ,  0.646395   ,  0.00168198 ,  0.0788197  ])
1950    , -8890.98    , array([ 0.00157777 ,  0.710551   ,  0.00337973 ,  0.0888813  ])
1951    , -8890.98    , array([ 0.00157777 ,  0.710551   ,  0.00337973 ,  0.0888813  ])
1952    , -8868.56    , array([ 0.00157935 ,  0.710551   ,  0.00337973 ,  0.0888813  ])
1953    , -8896.72    , array([ 0.00157777 ,  0.711262   ,  0.00337973 ,  0.0888813  ])
1954    , -8913.36    , array([ 0.00157777 ,  0.710551   ,  0.00338311 ,  0.0888813  ])
1955    , -8895.81    , array([ 0.00157777 ,  0.710551   ,  0.00337973 ,  0.0889702  ])
1956    , -227.146    , array([ 0.00309486 ,  0.65669    ,  0.00188984 ,  0.0803499  ])
1957    , -227.146    , array([ 0.00309486 ,  0.65669    ,  0.00188984 ,  0.0803499  ])
1958    , -226.688    , array([ 0.00309795 ,  0.65669    ,  0.00188984 ,  0.0803499  ])
1959    , -227.412    , array([ 0.00309486 ,  0.657347   ,  0.00188984 ,  0.0803499  ])
1960    , -227.608    , array([ 0.00309486 ,  0.65669    ,  0.00189173 ,  0.0803499  ])
1961    , -227.714    , array([ 0.00309486 ,  0.65669    ,  0.00188984 ,  0.0804303  ])
1962    , -168.213    , array([ 0.0035313  ,  0.646631   ,  0.00168652 ,  0.0787778  ])
1963    , -168.213    , array([ 0.0035313  ,  0.646631   ,  0.00168652 ,  0.0787778  ])
1964    , -168.247    , array([ 0.00353483 ,  0.646631   ,  0.00168652 ,  0.0787778  ])
1965    , -168.265    , array([ 0.0035313  ,  0.647278   ,  0.00168652 ,  0.0787778  ])
1966    , -168.183    , array([ 0.0035313  ,  0.646631   ,  0.0016882  ,  0.0787778  ])
1967    , -168.565    , array([ 0.0035313  ,  0.646631   ,  0.00168652 ,  0.0788566  ])
1968    , -168.139    , array([ 0.00352953 ,  0.646516   ,  0.0016859  ,  0.0787644  ])
1969    , -168.139    , array([ 0.00352953 ,  0.646516   ,  0.0016859  ,  0.0787644  ])
1970    , -168.173    , array([ 0.00353306 ,  0.646516   ,  0.0016859  ,  0.0787644  ])
1971    , -168.19     , array([ 0.00352953 ,  0.647163   ,  0.0016859  ,  0.0787644  ])
1972    , -168.109    , array([ 0.00352953 ,  0.646516   ,  0.00168759 ,  0.0787644  ])
1973    , -168.491    , array([ 0.00352953 ,  0.646516   ,  0.0016859  ,  0.0788432  ])
1974    , -167.843    , array([ 0.00352244 ,  0.646055   ,  0.00168346 ,  0.0787108  ])
1975    , -167.843    , array([ 0.00352244 ,  0.646055   ,  0.00168346 ,  0.0787108  ])
1976    , -167.877    , array([ 0.00352597 ,  0.646055   ,  0.00168346 ,  0.0787108  ])
1977    , -167.893    , array([ 0.00352244 ,  0.646701   ,  0.00168346 ,  0.0787108  ])
1978    , -167.813    , array([ 0.00352244 ,  0.646055   ,  0.00168515 ,  0.0787108  ])
1979    , -168.193    , array([ 0.00352244 ,  0.646055   ,  0.00168346 ,  0.0787895  ])
1980    , -166.675    , array([ 0.00349425 ,  0.644213   ,  0.00167373 ,  0.0784967  ])
1981    , -166.675    , array([ 0.00349425 ,  0.644213   ,  0.00167373 ,  0.0784967  ])
1982    , -166.708    , array([ 0.00349775 ,  0.644213   ,  0.00167373 ,  0.0784967  ])
1983    , -166.721    , array([ 0.00349425 ,  0.644858   ,  0.00167373 ,  0.0784967  ])
1984    , -166.646    , array([ 0.00349425 ,  0.644213   ,  0.00167541 ,  0.0784967  ])
1985    , -167.02     , array([ 0.00349425 ,  0.644213   ,  0.00167373 ,  0.0785752  ])
1986    , -162.28     , array([ 0.00338371 ,  0.6369     ,  0.00163538 ,  0.077646   ])
1987    , -162.28     , array([ 0.00338371 ,  0.6369     ,  0.00163538 ,  0.077646   ])
1988    , -162.31     , array([ 0.0033871  ,  0.6369     ,  0.00163538 ,  0.077646   ])
1989    , -162.309    , array([ 0.00338371 ,  0.637538   ,  0.00163538 ,  0.077646   ])
1990    , -162.253    , array([ 0.00338371 ,  0.6369     ,  0.00163702 ,  0.077646   ])
1991    , -162.605    , array([ 0.00338371 ,  0.6369     ,  0.00163538 ,  0.0777237  ])
1992    , -152.235    , array([ 0.00252534 ,  0.62057    ,  0.00124802 ,  0.075391   ])
1993    , -152.235    , array([ 0.00252534 ,  0.62057    ,  0.00124802 ,  0.075391   ])
1994    , -152.259    , array([ 0.00252786 ,  0.62057    ,  0.00124802 ,  0.075391   ])
1995    , -152.224    , array([ 0.00252534 ,  0.621191   ,  0.00124802 ,  0.075391   ])
1996    , -152.215    , array([ 0.00252534 ,  0.62057    ,  0.00124927 ,  0.075391   ])
1997    , -152.508    , array([ 0.00252534 ,  0.62057    ,  0.00124802 ,  0.0754664  ])
1998    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
1999    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2000    , -138.876    , array([ 0.00122041 ,  0.593399   ,  0.000630114,  0.0706192  ])
2001    , -138.776    , array([ 0.00121919 ,  0.593993   ,  0.000630114,  0.0706192  ])
2002    , -138.855    , array([ 0.00121919 ,  0.593399   ,  0.000630745,  0.0706192  ])
2003    , -139.032    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706899  ])
2010    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2011    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2012    , -138.876    , array([ 0.00122041 ,  0.593399   ,  0.000630114,  0.0706192  ])
2013    , -138.776    , array([ 0.00121919 ,  0.593993   ,  0.000630114,  0.0706192  ])
2014    , -138.855    , array([ 0.00121919 ,  0.593399   ,  0.000630745,  0.0706192  ])
2015    , -139.032    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706899  ])
2022    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2023    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2024    , -138.876    , array([ 0.00122041 ,  0.593399   ,  0.000630114,  0.0706192  ])
2025    , -138.776    , array([ 0.00121919 ,  0.593993   ,  0.000630114,  0.0706192  ])
2026    , -138.855    , array([ 0.00121919 ,  0.593399   ,  0.000630745,  0.0706192  ])
2027    , -139.032    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706899  ])
2034    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2035    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2036    , -138.876    , array([ 0.00122041 ,  0.593399   ,  0.000630114,  0.0706192  ])
2037    , -138.776    , array([ 0.00121919 ,  0.593993   ,  0.000630114,  0.0706192  ])
2038    , -138.855    , array([ 0.00121919 ,  0.593399   ,  0.000630745,  0.0706192  ])
2039    , -139.032    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706899  ])
2046    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
2047    , -138.864    , array([ 0.00121919 ,  0.593399   ,  0.000630114,  0.0706192  ])
