117657  , -8532.03    , array([ 0.731716   ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117658  , -8532.03    , array([ 0.731716   ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117659  , -6204.92    , array([ 1.73172    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117660  , -6273.95    , array([ 3.34975    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117661  , -6204.92    , array([ 1.73172    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117662  , -6149.77    , array([ 2.34975    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117663  , -6185.75    , array([ 2.73172    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117664  , -6146.76    , array([ 2.28397    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117665  , -6146.17    , array([ 2.10482    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117666  , -6156.52    , array([ 1.96231    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117667  , -6144.87    , array([ 2.18491    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117668  , -6144.92    , array([ 2.19944    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117669  , -6144.9     , array([ 2.17038    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117670  , -6144.87    , array([ 2.18491    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117671  , -27564.8    , array([ 2.18491    ,  1.14478    ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117673  , -6144.87    , array([ 2.18491    ,  0.144779   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117675  , -12074.4    , array([ 2.18491    ,  0.526745   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117676  , -5625.46    , array([ 2.18491    ,  0.335714   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117677  , -3656.46    , array([ 2.18491    ,  0.254488   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117678  , -3542.98    , array([ 2.18491    ,  0.245781   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117679  , -3466       , array([ 2.18491    ,  0.207202   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117680  , -3398.79    , array([ 2.18491    ,  0.222217   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117681  , -3399.08    , array([ 2.18491    ,  0.222991   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117682  , -3398.83    , array([ 2.18491    ,  0.221443   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117683  , -3398.79    , array([ 2.18491    ,  0.222217   ,  2.96159e-06,  4.74363e-12,  0.0823147  ])
117684  , -2816.11    , array([ 2.18491    ,  0.222217   ,  1          ,  4.74363e-12,  0.0823147  ])
117685  , -2572.27    , array([ 2.18491    ,  0.222217   ,  2.61804    ,  4.74363e-12,  0.0823147  ])
117686  , -2570.2     , array([ 2.18491    ,  0.222217   ,  2.2657     ,  4.74363e-12,  0.0823147  ])
117687  , -2570.2     , array([ 2.18491    ,  0.222217   ,  2.2657     ,  4.74363e-12,  0.0823147  ])
117688  , -2613.3     , array([ 2.18491    ,  0.222217   ,  1.78224    ,  4.74363e-12,  0.0823147  ])
117689  , -2580.06    , array([ 2.18491    ,  0.222217   ,  2.08103    ,  4.74363e-12,  0.0823147  ])
117690  , -2567.85    , array([ 2.18491    ,  0.222217   ,  2.39689    ,  4.74363e-12,  0.0823147  ])
117691  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0823147  ])
117692  , -2567.94    , array([ 2.18491    ,  0.222217   ,  2.44507    ,  4.74363e-12,  0.0823147  ])
117693  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0823147  ])
117694  , -3014.79    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1          ,  0.0823147  ])
117696  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0823147  ])
117698  , -2690.26    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.381966   ,  0.0823147  ])
117699  , -2620.36    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.190982   ,  0.0823147  ])
117702  , -2585.71    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.0729486  ,  0.0823147  ])
117704  , -2574.33    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.0278639  ,  0.0823147  ])
117706  , -2570.27    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.0106431  ,  0.0823147  ])
117708  , -2568.76    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.00406529 ,  0.0823147  ])
117710  , -2568.18    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.0015528  ,  0.0823147  ])
117712  , -2567.97    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.000593117,  0.0823147  ])
117714  , -2567.88    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  0.000226551,  0.0823147  ])
117716  , -2567.85    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  8.65347e-05,  0.0823147  ])
117718  , -2567.84    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  3.30533e-05,  0.0823147  ])
117720  , -2567.84    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1.26252e-05,  0.0823147  ])
117722  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.82242e-06,  0.0823147  ])
117724  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1.842e-06  ,  0.0823147  ])
117726  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  7.03585e-07,  0.0823147  ])
117728  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  2.68748e-07,  0.0823147  ])
117730  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1.02656e-07,  0.0823147  ])
117732  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  3.92139e-08,  0.0823147  ])
117734  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1.49813e-08,  0.0823147  ])
117736  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  5.72529e-09,  0.0823147  ])
117738  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  2.1898e-09 ,  0.0823147  ])
117740  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  8.39359e-10,  0.0823147  ])
117742  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  3.23538e-10,  0.0823147  ])
117744  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  1.26512e-10,  0.0823147  ])
117746  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  5.12552e-11,  0.0823147  ])
117748  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  2.25095e-11,  0.0823147  ])
117750  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0823147  ])
117751  , -53109.8    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  1.08231    ])
117753  , -2567.83    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0823147  ])
117755  , -30454.1    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.464281   ])
117756  , -16132.2    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.273072   ])
117759  , -6094.81    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.155178   ])
117761  , -6574.93    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0482218  ])
117762  , -2808       , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.103146   ])
117763  , -2535.38    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.084597   ])
117764  , -2519.25    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0885774  ])
117765  , -2518.61    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0878356  ])
117766  , -2518.6     , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117767  , -2518.61    , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879759  ])
117768  , -6276.35    , array([ 3.6381     ,  0.299655   ,  4.84171    ,  4.74363e-12,  0.093525   ])
117769  , -2518.6     , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117770  , -2934.07    , array([ 3.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117771  , -4894.98    , array([ 0.566873   ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117772  , -2518.6     , array([ 2.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117773  , -2300.73    , array([ 1.56687    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117774  , -2359.1     , array([ 1.18491    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117775  , -2294.56    , array([ 1.52709    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117776  , -2288.7     , array([ 1.46084    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
117777  , -2293.89    , array([ 1.35544    ,  0.222217   ,  2.42086    ,  4.74363e-12,  0.0879199  ])
