65344   , -73116.7    , array([ 0.166513   ,  0.126749   ,  1.21031e-43,  4.09656e-06,  0.000451249])
65345   , -73118.5    , array([ 0.16668    ,  0.126749   ,  1.21031e-43,  4.09656e-06,  0.000451249])
65346   , -73120.4    , array([ 0.166513   ,  0.126876   ,  1.21031e-43,  4.09656e-06,  0.000451249])
65347   , -73116.7    , array([ 0.166513   ,  0.126749   ,  1.21152e-43,  4.09656e-06,  0.000451249])
65348   , -73116.7    , array([ 0.166513   ,  0.126749   ,  1.21031e-43,  4.10066e-06,  0.000451249])
65349   , -73111.1    , array([ 0.166513   ,  0.126749   ,  1.21031e-43,  4.09656e-06,  0.0004517  ])
65350   , -73116.7    , array([ 0.166513   ,  0.126749   ,  1.21031e-43,  4.09656e-06,  0.000451249])
65351   , -60620.9    , array([ 0.127487   ,  0.0738046  ,  1.21031e-43,  4.09656e-06,  0.00101451 ])
65352   , -60620.9    , array([ 0.127487   ,  0.0738046  ,  1.21031e-43,  4.09656e-06,  0.00101451 ])
65353   , -60624.7    , array([ 0.127614   ,  0.0738046  ,  1.21031e-43,  4.09656e-06,  0.00101451 ])
65354   , -60632.1    , array([ 0.127487   ,  0.0738784  ,  1.21031e-43,  4.09656e-06,  0.00101451 ])
65355   , -60620.9    , array([ 0.127487   ,  0.0738046  ,  1.21152e-43,  4.09656e-06,  0.00101451 ])
65356   , -60620.9    , array([ 0.127487   ,  0.0738046  ,  1.21031e-43,  4.10066e-06,  0.00101451 ])
65357   , -60605.7    , array([ 0.127487   ,  0.0738046  ,  1.21031e-43,  4.09656e-06,  0.00101552 ])
65358   , -121117     , array([ 0.0438055  ,  0.00848475 ,  1.21031e-43,  4.09656e-06,  0.0259186  ])
65359   , -121117     , array([ 0.0438055  ,  0.00848475 ,  1.21031e-43,  4.09656e-06,  0.0259186  ])
65360   , -121085     , array([ 0.0438493  ,  0.00848475 ,  1.21031e-43,  4.09656e-06,  0.0259186  ])
65361   , -121007     , array([ 0.0438055  ,  0.00849324 ,  1.21031e-43,  4.09656e-06,  0.0259186  ])
65362   , -121117     , array([ 0.0438055  ,  0.00848475 ,  1.21152e-43,  4.09656e-06,  0.0259186  ])
65363   , -121117     , array([ 0.0438055  ,  0.00848475 ,  1.21031e-43,  4.10066e-06,  0.0259186  ])
65364   , -121252     , array([ 0.0438055  ,  0.00848475 ,  1.21031e-43,  4.09656e-06,  0.0259445  ])
65365   , -12973.9    , array([ 0.0807179  ,  0.0292512  ,  1.21031e-43,  4.09656e-06,  0.00405874 ])
65366   , -12973.9    , array([ 0.0807179  ,  0.0292512  ,  1.21031e-43,  4.09656e-06,  0.00405874 ])
65367   , -12972      , array([ 0.0807987  ,  0.0292512  ,  1.21031e-43,  4.09656e-06,  0.00405874 ])
65368   , -12991.6    , array([ 0.0807179  ,  0.0292804  ,  1.21031e-43,  4.09656e-06,  0.00405874 ])
65369   , -12973.9    , array([ 0.0807179  ,  0.0292512  ,  1.21152e-43,  4.09656e-06,  0.00405874 ])
65370   , -12973.9    , array([ 0.0807179  ,  0.0292512  ,  1.21031e-43,  4.10066e-06,  0.00405874 ])
65371   , -12957.8    , array([ 0.0807179  ,  0.0292512  ,  1.21031e-43,  4.09656e-06,  0.0040628  ])
65372   , -7548.15    , array([ 0.0669652  ,  0.0200391  ,  1.21031e-43,  4.09656e-06,  0.00715274 ])
65373   , -7548.15    , array([ 0.0669652  ,  0.0200391  ,  1.21031e-43,  4.09656e-06,  0.00715274 ])
65374   , -7538.76    , array([ 0.0670322  ,  0.0200391  ,  1.21031e-43,  4.09656e-06,  0.00715274 ])
65375   , -7548.26    , array([ 0.0669652  ,  0.0200591  ,  1.21031e-43,  4.09656e-06,  0.00715274 ])
65376   , -7548.15    , array([ 0.0669652  ,  0.0200391  ,  1.21152e-43,  4.09656e-06,  0.00715274 ])
65377   , -7548.15    , array([ 0.0669652  ,  0.0200391  ,  1.21031e-43,  4.10066e-06,  0.00715274 ])
65378   , -7556.65    , array([ 0.0669652  ,  0.0200391  ,  1.21031e-43,  4.09656e-06,  0.0071599  ])
65379   , -6768.32    , array([ 0.0707876  ,  0.0224231  ,  1.21031e-43,  4.09656e-06,  0.00604423 ])
65380   , -6768.32    , array([ 0.0707876  ,  0.0224231  ,  1.21031e-43,  4.09656e-06,  0.00604423 ])
65381   , -6761.19    , array([ 0.0708584  ,  0.0224231  ,  1.21031e-43,  4.09656e-06,  0.00604423 ])
65382   , -6774.87    , array([ 0.0707876  ,  0.0224455  ,  1.21031e-43,  4.09656e-06,  0.00604423 ])
65383   , -6768.32    , array([ 0.0707876  ,  0.0224231  ,  1.21152e-43,  4.09656e-06,  0.00604423 ])
65384   , -6768.32    , array([ 0.0707876  ,  0.0224231  ,  1.21031e-43,  4.10066e-06,  0.00604423 ])
65385   , -6768.32    , array([ 0.0707876  ,  0.0224231  ,  1.21031e-43,  4.09656e-06,  0.00605027 ])
65393   , -6738.91    , array([ 0.0708425  ,  0.0223398  ,  1.21031e-43,  4.09656e-06,  0.00606299 ])
65394   , -6738.91    , array([ 0.0708425  ,  0.0223398  ,  1.21031e-43,  4.09656e-06,  0.00606299 ])
65395   , -6731.76    , array([ 0.0709134  ,  0.0223398  ,  1.21031e-43,  4.09656e-06,  0.00606299 ])
65396   , -6745.32    , array([ 0.0708425  ,  0.0223621  ,  1.21031e-43,  4.09656e-06,  0.00606299 ])
65397   , -6738.91    , array([ 0.0708425  ,  0.0223398  ,  1.21152e-43,  4.09656e-06,  0.00606299 ])
65398   , -6738.91    , array([ 0.0708425  ,  0.0223398  ,  1.21031e-43,  4.10066e-06,  0.00606299 ])
65399   , -6739.08    , array([ 0.0708425  ,  0.0223398  ,  1.21031e-43,  4.09656e-06,  0.00606906 ])
65400   , -6440.67    , array([ 0.0716128  ,  0.0212105  ,  1.21031e-43,  4.09656e-06,  0.00633077 ])
65401   , -6440.67    , array([ 0.0716128  ,  0.0212105  ,  1.21031e-43,  4.09656e-06,  0.00633077 ])
65402   , -6433.25    , array([ 0.0716845  ,  0.0212105  ,  1.21031e-43,  4.09656e-06,  0.00633077 ])
65403   , -6444.94    , array([ 0.0716128  ,  0.0212317  ,  1.21031e-43,  4.09656e-06,  0.00633077 ])
65404   , -6440.67    , array([ 0.0716128  ,  0.0212105  ,  1.21152e-43,  4.09656e-06,  0.00633077 ])
65405   , -6440.67    , array([ 0.0716128  ,  0.0212105  ,  1.21031e-43,  4.10066e-06,  0.00633077 ])
65406   , -6443.21    , array([ 0.0716128  ,  0.0212105  ,  1.21031e-43,  4.09656e-06,  0.00633711 ])
65407   , -5177.02    , array([ 0.373453   ,  0.115608   ,  1.21031e-43,  4.09658e-06,  0.0353262  ])
65408   , -5177.02    , array([ 0.373453   ,  0.115608   ,  1.21031e-43,  4.09658e-06,  0.0353262  ])
65409   , -5170.38    , array([ 0.373827   ,  0.115608   ,  1.21031e-43,  4.09658e-06,  0.0353262  ])
65410   , -5181.05    , array([ 0.373453   ,  0.115723   ,  1.21031e-43,  4.09658e-06,  0.0353262  ])
65411   , -5177.02    , array([ 0.373453   ,  0.115608   ,  1.21152e-43,  4.09658e-06,  0.0353262  ])
65412   , -5177.02    , array([ 0.373453   ,  0.115608   ,  1.21031e-43,  4.10068e-06,  0.0353262  ])
65413   , -5178.84    , array([ 0.373453   ,  0.115608   ,  1.21031e-43,  4.09658e-06,  0.0353616  ])
65421   , -5176.99    , array([ 0.373469   ,  0.115613   ,  1.21031e-43,  4.09658e-06,  0.0353278  ])
