18875   , -79089.4    , array([ 1.30451    ,  0.341198   ,  0.00529975 ,  0.0092424  ,  1.41204e-11])
19147   , -79074      , array([ 0.469101   ,  0.00101496 ,  0.00529975 ,  0.0092424  ,  1.33055e-08])
19148   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19149   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19150   , -79073.7    , array([ 0.468834   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19151   , -79073.7    , array([ 0.468366   ,  0.00100695 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19152   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00530505 ,  0.0092424  ,  1.34324e-08])
19153   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.00925165 ,  1.34324e-08])
19154   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34459e-08])
19155   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19156   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19157   , -79073.7    , array([ 0.468834   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19158   , -79073.7    , array([ 0.468366   ,  0.00100695 ,  0.00529975 ,  0.0092424  ,  1.34324e-08])
19159   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00530505 ,  0.0092424  ,  1.34324e-08])
19160   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.00925165 ,  1.34324e-08])
19161   , -79073.7    , array([ 0.468366   ,  0.00100595 ,  0.00529975 ,  0.0092424  ,  1.34459e-08])
19162   , -79073.7    , array([ 0.468238   ,  0.00100439 ,  0.00529975 ,  0.0092424  ,  1.34569e-08])
19163   , -79073.7    , array([ 0.468238   ,  0.00100439 ,  0.00529975 ,  0.0092424  ,  1.34569e-08])
19164   , -79073.7    , array([ 0.468707   ,  0.00100439 ,  0.00529975 ,  0.0092424  ,  1.34569e-08])
19165   , -79073.7    , array([ 0.468238   ,  0.0010054  ,  0.00529975 ,  0.0092424  ,  1.34569e-08])
19166   , -79073.7    , array([ 0.468238   ,  0.00100439 ,  0.00530505 ,  0.0092424  ,  1.34569e-08])
19167   , -79073.7    , array([ 0.468238   ,  0.00100439 ,  0.00529975 ,  0.00925165 ,  1.34569e-08])
19168   , -79073.7    , array([ 0.468238   ,  0.00100439 ,  0.00529975 ,  0.0092424  ,  1.34704e-08])
19169   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19170   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19171   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19172   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19173   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19174   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19175   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19176   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19177   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19178   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19179   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19180   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19181   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19182   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19183   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19184   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19185   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19186   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19187   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19188   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19189   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19197   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19198   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19199   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19200   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19201   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19202   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19203   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19207   , -79073.5    , array([ 0.467863   ,  0.00100082 ,  0.00529975 ,  0.0092424  ,  1.35294e-08])
19211   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19212   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19213   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19214   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19215   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19216   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19217   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19218   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19219   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19220   , -79073.6    , array([ 0.468403   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19221   , -79073.6    , array([ 0.467935   ,  0.0010017  ,  0.00529975 ,  0.0092424  ,  1.35154e-08])
19222   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00530505 ,  0.0092424  ,  1.35154e-08])
19223   , -79073.6    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.00925165 ,  1.35154e-08])
19224   , -79073.5    , array([ 0.467935   ,  0.0010007  ,  0.00529975 ,  0.0092424  ,  1.35289e-08])
19225   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19226   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19227   , -79073.5    , array([ 0.468367   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19228   , -79073.6    , array([ 0.467899   ,  0.00100126 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19229   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00530505 ,  0.0092424  ,  1.35224e-08])
19230   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.00925165 ,  1.35224e-08])
19231   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.3536e-08 ])
19232   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19233   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19234   , -79073.5    , array([ 0.468367   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19235   , -79073.6    , array([ 0.467899   ,  0.00100126 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19236   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00530505 ,  0.0092424  ,  1.35224e-08])
19237   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.00925165 ,  1.35224e-08])
19238   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.3536e-08 ])
19239   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19240   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19241   , -79073.5    , array([ 0.468367   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19242   , -79073.6    , array([ 0.467899   ,  0.00100126 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19243   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00530505 ,  0.0092424  ,  1.35224e-08])
19244   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.00925165 ,  1.35224e-08])
19245   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.3536e-08 ])
19246   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19247   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19248   , -79073.5    , array([ 0.468367   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19249   , -79073.6    , array([ 0.467899   ,  0.00100126 ,  0.00529975 ,  0.0092424  ,  1.35224e-08])
19250   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00530505 ,  0.0092424  ,  1.35224e-08])
19251   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.00925165 ,  1.35224e-08])
19252   , -79073.5    , array([ 0.467899   ,  0.00100026 ,  0.00529975 ,  0.0092424  ,  1.3536e-08 ])
19253   , -79089.4    , array([ 1.3045     ,  0.341181   ,  0.00529975 ,  0.0092424  ,  1.41212e-11])
19254   , -79089.4    , array([ 1.3045     ,  0.341181   ,  0.00529975 ,  0.0092424  ,  1.41212e-11])
19255   , -79089.4    , array([ 1.3058     ,  0.341181   ,  0.00529975 ,  0.0092424  ,  1.41212e-11])
19256   , -79089.4    , array([ 1.3045     ,  0.341523   ,  0.00529975 ,  0.0092424  ,  1.41212e-11])
19257   , -79089.4    , array([ 1.3045     ,  0.341181   ,  0.00530505 ,  0.0092424  ,  1.41212e-11])
19258   , -79089.4    , array([ 1.3045     ,  0.341181   ,  0.00529975 ,  0.00925165 ,  1.41212e-11])
19259   , -79089.4    , array([ 1.3045     ,  0.341181   ,  0.00529975 ,  0.0092424  ,  1.41353e-11])
19260   , -79089.4    , array([ 1.30449    ,  0.341165   ,  0.00529975 ,  0.0092424  ,  1.4122e-11 ])
19261   , -79089.4    , array([ 1.30449    ,  0.341165   ,  0.00529975 ,  0.0092424  ,  1.4122e-11 ])
19262   , -79089.4    , array([ 1.30579    ,  0.341165   ,  0.00529975 ,  0.0092424  ,  1.4122e-11 ])
19263   , -79089.4    , array([ 1.30449    ,  0.341506   ,  0.00529975 ,  0.0092424  ,  1.4122e-11 ])
19264   , -79089.4    , array([ 1.30449    ,  0.341165   ,  0.00530505 ,  0.0092424  ,  1.4122e-11 ])
19265   , -79089.4    , array([ 1.30449    ,  0.341165   ,  0.00529975 ,  0.00925165 ,  1.4122e-11 ])
19266   , -79089.4    , array([ 1.30449    ,  0.341165   ,  0.00529975 ,  0.0092424  ,  1.41361e-11])
19267   , -79089.4    , array([ 1.30446    ,  0.341131   ,  0.00529975 ,  0.0092424  ,  1.41236e-11])
19268   , -79089.4    , array([ 1.30446    ,  0.341131   ,  0.00529975 ,  0.0092424  ,  1.41236e-11])
19269   , -79089.4    , array([ 1.30577    ,  0.341131   ,  0.00529975 ,  0.0092424  ,  1.41236e-11])
19270   , -79089.4    , array([ 1.30446    ,  0.341473   ,  0.00529975 ,  0.0092424  ,  1.41236e-11])
19271   , -79089.4    , array([ 1.30446    ,  0.341131   ,  0.00530505 ,  0.0092424  ,  1.41236e-11])
19272   , -79089.4    , array([ 1.30446    ,  0.341131   ,  0.00529975 ,  0.00925165 ,  1.41236e-11])
19273   , -79089.4    , array([ 1.30446    ,  0.341131   ,  0.00529975 ,  0.0092424  ,  1.41378e-11])
19274   , -79089.4    , array([ 1.30442    ,  0.341065   ,  0.00529975 ,  0.0092424  ,  1.41269e-11])
19275   , -79089.4    , array([ 1.30442    ,  0.341065   ,  0.00529975 ,  0.0092424  ,  1.41269e-11])
19276   , -79089.4    , array([ 1.30572    ,  0.341065   ,  0.00529975 ,  0.0092424  ,  1.41269e-11])
19277   , -79089.4    , array([ 1.30442    ,  0.341406   ,  0.00529975 ,  0.0092424  ,  1.41269e-11])
19278   , -79089.4    , array([ 1.30442    ,  0.341065   ,  0.00530505 ,  0.0092424  ,  1.41269e-11])
19279   , -79089.4    , array([ 1.30442    ,  0.341065   ,  0.00529975 ,  0.00925165 ,  1.41269e-11])
19280   , -79089.4    , array([ 1.30442    ,  0.341065   ,  0.00529975 ,  0.0092424  ,  1.4141e-11 ])
19281   , -79089.4    , array([ 1.30433    ,  0.340931   ,  0.00529975 ,  0.0092424  ,  1.41334e-11])
19282   , -79089.4    , array([ 1.30433    ,  0.340931   ,  0.00529975 ,  0.0092424  ,  1.41334e-11])
19283   , -79089.4    , array([ 1.30563    ,  0.340931   ,  0.00529975 ,  0.0092424  ,  1.41334e-11])
19284   , -79089.4    , array([ 1.30433    ,  0.341272   ,  0.00529975 ,  0.0092424  ,  1.41334e-11])
19285   , -79089.4    , array([ 1.30433    ,  0.340931   ,  0.00530505 ,  0.0092424  ,  1.41334e-11])
19286   , -79089.4    , array([ 1.30433    ,  0.340931   ,  0.00529975 ,  0.00925165 ,  1.41334e-11])
19287   , -79089.4    , array([ 1.30433    ,  0.340931   ,  0.00529975 ,  0.0092424  ,  1.41475e-11])
19288   , -79089.4    , array([ 1.30415    ,  0.340665   ,  0.00529975 ,  0.0092424  ,  1.41464e-11])
19289   , -79089.4    , array([ 1.30415    ,  0.340665   ,  0.00529975 ,  0.0092424  ,  1.41464e-11])
19290   , -79089.4    , array([ 1.30545    ,  0.340665   ,  0.00529975 ,  0.0092424  ,  1.41464e-11])
19291   , -79089.4    , array([ 1.30415    ,  0.341006   ,  0.00529975 ,  0.0092424  ,  1.41464e-11])
19292   , -79089.4    , array([ 1.30415    ,  0.340665   ,  0.00530505 ,  0.0092424  ,  1.41464e-11])
19293   , -79089.4    , array([ 1.30415    ,  0.340665   ,  0.00529975 ,  0.00925165 ,  1.41464e-11])
19294   , -79089.4    , array([ 1.30415    ,  0.340665   ,  0.00529975 ,  0.0092424  ,  1.41605e-11])
19295   , -79089.4    , array([ 1.30379    ,  0.340133   ,  0.00529975 ,  0.0092424  ,  1.41724e-11])
19296   , -79089.4    , array([ 1.30379    ,  0.340133   ,  0.00529975 ,  0.0092424  ,  1.41724e-11])
19297   , -79089.4    , array([ 1.3051     ,  0.340133   ,  0.00529975 ,  0.0092424  ,  1.41724e-11])
19298   , -79089.4    , array([ 1.30379    ,  0.340473   ,  0.00529975 ,  0.0092424  ,  1.41724e-11])
19299   , -79089.4    , array([ 1.30379    ,  0.340133   ,  0.00530505 ,  0.0092424  ,  1.41724e-11])
19300   , -79089.4    , array([ 1.30379    ,  0.340133   ,  0.00529975 ,  0.00925165 ,  1.41724e-11])
19301   , -79089.4    , array([ 1.30379    ,  0.340133   ,  0.00529975 ,  0.0092424  ,  1.41866e-11])
19302   , -79089.4    , array([ 1.30307    ,  0.339072   ,  0.00529975 ,  0.0092424  ,  1.42247e-11])
19303   , -79089.4    , array([ 1.30307    ,  0.339072   ,  0.00529975 ,  0.0092424  ,  1.42247e-11])
19304   , -79089.4    , array([ 1.30438    ,  0.339072   ,  0.00529975 ,  0.0092424  ,  1.42247e-11])
19305   , -79089.4    , array([ 1.30307    ,  0.339411   ,  0.00529975 ,  0.0092424  ,  1.42247e-11])
19306   , -79089.4    , array([ 1.30307    ,  0.339072   ,  0.00530505 ,  0.0092424  ,  1.42247e-11])
19307   , -79089.4    , array([ 1.30307    ,  0.339072   ,  0.00529975 ,  0.00925165 ,  1.42247e-11])
19308   , -79089.4    , array([ 1.30307    ,  0.339072   ,  0.00529975 ,  0.0092424  ,  1.42389e-11])
19309   , -79089.4    , array([ 1.30164    ,  0.336959   ,  0.00529975 ,  0.0092424  ,  1.43297e-11])
19310   , -79089.4    , array([ 1.30164    ,  0.336959   ,  0.00529975 ,  0.0092424  ,  1.43297e-11])
19311   , -79089.4    , array([ 1.30295    ,  0.336959   ,  0.00529975 ,  0.0092424  ,  1.43297e-11])
19312   , -79089.4    , array([ 1.30164    ,  0.337296   ,  0.00529975 ,  0.0092424  ,  1.43297e-11])
19313   , -79089.4    , array([ 1.30164    ,  0.336959   ,  0.00530505 ,  0.0092424  ,  1.43297e-11])
19314   , -79089.4    , array([ 1.30164    ,  0.336959   ,  0.00529975 ,  0.00925165 ,  1.43297e-11])
19315   , -79089.4    , array([ 1.30164    ,  0.336959   ,  0.00529975 ,  0.0092424  ,  1.4344e-11 ])
19316   , -79089.4    , array([ 1.29879    ,  0.332772   ,  0.00529975 ,  0.0092424  ,  1.45421e-11])
19317   , -79089.4    , array([ 1.29879    ,  0.332772   ,  0.00529975 ,  0.0092424  ,  1.45421e-11])
19318   , -79089.4    , array([ 1.30009    ,  0.332772   ,  0.00529975 ,  0.0092424  ,  1.45421e-11])
19319   , -79089.4    , array([ 1.29879    ,  0.333105   ,  0.00529975 ,  0.0092424  ,  1.45421e-11])
19320   , -79089.4    , array([ 1.29879    ,  0.332772   ,  0.00530505 ,  0.0092424  ,  1.45421e-11])
19321   , -79089.4    , array([ 1.29879    ,  0.332772   ,  0.00529975 ,  0.00925165 ,  1.45421e-11])
19322   , -79089.4    , array([ 1.29879    ,  0.332772   ,  0.00529975 ,  0.0092424  ,  1.45567e-11])
19323   , -79089.4    , array([ 1.29309    ,  0.324555   ,  0.00529975 ,  0.0092424  ,  1.49764e-11])
19324   , -79089.4    , array([ 1.29309    ,  0.324555   ,  0.00529975 ,  0.0092424  ,  1.49764e-11])
19325   , -79089.4    , array([ 1.29438    ,  0.324555   ,  0.00529975 ,  0.0092424  ,  1.49764e-11])
19326   , -79089.4    , array([ 1.29309    ,  0.324879   ,  0.00529975 ,  0.0092424  ,  1.49764e-11])
19327   , -79089.4    , array([ 1.29309    ,  0.324555   ,  0.00530505 ,  0.0092424  ,  1.49764e-11])
19328   , -79089.4    , array([ 1.29309    ,  0.324555   ,  0.00529975 ,  0.00925165 ,  1.49764e-11])
19329   , -79089.4    , array([ 1.29309    ,  0.324555   ,  0.00529975 ,  0.0092424  ,  1.49914e-11])
19330   , -79089.4    , array([ 1.41303    ,  0.537539   ,  0.00529975 ,  0.0092424  ,  8.26996e-12])
19331   , -79089.4    , array([ 1.35173    ,  0.417685   ,  0.00529975 ,  0.0092424  ,  1.1129e-11 ])
19332   , -79089.4    , array([ 1.32208    ,  0.368187   ,  0.00529975 ,  0.0092424  ,  1.29102e-11])
19333   , -79089.4    , array([ 1.30751    ,  0.345683   ,  0.00529975 ,  0.0092424  ,  1.3905e-11 ])
19334   , -79089.4    , array([ 1.30028    ,  0.334952   ,  0.00529975 ,  0.0092424  ,  1.44308e-11])
19335   , -79089.4    , array([ 1.29668    ,  0.329713   ,  0.00529975 ,  0.0092424  ,  1.47011e-11])
19336   , -79089.4    , array([ 1.29488    ,  0.327123   ,  0.00529975 ,  0.0092424  ,  1.48381e-11])
19337   , -79089.4    , array([ 1.29399    ,  0.325837   ,  0.00529975 ,  0.0092424  ,  1.49071e-11])
19338   , -79089.4    , array([ 1.29354    ,  0.325195   ,  0.00529975 ,  0.0092424  ,  1.49417e-11])
19339   , -79089.4    , array([ 1.29331    ,  0.324875   ,  0.00529975 ,  0.0092424  ,  1.49591e-11])
19340   , -79089.4    , array([ 1.2932     ,  0.324715   ,  0.00529975 ,  0.0092424  ,  1.49678e-11])
19341   , -79089.4    , array([ 1.29314    ,  0.324635   ,  0.00529975 ,  0.0092424  ,  1.49721e-11])
