80588   , -79089.4    , array([ 2.8498     ,  0.128225   ,  1.11557e-54,  0.00010395 ,  5.97073e-12])
80589   , -79089.4    , array([ 2.85265    ,  0.128225   ,  1.11557e-54,  0.00010395 ,  5.97073e-12])
80590   , -79089.4    , array([ 2.8498     ,  0.128354   ,  1.11557e-54,  0.00010395 ,  5.97073e-12])
80591   , -79089.4    , array([ 2.8498     ,  0.128225   ,  1.11668e-54,  0.00010395 ,  5.97073e-12])
80592   , -79089.4    , array([ 2.8498     ,  0.128225   ,  1.11557e-54,  0.000104054,  5.97073e-12])
80593   , -79089.4    , array([ 2.8498     ,  0.128225   ,  1.11557e-54,  0.00010395 ,  5.9767e-12 ])
80594   , -79089.4    , array([ 2.8498     ,  0.128225   ,  1.11557e-54,  0.00010395 ,  5.97073e-12])
80595   , -79089.4    , array([ 2.8498     ,  0.128218   ,  1.11557e-54,  0.00010395 ,  5.97106e-12])
80596   , -79089.4    , array([ 2.8498     ,  0.128218   ,  1.11557e-54,  0.00010395 ,  5.97106e-12])
80597   , -79089.4    , array([ 2.85265    ,  0.128218   ,  1.11557e-54,  0.00010395 ,  5.97106e-12])
80598   , -79089.4    , array([ 2.8498     ,  0.128347   ,  1.11557e-54,  0.00010395 ,  5.97106e-12])
80599   , -79089.4    , array([ 2.8498     ,  0.128218   ,  1.11668e-54,  0.00010395 ,  5.97106e-12])
80600   , -79089.4    , array([ 2.8498     ,  0.128218   ,  1.11557e-54,  0.000104054,  5.97106e-12])
80601   , -79089.4    , array([ 2.8498     ,  0.128218   ,  1.11557e-54,  0.00010395 ,  5.97704e-12])
80602   , -79089.4    , array([ 2.84978    ,  0.12819    ,  1.11557e-54,  0.00010395 ,  5.97241e-12])
80603   , -79089.4    , array([ 2.84978    ,  0.12819    ,  1.11557e-54,  0.00010395 ,  5.97241e-12])
80604   , -79089.4    , array([ 2.85263    ,  0.12819    ,  1.11557e-54,  0.00010395 ,  5.97241e-12])
80605   , -79089.4    , array([ 2.84978    ,  0.128319   ,  1.11557e-54,  0.00010395 ,  5.97241e-12])
80606   , -79089.4    , array([ 2.84978    ,  0.12819    ,  1.11668e-54,  0.00010395 ,  5.97241e-12])
80607   , -79089.4    , array([ 2.84978    ,  0.12819    ,  1.11557e-54,  0.000104054,  5.97241e-12])
80608   , -79089.4    , array([ 2.84978    ,  0.12819    ,  1.11557e-54,  0.00010395 ,  5.97839e-12])
80609   , -79089.4    , array([ 2.8497     ,  0.128078   ,  1.11557e-54,  0.00010395 ,  5.97781e-12])
80610   , -79089.4    , array([ 2.8497     ,  0.128078   ,  1.11557e-54,  0.00010395 ,  5.97781e-12])
80611   , -79089.4    , array([ 2.85256    ,  0.128078   ,  1.11557e-54,  0.00010395 ,  5.97781e-12])
80612   , -79089.4    , array([ 2.8497     ,  0.128207   ,  1.11557e-54,  0.00010395 ,  5.97781e-12])
80613   , -79089.4    , array([ 2.8497     ,  0.128078   ,  1.11668e-54,  0.00010395 ,  5.97781e-12])
