1       , -4999.54    , array([ 2.38545    ,  10.489     ,  2.63907    ,  0.01103    ])
66      , -1708       , array([ 0.48288    ,  0.512458   ,  1.24285    ,  0.00310804 ])
67      , -6923.23    , array([ 0.102552   ,  0.00137991 ,  0.0805485  ,  0.000682275])
68      , -6923.23    , array([ 0.102552   ,  0.00137991 ,  0.0805485  ,  0.000682275])
69      , -6921.79    , array([ 0.102655   ,  0.00137991 ,  0.0805485  ,  0.000682275])
70      , -6920.99    , array([ 0.102552   ,  0.00138129 ,  0.0805485  ,  0.000682275])
71      , -6923.88    , array([ 0.102552   ,  0.00137991 ,  0.0806291  ,  0.000682275])
72      , -6925.32    , array([ 0.102552   ,  0.00137991 ,  0.0805485  ,  0.000682957])
73      , -1103.99    , array([ 0.379142   ,  0.203478   ,  0.810807   ,  0.0024509  ])
74      , -1103.99    , array([ 0.379142   ,  0.203478   ,  0.810807   ,  0.0024509  ])
75      , -1103.63    , array([ 0.379522   ,  0.203478   ,  0.810807   ,  0.0024509  ])
76      , -1104.05    , array([ 0.379142   ,  0.203682   ,  0.810807   ,  0.0024509  ])
77      , -1105.49    , array([ 0.379142   ,  0.203478   ,  0.811618   ,  0.0024509  ])
78      , -1103.97    , array([ 0.379142   ,  0.203478   ,  0.810807   ,  0.00245335 ])
79      , -783.368    , array([ 0.325928   ,  0.114205   ,  0.62076    ,  0.00211393 ])
80      , -783.368    , array([ 0.325928   ,  0.114205   ,  0.62076    ,  0.00211393 ])
81      , -783.2      , array([ 0.326255   ,  0.114205   ,  0.62076    ,  0.00211393 ])
82      , -783.334    , array([ 0.325928   ,  0.114319   ,  0.62076    ,  0.00211393 ])
83      , -784.45     , array([ 0.325928   ,  0.114205   ,  0.621381   ,  0.00211393 ])
84      , -783.385    , array([ 0.325928   ,  0.114205   ,  0.62076    ,  0.00211604 ])
85      , -2281.41    , array([ 0.182824   ,  0.0125536  ,  0.22361    ,  0.00120095 ])
86      , -2281.41    , array([ 0.182824   ,  0.0125536  ,  0.22361    ,  0.00120095 ])
87      , -2281.24    , array([ 0.183007   ,  0.0125536  ,  0.22361    ,  0.00120095 ])
88      , -2279.89    , array([ 0.182824   ,  0.0125661  ,  0.22361    ,  0.00120095 ])
89      , -2279.93    , array([ 0.182824   ,  0.0125536  ,  0.223833   ,  0.00120095 ])
90      , -2282.73    , array([ 0.182824   ,  0.0125536  ,  0.22361    ,  0.00120215 ])
91      , -663.63     , array([ 0.290013   ,  0.0731212  ,  0.505101   ,  0.00188583 ])
92      , -663.63     , array([ 0.290013   ,  0.0731212  ,  0.505101   ,  0.00188583 ])
93      , -663.649    , array([ 0.290304   ,  0.0731212  ,  0.505101   ,  0.00188583 ])
94      , -663.449    , array([ 0.290013   ,  0.0731944  ,  0.505101   ,  0.00188583 ])
95      , -664.136    , array([ 0.290013   ,  0.0731212  ,  0.505606   ,  0.00188583 ])
96      , -663.748    , array([ 0.290013   ,  0.0731212  ,  0.505101   ,  0.00188771 ])
97      , -659.472    , array([ 0.282869   ,  0.0664774  ,  0.483335   ,  0.00184038 ])
98      , -659.472    , array([ 0.282869   ,  0.0664774  ,  0.483335   ,  0.00184038 ])
99      , -659.529    , array([ 0.283152   ,  0.0664774  ,  0.483335   ,  0.00184038 ])
100     , -659.249    , array([ 0.282869   ,  0.0665439  ,  0.483335   ,  0.00184038 ])
101     , -659.836    , array([ 0.282869   ,  0.0664774  ,  0.483818   ,  0.00184038 ])
102     , -659.622    , array([ 0.282869   ,  0.0664774  ,  0.483335   ,  0.00184222 ])
109     , -659.451    , array([ 0.282809   ,  0.06643    ,  0.483151   ,  0.00184    ])
110     , -659.451    , array([ 0.282809   ,  0.06643    ,  0.483151   ,  0.00184    ])
111     , -659.509    , array([ 0.283092   ,  0.06643    ,  0.483151   ,  0.00184    ])
112     , -659.228    , array([ 0.282809   ,  0.0664965  ,  0.483151   ,  0.00184    ])
113     , -659.814    , array([ 0.282809   ,  0.06643    ,  0.483635   ,  0.00184    ])
114     , -659.602    , array([ 0.282809   ,  0.06643    ,  0.483151   ,  0.00184185 ])
115     , -659.088    , array([ 0.280586   ,  0.0647081  ,  0.476457   ,  0.00182625 ])
116     , -659.088    , array([ 0.280586   ,  0.0647081  ,  0.476457   ,  0.00182625 ])
117     , -659.156    , array([ 0.280867   ,  0.0647081  ,  0.476457   ,  0.00182625 ])
118     , -658.852    , array([ 0.280586   ,  0.0647728  ,  0.476457   ,  0.00182625 ])
119     , -659.406    , array([ 0.280586   ,  0.0647081  ,  0.476934   ,  0.00182625 ])
120     , -659.248    , array([ 0.280586   ,  0.0647081  ,  0.476457   ,  0.00182807 ])
121     , -658.314    , array([ 0.280387   ,  0.0646021  ,  0.476042   ,  0.00181676 ])
122     , -658.314    , array([ 0.280387   ,  0.0646021  ,  0.476042   ,  0.00181676 ])
123     , -658.382    , array([ 0.280667   ,  0.0646021  ,  0.476042   ,  0.00181676 ])
124     , -658.078    , array([ 0.280387   ,  0.0646667  ,  0.476042   ,  0.00181676 ])
125     , -658.632    , array([ 0.280387   ,  0.0646021  ,  0.476518   ,  0.00181676 ])
126     , -658.474    , array([ 0.280387   ,  0.0646021  ,  0.476042   ,  0.00181858 ])
127     , -655.229    , array([ 0.279591   ,  0.0641798  ,  0.474385   ,  0.0017793  ])
128     , -655.229    , array([ 0.279591   ,  0.0641798  ,  0.474385   ,  0.0017793  ])
129     , -655.296    , array([ 0.279871   ,  0.0641798  ,  0.474385   ,  0.0017793  ])
130     , -654.995    , array([ 0.279591   ,  0.064244   ,  0.474385   ,  0.0017793  ])
131     , -655.544    , array([ 0.279591   ,  0.0641798  ,  0.47486    ,  0.0017793  ])
132     , -655.388    , array([ 0.279591   ,  0.0641798  ,  0.474385   ,  0.00178108 ])
133     , -643.057    , array([ 0.276432   ,  0.0625182  ,  0.467814   ,  0.00163704 ])
134     , -643.057    , array([ 0.276432   ,  0.0625182  ,  0.467814   ,  0.00163704 ])
135     , -643.121    , array([ 0.276708   ,  0.0625182  ,  0.467814   ,  0.00163704 ])
136     , -642.832    , array([ 0.276432   ,  0.0625808  ,  0.467814   ,  0.00163704 ])
137     , -643.36     , array([ 0.276432   ,  0.0625182  ,  0.468282   ,  0.00163704 ])
138     , -643.214    , array([ 0.276432   ,  0.0625182  ,  0.467814   ,  0.00163867 ])
139     , -597.532    , array([ 0.264146   ,  0.0562909  ,  0.442426   ,  0.00117299 ])
140     , -597.532    , array([ 0.264146   ,  0.0562909  ,  0.442426   ,  0.00117299 ])
141     , -597.587    , array([ 0.26441    ,  0.0562909  ,  0.442426   ,  0.00117299 ])
142     , -597.337    , array([ 0.264146   ,  0.0563473  ,  0.442426   ,  0.00117299 ])
143     , -597.773    , array([ 0.264146   ,  0.0562909  ,  0.442869   ,  0.00117299 ])
144     , -597.674    , array([ 0.264146   ,  0.0562909  ,  0.442426   ,  0.00117416 ])
145     , -500.738    , array([ 0.231423   ,  0.0383015  ,  0.379419   ,  0.000393526])
146     , -500.738    , array([ 0.231423   ,  0.0383015  ,  0.379419   ,  0.000393526])
147     , -500.793    , array([ 0.231654   ,  0.0383015  ,  0.379419   ,  0.000393526])
148     , -500.619    , array([ 0.231423   ,  0.0383399  ,  0.379419   ,  0.000393526])
149     , -500.736    , array([ 0.231423   ,  0.0383015  ,  0.379799   ,  0.000393526])
150     , -500.834    , array([ 0.231423   ,  0.0383015  ,  0.379419   ,  0.00039392 ])
151     , -445.191    , array([ 0.200545   ,  0.0242978  ,  0.331334   ,  8.75144e-05])
152     , -445.191    , array([ 0.200545   ,  0.0242978  ,  0.331334   ,  8.75144e-05])
153     , -445.271    , array([ 0.200746   ,  0.0242978  ,  0.331334   ,  8.75144e-05])
154     , -445.142    , array([ 0.200545   ,  0.0243221  ,  0.331334   ,  8.75144e-05])
155     , -444.927    , array([ 0.200545   ,  0.0242978  ,  0.331665   ,  8.75144e-05])
156     , -445.233    , array([ 0.200545   ,  0.0242978  ,  0.331334   ,  8.7602e-05 ])
157     , -423.74     , array([ 0.197721   ,  0.0235785  ,  0.340745   ,  5.33672e-05])
158     , -423.74     , array([ 0.197721   ,  0.0235785  ,  0.340745   ,  5.33672e-05])
159     , -423.792    , array([ 0.197918   ,  0.0235785  ,  0.340745   ,  5.33672e-05])
160     , -423.712    , array([ 0.197721   ,  0.0236021  ,  0.340745   ,  5.33672e-05])
161     , -423.619    , array([ 0.197721   ,  0.0235785  ,  0.341086   ,  5.33672e-05])
162     , -423.765    , array([ 0.197721   ,  0.0235785  ,  0.340745   ,  5.34206e-05])
163     , -408.788    , array([ 0.187775   ,  0.0205536  ,  0.343316   ,  2.16563e-05])
164     , -408.788    , array([ 0.187775   ,  0.0205536  ,  0.343316   ,  2.16563e-05])
165     , -408.806    , array([ 0.187963   ,  0.0205536  ,  0.343316   ,  2.16563e-05])
166     , -408.775    , array([ 0.187775   ,  0.0205742  ,  0.343316   ,  2.16563e-05])
167     , -408.785    , array([ 0.187775   ,  0.0205536  ,  0.343659   ,  2.16563e-05])
168     , -408.799    , array([ 0.187775   ,  0.0205536  ,  0.343316   ,  2.16779e-05])
169     , -402.455    , array([ 0.175855   ,  0.017018   ,  0.336034   ,  8.79425e-06])
170     , -402.455    , array([ 0.175855   ,  0.017018   ,  0.336034   ,  8.79425e-06])
171     , -402.465    , array([ 0.176031   ,  0.017018   ,  0.336034   ,  8.79425e-06])
172     , -402.449    , array([ 0.175855   ,  0.017035   ,  0.336034   ,  8.79425e-06])
173     , -402.465    , array([ 0.175855   ,  0.017018   ,  0.33637    ,  8.79425e-06])
174     , -402.46     , array([ 0.175855   ,  0.017018   ,  0.336034   ,  8.80304e-06])
175     , -398.601    , array([ 0.162045   ,  0.0134282  ,  0.325249   ,  3.03544e-06])
176     , -398.601    , array([ 0.162045   ,  0.0134282  ,  0.325249   ,  3.03544e-06])
177     , -398.609    , array([ 0.162208   ,  0.0134282  ,  0.325249   ,  3.03544e-06])
178     , -398.598    , array([ 0.162045   ,  0.0134417  ,  0.325249   ,  3.03544e-06])
179     , -398.606    , array([ 0.162045   ,  0.0134282  ,  0.325574   ,  3.03544e-06])
180     , -398.603    , array([ 0.162045   ,  0.0134282  ,  0.325249   ,  3.03848e-06])
181     , -396.531    , array([ 0.148268   ,  0.0104024  ,  0.313734   ,  9.8318e-07 ])
182     , -396.531    , array([ 0.148268   ,  0.0104024  ,  0.313734   ,  9.8318e-07 ])
183     , -396.534    , array([ 0.148417   ,  0.0104024  ,  0.313734   ,  9.8318e-07 ])
184     , -396.53     , array([ 0.148268   ,  0.0104128  ,  0.313734   ,  9.8318e-07 ])
185     , -396.545    , array([ 0.148268   ,  0.0104024  ,  0.314048   ,  9.8318e-07 ])
186     , -396.532    , array([ 0.148268   ,  0.0104024  ,  0.313734   ,  9.84163e-07])
187     , -395.264    , array([ 0.132851   ,  0.00757163 ,  0.298718   ,  2.5249e-07 ])
188     , -395.264    , array([ 0.132851   ,  0.00757163 ,  0.298718   ,  2.5249e-07 ])
189     , -395.26     , array([ 0.132984   ,  0.00757163 ,  0.298718   ,  2.5249e-07 ])
190     , -395.264    , array([ 0.132851   ,  0.0075792  ,  0.298718   ,  2.5249e-07 ])
191     , -395.288    , array([ 0.132851   ,  0.00757163 ,  0.299017   ,  2.5249e-07 ])
192     , -395.265    , array([ 0.132851   ,  0.00757163 ,  0.298718   ,  2.52743e-07])
193     , -394.456    , array([ 0.114829   ,  0.00493949 ,  0.27798    ,  4.27847e-08])
194     , -394.456    , array([ 0.114829   ,  0.00493949 ,  0.27798    ,  4.27847e-08])
195     , -394.441    , array([ 0.114944   ,  0.00493949 ,  0.27798    ,  4.27847e-08])
196     , -394.456    , array([ 0.114829   ,  0.00494443 ,  0.27798    ,  4.27847e-08])
197     , -394.496    , array([ 0.114829   ,  0.00493949 ,  0.278258   ,  4.27847e-08])
198     , -394.456    , array([ 0.114829   ,  0.00493949 ,  0.27798    ,  4.28275e-08])
199     , -393.997    , array([ 0.0941853  ,  0.00273744 ,  0.249641   ,  3.92573e-09])
200     , -393.997    , array([ 0.0941853  ,  0.00273744 ,  0.249641   ,  3.92573e-09])
201     , -393.963    , array([ 0.0942796  ,  0.00273744 ,  0.249641   ,  3.92573e-09])
202     , -393.997    , array([ 0.0941853  ,  0.00274018 ,  0.249641   ,  3.92573e-09])
203     , -394.067    , array([ 0.0941853  ,  0.00273744 ,  0.249891   ,  3.92573e-09])
204     , -393.997    , array([ 0.0941853  ,  0.00273744 ,  0.249641   ,  3.92966e-09])
205     , -393.761    , array([ 0.0840111  ,  0.00193446 ,  0.233174   ,  9.9996e-10 ])
206     , -393.761    , array([ 0.0840111  ,  0.00193446 ,  0.233174   ,  9.9996e-10 ])
207     , -393.727    , array([ 0.0840951  ,  0.00193446 ,  0.233174   ,  9.9996e-10 ])
208     , -393.761    , array([ 0.0840111  ,  0.0019364  ,  0.233174   ,  9.9996e-10 ])
209     , -393.83     , array([ 0.0840111  ,  0.00193446 ,  0.233407   ,  9.9996e-10 ])
210     , -393.761    , array([ 0.0840111  ,  0.00193446 ,  0.233174   ,  1.00096e-09])
211     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
212     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
213     , -393.609    , array([ 0.0794648  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
214     , -393.64     , array([ 0.0793853  ,  0.00162783 ,  0.225099   ,  5.0895e-10 ])
215     , -393.701    , array([ 0.0793853  ,  0.0016262  ,  0.225325   ,  5.0895e-10 ])
216     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.09459e-10])
223     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
224     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
225     , -393.609    , array([ 0.0794648  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
226     , -393.64     , array([ 0.0793853  ,  0.00162783 ,  0.225099   ,  5.0895e-10 ])
227     , -393.701    , array([ 0.0793853  ,  0.0016262  ,  0.225325   ,  5.0895e-10 ])
228     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.09459e-10])
229     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
230     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
231     , -393.609    , array([ 0.0794648  ,  0.0016262  ,  0.225099   ,  5.0895e-10 ])
232     , -393.64     , array([ 0.0793853  ,  0.00162783 ,  0.225099   ,  5.0895e-10 ])
233     , -393.701    , array([ 0.0793853  ,  0.0016262  ,  0.225325   ,  5.0895e-10 ])
234     , -393.64     , array([ 0.0793853  ,  0.0016262  ,  0.225099   ,  5.09459e-10])
235     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
236     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
237     , -393.494    , array([ 0.0709548  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
238     , -393.529    , array([ 0.0708839  ,  0.00115036 ,  0.209779   ,  1.31844e-10])
239     , -393.598    , array([ 0.0708839  ,  0.00114921 ,  0.209989   ,  1.31844e-10])
240     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31976e-10])
247     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
248     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
249     , -393.494    , array([ 0.0709548  ,  0.00114921 ,  0.209779   ,  1.31844e-10])
250     , -393.529    , array([ 0.0708839  ,  0.00115036 ,  0.209779   ,  1.31844e-10])
251     , -393.598    , array([ 0.0708839  ,  0.00114921 ,  0.209989   ,  1.31844e-10])
252     , -393.529    , array([ 0.0708839  ,  0.00114921 ,  0.209779   ,  1.31976e-10])
253     , -393.527    , array([ 0.0707582  ,  0.00114293 ,  0.209539   ,  1.2909e-10 ])
254     , -393.527    , array([ 0.0707582  ,  0.00114293 ,  0.209539   ,  1.2909e-10 ])
255     , -393.491    , array([ 0.070829   ,  0.00114293 ,  0.209539   ,  1.2909e-10 ])
256     , -393.527    , array([ 0.0707582  ,  0.00114407 ,  0.209539   ,  1.2909e-10 ])
257     , -393.595    , array([ 0.0707582  ,  0.00114293 ,  0.209749   ,  1.2909e-10 ])
258     , -393.527    , array([ 0.0707582  ,  0.00114293 ,  0.209539   ,  1.29219e-10])
259     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
260     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
261     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
262     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
263     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
264     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
271     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
272     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
273     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
274     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
275     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
276     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
277     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
278     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
279     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
280     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
281     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
282     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
283     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
284     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
285     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
286     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
287     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
288     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
289     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
290     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
291     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
292     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
293     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
294     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
295     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
296     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
297     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
298     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
299     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
300     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
301     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
302     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.43467e-11])
303     , -393.455    , array([ 0.0689859  ,  0.0010535  ,  0.206006   ,  9.43467e-11])
304     , -393.489    , array([ 0.068917   ,  0.00105456 ,  0.206006   ,  9.43467e-11])
305     , -393.556    , array([ 0.068917   ,  0.0010535  ,  0.206212   ,  9.43467e-11])
306     , -393.489    , array([ 0.068917   ,  0.0010535  ,  0.206006   ,  9.44411e-11])
308     , -393.49     , array([ 0.0689782  ,  0.0010564  ,  0.206124   ,  9.53476e-11])
309     , -393.49     , array([ 0.0689782  ,  0.0010564  ,  0.206124   ,  9.53476e-11])
310     , -393.456    , array([ 0.0690472  ,  0.0010564  ,  0.206124   ,  9.53476e-11])
311     , -393.49     , array([ 0.0689782  ,  0.00105745 ,  0.206124   ,  9.53476e-11])
312     , -393.557    , array([ 0.0689782  ,  0.0010564  ,  0.20633    ,  9.53476e-11])
313     , -393.49     , array([ 0.0689782  ,  0.0010564  ,  0.206124   ,  9.5443e-11 ])
314     , -393.474    , array([ 0.0680446  ,  0.00101284 ,  0.20432    ,  8.1084e-11 ])
315     , -393.474    , array([ 0.0680446  ,  0.00101284 ,  0.20432    ,  8.1084e-11 ])
316     , -393.44     , array([ 0.0681127  ,  0.00101284 ,  0.20432    ,  8.1084e-11 ])
317     , -393.474    , array([ 0.0680446  ,  0.00101385 ,  0.20432    ,  8.1084e-11 ])
318     , -393.54     , array([ 0.0680446  ,  0.00101284 ,  0.204525   ,  8.1084e-11 ])
319     , -393.474    , array([ 0.0680446  ,  0.00101284 ,  0.20432    ,  8.11651e-11])
321     , -393.47     , array([ 0.0678132  ,  0.00100223 ,  0.203872   ,  7.78649e-11])
322     , -393.47     , array([ 0.0678132  ,  0.00100223 ,  0.203872   ,  7.78649e-11])
323     , -393.436    , array([ 0.067881   ,  0.00100223 ,  0.203872   ,  7.78649e-11])
324     , -393.47     , array([ 0.0678132  ,  0.00100324 ,  0.203872   ,  7.78649e-11])
325     , -393.536    , array([ 0.0678132  ,  0.00100223 ,  0.204076   ,  7.78649e-11])
326     , -393.47     , array([ 0.0678132  ,  0.00100223 ,  0.203872   ,  7.79428e-11])
329     , -393.47     , array([ 0.0677843  ,  0.00100092 ,  0.203816   ,  7.74716e-11])
330     , -393.47     , array([ 0.0677843  ,  0.00100092 ,  0.203816   ,  7.74716e-11])
331     , -393.436    , array([ 0.0678521  ,  0.00100092 ,  0.203816   ,  7.74716e-11])
332     , -393.47     , array([ 0.0677843  ,  0.00100192 ,  0.203816   ,  7.74716e-11])
333     , -393.536    , array([ 0.0677843  ,  0.00100092 ,  0.20402    ,  7.74716e-11])
334     , -393.47     , array([ 0.0677843  ,  0.00100092 ,  0.203816   ,  7.75491e-11])
335     , -393.47     , array([ 0.0677699  ,  0.00100026 ,  0.203788   ,  7.72757e-11])
336     , -393.47     , array([ 0.0677699  ,  0.00100026 ,  0.203788   ,  7.72757e-11])
337     , -393.435    , array([ 0.0678377  ,  0.00100026 ,  0.203788   ,  7.72757e-11])
338     , -393.47     , array([ 0.0677699  ,  0.00100126 ,  0.203788   ,  7.72757e-11])
339     , -393.536    , array([ 0.0677699  ,  0.00100026 ,  0.203992   ,  7.72757e-11])
340     , -393.47     , array([ 0.0677699  ,  0.00100026 ,  0.203788   ,  7.7353e-11 ])
