48152   , -2336.74    , array([ 2.68746    ,  0.121988   ,  1.57093e-26,  4.5867e-07 ])
48221   , -2248.3     , array([ 2.68746    ,  0.00266032 ,  1.57093e-26,  1.32451e-05])
48222   , -2248.22    , array([ 2.68746    ,  0.00265766 ,  1.5725e-26 ,  1.32451e-05])
48223   , -2248.14    , array([ 2.68746    ,  0.00265766 ,  1.57093e-26,  1.32584e-05])
48224   , -2248.22    , array([ 2.68746    ,  0.00265766 ,  1.57093e-26,  1.32451e-05])
48225   , -2248.22    , array([ 2.68746    ,  0.00265766 ,  1.57093e-26,  1.32451e-05])
48226   , -2248.22    , array([ 2.69015    ,  0.00265766 ,  1.57093e-26,  1.32451e-05])
48227   , -2248.3     , array([ 2.68746    ,  0.00266032 ,  1.57093e-26,  1.32451e-05])
48228   , -2248.22    , array([ 2.68746    ,  0.00265766 ,  1.5725e-26 ,  1.32451e-05])
48229   , -2248.14    , array([ 2.68746    ,  0.00265766 ,  1.57093e-26,  1.32584e-05])
48230   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48231   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48232   , -2108.48    , array([ 2.69015    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48233   , -2108.66    , array([ 2.68746    ,  0.00149312 ,  1.57093e-26,  2.20048e-05])
48234   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.5725e-26 ,  2.20048e-05])
48235   , -2108.3     , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20268e-05])
48236   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48237   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48238   , -2108.48    , array([ 2.69015    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48239   , -2108.66    , array([ 2.68746    ,  0.00149312 ,  1.57093e-26,  2.20048e-05])
48240   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.5725e-26 ,  2.20048e-05])
48241   , -2108.3     , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20268e-05])
48242   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48243   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48244   , -2108.48    , array([ 2.69015    ,  0.00149163 ,  1.57093e-26,  2.20048e-05])
48245   , -2108.66    , array([ 2.68746    ,  0.00149312 ,  1.57093e-26,  2.20048e-05])
48246   , -2108.48    , array([ 2.68746    ,  0.00149163 ,  1.5725e-26 ,  2.20048e-05])
48247   , -2108.3     , array([ 2.68746    ,  0.00149163 ,  1.57093e-26,  2.20268e-05])
48248   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48249   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48250   , -1996.35    , array([ 2.69015    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48251   , -1996.58    , array([ 2.68746    ,  0.0011186  ,  1.57093e-26,  2.83627e-05])
48252   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.5725e-26 ,  2.83627e-05])
48253   , -1996.13    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83911e-05])
48254   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48255   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48256   , -1996.35    , array([ 2.69015    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48257   , -1996.58    , array([ 2.68746    ,  0.0011186  ,  1.57093e-26,  2.83627e-05])
48258   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.5725e-26 ,  2.83627e-05])
48259   , -1996.13    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83911e-05])
48260   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48261   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48262   , -1996.35    , array([ 2.69015    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48263   , -1996.58    , array([ 2.68746    ,  0.0011186  ,  1.57093e-26,  2.83627e-05])
48264   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.5725e-26 ,  2.83627e-05])
48265   , -1996.13    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83911e-05])
48272   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48273   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48274   , -1996.35    , array([ 2.69015    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48275   , -1996.58    , array([ 2.68746    ,  0.0011186  ,  1.57093e-26,  2.83627e-05])
48276   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.5725e-26 ,  2.83627e-05])
48277   , -1996.13    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83911e-05])
48278   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48279   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48280   , -1996.35    , array([ 2.69015    ,  0.00111748 ,  1.57093e-26,  2.83627e-05])
48281   , -1996.58    , array([ 2.68746    ,  0.0011186  ,  1.57093e-26,  2.83627e-05])
48282   , -1996.35    , array([ 2.68746    ,  0.00111748 ,  1.5725e-26 ,  2.83627e-05])
48283   , -1996.13    , array([ 2.68746    ,  0.00111748 ,  1.57093e-26,  2.83911e-05])
48284   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48285   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48286   , -1965.26    , array([ 2.69015    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48287   , -1965.49    , array([ 2.68746    ,  0.00104069 ,  1.57093e-26,  3.02207e-05])
48288   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.5725e-26 ,  3.02207e-05])
48289   , -1965.03    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.0251e-05 ])
48290   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48291   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48292   , -1965.26    , array([ 2.69015    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48293   , -1965.49    , array([ 2.68746    ,  0.00104069 ,  1.57093e-26,  3.02207e-05])
48294   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.5725e-26 ,  3.02207e-05])
48295   , -1965.03    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.0251e-05 ])
48296   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48297   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48298   , -1965.26    , array([ 2.69015    ,  0.00103965 ,  1.57093e-26,  3.02207e-05])
48299   , -1965.49    , array([ 2.68746    ,  0.00104069 ,  1.57093e-26,  3.02207e-05])
48300   , -1965.26    , array([ 2.68746    ,  0.00103965 ,  1.5725e-26 ,  3.02207e-05])
48301   , -1965.03    , array([ 2.68746    ,  0.00103965 ,  1.57093e-26,  3.0251e-05 ])
48302   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48303   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48304   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48305   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48306   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48307   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48308   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48309   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48310   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48311   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48312   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48313   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48320   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48321   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48322   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48323   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48324   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48325   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48332   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48333   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48334   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48335   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48336   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48337   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48338   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48339   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48340   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48341   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48342   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48343   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48350   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48351   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48352   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48353   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48354   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48355   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48356   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48357   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48358   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48359   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48360   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48361   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48368   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48369   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48370   , -1949.56    , array([ 2.69015    ,  0.00100279 ,  1.57093e-26,  3.11949e-05])
48371   , -1949.79    , array([ 2.68746    ,  0.00100379 ,  1.57093e-26,  3.11949e-05])
48372   , -1949.56    , array([ 2.68746    ,  0.00100279 ,  1.5725e-26 ,  3.11949e-05])
48373   , -1949.33    , array([ 2.68746    ,  0.00100279 ,  1.57093e-26,  3.12261e-05])
48374   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48375   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48376   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48377   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48378   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48379   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48383   , -1948.28    , array([ 2.68746    ,  0.0010003  ,  1.57093e-26,  3.12904e-05])
48386   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48387   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48388   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48389   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48390   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48391   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48392   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48393   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48394   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48395   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48396   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48397   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48401   , -1948.47    , array([ 2.68746    ,  0.00100075 ,  1.57093e-26,  3.12782e-05])
48404   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48405   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48406   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48407   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48408   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48409   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48410   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48411   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48412   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48413   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48414   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48415   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48419   , -1948.57    , array([ 2.68746    ,  0.00100097 ,  1.57093e-26,  3.12722e-05])
48422   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48423   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48424   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48425   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48426   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48427   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48428   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48429   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48430   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48431   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48432   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48433   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48434   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48435   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48436   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48437   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48438   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48439   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48440   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48441   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48442   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48443   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48444   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48445   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48446   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48447   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48448   , -1948.43    , array([ 2.69015    ,  0.00100019 ,  1.57093e-26,  3.12661e-05])
48449   , -1948.66    , array([ 2.68746    ,  0.00100119 ,  1.57093e-26,  3.12661e-05])
48450   , -1948.43    , array([ 2.68746    ,  0.00100019 ,  1.5725e-26 ,  3.12661e-05])
48451   , -1948.2     , array([ 2.68746    ,  0.00100019 ,  1.57093e-26,  3.12974e-05])
48452   , -2336.73    , array([ 2.68746    ,  0.113491   ,  1.57093e-26,  4.88718e-07])
48453   , -2336.73    , array([ 2.68746    ,  0.113491   ,  1.57093e-26,  4.88718e-07])
48454   , -2336.73    , array([ 2.69015    ,  0.113491   ,  1.57093e-26,  4.88718e-07])
48455   , -2336.73    , array([ 2.68746    ,  0.113605   ,  1.57093e-26,  4.88718e-07])
48456   , -2336.73    , array([ 2.68746    ,  0.113491   ,  1.5725e-26 ,  4.88718e-07])
48457   , -2336.73    , array([ 2.68746    ,  0.113491   ,  1.57093e-26,  4.89207e-07])
48458   , -2336.72    , array([ 2.68746    ,  0.105586   ,  1.57093e-26,  5.20734e-07])
48459   , -2336.72    , array([ 2.68746    ,  0.105586   ,  1.57093e-26,  5.20734e-07])
48460   , -2336.72    , array([ 2.69015    ,  0.105586   ,  1.57093e-26,  5.20734e-07])
48461   , -2336.72    , array([ 2.68746    ,  0.105692   ,  1.57093e-26,  5.20734e-07])
48462   , -2336.72    , array([ 2.68746    ,  0.105586   ,  1.5725e-26 ,  5.20734e-07])
48463   , -2336.72    , array([ 2.68746    ,  0.105586   ,  1.57093e-26,  5.21255e-07])
48464   , -2336.69    , array([ 2.68746    ,  0.0913895  ,  1.57093e-26,  5.91195e-07])
48465   , -2336.69    , array([ 2.68746    ,  0.0913895  ,  1.57093e-26,  5.91195e-07])
48466   , -2336.69    , array([ 2.69015    ,  0.0913895  ,  1.57093e-26,  5.91195e-07])
48467   , -2336.69    , array([ 2.68746    ,  0.0914809  ,  1.57093e-26,  5.91195e-07])
48468   , -2336.69    , array([ 2.68746    ,  0.0913895  ,  1.5725e-26 ,  5.91195e-07])
48469   , -2336.69    , array([ 2.68746    ,  0.0913895  ,  1.57093e-26,  5.91787e-07])
48470   , -2336.61    , array([ 2.68746    ,  0.0684662  ,  1.57093e-26,  7.62011e-07])
48471   , -2336.61    , array([ 2.68746    ,  0.0684662  ,  1.57093e-26,  7.62011e-07])
48472   , -2336.61    , array([ 2.69015    ,  0.0684662  ,  1.57093e-26,  7.62011e-07])
48473   , -2336.61    , array([ 2.68746    ,  0.0685347  ,  1.57093e-26,  7.62011e-07])
48474   , -2336.61    , array([ 2.68746    ,  0.0684662  ,  1.5725e-26 ,  7.62011e-07])
48475   , -2336.61    , array([ 2.68746    ,  0.0684662  ,  1.57093e-26,  7.62774e-07])
48476   , -2336.2     , array([ 2.68746    ,  0.038427   ,  1.57093e-26,  1.26597e-06])
48477   , -2336.2     , array([ 2.68746    ,  0.038427   ,  1.57093e-26,  1.26597e-06])
48478   , -2336.2     , array([ 2.69015    ,  0.038427   ,  1.57093e-26,  1.26597e-06])
48479   , -2336.2     , array([ 2.68746    ,  0.0384654  ,  1.57093e-26,  1.26597e-06])
48480   , -2336.2     , array([ 2.68746    ,  0.038427   ,  1.5725e-26 ,  1.26597e-06])
48481   , -2336.2     , array([ 2.68746    ,  0.038427   ,  1.57093e-26,  1.26723e-06])
48482   , -2331.35    , array([ 2.68746    ,  0.0121048  ,  1.57093e-26,  3.49418e-06])
48483   , -2331.35    , array([ 2.68746    ,  0.0121048  ,  1.57093e-26,  3.49418e-06])
48484   , -2331.35    , array([ 2.69015    ,  0.0121048  ,  1.57093e-26,  3.49418e-06])
48485   , -2331.36    , array([ 2.68746    ,  0.0121169  ,  1.57093e-26,  3.49418e-06])
