34492   , -1791.48    , array([ 0.287964   ,  0.0103092  ,  7.12977e-41,  0.000928605])
34557   , -1641.55    , array([ 0.287964   ,  0.250994   ,  7.12977e-41,  0.0228132  ])
34558   , -5781.23    , array([ 0.287964   ,  2.62095    ,  7.12977e-41,  0.261519   ])
34559   , -5781.23    , array([ 0.287964   ,  2.62095    ,  7.12977e-41,  0.261519   ])
34560   , -5781.23    , array([ 0.288252   ,  2.62095    ,  7.12977e-41,  0.261519   ])
34561   , -5784.86    , array([ 0.287964   ,  2.62357    ,  7.12977e-41,  0.261519   ])
34562   , -5781.23    , array([ 0.287964   ,  2.62095    ,  7.1369e-41 ,  0.261519   ])
34563   , -5783.55    , array([ 0.287964   ,  2.62095    ,  7.12977e-41,  0.26178    ])
34564   , -1642.87    , array([ 0.287964   ,  0.322271   ,  7.12977e-41,  0.0295579  ])
34565   , -1642.87    , array([ 0.287964   ,  0.322271   ,  7.12977e-41,  0.0295579  ])
34566   , -1642.87    , array([ 0.288252   ,  0.322271   ,  7.12977e-41,  0.0295579  ])
34567   , -1643.39    , array([ 0.287964   ,  0.322593   ,  7.12977e-41,  0.0295579  ])
34568   , -1642.87    , array([ 0.287964   ,  0.322271   ,  7.1369e-41 ,  0.0295579  ])
34569   , -1642.41    , array([ 0.287964   ,  0.322271   ,  7.12977e-41,  0.0295875  ])
34570   , -1640       , array([ 0.287964   ,  0.281855   ,  7.12977e-41,  0.0257122  ])
34571   , -1640       , array([ 0.287964   ,  0.281855   ,  7.12977e-41,  0.0257122  ])
34572   , -1640       , array([ 0.288252   ,  0.281855   ,  7.12977e-41,  0.0257122  ])
34573   , -1640.45    , array([ 0.287964   ,  0.282137   ,  7.12977e-41,  0.0257122  ])
34574   , -1640       , array([ 0.287964   ,  0.281855   ,  7.1369e-41 ,  0.0257122  ])
34575   , -1639.57    , array([ 0.287964   ,  0.281855   ,  7.12977e-41,  0.0257379  ])
34582   , -1640       , array([ 0.287964   ,  0.281859   ,  7.12977e-41,  0.0257126  ])
34583   , -1640       , array([ 0.287964   ,  0.281859   ,  7.12977e-41,  0.0257126  ])
34584   , -1640       , array([ 0.288252   ,  0.281859   ,  7.12977e-41,  0.0257126  ])
34585   , -1640.45    , array([ 0.287964   ,  0.282141   ,  7.12977e-41,  0.0257126  ])
34586   , -1640       , array([ 0.287964   ,  0.281859   ,  7.1369e-41 ,  0.0257126  ])
34587   , -1639.57    , array([ 0.287964   ,  0.281859   ,  7.12977e-41,  0.0257383  ])
34588   , -1640       , array([ 0.287964   ,  0.28187    ,  7.12977e-41,  0.0257136  ])
34589   , -1640       , array([ 0.287964   ,  0.28187    ,  7.12977e-41,  0.0257136  ])
34590   , -1640       , array([ 0.288252   ,  0.28187    ,  7.12977e-41,  0.0257136  ])
34591   , -1640.45    , array([ 0.287964   ,  0.282152   ,  7.12977e-41,  0.0257136  ])
34592   , -1640       , array([ 0.287964   ,  0.28187    ,  7.1369e-41 ,  0.0257136  ])
34593   , -1639.57    , array([ 0.287964   ,  0.28187    ,  7.12977e-41,  0.0257393  ])
34600   , -1640       , array([ 0.287964   ,  0.281871   ,  7.12977e-41,  0.0257137  ])
34601   , -1640       , array([ 0.287964   ,  0.281871   ,  7.12977e-41,  0.0257137  ])
34602   , -1640       , array([ 0.288252   ,  0.281871   ,  7.12977e-41,  0.0257137  ])
34603   , -1640.45    , array([ 0.287964   ,  0.282153   ,  7.12977e-41,  0.0257137  ])
34604   , -1640       , array([ 0.287964   ,  0.281871   ,  7.1369e-41 ,  0.0257137  ])
34605   , -1639.57    , array([ 0.287964   ,  0.281871   ,  7.12977e-41,  0.0257394  ])
34606   , -1640       , array([ 0.287964   ,  0.281873   ,  7.12977e-41,  0.025714   ])
34607   , -1640       , array([ 0.287964   ,  0.281873   ,  7.12977e-41,  0.025714   ])
34608   , -1640       , array([ 0.288252   ,  0.281873   ,  7.12977e-41,  0.025714   ])
34609   , -1640.45    , array([ 0.287964   ,  0.282155   ,  7.12977e-41,  0.025714   ])
34610   , -1640       , array([ 0.287964   ,  0.281873   ,  7.1369e-41 ,  0.025714   ])
34611   , -1639.57    , array([ 0.287964   ,  0.281873   ,  7.12977e-41,  0.0257397  ])
34618   , -1640       , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.025714   ])
34619   , -1640       , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.025714   ])
34620   , -1640       , array([ 0.288252   ,  0.281874   ,  7.12977e-41,  0.025714   ])
34621   , -1640.45    , array([ 0.287964   ,  0.282156   ,  7.12977e-41,  0.025714   ])
34622   , -1640       , array([ 0.287964   ,  0.281874   ,  7.1369e-41 ,  0.025714   ])
34623   , -1639.57    , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.0257397  ])
34624   , -1640       , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.0257141  ])
34625   , -1640       , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.0257141  ])
34626   , -1640       , array([ 0.288252   ,  0.281874   ,  7.12977e-41,  0.0257141  ])
34627   , -1640.45    , array([ 0.287964   ,  0.282156   ,  7.12977e-41,  0.0257141  ])
34628   , -1640       , array([ 0.287964   ,  0.281874   ,  7.1369e-41 ,  0.0257141  ])
34629   , -1639.57    , array([ 0.287964   ,  0.281874   ,  7.12977e-41,  0.0257398  ])
34630   , -20111.5    , array([ 0.287964   ,  10.0313    ,  7.12977e-41,  1.14294    ])
34631   , -20111.5    , array([ 0.287964   ,  10.0313    ,  7.12977e-41,  1.14294    ])
34632   , -20111.5    , array([ 0.288252   ,  10.0313    ,  7.12977e-41,  1.14294    ])
34633   , -20120.2    , array([ 0.287964   ,  10.0413    ,  7.12977e-41,  1.14294    ])
34634   , -20111.5    , array([ 0.287964   ,  10.0313    ,  7.1369e-41 ,  1.14294    ])
34635   , -20116.9    , array([ 0.287964   ,  10.0313    ,  7.12977e-41,  1.14409    ])
34636   , -1639.91    , array([ 0.287964   ,  0.284863   ,  7.12977e-41,  0.0260038  ])
34637   , -1639.91    , array([ 0.287964   ,  0.284863   ,  7.12977e-41,  0.0260038  ])
34638   , -1639.91    , array([ 0.288252   ,  0.284863   ,  7.12977e-41,  0.0260038  ])
34639   , -1640.36    , array([ 0.287964   ,  0.285148   ,  7.12977e-41,  0.0260038  ])
34640   , -1639.91    , array([ 0.287964   ,  0.284863   ,  7.1369e-41 ,  0.0260038  ])
34641   , -1639.47    , array([ 0.287964   ,  0.284863   ,  7.12977e-41,  0.0260298  ])
34642   , -1639.71    , array([ 0.287964   ,  0.284994   ,  7.12977e-41,  0.026028   ])
34643   , -1639.71    , array([ 0.287964   ,  0.284994   ,  7.12977e-41,  0.026028   ])
34644   , -1639.71    , array([ 0.288252   ,  0.284994   ,  7.12977e-41,  0.026028   ])
34645   , -1640.17    , array([ 0.287964   ,  0.285279   ,  7.12977e-41,  0.026028   ])
34646   , -1639.71    , array([ 0.287964   ,  0.284994   ,  7.1369e-41 ,  0.026028   ])
34647   , -1639.28    , array([ 0.287964   ,  0.284994   ,  7.12977e-41,  0.026054   ])
34648   , -1638.93    , array([ 0.287964   ,  0.285516   ,  7.12977e-41,  0.0261249  ])
34649   , -1638.93    , array([ 0.287964   ,  0.285516   ,  7.12977e-41,  0.0261249  ])
34650   , -1638.93    , array([ 0.288252   ,  0.285516   ,  7.12977e-41,  0.0261249  ])
34651   , -1639.38    , array([ 0.287964   ,  0.285802   ,  7.12977e-41,  0.0261249  ])
34652   , -1638.93    , array([ 0.287964   ,  0.285516   ,  7.1369e-41 ,  0.0261249  ])
34653   , -1638.49    , array([ 0.287964   ,  0.285516   ,  7.12977e-41,  0.0261511  ])
34654   , -1635.79    , array([ 0.287964   ,  0.287616   ,  7.12977e-41,  0.0265163  ])
34655   , -1635.79    , array([ 0.287964   ,  0.287616   ,  7.12977e-41,  0.0265163  ])
34656   , -1635.79    , array([ 0.288252   ,  0.287616   ,  7.12977e-41,  0.0265163  ])
34657   , -1636.24    , array([ 0.287964   ,  0.287903   ,  7.12977e-41,  0.0265163  ])
34658   , -1635.79    , array([ 0.287964   ,  0.287616   ,  7.1369e-41 ,  0.0265163  ])
34659   , -1635.35    , array([ 0.287964   ,  0.287616   ,  7.12977e-41,  0.0265429  ])
34660   , -1623.09    , array([ 0.287964   ,  0.296169   ,  7.12977e-41,  0.0281416  ])
34661   , -1623.09    , array([ 0.287964   ,  0.296169   ,  7.12977e-41,  0.0281416  ])
34662   , -1623.09    , array([ 0.288252   ,  0.296169   ,  7.12977e-41,  0.0281416  ])
34663   , -1623.56    , array([ 0.287964   ,  0.296466   ,  7.12977e-41,  0.0281416  ])
34664   , -1623.09    , array([ 0.287964   ,  0.296169   ,  7.1369e-41 ,  0.0281416  ])
34665   , -1622.64    , array([ 0.287964   ,  0.296169   ,  7.12977e-41,  0.0281698  ])
34666   , -1570.7     , array([ 0.287964   ,  0.333004   ,  7.12977e-41,  0.0357017  ])
34667   , -1570.7     , array([ 0.287964   ,  0.333004   ,  7.12977e-41,  0.0357017  ])
34668   , -1570.7     , array([ 0.288252   ,  0.333004   ,  7.12977e-41,  0.0357017  ])
34669   , -1571.25    , array([ 0.287964   ,  0.333337   ,  7.12977e-41,  0.0357017  ])
34670   , -1570.7     , array([ 0.287964   ,  0.333004   ,  7.1369e-41 ,  0.0357017  ])
34671   , -1570.21    , array([ 0.287964   ,  0.333004   ,  7.12977e-41,  0.0357374  ])
34672   , -1416.84    , array([ 0.287964   ,  0.532213   ,  7.12977e-41,  0.0924802  ])
34673   , -1416.84    , array([ 0.287964   ,  0.532213   ,  7.12977e-41,  0.0924802  ])
34674   , -1416.84    , array([ 0.288252   ,  0.532213   ,  7.12977e-41,  0.0924802  ])
34675   , -1418.05    , array([ 0.287964   ,  0.532745   ,  7.12977e-41,  0.0924802  ])
34676   , -1416.84    , array([ 0.287964   ,  0.532213   ,  7.1369e-41 ,  0.0924802  ])
34677   , -1416.25    , array([ 0.287964   ,  0.532213   ,  7.12977e-41,  0.0925727  ])
34678   , -1304.19    , array([ 0.287964   ,  0.703907   ,  7.12977e-41,  0.349258   ])
34679   , -1304.19    , array([ 0.287964   ,  0.703907   ,  7.12977e-41,  0.349258   ])
34680   , -1304.19    , array([ 0.288252   ,  0.703907   ,  7.12977e-41,  0.349258   ])
34681   , -1306.55    , array([ 0.287964   ,  0.704611   ,  7.12977e-41,  0.349258   ])
34682   , -1304.19    , array([ 0.287964   ,  0.703907   ,  7.1369e-41 ,  0.349258   ])
34683   , -1304.03    , array([ 0.287964   ,  0.703907   ,  7.12977e-41,  0.349607   ])
34684   , -1245.32    , array([ 0.287964   ,  0.611701   ,  7.12977e-41,  0.179208   ])
34685   , -1245.32    , array([ 0.287964   ,  0.611701   ,  7.12977e-41,  0.179208   ])
34686   , -1245.32    , array([ 0.288252   ,  0.611701   ,  7.12977e-41,  0.179208   ])
34687   , -1247.1     , array([ 0.287964   ,  0.612313   ,  7.12977e-41,  0.179208   ])
34688   , -1245.32    , array([ 0.287964   ,  0.611701   ,  7.1369e-41 ,  0.179208   ])
34689   , -1244.82    , array([ 0.287964   ,  0.611701   ,  7.12977e-41,  0.179387   ])
34690   , -945.864    , array([ 0.287964   ,  0.580411   ,  7.12977e-41,  0.295518   ])
34691   , -945.864    , array([ 0.287964   ,  0.580411   ,  7.12977e-41,  0.295518   ])
34692   , -945.864    , array([ 0.288252   ,  0.580411   ,  7.12977e-41,  0.295518   ])
34693   , -947.589    , array([ 0.287964   ,  0.580992   ,  7.12977e-41,  0.295518   ])
34694   , -945.864    , array([ 0.287964   ,  0.580411   ,  7.1369e-41 ,  0.295518   ])
34695   , -945.6      , array([ 0.287964   ,  0.580411   ,  7.12977e-41,  0.295814   ])
34696   , -586.438    , array([ 0.287964   ,  0.432965   ,  7.12977e-41,  0.430337   ])
34697   , -586.438    , array([ 0.287964   ,  0.432965   ,  7.12977e-41,  0.430337   ])
34698   , -586.438    , array([ 0.288252   ,  0.432965   ,  7.12977e-41,  0.430337   ])
34699   , -587.131    , array([ 0.287964   ,  0.433398   ,  7.12977e-41,  0.430337   ])
34700   , -586.438    , array([ 0.287964   ,  0.432965   ,  7.1369e-41 ,  0.430337   ])
34701   , -586.703    , array([ 0.287964   ,  0.432965   ,  7.12977e-41,  0.430767   ])
34702   , -461.025    , array([ 0.287964   ,  0.315604   ,  7.12977e-41,  0.28226    ])
34703   , -461.025    , array([ 0.287964   ,  0.315604   ,  7.12977e-41,  0.28226    ])
34704   , -461.025    , array([ 0.288252   ,  0.315604   ,  7.12977e-41,  0.28226    ])
34705   , -461.118    , array([ 0.287964   ,  0.31592    ,  7.12977e-41,  0.28226    ])
34706   , -461.025    , array([ 0.287964   ,  0.315604   ,  7.1369e-41 ,  0.28226    ])
34707   , -460.77     , array([ 0.287964   ,  0.315604   ,  7.12977e-41,  0.282542   ])
34708   , -428.573    , array([ 0.287964   ,  0.309994   ,  7.12977e-41,  0.334886   ])
34709   , -428.573    , array([ 0.287964   ,  0.309994   ,  7.12977e-41,  0.334886   ])
34710   , -428.573    , array([ 0.288252   ,  0.309994   ,  7.12977e-41,  0.334886   ])
34711   , -428.715    , array([ 0.287964   ,  0.310304   ,  7.12977e-41,  0.334886   ])
34712   , -428.573    , array([ 0.287964   ,  0.309994   ,  7.1369e-41 ,  0.334886   ])
34713   , -428.49     , array([ 0.287964   ,  0.309994   ,  7.12977e-41,  0.335221   ])
34714   , -417.767    , array([ 0.287964   ,  0.282088   ,  7.12977e-41,  0.379858   ])
34715   , -417.767    , array([ 0.287964   ,  0.282088   ,  7.12977e-41,  0.379858   ])
34716   , -417.767    , array([ 0.288252   ,  0.282088   ,  7.12977e-41,  0.379858   ])
34717   , -417.863    , array([ 0.287964   ,  0.28237    ,  7.12977e-41,  0.379858   ])
34718   , -417.767    , array([ 0.287964   ,  0.282088   ,  7.1369e-41 ,  0.379858   ])
34719   , -417.888    , array([ 0.287964   ,  0.282088   ,  7.12977e-41,  0.380238   ])
34720   , -410.701    , array([ 0.287964   ,  0.268965   ,  7.12977e-41,  0.364752   ])
34721   , -410.701    , array([ 0.287964   ,  0.268965   ,  7.12977e-41,  0.364752   ])
34722   , -410.701    , array([ 0.288252   ,  0.268965   ,  7.12977e-41,  0.364752   ])
34723   , -410.775    , array([ 0.287964   ,  0.269234   ,  7.12977e-41,  0.364752   ])
34724   , -410.701    , array([ 0.287964   ,  0.268965   ,  7.1369e-41 ,  0.364752   ])
34725   , -410.732    , array([ 0.287964   ,  0.268965   ,  7.12977e-41,  0.365117   ])
34726   , -403.304    , array([ 0.287964   ,  0.234664   ,  7.12977e-41,  0.357983   ])
34727   , -403.304    , array([ 0.287964   ,  0.234664   ,  7.12977e-41,  0.357983   ])
34728   , -403.304    , array([ 0.288252   ,  0.234664   ,  7.12977e-41,  0.357983   ])
34729   , -403.341    , array([ 0.287964   ,  0.234899   ,  7.12977e-41,  0.357983   ])
34730   , -403.304    , array([ 0.287964   ,  0.234664   ,  7.1369e-41 ,  0.357983   ])
34731   , -403.304    , array([ 0.287964   ,  0.234664   ,  7.12977e-41,  0.358341   ])
34732   , -400.046    , array([ 0.287964   ,  0.204635   ,  7.12977e-41,  0.355766   ])
34733   , -400.046    , array([ 0.287964   ,  0.204635   ,  7.12977e-41,  0.355766   ])
34734   , -400.046    , array([ 0.288252   ,  0.204635   ,  7.12977e-41,  0.355766   ])
34735   , -400.05     , array([ 0.287964   ,  0.20484    ,  7.12977e-41,  0.355766   ])
34736   , -400.046    , array([ 0.287964   ,  0.204635   ,  7.1369e-41 ,  0.355766   ])
34737   , -400.117    , array([ 0.287964   ,  0.204635   ,  7.12977e-41,  0.356122   ])
34738   , -397.662    , array([ 0.287964   ,  0.182407   ,  7.12977e-41,  0.3413     ])
34739   , -397.662    , array([ 0.287964   ,  0.182407   ,  7.12977e-41,  0.3413     ])
34740   , -397.662    , array([ 0.288252   ,  0.182407   ,  7.12977e-41,  0.3413     ])
34741   , -397.663    , array([ 0.287964   ,  0.18259    ,  7.12977e-41,  0.3413     ])
34742   , -397.662    , array([ 0.287964   ,  0.182407   ,  7.1369e-41 ,  0.3413     ])
34743   , -397.701    , array([ 0.287964   ,  0.182407   ,  7.12977e-41,  0.341642   ])
34744   , -396.181    , array([ 0.287964   ,  0.159403   ,  7.12977e-41,  0.3247     ])
34745   , -396.181    , array([ 0.287964   ,  0.159403   ,  7.12977e-41,  0.3247     ])
34746   , -396.181    , array([ 0.288252   ,  0.159403   ,  7.12977e-41,  0.3247     ])
34747   , -396.175    , array([ 0.287964   ,  0.159562   ,  7.12977e-41,  0.3247     ])
34748   , -396.181    , array([ 0.287964   ,  0.159403   ,  7.1369e-41 ,  0.3247     ])
34749   , -396.222    , array([ 0.287964   ,  0.159403   ,  7.12977e-41,  0.325025   ])
34750   , -395.002    , array([ 0.287964   ,  0.135184   ,  7.12977e-41,  0.299301   ])
34751   , -395.002    , array([ 0.287964   ,  0.135184   ,  7.12977e-41,  0.299301   ])
34752   , -395.002    , array([ 0.288252   ,  0.135184   ,  7.12977e-41,  0.299301   ])
34753   , -395.019    , array([ 0.287964   ,  0.135319   ,  7.12977e-41,  0.299301   ])
34754   , -395.002    , array([ 0.287964   ,  0.135184   ,  7.1369e-41 ,  0.299301   ])
34755   , -394.981    , array([ 0.287964   ,  0.135184   ,  7.12977e-41,  0.299601   ])
34756   , -397.156    , array([ 0.287964   ,  0.103405   ,  7.12977e-41,  0.268364   ])
34757   , -397.156    , array([ 0.287964   ,  0.103405   ,  7.12977e-41,  0.268364   ])
34758   , -397.156    , array([ 0.288252   ,  0.103405   ,  7.12977e-41,  0.268364   ])
34759   , -397.02     , array([ 0.287964   ,  0.103509   ,  7.12977e-41,  0.268364   ])
34760   , -397.156    , array([ 0.287964   ,  0.103405   ,  7.1369e-41 ,  0.268364   ])
34761   , -397.41     , array([ 0.287964   ,  0.103405   ,  7.12977e-41,  0.268632   ])
34762   , -394.621    , array([ 0.287964   ,  0.124586   ,  7.12977e-41,  0.289516   ])
34763   , -394.621    , array([ 0.287964   ,  0.124586   ,  7.12977e-41,  0.289516   ])
34764   , -394.621    , array([ 0.288252   ,  0.124586   ,  7.12977e-41,  0.289516   ])
34765   , -394.614    , array([ 0.287964   ,  0.124711   ,  7.12977e-41,  0.289516   ])
34766   , -394.621    , array([ 0.287964   ,  0.124586   ,  7.1369e-41 ,  0.289516   ])
34767   , -394.649    , array([ 0.287964   ,  0.124586   ,  7.12977e-41,  0.289806   ])
34768   , -394.53     , array([ 0.287964   ,  0.110131   ,  7.12977e-41,  0.273212   ])
34769   , -394.53     , array([ 0.287964   ,  0.110131   ,  7.12977e-41,  0.273212   ])
34770   , -394.53     , array([ 0.288252   ,  0.110131   ,  7.12977e-41,  0.273212   ])
34771   , -394.489    , array([ 0.287964   ,  0.110241   ,  7.12977e-41,  0.273212   ])
34772   , -394.53     , array([ 0.287964   ,  0.110131   ,  7.1369e-41 ,  0.273212   ])
34773   , -394.616    , array([ 0.287964   ,  0.110131   ,  7.12977e-41,  0.273486   ])
34774   , -394.443    , array([ 0.287964   ,  0.107614   ,  7.12977e-41,  0.26972    ])
34775   , -394.443    , array([ 0.287964   ,  0.107614   ,  7.12977e-41,  0.26972    ])
34776   , -394.443    , array([ 0.288252   ,  0.107614   ,  7.12977e-41,  0.26972    ])
34777   , -394.403    , array([ 0.287964   ,  0.107722   ,  7.12977e-41,  0.26972    ])
34778   , -394.443    , array([ 0.287964   ,  0.107614   ,  7.1369e-41 ,  0.26972    ])
34779   , -394.529    , array([ 0.287964   ,  0.107614   ,  7.12977e-41,  0.26999    ])
34780   , -394.248    , array([ 0.287964   ,  0.0981084  ,  7.12977e-41,  0.256194   ])
34781   , -394.248    , array([ 0.287964   ,  0.0981084  ,  7.12977e-41,  0.256194   ])
34782   , -394.248    , array([ 0.288252   ,  0.0981084  ,  7.12977e-41,  0.256194   ])
34783   , -394.202    , array([ 0.287964   ,  0.0982066  ,  7.12977e-41,  0.256194   ])
34784   , -394.248    , array([ 0.287964   ,  0.0981084  ,  7.1369e-41 ,  0.256194   ])
34785   , -394.342    , array([ 0.287964   ,  0.0981084  ,  7.12977e-41,  0.25645    ])
34786   , -393.979    , array([ 0.287964   ,  0.0932688  ,  7.12977e-41,  0.248287   ])
34787   , -393.979    , array([ 0.287964   ,  0.0932688  ,  7.12977e-41,  0.248287   ])
34788   , -393.979    , array([ 0.288252   ,  0.0932688  ,  7.12977e-41,  0.248287   ])
34789   , -393.943    , array([ 0.287964   ,  0.0933621  ,  7.12977e-41,  0.248287   ])
34790   , -393.979    , array([ 0.287964   ,  0.0932688  ,  7.1369e-41 ,  0.248287   ])
34791   , -394.051    , array([ 0.287964   ,  0.0932688  ,  7.12977e-41,  0.248535   ])
34792   , -393.846    , array([ 0.287964   ,  0.0867248  ,  7.12977e-41,  0.237827   ])
34793   , -393.846    , array([ 0.287964   ,  0.0867248  ,  7.12977e-41,  0.237827   ])
34794   , -393.846    , array([ 0.288252   ,  0.0867248  ,  7.12977e-41,  0.237827   ])
34795   , -393.809    , array([ 0.287964   ,  0.0868116  ,  7.12977e-41,  0.237827   ])
34796   , -393.846    , array([ 0.287964   ,  0.0867248  ,  7.1369e-41 ,  0.237827   ])
34797   , -393.921    , array([ 0.287964   ,  0.0867248  ,  7.12977e-41,  0.238065   ])
34798   , -393.766    , array([ 0.287964   ,  0.0840042  ,  7.12977e-41,  0.233199   ])
34799   , -393.766    , array([ 0.287964   ,  0.0840042  ,  7.12977e-41,  0.233199   ])
34800   , -393.766    , array([ 0.288252   ,  0.0840042  ,  7.12977e-41,  0.233199   ])
34801   , -393.73     , array([ 0.287964   ,  0.0840882  ,  7.12977e-41,  0.233199   ])
34802   , -393.766    , array([ 0.287964   ,  0.0840042  ,  7.1369e-41 ,  0.233199   ])
34803   , -393.836    , array([ 0.287964   ,  0.0840042  ,  7.12977e-41,  0.233433   ])
34804   , -393.605    , array([ 0.287964   ,  0.0739487  ,  7.12977e-41,  0.215572   ])
