338     , -2337.68    , array([ 2.39491    ,  3.14368    ,  7.82138e-05,  3.15788e-34])
339     , -2337.68    , array([ 2.39731    ,  3.14368    ,  7.82138e-05,  3.15788e-34])
340     , -2337.68    , array([ 2.39491    ,  3.14682    ,  7.82138e-05,  3.15788e-34])
341     , -2337.68    , array([ 2.39491    ,  3.14368    ,  7.82921e-05,  3.15788e-34])
342     , -2337.68    , array([ 2.39491    ,  3.14368    ,  7.82138e-05,  3.16104e-34])
343     , -2337.68    , array([ 2.39491    ,  3.14368    ,  7.82138e-05,  3.15788e-34])
344     , -2336.97    , array([ 1.33015    ,  3.14368    ,  3.44082e-05,  3.15788e-34])
345     , -2336.97    , array([ 1.33015    ,  3.14368    ,  3.44082e-05,  3.15788e-34])
346     , -2336.97    , array([ 1.33148    ,  3.14368    ,  3.44082e-05,  3.15788e-34])
347     , -2336.97    , array([ 1.33015    ,  3.14682    ,  3.44082e-05,  3.15788e-34])
348     , -2336.97    , array([ 1.33015    ,  3.14368    ,  3.44426e-05,  3.15788e-34])
349     , -2336.97    , array([ 1.33015    ,  3.14368    ,  3.44082e-05,  3.16104e-34])
350     , -2336.41    , array([ 0.524684   ,  3.14368    ,  2.24295e-05,  3.15788e-34])
351     , -2336.41    , array([ 0.524684   ,  3.14368    ,  2.24295e-05,  3.15788e-34])
352     , -2336.41    , array([ 0.525209   ,  3.14368    ,  2.24295e-05,  3.15788e-34])
353     , -2336.41    , array([ 0.524684   ,  3.14682    ,  2.24295e-05,  3.15788e-34])
354     , -2336.41    , array([ 0.524684   ,  3.14368    ,  2.2452e-05 ,  3.15788e-34])
355     , -2336.41    , array([ 0.524684   ,  3.14368    ,  2.24295e-05,  3.16104e-34])
356     , -2330.79    , array([ 0.0127025  ,  3.14368    ,  4.05e-06   ,  3.15788e-34])
357     , -2330.79    , array([ 0.0127025  ,  3.14368    ,  4.05e-06   ,  3.15788e-34])
358     , -2330.79    , array([ 0.0127152  ,  3.14368    ,  4.05e-06   ,  3.15788e-34])
359     , -2330.79    , array([ 0.0127025  ,  3.14682    ,  4.05e-06   ,  3.15788e-34])
360     , -2330.78    , array([ 0.0127025  ,  3.14368    ,  4.05405e-06,  3.15788e-34])
361     , -2330.79    , array([ 0.0127025  ,  3.14368    ,  4.05e-06   ,  3.16104e-34])
368     , -2330.79    , array([ 0.0127024  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
369     , -2330.79    , array([ 0.0127024  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
370     , -2330.79    , array([ 0.0127151  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
371     , -2330.79    , array([ 0.0127024  ,  3.14682    ,  4.04999e-06,  3.15788e-34])
372     , -2330.78    , array([ 0.0127024  ,  3.14368    ,  4.05405e-06,  3.15788e-34])
373     , -2330.79    , array([ 0.0127024  ,  3.14368    ,  4.04999e-06,  3.16104e-34])
374     , -2330.79    , array([ 0.0127024  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
375     , -2330.79    , array([ 0.0127024  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
376     , -2330.79    , array([ 0.0127151  ,  3.14368    ,  4.04999e-06,  3.15788e-34])
