2963    , -79089.4    , array([ 0.0252983  ,  0.0337746  ,  5.33132    ,  8.58185e-13,  9.34078e-10])
2964    , -79089.4    , array([ 0.0253236  ,  0.0337746  ,  5.33132    ,  8.58185e-13,  9.34078e-10])
2965    , -79089.4    , array([ 0.0252983  ,  0.0338084  ,  5.33132    ,  8.58185e-13,  9.34078e-10])
2966    , -79089.4    , array([ 0.0252983  ,  0.0337746  ,  5.33666    ,  8.58185e-13,  9.34078e-10])
2967    , -79089.4    , array([ 0.0252983  ,  0.0337746  ,  5.33132    ,  8.59044e-13,  9.34078e-10])
2968    , -79089.4    , array([ 0.0252983  ,  0.0337746  ,  5.33132    ,  8.58185e-13,  9.35012e-10])
2969    , -79089.4    , array([ 0.0252983  ,  0.0337746  ,  5.33132    ,  8.58185e-13,  9.34078e-10])
2970    , -79089.4    , array([ 0.0245636  ,  0.0326952  ,  5.3314     ,  8.58185e-13,  9.93867e-10])
2971    , -79089.4    , array([ 0.0245636  ,  0.0326952  ,  5.3314     ,  8.58185e-13,  9.93867e-10])
2972    , -79089.4    , array([ 0.0245881  ,  0.0326952  ,  5.3314     ,  8.58185e-13,  9.93867e-10])
2973    , -79089.4    , array([ 0.0245636  ,  0.032728   ,  5.3314     ,  8.58185e-13,  9.93867e-10])
2974    , -79089.4    , array([ 0.0245636  ,  0.0326952  ,  5.33674    ,  8.58185e-13,  9.93867e-10])
2975    , -79089.4    , array([ 0.0245636  ,  0.0326952  ,  5.3314     ,  8.59044e-13,  9.93867e-10])
2976    , -79089.4    , array([ 0.0245636  ,  0.0326952  ,  5.3314     ,  8.58185e-13,  9.94861e-10])
2977    , -79089.3    , array([ 0.021832   ,  0.028712   ,  5.33172    ,  8.58185e-13,  1.27382e-09])
2978    , -79089.3    , array([ 0.021832   ,  0.028712   ,  5.33172    ,  8.58185e-13,  1.27382e-09])
2979    , -79089.3    , array([ 0.0218538  ,  0.028712   ,  5.33172    ,  8.58185e-13,  1.27382e-09])
2980    , -79089.3    , array([ 0.021832   ,  0.0287407  ,  5.33172    ,  8.58185e-13,  1.27382e-09])
2981    , -79089.3    , array([ 0.021832   ,  0.028712   ,  5.33706    ,  8.58185e-13,  1.27382e-09])
2982    , -79089.3    , array([ 0.021832   ,  0.028712   ,  5.33172    ,  8.59044e-13,  1.27382e-09])
2983    , -79089.3    , array([ 0.021832   ,  0.028712   ,  5.33172    ,  8.58185e-13,  1.2751e-09 ])
2984    , -79089      , array([ 0.0136238  ,  0.0170756  ,  5.33301    ,  8.58185e-13,  3.43742e-09])
