76412   , -79089.4    , array([ 2.5526     ,  0.154553   ,  0.0148983  ,  2.20729e-15,  9.73067e-09])
76413   , -79089.4    , array([ 2.55515    ,  0.154553   ,  0.0148983  ,  2.20729e-15,  9.73067e-09])
76414   , -79089.4    , array([ 2.5526     ,  0.154708   ,  0.0148983  ,  2.20729e-15,  9.73067e-09])
76415   , -79089.4    , array([ 2.5526     ,  0.154553   ,  0.0149132  ,  2.20729e-15,  9.73067e-09])
76416   , -79089.4    , array([ 2.5526     ,  0.154553   ,  0.0148983  ,  2.2095e-15 ,  9.73067e-09])
76417   , -79089.4    , array([ 2.5526     ,  0.154553   ,  0.0148983  ,  2.20729e-15,  9.74041e-09])
76418   , -79089.4    , array([ 2.5526     ,  0.154553   ,  0.0148983  ,  2.20729e-15,  9.73067e-09])
76419   , -79089.4    , array([ 2.54485    ,  0.143538   ,  0.0148983  ,  2.20729e-15,  1.05119e-08])
76420   , -79089.4    , array([ 2.54485    ,  0.143538   ,  0.0148983  ,  2.20729e-15,  1.05119e-08])
76421   , -79089.4    , array([ 2.54739    ,  0.143538   ,  0.0148983  ,  2.20729e-15,  1.05119e-08])
76422   , -79089.4    , array([ 2.54485    ,  0.143682   ,  0.0148983  ,  2.20729e-15,  1.05119e-08])
76423   , -79089.4    , array([ 2.54485    ,  0.143538   ,  0.0149132  ,  2.20729e-15,  1.05119e-08])
76424   , -79089.4    , array([ 2.54485    ,  0.143538   ,  0.0148983  ,  2.2095e-15 ,  1.05119e-08])
76425   , -79089.4    , array([ 2.54485    ,  0.143538   ,  0.0148983  ,  2.20729e-15,  1.05224e-08])
76426   , -79089.3    , array([ 2.51406    ,  0.106788   ,  0.0148983  ,  2.20729e-15,  1.43161e-08])
76427   , -79089.3    , array([ 2.51406    ,  0.106788   ,  0.0148983  ,  2.20729e-15,  1.43161e-08])
76428   , -79089.3    , array([ 2.51657    ,  0.106788   ,  0.0148983  ,  2.20729e-15,  1.43161e-08])
76429   , -79089.3    , array([ 2.51406    ,  0.106895   ,  0.0148983  ,  2.20729e-15,  1.43161e-08])
76430   , -79089.3    , array([ 2.51406    ,  0.106788   ,  0.0149132  ,  2.20729e-15,  1.43161e-08])
76431   , -79089.3    , array([ 2.51406    ,  0.106788   ,  0.0148983  ,  2.2095e-15 ,  1.43161e-08])
76432   , -79089.3    , array([ 2.51406    ,  0.106788   ,  0.0148983  ,  2.20729e-15,  1.43304e-08])
76433   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76434   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76435   , -79087.7    , array([ 2.39699    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76436   , -79087.7    , array([ 2.39459    ,  0.0327475  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76437   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0149133  ,  2.20729e-15,  4.92503e-08])
76438   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.2095e-15 ,  4.92503e-08])
76439   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92996e-08])
76447   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76448   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76449   , -79087.7    , array([ 2.39699    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76450   , -79087.7    , array([ 2.39459    ,  0.0327475  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76451   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0149133  ,  2.20729e-15,  4.92503e-08])
76452   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.2095e-15 ,  4.92503e-08])
76453   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92996e-08])
76454   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76455   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76456   , -79087.7    , array([ 2.39699    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76457   , -79087.7    , array([ 2.39459    ,  0.0327475  ,  0.0148984  ,  2.20729e-15,  4.92503e-08])
76458   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0149133  ,  2.20729e-15,  4.92503e-08])
76459   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.2095e-15 ,  4.92503e-08])
76460   , -79087.7    , array([ 2.39459    ,  0.0327147  ,  0.0148984  ,  2.20729e-15,  4.92996e-08])
76461   , -78866.6    , array([ 2.17242    ,  0.00307033 ,  0.0148985  ,  2.20729e-15,  5.82877e-07])
76462   , -78866.6    , array([ 2.17242    ,  0.00307033 ,  0.0148985  ,  2.20729e-15,  5.82877e-07])
76463   , -78866.6    , array([ 2.17459    ,  0.00307033 ,  0.0148985  ,  2.20729e-15,  5.82877e-07])
76464   , -78866.8    , array([ 2.17242    ,  0.0030734  ,  0.0148985  ,  2.20729e-15,  5.82877e-07])
76465   , -78866.6    , array([ 2.17242    ,  0.00307033 ,  0.0149134  ,  2.20729e-15,  5.82877e-07])
76466   , -78866.6    , array([ 2.17242    ,  0.00307033 ,  0.0148985  ,  2.2095e-15 ,  5.82877e-07])
76467   , -78866.4    , array([ 2.17242    ,  0.00307033 ,  0.0148985  ,  2.20729e-15,  5.8346e-07 ])
76468   , -78866.6    , array([ 2.17242    ,  0.00307032 ,  0.0148985  ,  2.20729e-15,  5.82879e-07])
76469   , -78866.6    , array([ 2.17242    ,  0.00307032 ,  0.0148985  ,  2.20729e-15,  5.82879e-07])
76470   , -78866.6    , array([ 2.17459    ,  0.00307032 ,  0.0148985  ,  2.20729e-15,  5.82879e-07])
76471   , -78866.8    , array([ 2.17242    ,  0.00307339 ,  0.0148985  ,  2.20729e-15,  5.82879e-07])
76472   , -78866.6    , array([ 2.17242    ,  0.00307032 ,  0.0149134  ,  2.20729e-15,  5.82879e-07])
76473   , -78866.6    , array([ 2.17242    ,  0.00307032 ,  0.0148985  ,  2.2095e-15 ,  5.82879e-07])
76474   , -78866.4    , array([ 2.17242    ,  0.00307032 ,  0.0148985  ,  2.20729e-15,  5.83462e-07])
76475   , -78866.6    , array([ 2.17242    ,  0.00307031 ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76476   , -78866.6    , array([ 2.17242    ,  0.00307031 ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76477   , -78866.6    , array([ 2.17459    ,  0.00307031 ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76478   , -78866.8    , array([ 2.17242    ,  0.00307338 ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76479   , -78866.6    , array([ 2.17242    ,  0.00307031 ,  0.0149134  ,  2.20729e-15,  5.82882e-07])
76480   , -78866.6    , array([ 2.17242    ,  0.00307031 ,  0.0148985  ,  2.2095e-15 ,  5.82882e-07])
76481   , -78866.4    , array([ 2.17242    ,  0.00307031 ,  0.0148985  ,  2.20729e-15,  5.83465e-07])
76489   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76490   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76491   , -78866.6    , array([ 2.17459    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76492   , -78866.8    , array([ 2.17242    ,  0.00307337 ,  0.0148985  ,  2.20729e-15,  5.82882e-07])
76493   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0149134  ,  2.20729e-15,  5.82882e-07])
76494   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.2095e-15 ,  5.82882e-07])
76495   , -78866.4    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.83465e-07])
76496   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82883e-07])
76497   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82883e-07])
76498   , -78866.6    , array([ 2.17459    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.82883e-07])
76499   , -78866.8    , array([ 2.17242    ,  0.00307337 ,  0.0148985  ,  2.20729e-15,  5.82883e-07])
76500   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0149134  ,  2.20729e-15,  5.82883e-07])
76501   , -78866.6    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.2095e-15 ,  5.82883e-07])
76502   , -78866.4    , array([ 2.17242    ,  0.0030703  ,  0.0148985  ,  2.20729e-15,  5.83466e-07])
76503   , -78346.3    , array([ 2.12018    ,  0.00169939 ,  0.0148985  ,  2.20729e-15,  1.08111e-06])
