2272    , -3594.41    , array([ 13.8764    ,  0.0911185  ,  0.0479393  ,  1.10648e-57])
2273    , -3594.56    , array([ 13.8903    ,  0.0911185  ,  0.0479393  ,  1.10648e-57])
2274    , -3594.41    , array([ 13.8764    ,  0.0912096  ,  0.0479393  ,  1.10648e-57])
2275    , -3595.92    , array([ 13.8764    ,  0.0911185  ,  0.0479872  ,  1.10648e-57])
2276    , -3594.41    , array([ 13.8764    ,  0.0911185  ,  0.0479393  ,  1.10759e-57])
2277    , -3594.41    , array([ 13.8764    ,  0.0911185  ,  0.0479393  ,  1.10648e-57])
2278    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2279    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2280    , -2715.88    , array([ 12.5904    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2281    , -2715.84    , array([ 12.5779    ,  0.0912096  ,  0.0175442  ,  1.10648e-57])
2282    , -2716.28    , array([ 12.5779    ,  0.0911185  ,  0.0175618  ,  1.10648e-57])
2283    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10759e-57])
2290    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2291    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2292    , -2715.88    , array([ 12.5905    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2293    , -2715.84    , array([ 12.5779    ,  0.0912096  ,  0.0175442  ,  1.10648e-57])
2294    , -2716.28    , array([ 12.5779    ,  0.0911185  ,  0.0175618  ,  1.10648e-57])
2295    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10759e-57])
2296    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2297    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2298    , -2715.88    , array([ 12.5905    ,  0.0911185  ,  0.0175442  ,  1.10648e-57])
2299    , -2715.84    , array([ 12.5779    ,  0.0912096  ,  0.0175442  ,  1.10648e-57])
2300    , -2716.28    , array([ 12.5779    ,  0.0911185  ,  0.0175618  ,  1.10648e-57])
2301    , -2715.84    , array([ 12.5779    ,  0.0911185  ,  0.0175442  ,  1.10759e-57])
2302    , -2595.11    , array([ 96.0813    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2303    , -2595.11    , array([ 96.0813    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2304    , -2595.12    , array([ 96.1774    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2305    , -2595.11    , array([ 96.0813    ,  0.0912096  ,  0.0116282  ,  1.10648e-57])
2306    , -2595.41    , array([ 96.0813    ,  0.0911185  ,  0.0116399  ,  1.10648e-57])
2307    , -2595.11    , array([ 96.0813    ,  0.0911185  ,  0.0116282  ,  1.10759e-57])
2308    , -2595.11    , array([ 96.0813    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2309    , -2595.11    , array([ 96.0813    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2310    , -2595.12    , array([ 96.1774    ,  0.0911185  ,  0.0116282  ,  1.10648e-57])
2311    , -2595.11    , array([ 96.0813    ,  0.0912096  ,  0.0116282  ,  1.10648e-57])
2312    , -2595.41    , array([ 96.0813    ,  0.0911185  ,  0.0116399  ,  1.10648e-57])
