62554   , -79087      , array([ 0.337403   ,  0.624223   ,  4.71154e-30,  6.218e-55  ,  5.70721e-07])
62605   , -77882.7    , array([ 0.0343725  ,  0.101427   ,  4.71154e-30,  6.218e-55  ,  3.52152e-05])
62606   , -77882.3    , array([ 0.0343381  ,  0.101529   ,  4.71154e-30,  6.218e-55  ,  3.52152e-05])
62607   , -77881.9    , array([ 0.0343381  ,  0.101427   ,  4.71625e-30,  6.218e-55  ,  3.52152e-05])
62608   , -77881.9    , array([ 0.0343381  ,  0.101427   ,  4.71154e-30,  6.22422e-55,  3.52152e-05])
62609   , -77880.7    , array([ 0.0343381  ,  0.101427   ,  4.71154e-30,  6.218e-55  ,  3.52504e-05])
62610   , -77881.7    , array([ 0.0343357  ,  0.101422   ,  4.71154e-30,  6.218e-55  ,  3.52198e-05])
62611   , -77881.7    , array([ 0.0343357  ,  0.101422   ,  4.71154e-30,  6.218e-55  ,  3.52198e-05])
62612   , -77882.5    , array([ 0.03437    ,  0.101422   ,  4.71154e-30,  6.218e-55  ,  3.52198e-05])
62613   , -77882.1    , array([ 0.0343357  ,  0.101523   ,  4.71154e-30,  6.218e-55  ,  3.52198e-05])
62614   , -77881.7    , array([ 0.0343357  ,  0.101422   ,  4.71625e-30,  6.218e-55  ,  3.52198e-05])
62615   , -77881.7    , array([ 0.0343357  ,  0.101422   ,  4.71154e-30,  6.22422e-55,  3.52198e-05])
62616   , -77880.5    , array([ 0.0343357  ,  0.101422   ,  4.71154e-30,  6.218e-55  ,  3.5255e-05 ])
62617   , -43865.7    , array([ 0.00552291 ,  0.0237157  ,  4.71154e-30,  6.218e-55  ,  0.000951598])
62618   , -43865.7    , array([ 0.00552291 ,  0.0237157  ,  4.71154e-30,  6.218e-55  ,  0.000951598])
62619   , -43845.7    , array([ 0.00552844 ,  0.0237157  ,  4.71154e-30,  6.218e-55  ,  0.000951598])
62620   , -43878.1    , array([ 0.00552291 ,  0.0237395  ,  4.71154e-30,  6.218e-55  ,  0.000951598])
62621   , -43865.7    , array([ 0.00552291 ,  0.0237157  ,  4.71625e-30,  6.218e-55  ,  0.000951598])
62622   , -43865.7    , array([ 0.00552291 ,  0.0237157  ,  4.71154e-30,  6.22422e-55,  0.000951598])
62623   , -43873.1    , array([ 0.00552291 ,  0.0237157  ,  4.71154e-30,  6.218e-55  ,  0.00095255 ])
62624   , -76902.4    , array([ 0.0274986  ,  0.0850041  ,  4.71154e-30,  6.218e-55  ,  5.25729e-05])
62625   , -76902.4    , array([ 0.0274986  ,  0.0850041  ,  4.71154e-30,  6.218e-55  ,  5.25729e-05])
62626   , -76903.9    , array([ 0.0275261  ,  0.0850041  ,  4.71154e-30,  6.218e-55  ,  5.25729e-05])
62627   , -76903.1    , array([ 0.0274986  ,  0.0850892  ,  4.71154e-30,  6.218e-55  ,  5.25729e-05])
62628   , -76902.4    , array([ 0.0274986  ,  0.0850041  ,  4.71625e-30,  6.218e-55  ,  5.25729e-05])
62629   , -76902.4    , array([ 0.0274986  ,  0.0850041  ,  4.71154e-30,  6.22422e-55,  5.25729e-05])
62630   , -76900.3    , array([ 0.0274986  ,  0.0850041  ,  4.71154e-30,  6.218e-55  ,  5.26255e-05])
62631   , -43278.2    , array([ 0.00678514 ,  0.0279335  ,  4.71154e-30,  6.218e-55  ,  0.000656426])
62632   , -43278.2    , array([ 0.00678514 ,  0.0279335  ,  4.71154e-30,  6.218e-55  ,  0.000656426])
62633   , -43274.4    , array([ 0.00679193 ,  0.0279335  ,  4.71154e-30,  6.218e-55  ,  0.000656426])
62634   , -43288      , array([ 0.00678514 ,  0.0279614  ,  4.71154e-30,  6.218e-55  ,  0.000656426])
62635   , -43278.2    , array([ 0.00678514 ,  0.0279335  ,  4.71625e-30,  6.218e-55  ,  0.000656426])
62636   , -43278.2    , array([ 0.00678514 ,  0.0279335  ,  4.71154e-30,  6.22422e-55,  0.000656426])
62637   , -43272      , array([ 0.00678514 ,  0.0279335  ,  4.71154e-30,  6.218e-55  ,  0.000657083])
62638   , -42558.1    , array([ 0.0061949  ,  0.0259832  ,  4.71154e-30,  6.218e-55  ,  0.000773554])
62639   , -42558.1    , array([ 0.0061949  ,  0.0259832  ,  4.71154e-30,  6.218e-55  ,  0.000773554])
62640   , -42547.8    , array([ 0.0062011  ,  0.0259832  ,  4.71154e-30,  6.218e-55  ,  0.000773554])
62641   , -42568.9    , array([ 0.0061949  ,  0.0260092  ,  4.71154e-30,  6.218e-55  ,  0.000773554])
62642   , -42558.1    , array([ 0.0061949  ,  0.0259832  ,  4.71625e-30,  6.218e-55  ,  0.000773554])
62643   , -42558.1    , array([ 0.0061949  ,  0.0259832  ,  4.71154e-30,  6.22422e-55,  0.000773554])
62644   , -42557.2    , array([ 0.0061949  ,  0.0259832  ,  4.71154e-30,  6.218e-55  ,  0.000774328])
62645   , -42558.1    , array([ 0.00619456 ,  0.0259821  ,  4.71154e-30,  6.218e-55  ,  0.000773631])
62646   , -42558.1    , array([ 0.00619456 ,  0.0259821  ,  4.71154e-30,  6.218e-55  ,  0.000773631])
62647   , -42547.8    , array([ 0.00620076 ,  0.0259821  ,  4.71154e-30,  6.218e-55  ,  0.000773631])
62648   , -42568.9    , array([ 0.00619456 ,  0.0260081  ,  4.71154e-30,  6.218e-55  ,  0.000773631])
62649   , -42558.1    , array([ 0.00619456 ,  0.0259821  ,  4.71625e-30,  6.218e-55  ,  0.000773631])
62650   , -42558.1    , array([ 0.00619456 ,  0.0259821  ,  4.71154e-30,  6.22422e-55,  0.000773631])
62651   , -42557.2    , array([ 0.00619456 ,  0.0259821  ,  4.71154e-30,  6.218e-55  ,  0.000774405])
62659   , -377398     , array([ 0.00156623 ,  0.00869872 ,  4.71154e-30,  6.218e-55  ,  0.00925075 ])
62660   , -377398     , array([ 0.00156623 ,  0.00869872 ,  4.71154e-30,  6.218e-55  ,  0.00925075 ])
62661   , -377106     , array([ 0.0015678  ,  0.00869872 ,  4.71154e-30,  6.218e-55  ,  0.00925075 ])
62662   , -377388     , array([ 0.00156623 ,  0.00870742 ,  4.71154e-30,  6.218e-55  ,  0.00925075 ])
62663   , -377398     , array([ 0.00156623 ,  0.00869872 ,  4.71625e-30,  6.218e-55  ,  0.00925075 ])
62664   , -377398     , array([ 0.00156623 ,  0.00869872 ,  4.71154e-30,  6.22422e-55,  0.00925075 ])
62665   , -377675     , array([ 0.00156623 ,  0.00869872 ,  4.71154e-30,  6.218e-55  ,  0.00926001 ])
62666   , -43565.3    , array([ 0.00559884 ,  0.0239733  ,  4.71154e-30,  6.218e-55  ,  0.000928497])
62667   , -43565.3    , array([ 0.00559884 ,  0.0239733  ,  4.71154e-30,  6.218e-55  ,  0.000928497])
62668   , -43546.5    , array([ 0.00560444 ,  0.0239733  ,  4.71154e-30,  6.218e-55  ,  0.000928497])
62669   , -43577.5    , array([ 0.00559884 ,  0.0239973  ,  4.71154e-30,  6.218e-55  ,  0.000928497])
62670   , -43565.3    , array([ 0.00559884 ,  0.0239733  ,  4.71625e-30,  6.218e-55  ,  0.000928497])
62671   , -43565.3    , array([ 0.00559884 ,  0.0239733  ,  4.71154e-30,  6.22422e-55,  0.000928497])
62672   , -43571.6    , array([ 0.00559884 ,  0.0239733  ,  4.71154e-30,  6.218e-55  ,  0.000929426])
62673   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62674   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62675   , -42547.8    , array([ 0.00620055 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62676   , -42568.9    , array([ 0.00619435 ,  0.0260074  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62677   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71625e-30,  6.218e-55  ,  0.000773679])
62678   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.22422e-55,  0.000773679])
62679   , -42557.2    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000774453])
62680   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62681   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62682   , -42547.8    , array([ 0.00620055 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62683   , -42568.9    , array([ 0.00619435 ,  0.0260074  ,  4.71154e-30,  6.218e-55  ,  0.000773679])
62684   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71625e-30,  6.218e-55  ,  0.000773679])
62685   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.22422e-55,  0.000773679])
62686   , -42557.2    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000774453])
62687   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.00077368 ])
62688   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.00077368 ])
62689   , -42547.8    , array([ 0.00620055 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.00077368 ])
62690   , -42568.9    , array([ 0.00619435 ,  0.0260074  ,  4.71154e-30,  6.218e-55  ,  0.00077368 ])
62691   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71625e-30,  6.218e-55  ,  0.00077368 ])
62692   , -42558.1    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.22422e-55,  0.00077368 ])
62693   , -42557.2    , array([ 0.00619435 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000774454])
62694   , -42558      , array([ 0.00619437 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773682])
62695   , -42558      , array([ 0.00619437 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773682])
62696   , -42547.8    , array([ 0.00620057 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000773682])
62697   , -42568.9    , array([ 0.00619437 ,  0.0260074  ,  4.71154e-30,  6.218e-55  ,  0.000773682])
62698   , -42558      , array([ 0.00619437 ,  0.0259814  ,  4.71625e-30,  6.218e-55  ,  0.000773682])
62699   , -42558      , array([ 0.00619437 ,  0.0259814  ,  4.71154e-30,  6.22422e-55,  0.000773682])
62700   , -42557.2    , array([ 0.00619437 ,  0.0259814  ,  4.71154e-30,  6.218e-55  ,  0.000774456])
62701   , -42558      , array([ 0.00619443 ,  0.0259815  ,  4.71154e-30,  6.218e-55  ,  0.00077369 ])
62702   , -42558      , array([ 0.00619443 ,  0.0259815  ,  4.71154e-30,  6.218e-55  ,  0.00077369 ])
62703   , -42547.8    , array([ 0.00620062 ,  0.0259815  ,  4.71154e-30,  6.218e-55  ,  0.00077369 ])
62704   , -42568.9    , array([ 0.00619443 ,  0.0260075  ,  4.71154e-30,  6.218e-55  ,  0.00077369 ])
62705   , -42558      , array([ 0.00619443 ,  0.0259815  ,  4.71625e-30,  6.218e-55  ,  0.00077369 ])
62706   , -42558      , array([ 0.00619443 ,  0.0259815  ,  4.71154e-30,  6.22422e-55,  0.00077369 ])
62707   , -42557.1    , array([ 0.00619443 ,  0.0259815  ,  4.71154e-30,  6.218e-55  ,  0.000774464])
62708   , -42557.7    , array([ 0.00619466 ,  0.025982   ,  4.71154e-30,  6.218e-55  ,  0.000773723])
62709   , -42557.7    , array([ 0.00619466 ,  0.025982   ,  4.71154e-30,  6.218e-55  ,  0.000773723])
62710   , -42547.5    , array([ 0.00620086 ,  0.025982   ,  4.71154e-30,  6.218e-55  ,  0.000773723])
62711   , -42568.6    , array([ 0.00619466 ,  0.0260079  ,  4.71154e-30,  6.218e-55  ,  0.000773723])
62712   , -42557.7    , array([ 0.00619466 ,  0.025982   ,  4.71625e-30,  6.218e-55  ,  0.000773723])
62713   , -42557.7    , array([ 0.00619466 ,  0.025982   ,  4.71154e-30,  6.22422e-55,  0.000773723])
62714   , -42556.9    , array([ 0.00619466 ,  0.025982   ,  4.71154e-30,  6.218e-55  ,  0.000774497])
62715   , -42556.7    , array([ 0.0061956  ,  0.0259837  ,  4.71154e-30,  6.218e-55  ,  0.000773854])
62716   , -42556.7    , array([ 0.0061956  ,  0.0259837  ,  4.71154e-30,  6.218e-55  ,  0.000773854])
62717   , -42546.5    , array([ 0.0062018  ,  0.0259837  ,  4.71154e-30,  6.218e-55  ,  0.000773854])
62718   , -42567.6    , array([ 0.0061956  ,  0.0260097  ,  4.71154e-30,  6.218e-55  ,  0.000773854])
62719   , -42556.7    , array([ 0.0061956  ,  0.0259837  ,  4.71625e-30,  6.218e-55  ,  0.000773854])
62720   , -42556.7    , array([ 0.0061956  ,  0.0259837  ,  4.71154e-30,  6.22422e-55,  0.000773854])
62721   , -42555.9    , array([ 0.0061956  ,  0.0259837  ,  4.71154e-30,  6.218e-55  ,  0.000774628])
62722   , -42552.8    , array([ 0.00619936 ,  0.0259905  ,  4.71154e-30,  6.218e-55  ,  0.000774378])
62723   , -42552.8    , array([ 0.00619936 ,  0.0259905  ,  4.71154e-30,  6.218e-55  ,  0.000774378])
62724   , -42542.6    , array([ 0.00620557 ,  0.0259905  ,  4.71154e-30,  6.218e-55  ,  0.000774378])
62725   , -42563.7    , array([ 0.00619936 ,  0.0260165  ,  4.71154e-30,  6.218e-55  ,  0.000774378])
62726   , -42552.8    , array([ 0.00619936 ,  0.0259905  ,  4.71625e-30,  6.218e-55  ,  0.000774378])
62727   , -42552.8    , array([ 0.00619936 ,  0.0259905  ,  4.71154e-30,  6.22422e-55,  0.000774378])
62728   , -42551.9    , array([ 0.00619936 ,  0.0259905  ,  4.71154e-30,  6.218e-55  ,  0.000775153])
62729   , -42537      , array([ 0.00621443 ,  0.0260179  ,  4.71154e-30,  6.218e-55  ,  0.00077648 ])
62730   , -42537      , array([ 0.00621443 ,  0.0260179  ,  4.71154e-30,  6.218e-55  ,  0.00077648 ])
62731   , -42526.7    , array([ 0.00622065 ,  0.0260179  ,  4.71154e-30,  6.218e-55  ,  0.00077648 ])
62732   , -42547.9    , array([ 0.00621443 ,  0.0260439  ,  4.71154e-30,  6.218e-55  ,  0.00077648 ])
62733   , -42537      , array([ 0.00621443 ,  0.0260179  ,  4.71625e-30,  6.218e-55  ,  0.00077648 ])
62734   , -42537      , array([ 0.00621443 ,  0.0260179  ,  4.71154e-30,  6.22422e-55,  0.00077648 ])
62735   , -42536.1    , array([ 0.00621443 ,  0.0260179  ,  4.71154e-30,  6.218e-55  ,  0.000777256])
62736   , -42473.6    , array([ 0.00627508 ,  0.0261276  ,  4.71154e-30,  6.218e-55  ,  0.000784942])
62737   , -42473.6    , array([ 0.00627508 ,  0.0261276  ,  4.71154e-30,  6.218e-55  ,  0.000784942])
62738   , -42463.3    , array([ 0.00628136 ,  0.0261276  ,  4.71154e-30,  6.218e-55  ,  0.000784942])
62739   , -42484.5    , array([ 0.00627508 ,  0.0261537  ,  4.71154e-30,  6.218e-55  ,  0.000784942])
62740   , -42473.6    , array([ 0.00627508 ,  0.0261276  ,  4.71625e-30,  6.218e-55  ,  0.000784942])
62741   , -42473.6    , array([ 0.00627508 ,  0.0261276  ,  4.71154e-30,  6.22422e-55,  0.000784942])
62742   , -42472.7    , array([ 0.00627508 ,  0.0261276  ,  4.71154e-30,  6.218e-55  ,  0.000785728])
62743   , -42217.4    , array([ 0.00652365 ,  0.0265712  ,  4.71154e-30,  6.218e-55  ,  0.000819725])
62744   , -42217.4    , array([ 0.00652365 ,  0.0265712  ,  4.71154e-30,  6.218e-55  ,  0.000819725])
62745   , -42206.9    , array([ 0.00653017 ,  0.0265712  ,  4.71154e-30,  6.218e-55  ,  0.000819725])
62746   , -42228.5    , array([ 0.00652365 ,  0.0265978  ,  4.71154e-30,  6.218e-55  ,  0.000819725])
62747   , -42217.4    , array([ 0.00652365 ,  0.0265712  ,  4.71625e-30,  6.218e-55  ,  0.000819725])
62748   , -42217.4    , array([ 0.00652365 ,  0.0265712  ,  4.71154e-30,  6.22422e-55,  0.000819725])
62749   , -42216.5    , array([ 0.00652365 ,  0.0265712  ,  4.71154e-30,  6.218e-55  ,  0.000820545])
62750   , -41149.4    , array([ 0.00762034 ,  0.0284224  ,  4.71154e-30,  6.218e-55  ,  0.000974967])
62751   , -41149.4    , array([ 0.00762034 ,  0.0284224  ,  4.71154e-30,  6.218e-55  ,  0.000974967])
62752   , -41138.3    , array([ 0.00762797 ,  0.0284224  ,  4.71154e-30,  6.218e-55  ,  0.000974967])
62753   , -41161.2    , array([ 0.00762034 ,  0.0284508  ,  4.71154e-30,  6.218e-55  ,  0.000974967])
62754   , -41149.4    , array([ 0.00762034 ,  0.0284224  ,  4.71625e-30,  6.218e-55  ,  0.000974967])
62755   , -41149.4    , array([ 0.00762034 ,  0.0284224  ,  4.71154e-30,  6.22422e-55,  0.000974967])
62756   , -41148.5    , array([ 0.00762034 ,  0.0284224  ,  4.71154e-30,  6.218e-55  ,  0.000975942])
62757   , -36188      , array([ 0.0141877  ,  0.0372096  ,  4.71154e-30,  6.218e-55  ,  0.00195109 ])
62758   , -36188      , array([ 0.0141877  ,  0.0372096  ,  4.71154e-30,  6.218e-55  ,  0.00195109 ])
62759   , -36174.3    , array([ 0.0142019  ,  0.0372096  ,  4.71154e-30,  6.218e-55  ,  0.00195109 ])
62760   , -36202.5    , array([ 0.0141877  ,  0.0372468  ,  4.71154e-30,  6.218e-55  ,  0.00195109 ])
62761   , -36188      , array([ 0.0141877  ,  0.0372096  ,  4.71625e-30,  6.218e-55  ,  0.00195109 ])
62762   , -36188      , array([ 0.0141877  ,  0.0372096  ,  4.71154e-30,  6.22422e-55,  0.00195109 ])
62763   , -36186.8    , array([ 0.0141877  ,  0.0372096  ,  4.71154e-30,  6.218e-55  ,  0.00195304 ])
62764   , -13316.3    , array([ 0.170474   ,  0.109303   ,  4.71154e-30,  6.218e-55  ,  0.0312913  ])
62765   , -13316.3    , array([ 0.170474   ,  0.109303   ,  4.71154e-30,  6.218e-55  ,  0.0312913  ])
62766   , -13298.8    , array([ 0.170645   ,  0.109303   ,  4.71154e-30,  6.218e-55  ,  0.0312913  ])
62767   , -13322.7    , array([ 0.170474   ,  0.109412   ,  4.71154e-30,  6.218e-55  ,  0.0312913  ])
62768   , -13316.3    , array([ 0.170474   ,  0.109303   ,  4.71625e-30,  6.218e-55  ,  0.0312913  ])
62769   , -13316.3    , array([ 0.170474   ,  0.109303   ,  4.71154e-30,  6.22422e-55,  0.0312913  ])
62770   , -13325.3    , array([ 0.170474   ,  0.109303   ,  4.71154e-30,  6.218e-55  ,  0.0313226  ])
62778   , -13310.4    , array([ 0.170756   ,  0.109429   ,  4.71154e-30,  6.218e-55  ,  0.0313463  ])
62779   , -13310.4    , array([ 0.170756   ,  0.109429   ,  4.71154e-30,  6.218e-55  ,  0.0313463  ])
62780   , -13292.9    , array([ 0.170926   ,  0.109429   ,  4.71154e-30,  6.218e-55  ,  0.0313463  ])
62781   , -13316.8    , array([ 0.170756   ,  0.109538   ,  4.71154e-30,  6.218e-55  ,  0.0313463  ])
62782   , -13310.4    , array([ 0.170756   ,  0.109429   ,  4.71625e-30,  6.218e-55  ,  0.0313463  ])
62783   , -13310.4    , array([ 0.170756   ,  0.109429   ,  4.71154e-30,  6.22422e-55,  0.0313463  ])
62784   , -13319.4    , array([ 0.170756   ,  0.109429   ,  4.71154e-30,  6.218e-55  ,  0.0313777  ])
62785   , -13288.8    , array([ 0.171802   ,  0.109898   ,  4.71154e-30,  6.218e-55  ,  0.0315513  ])
62786   , -13288.8    , array([ 0.171802   ,  0.109898   ,  4.71154e-30,  6.218e-55  ,  0.0315513  ])
62787   , -13271.2    , array([ 0.171974   ,  0.109898   ,  4.71154e-30,  6.218e-55  ,  0.0315513  ])
62788   , -13295.1    , array([ 0.171802   ,  0.110008   ,  4.71154e-30,  6.218e-55  ,  0.0315513  ])
62789   , -13288.8    , array([ 0.171802   ,  0.109898   ,  4.71625e-30,  6.218e-55  ,  0.0315513  ])
62790   , -13288.8    , array([ 0.171802   ,  0.109898   ,  4.71154e-30,  6.22422e-55,  0.0315513  ])
62791   , -13297.8    , array([ 0.171802   ,  0.109898   ,  4.71154e-30,  6.218e-55  ,  0.0315828  ])
62799   , -13287.3    , array([ 0.171872   ,  0.10993    ,  4.71154e-30,  6.218e-55  ,  0.031565   ])
62800   , -13287.3    , array([ 0.171872   ,  0.10993    ,  4.71154e-30,  6.218e-55  ,  0.031565   ])
62801   , -13269.8    , array([ 0.172044   ,  0.10993    ,  4.71154e-30,  6.218e-55  ,  0.031565   ])
62802   , -13293.6    , array([ 0.171872   ,  0.11004    ,  4.71154e-30,  6.218e-55  ,  0.031565   ])
62803   , -13287.3    , array([ 0.171872   ,  0.10993    ,  4.71625e-30,  6.218e-55  ,  0.031565   ])
62804   , -13287.3    , array([ 0.171872   ,  0.10993    ,  4.71154e-30,  6.22422e-55,  0.031565   ])
62805   , -13296.3    , array([ 0.171872   ,  0.10993    ,  4.71154e-30,  6.218e-55  ,  0.0315966  ])
62806   , -13281.9    , array([ 0.172133   ,  0.110046   ,  4.71154e-30,  6.218e-55  ,  0.0316161  ])
62807   , -13281.9    , array([ 0.172133   ,  0.110046   ,  4.71154e-30,  6.218e-55  ,  0.0316161  ])
62808   , -13264.4    , array([ 0.172305   ,  0.110046   ,  4.71154e-30,  6.218e-55  ,  0.0316161  ])
62809   , -13288.2    , array([ 0.172133   ,  0.110156   ,  4.71154e-30,  6.218e-55  ,  0.0316161  ])
62810   , -13281.9    , array([ 0.172133   ,  0.110046   ,  4.71625e-30,  6.218e-55  ,  0.0316161  ])
62811   , -13281.9    , array([ 0.172133   ,  0.110046   ,  4.71154e-30,  6.22422e-55,  0.0316161  ])
62812   , -13291      , array([ 0.172133   ,  0.110046   ,  4.71154e-30,  6.218e-55  ,  0.0316477  ])
62813   , -91527.7    , array([ 11.2569    ,  2.05611    ,  4.71154e-30,  6.218e-55  ,  2.73332    ])
62814   , -91527.7    , array([ 11.2569    ,  2.05611    ,  4.71154e-30,  6.218e-55  ,  2.73332    ])
62815   , -91526.5    , array([ 11.2681    ,  2.05611    ,  4.71154e-30,  6.218e-55  ,  2.73332    ])
62816   , -91489.5    , array([ 11.2569    ,  2.05816    ,  4.71154e-30,  6.218e-55  ,  2.73332    ])
62817   , -91527.7    , array([ 11.2569    ,  2.05611    ,  4.71625e-30,  6.218e-55  ,  2.73332    ])
62818   , -91527.7    , array([ 11.2569    ,  2.05611    ,  4.71154e-30,  6.22422e-55,  2.73332    ])
62819   , -91599.9    , array([ 11.2569    ,  2.05611    ,  4.71154e-30,  6.218e-55  ,  2.73606    ])
62820   , -12127.3    , array([ 0.256971   ,  0.145696   ,  4.71154e-30,  6.218e-55  ,  0.0484785  ])
62821   , -12127.3    , array([ 0.256971   ,  0.145696   ,  4.71154e-30,  6.218e-55  ,  0.0484785  ])
62822   , -12110.8    , array([ 0.257228   ,  0.145696   ,  4.71154e-30,  6.218e-55  ,  0.0484785  ])
62823   , -12130.6    , array([ 0.256971   ,  0.145841   ,  4.71154e-30,  6.218e-55  ,  0.0484785  ])
62824   , -12127.3    , array([ 0.256971   ,  0.145696   ,  4.71625e-30,  6.218e-55  ,  0.0484785  ])
