327681  , -28342.8    , array([ 0.573985   ,  0.0130541  ,  1.43195e-78,  2.17994e-21,  0.0159428  ])
327682  , -28342.6    , array([ 0.574559   ,  0.0130541  ,  1.43195e-78,  2.17994e-21,  0.0159428  ])
327683  , -28297.1    , array([ 0.573985   ,  0.0130672  ,  1.43195e-78,  2.17994e-21,  0.0159428  ])
327684  , -28342.8    , array([ 0.573985   ,  0.0130541  ,  1.43339e-78,  2.17994e-21,  0.0159428  ])
327685  , -28342.8    , array([ 0.573985   ,  0.0130541  ,  1.43195e-78,  2.18212e-21,  0.0159428  ])
327686  , -28386.9    , array([ 0.573985   ,  0.0130541  ,  1.43195e-78,  2.17994e-21,  0.0159588  ])
327687  , -28342.8    , array([ 0.573985   ,  0.0130541  ,  1.43195e-78,  2.17994e-21,  0.0159428  ])
327688  , -2476.6     , array([ 0.576119   ,  0.0270025  ,  1.43195e-78,  2.17994e-21,  0.00790677 ])
327689  , -2476.6     , array([ 0.576119   ,  0.0270025  ,  1.43195e-78,  2.17994e-21,  0.00790677 ])
327690  , -2476.58    , array([ 0.576696   ,  0.0270025  ,  1.43195e-78,  2.17994e-21,  0.00790677 ])
327691  , -2481.76    , array([ 0.576119   ,  0.0270296  ,  1.43195e-78,  2.17994e-21,  0.00790677 ])
327692  , -2476.6     , array([ 0.576119   ,  0.0270025  ,  1.43339e-78,  2.17994e-21,  0.00790677 ])
327693  , -2476.6     , array([ 0.576119   ,  0.0270025  ,  1.43195e-78,  2.18212e-21,  0.00790677 ])
327694  , -2471.16    , array([ 0.576119   ,  0.0270025  ,  1.43195e-78,  2.17994e-21,  0.00791468 ])
327702  , -2471.77    , array([ 0.577379   ,  0.0272775  ,  1.43195e-78,  2.17994e-21,  0.00798957 ])
327703  , -2471.77    , array([ 0.577379   ,  0.0272775  ,  1.43195e-78,  2.17994e-21,  0.00798957 ])
327704  , -2471.74    , array([ 0.577956   ,  0.0272775  ,  1.43195e-78,  2.17994e-21,  0.00798957 ])
327705  , -2476.92    , array([ 0.577379   ,  0.0273048  ,  1.43195e-78,  2.17994e-21,  0.00798957 ])
327706  , -2471.77    , array([ 0.577379   ,  0.0272775  ,  1.43339e-78,  2.17994e-21,  0.00798957 ])
327707  , -2471.77    , array([ 0.577379   ,  0.0272775  ,  1.43195e-78,  2.18212e-21,  0.00798957 ])
327708  , -2466.33    , array([ 0.577379   ,  0.0272775  ,  1.43195e-78,  2.17994e-21,  0.00799756 ])
327709  , -2466.05    , array([ 0.578878   ,  0.0276076  ,  1.43195e-78,  2.17994e-21,  0.00808899 ])
327710  , -2466.05    , array([ 0.578878   ,  0.0276076  ,  1.43195e-78,  2.17994e-21,  0.00808899 ])
327711  , -2466.02    , array([ 0.579457   ,  0.0276076  ,  1.43195e-78,  2.17994e-21,  0.00808899 ])
327712  , -2471.19    , array([ 0.578878   ,  0.0276352  ,  1.43195e-78,  2.17994e-21,  0.00808899 ])
327713  , -2466.05    , array([ 0.578878   ,  0.0276076  ,  1.43339e-78,  2.17994e-21,  0.00808899 ])
327714  , -2466.05    , array([ 0.578878   ,  0.0276076  ,  1.43195e-78,  2.18212e-21,  0.00808899 ])
327715  , -2460.62    , array([ 0.578878   ,  0.0276076  ,  1.43195e-78,  2.17994e-21,  0.00809708 ])
327723  , -2464.85    , array([ 0.579192   ,  0.0276772  ,  1.43195e-78,  2.17994e-21,  0.00810997 ])
327724  , -2464.85    , array([ 0.579192   ,  0.0276772  ,  1.43195e-78,  2.17994e-21,  0.00810997 ])
327725  , -2464.82    , array([ 0.579772   ,  0.0276772  ,  1.43195e-78,  2.17994e-21,  0.00810997 ])
327726  , -2469.99    , array([ 0.579192   ,  0.0277049  ,  1.43195e-78,  2.17994e-21,  0.00810997 ])
327727  , -2464.85    , array([ 0.579192   ,  0.0276772  ,  1.43339e-78,  2.17994e-21,  0.00810997 ])
327728  , -2464.85    , array([ 0.579192   ,  0.0276772  ,  1.43195e-78,  2.18212e-21,  0.00810997 ])
327729  , -2459.42    , array([ 0.579192   ,  0.0276772  ,  1.43195e-78,  2.17994e-21,  0.00811808 ])
327730  , -2463.43    , array([ 0.579566   ,  0.0277601  ,  1.43195e-78,  2.17994e-21,  0.00813493 ])
327731  , -2463.43    , array([ 0.579566   ,  0.0277601  ,  1.43195e-78,  2.17994e-21,  0.00813493 ])
327732  , -2463.4     , array([ 0.580146   ,  0.0277601  ,  1.43195e-78,  2.17994e-21,  0.00813493 ])
327733  , -2468.57    , array([ 0.579566   ,  0.0277878  ,  1.43195e-78,  2.17994e-21,  0.00813493 ])
327734  , -2463.43    , array([ 0.579566   ,  0.0277601  ,  1.43339e-78,  2.17994e-21,  0.00813493 ])
327735  , -2463.43    , array([ 0.579566   ,  0.0277601  ,  1.43195e-78,  2.18212e-21,  0.00813493 ])
327736  , -2458       , array([ 0.579566   ,  0.0277601  ,  1.43195e-78,  2.17994e-21,  0.00814307 ])
327744  , -2463.13    , array([ 0.579644   ,  0.0277775  ,  1.43195e-78,  2.17994e-21,  0.00814019 ])
327745  , -2463.13    , array([ 0.579644   ,  0.0277775  ,  1.43195e-78,  2.17994e-21,  0.00814019 ])
327746  , -2463.1     , array([ 0.580224   ,  0.0277775  ,  1.43195e-78,  2.17994e-21,  0.00814019 ])
327747  , -2468.27    , array([ 0.579644   ,  0.0278053  ,  1.43195e-78,  2.17994e-21,  0.00814019 ])
327748  , -2463.13    , array([ 0.579644   ,  0.0277775  ,  1.43339e-78,  2.17994e-21,  0.00814019 ])
327749  , -2463.13    , array([ 0.579644   ,  0.0277775  ,  1.43195e-78,  2.18212e-21,  0.00814019 ])
327750  , -2457.71    , array([ 0.579644   ,  0.0277775  ,  1.43195e-78,  2.17994e-21,  0.00814833 ])
327751  , -2462.78    , array([ 0.579737   ,  0.0277983  ,  1.43195e-78,  2.17994e-21,  0.00814644 ])
327752  , -2462.78    , array([ 0.579737   ,  0.0277983  ,  1.43195e-78,  2.17994e-21,  0.00814644 ])
327753  , -2462.74    , array([ 0.580317   ,  0.0277983  ,  1.43195e-78,  2.17994e-21,  0.00814644 ])
327754  , -2467.91    , array([ 0.579737   ,  0.0278261  ,  1.43195e-78,  2.17994e-21,  0.00814644 ])
327755  , -2462.78    , array([ 0.579737   ,  0.0277983  ,  1.43339e-78,  2.17994e-21,  0.00814644 ])
327756  , -2462.78    , array([ 0.579737   ,  0.0277983  ,  1.43195e-78,  2.18212e-21,  0.00814644 ])
327757  , -2457.35    , array([ 0.579737   ,  0.0277983  ,  1.43195e-78,  2.17994e-21,  0.00815459 ])
327765  , -2462.7     , array([ 0.579757   ,  0.0278026  ,  1.43195e-78,  2.17994e-21,  0.00814775 ])
327766  , -2462.7     , array([ 0.579757   ,  0.0278026  ,  1.43195e-78,  2.17994e-21,  0.00814775 ])
327767  , -2462.67    , array([ 0.580337   ,  0.0278026  ,  1.43195e-78,  2.17994e-21,  0.00814775 ])
327768  , -2467.84    , array([ 0.579757   ,  0.0278304  ,  1.43195e-78,  2.17994e-21,  0.00814775 ])
327769  , -2462.7     , array([ 0.579757   ,  0.0278026  ,  1.43339e-78,  2.17994e-21,  0.00814775 ])
327770  , -2462.7     , array([ 0.579757   ,  0.0278026  ,  1.43195e-78,  2.18212e-21,  0.00814775 ])
327771  , -2457.28    , array([ 0.579757   ,  0.0278026  ,  1.43195e-78,  2.17994e-21,  0.0081559  ])
327772  , -2462.61    , array([ 0.57978    ,  0.0278078  ,  1.43195e-78,  2.17994e-21,  0.00814931 ])
327773  , -2462.61    , array([ 0.57978    ,  0.0278078  ,  1.43195e-78,  2.17994e-21,  0.00814931 ])
327774  , -2462.58    , array([ 0.58036    ,  0.0278078  ,  1.43195e-78,  2.17994e-21,  0.00814931 ])
327775  , -2467.75    , array([ 0.57978    ,  0.0278356  ,  1.43195e-78,  2.17994e-21,  0.00814931 ])
327776  , -2462.61    , array([ 0.57978    ,  0.0278078  ,  1.43339e-78,  2.17994e-21,  0.00814931 ])
327777  , -2462.61    , array([ 0.57978    ,  0.0278078  ,  1.43195e-78,  2.18212e-21,  0.00814931 ])
327778  , -2457.19    , array([ 0.57978    ,  0.0278078  ,  1.43195e-78,  2.17994e-21,  0.00815747 ])
327786  , -2462.59    , array([ 0.579785   ,  0.0278089  ,  1.43195e-78,  2.17994e-21,  0.00814964 ])
327787  , -2462.59    , array([ 0.579785   ,  0.0278089  ,  1.43195e-78,  2.17994e-21,  0.00814964 ])
327788  , -2462.56    , array([ 0.580365   ,  0.0278089  ,  1.43195e-78,  2.17994e-21,  0.00814964 ])
327789  , -2467.73    , array([ 0.579785   ,  0.0278367  ,  1.43195e-78,  2.17994e-21,  0.00814964 ])
327790  , -2462.59    , array([ 0.579785   ,  0.0278089  ,  1.43339e-78,  2.17994e-21,  0.00814964 ])
327791  , -2462.59    , array([ 0.579785   ,  0.0278089  ,  1.43195e-78,  2.18212e-21,  0.00814964 ])
327792  , -2457.17    , array([ 0.579785   ,  0.0278089  ,  1.43195e-78,  2.17994e-21,  0.0081578  ])
327793  , -2462.57    , array([ 0.579791   ,  0.0278102  ,  1.43195e-78,  2.17994e-21,  0.00815003 ])
327794  , -2462.57    , array([ 0.579791   ,  0.0278102  ,  1.43195e-78,  2.17994e-21,  0.00815003 ])
327795  , -2462.54    , array([ 0.580371   ,  0.0278102  ,  1.43195e-78,  2.17994e-21,  0.00815003 ])
327796  , -2467.71    , array([ 0.579791   ,  0.027838   ,  1.43195e-78,  2.17994e-21,  0.00815003 ])
327797  , -2462.57    , array([ 0.579791   ,  0.0278102  ,  1.43339e-78,  2.17994e-21,  0.00815003 ])
327798  , -2462.57    , array([ 0.579791   ,  0.0278102  ,  1.43195e-78,  2.18212e-21,  0.00815003 ])
327799  , -2457.15    , array([ 0.579791   ,  0.0278102  ,  1.43195e-78,  2.17994e-21,  0.00815819 ])
327800  , -24521.5    , array([ 1.26944    ,  1.0542     ,  1.43195e-78,  2.17994e-21,  0.34227    ])
327801  , -24521.5    , array([ 1.26944    ,  1.0542     ,  1.43195e-78,  2.17994e-21,  0.34227    ])
327802  , -24505.2    , array([ 1.27071    ,  1.0542     ,  1.43195e-78,  2.17994e-21,  0.34227    ])
327803  , -24526.5    , array([ 1.26944    ,  1.05525    ,  1.43195e-78,  2.17994e-21,  0.34227    ])
327804  , -24521.5    , array([ 1.26944    ,  1.0542     ,  1.43339e-78,  2.17994e-21,  0.34227    ])
327805  , -24521.5    , array([ 1.26944    ,  1.0542     ,  1.43195e-78,  2.18212e-21,  0.34227    ])
327806  , -24545.1    , array([ 1.26944    ,  1.0542     ,  1.43195e-78,  2.17994e-21,  0.342612   ])
327807  , -2205.43    , array([ 0.678969   ,  0.0578516  ,  1.43195e-78,  2.17994e-21,  0.0173076  ])
327808  , -2205.43    , array([ 0.678969   ,  0.0578516  ,  1.43195e-78,  2.17994e-21,  0.0173076  ])
327809  , -2204.99    , array([ 0.679649   ,  0.0578516  ,  1.43195e-78,  2.17994e-21,  0.0173076  ])
327810  , -2210.11    , array([ 0.678969   ,  0.0579095  ,  1.43195e-78,  2.17994e-21,  0.0173076  ])
327811  , -2205.43    , array([ 0.678969   ,  0.0578516  ,  1.43339e-78,  2.17994e-21,  0.0173076  ])
327812  , -2205.43    , array([ 0.678969   ,  0.0578516  ,  1.43195e-78,  2.18212e-21,  0.0173076  ])
327813  , -2200.88    , array([ 0.678969   ,  0.0578516  ,  1.43195e-78,  2.17994e-21,  0.0173249  ])
327814  , -2677.13    , array([ 2.27428    ,  0.17666    ,  1.43195e-78,  2.17994e-21,  0.0547808  ])
327815  , -2677.13    , array([ 2.27428    ,  0.17666    ,  1.43195e-78,  2.17994e-21,  0.0547808  ])
327816  , -2677.45    , array([ 2.27656    ,  0.17666    ,  1.43195e-78,  2.17994e-21,  0.0547808  ])
327817  , -2681.9     , array([ 2.27428    ,  0.176837   ,  1.43195e-78,  2.17994e-21,  0.0547808  ])
327818  , -2677.13    , array([ 2.27428    ,  0.17666    ,  1.43339e-78,  2.17994e-21,  0.0547808  ])
327819  , -2677.13    , array([ 2.27428    ,  0.17666    ,  1.43195e-78,  2.18212e-21,  0.0547808  ])
327820  , -2674.36    , array([ 2.27428    ,  0.17666    ,  1.43195e-78,  2.17994e-21,  0.0548357  ])
327821  , -2070.5     , array([ 1.03175    ,  0.08514    ,  1.43195e-78,  2.17994e-21,  0.0257895  ])
327822  , -2070.5     , array([ 1.03175    ,  0.08514    ,  1.43195e-78,  2.17994e-21,  0.0257895  ])
327823  , -2070.25    , array([ 1.03278    ,  0.08514    ,  1.43195e-78,  2.17994e-21,  0.0257895  ])
327824  , -2075.15    , array([ 1.03175    ,  0.0852252  ,  1.43195e-78,  2.17994e-21,  0.0257895  ])
327825  , -2070.5     , array([ 1.03175    ,  0.08514    ,  1.43339e-78,  2.17994e-21,  0.0257895  ])
327826  , -2070.5     , array([ 1.03175    ,  0.08514    ,  1.43195e-78,  2.18212e-21,  0.0257895  ])
327827  , -2066.18    , array([ 1.03175    ,  0.08514    ,  1.43195e-78,  2.17994e-21,  0.0258153  ])
327828  , -1845.91    , array([ 1.1615     ,  0.0760775  ,  1.43195e-78,  2.17994e-21,  0.0241748  ])
327829  , -1845.91    , array([ 1.1615     ,  0.0760775  ,  1.43195e-78,  2.17994e-21,  0.0241748  ])
327830  , -1845.81    , array([ 1.16266    ,  0.0760775  ,  1.43195e-78,  2.17994e-21,  0.0241748  ])
327831  , -1849.3     , array([ 1.1615     ,  0.0761536  ,  1.43195e-78,  2.17994e-21,  0.0241748  ])
327832  , -1845.91    , array([ 1.1615     ,  0.0760775  ,  1.43339e-78,  2.17994e-21,  0.0241748  ])
327833  , -1845.91    , array([ 1.1615     ,  0.0760775  ,  1.43195e-78,  2.18212e-21,  0.0241748  ])
327834  , -1842.66    , array([ 1.1615     ,  0.0760775  ,  1.43195e-78,  2.17994e-21,  0.024199   ])
327835  , -1637.8     , array([ 1.40665    ,  0.0731074  ,  1.43195e-78,  2.17994e-21,  0.0265029  ])
327836  , -1637.8     , array([ 1.40665    ,  0.0731074  ,  1.43195e-78,  2.17994e-21,  0.0265029  ])
327837  , -1637.76    , array([ 1.40806    ,  0.0731074  ,  1.43195e-78,  2.17994e-21,  0.0265029  ])
327838  , -1637.48    , array([ 1.40665    ,  0.0731806  ,  1.43195e-78,  2.17994e-21,  0.0265029  ])
327839  , -1637.8     , array([ 1.40665    ,  0.0731074  ,  1.43339e-78,  2.17994e-21,  0.0265029  ])
327840  , -1637.8     , array([ 1.40665    ,  0.0731074  ,  1.43195e-78,  2.18212e-21,  0.0265029  ])
327841  , -1638.24    , array([ 1.40665    ,  0.0731074  ,  1.43195e-78,  2.17994e-21,  0.0265294  ])
327842  , -1635.18    , array([ 1.35203    ,  0.0650343  ,  1.43195e-78,  2.17994e-21,  0.0233015  ])
