1112    , -26802.6    , array([ 1.66617    ,  0.020945   ,  1.65209    ,  6.65237    ,  0.0529457  ])
1235    , -1594.67    , array([ 1.10535    ,  0.0579042  ,  1.4749     ,  3.02314    ,  0.0260023  ])
1236    , -1594.48    , array([ 1.10535    ,  0.0579042  ,  1.47342    ,  3.02617    ,  0.0260023  ])
1237    , -1596.64    , array([ 1.10535    ,  0.0579042  ,  1.47342    ,  3.02314    ,  0.0260283  ])
1238    , -1429.17    , array([ 1.10486    ,  0.0897062  ,  3.11335    ,  1.83045    ,  0.0417841  ])
1239    , -1429.17    , array([ 1.10486    ,  0.0897062  ,  3.11335    ,  1.83045    ,  0.0417841  ])
1240    , -1429.05    , array([ 1.10597    ,  0.0897062  ,  3.11335    ,  1.83045    ,  0.0417841  ])
1241    , -1427.5     , array([ 1.10486    ,  0.0897959  ,  3.11335    ,  1.83045    ,  0.0417841  ])
1242    , -1428.86    , array([ 1.10486    ,  0.0897062  ,  3.11646    ,  1.83045    ,  0.0417841  ])
1243    , -1428.93    , array([ 1.10486    ,  0.0897062  ,  3.11335    ,  1.83228    ,  0.0417841  ])
1244    , -1430.51    , array([ 1.10486    ,  0.0897062  ,  3.11335    ,  1.83045    ,  0.0418259  ])
1252    , -1429.16    , array([ 1.10486    ,  0.0897064  ,  3.11336    ,  1.83045    ,  0.0417842  ])
1253    , -1429.16    , array([ 1.10486    ,  0.0897064  ,  3.11336    ,  1.83045    ,  0.0417842  ])
1254    , -1429.05    , array([ 1.10597    ,  0.0897064  ,  3.11336    ,  1.83045    ,  0.0417842  ])
1255    , -1427.5     , array([ 1.10486    ,  0.0897962  ,  3.11336    ,  1.83045    ,  0.0417842  ])
1256    , -1428.86    , array([ 1.10486    ,  0.0897064  ,  3.11647    ,  1.83045    ,  0.0417842  ])
1257    , -1428.93    , array([ 1.10486    ,  0.0897064  ,  3.11336    ,  1.83228    ,  0.0417842  ])
1258    , -1430.51    , array([ 1.10486    ,  0.0897064  ,  3.11336    ,  1.83045    ,  0.041826   ])
1259    , -1429.16    , array([ 1.10486    ,  0.0897066  ,  3.11337    ,  1.83044    ,  0.0417843  ])
1260    , -1429.16    , array([ 1.10486    ,  0.0897066  ,  3.11337    ,  1.83044    ,  0.0417843  ])
1261    , -1429.04    , array([ 1.10597    ,  0.0897066  ,  3.11337    ,  1.83044    ,  0.0417843  ])
1262    , -1427.49    , array([ 1.10486    ,  0.0897964  ,  3.11337    ,  1.83044    ,  0.0417843  ])
1263    , -1428.85    , array([ 1.10486    ,  0.0897066  ,  3.11649    ,  1.83044    ,  0.0417843  ])
1264    , -1428.93    , array([ 1.10486    ,  0.0897066  ,  3.11337    ,  1.83227    ,  0.0417843  ])
1265    , -1430.51    , array([ 1.10486    ,  0.0897066  ,  3.11337    ,  1.83044    ,  0.0418261  ])
1273    , -1429.16    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1274    , -1429.16    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1275    , -1429.04    , array([ 1.10597    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1276    , -1427.49    , array([ 1.10486    ,  0.0897964  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1277    , -1428.85    , array([ 1.10486    ,  0.0897067  ,  3.11649    ,  1.83044    ,  0.0417844  ])
1278    , -1428.93    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83227    ,  0.0417844  ])
1279    , -1430.5     , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0418262  ])
1280    , -1429.16    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1281    , -1429.16    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1282    , -1429.04    , array([ 1.10597    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1283    , -1427.49    , array([ 1.10486    ,  0.0897965  ,  3.11338    ,  1.83044    ,  0.0417844  ])
1284    , -1428.85    , array([ 1.10486    ,  0.0897067  ,  3.11649    ,  1.83044    ,  0.0417844  ])
1285    , -1428.93    , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83227    ,  0.0417844  ])
1286    , -1430.5     , array([ 1.10486    ,  0.0897067  ,  3.11338    ,  1.83044    ,  0.0418262  ])
1287    , -1553.38    , array([ 1.10438    ,  0.138975   ,  6.57856    ,  1.1083     ,  0.0671449  ])
1288    , -1553.38    , array([ 1.10438    ,  0.138975   ,  6.57856    ,  1.1083     ,  0.0671449  ])
1289    , -1554.04    , array([ 1.10549    ,  0.138975   ,  6.57856    ,  1.1083     ,  0.0671449  ])
1290    , -1555.21    , array([ 1.10438    ,  0.139114   ,  6.57856    ,  1.1083     ,  0.0671449  ])
1291    , -1554.45    , array([ 1.10438    ,  0.138975   ,  6.58514    ,  1.1083     ,  0.0671449  ])
1292    , -1553.51    , array([ 1.10438    ,  0.138975   ,  6.57856    ,  1.1094     ,  0.0671449  ])
1293    , -1552.63    , array([ 1.10438    ,  0.138975   ,  6.57856    ,  1.1083     ,  0.0672121  ])
1294    , -1348.53    , array([ 1.10466    ,  0.108099   ,  4.28209    ,  1.47815    ,  0.0511423  ])
1295    , -1348.53    , array([ 1.10466    ,  0.108099   ,  4.28209    ,  1.47815    ,  0.0511423  ])
1296    , -1348.58    , array([ 1.10576    ,  0.108099   ,  4.28209    ,  1.47815    ,  0.0511423  ])
1297    , -1347.87    , array([ 1.10466    ,  0.108207   ,  4.28209    ,  1.47815    ,  0.0511423  ])
1298    , -1348.34    , array([ 1.10466    ,  0.108099   ,  4.28637    ,  1.47815    ,  0.0511423  ])
1299    , -1348.41    , array([ 1.10466    ,  0.108099   ,  4.28209    ,  1.47963    ,  0.0511423  ])
1300    , -1349.11    , array([ 1.10466    ,  0.108099   ,  4.28209    ,  1.47815    ,  0.0511935  ])
1301    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62951    ,  1.4028     ,  0.0537355  ])
1302    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62951    ,  1.4028     ,  0.0537355  ])
1303    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62951    ,  1.4028     ,  0.0537355  ])
1304    , -1341.76    , array([ 1.10461    ,  0.113261   ,  4.62951    ,  1.4028     ,  0.0537355  ])
1305    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63414    ,  1.4028     ,  0.0537355  ])
1306    , -1342       , array([ 1.10461    ,  0.113148   ,  4.62951    ,  1.40421    ,  0.0537355  ])
1307    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62951    ,  1.4028     ,  0.0537893  ])
1315    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62954    ,  1.4028     ,  0.0537356  ])
1316    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62954    ,  1.4028     ,  0.0537356  ])
1317    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62954    ,  1.4028     ,  0.0537356  ])
1318    , -1341.76    , array([ 1.10461    ,  0.113261   ,  4.62954    ,  1.4028     ,  0.0537356  ])
1319    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63417    ,  1.4028     ,  0.0537356  ])
1320    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62954    ,  1.4042     ,  0.0537356  ])
1321    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62954    ,  1.4028     ,  0.0537893  ])
1322    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537356  ])
1323    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537356  ])
1324    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537356  ])
1325    , -1341.76    , array([ 1.10461    ,  0.113261   ,  4.62957    ,  1.4028     ,  0.0537356  ])
1326    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.6342     ,  1.4028     ,  0.0537356  ])
1327    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4042     ,  0.0537356  ])
1328    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537894  ])
1336    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537357  ])
1337    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537357  ])
1338    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537357  ])
1339    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62957    ,  1.4028     ,  0.0537357  ])
1340    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.6342     ,  1.4028     ,  0.0537357  ])
1341    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4042     ,  0.0537357  ])
1342    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62957    ,  1.4028     ,  0.0537894  ])
1343    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1344    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1345    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1346    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1347    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63421    ,  1.4028     ,  0.0537357  ])
1348    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4042     ,  0.0537357  ])
1349    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537894  ])
1357    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1358    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1359    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1360    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1361    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63421    ,  1.4028     ,  0.0537357  ])
1362    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4042     ,  0.0537357  ])
1363    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537894  ])
1364    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1365    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1366    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1367    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1368    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63421    ,  1.4028     ,  0.0537357  ])
1369    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4042     ,  0.0537357  ])
1370    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537894  ])
1378    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1379    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1380    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1381    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1382    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63422    ,  1.4028     ,  0.0537357  ])
1383    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4042     ,  0.0537357  ])
1384    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537894  ])
1385    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1386    , -1342.08    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1387    , -1342.2     , array([ 1.10571    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1388    , -1341.76    , array([ 1.10461    ,  0.113262   ,  4.62958    ,  1.4028     ,  0.0537357  ])
1389    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.63422    ,  1.4028     ,  0.0537357  ])
1390    , -1341.99    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4042     ,  0.0537357  ])
1391    , -1342.43    , array([ 1.10461    ,  0.113148   ,  4.62958    ,  1.4028     ,  0.0537894  ])
1392    , -1477.27    , array([ 1.01957    ,  0.123059   ,  6.95443    ,  1.25359    ,  0.0589904  ])
1393    , -1477.27    , array([ 1.01957    ,  0.123059   ,  6.95443    ,  1.25359    ,  0.0589904  ])
1394    , -1477.74    , array([ 1.02059    ,  0.123059   ,  6.95443    ,  1.25359    ,  0.0589904  ])
1395    , -1478.7     , array([ 1.01957    ,  0.123182   ,  6.95443    ,  1.25359    ,  0.0589904  ])
1396    , -1478.21    , array([ 1.01957    ,  0.123059   ,  6.96139    ,  1.25359    ,  0.0589904  ])
1397    , -1477.37    , array([ 1.01957    ,  0.123059   ,  6.95443    ,  1.25484    ,  0.0589904  ])
1398    , -1476.56    , array([ 1.01957    ,  0.123059   ,  6.95443    ,  1.25359    ,  0.0590494  ])
1399    , -1339.51    , array([ 1.0934     ,  0.114364   ,  4.87567    ,  1.38286    ,  0.0543776  ])
1400    , -1339.51    , array([ 1.0934     ,  0.114364   ,  4.87567    ,  1.38286    ,  0.0543776  ])
1401    , -1339.66    , array([ 1.09449    ,  0.114364   ,  4.87567    ,  1.38286    ,  0.0543776  ])
1402    , -1339.37    , array([ 1.0934     ,  0.114478   ,  4.87567    ,  1.38286    ,  0.0543776  ])
1403    , -1339.49    , array([ 1.0934     ,  0.114364   ,  4.88055    ,  1.38286    ,  0.0543776  ])
1404    , -1339.44    , array([ 1.0934     ,  0.114364   ,  4.87567    ,  1.38424    ,  0.0543776  ])
1405    , -1339.72    , array([ 1.0934     ,  0.114364   ,  4.87567    ,  1.38286    ,  0.054432   ])
1406    , -1335.15    , array([ 1.07994    ,  0.112385   ,  4.90099    ,  1.40626    ,  0.0532383  ])
1407    , -1335.15    , array([ 1.07994    ,  0.112385   ,  4.90099    ,  1.40626    ,  0.0532383  ])
1408    , -1335.28    , array([ 1.08102    ,  0.112385   ,  4.90099    ,  1.40626    ,  0.0532383  ])
1409    , -1335.02    , array([ 1.07994    ,  0.112497   ,  4.90099    ,  1.40626    ,  0.0532383  ])
1410    , -1335.13    , array([ 1.07994    ,  0.112385   ,  4.90589    ,  1.40626    ,  0.0532383  ])
1411    , -1335.09    , array([ 1.07994    ,  0.112385   ,  4.90099    ,  1.40767    ,  0.0532383  ])
1412    , -1335.33    , array([ 1.07994    ,  0.112385   ,  4.90099    ,  1.40626    ,  0.0532916  ])
1413    , -1328.73    , array([ 1.04938    ,  0.108921   ,  4.97274    ,  1.44846    ,  0.0512323  ])
1414    , -1328.73    , array([ 1.04938    ,  0.108921   ,  4.97274    ,  1.44846    ,  0.0512323  ])
