4785    , -2336.49    , array([ 0.00210841 ,  0.636265   ,  3.4538e-08 ,  1.39466e-70])
4786    , -2336.49    , array([ 0.00211052 ,  0.636265   ,  3.4538e-08 ,  1.39466e-70])
4787    , -2336.49    , array([ 0.00210841 ,  0.636901   ,  3.4538e-08 ,  1.39466e-70])
4788    , -2336.49    , array([ 0.00210841 ,  0.636265   ,  3.45725e-08,  1.39466e-70])
4789    , -2336.49    , array([ 0.00210841 ,  0.636265   ,  3.4538e-08 ,  1.39605e-70])
4790    , -2336.49    , array([ 0.00210841 ,  0.636265   ,  3.4538e-08 ,  1.39466e-70])
4791    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4792    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4793    , -2336.22    , array([ 0.00154113 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4794    , -2336.22    , array([ 0.00153959 ,  0.636901   ,  4.72818e-08,  1.39466e-70])
4795    , -2336.21    , array([ 0.00153959 ,  0.636265   ,  4.73291e-08,  1.39466e-70])
4796    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39605e-70])
4803    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4804    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4805    , -2336.22    , array([ 0.00154113 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4806    , -2336.22    , array([ 0.00153959 ,  0.636901   ,  4.72818e-08,  1.39466e-70])
4807    , -2336.21    , array([ 0.00153959 ,  0.636265   ,  4.73291e-08,  1.39466e-70])
4808    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39605e-70])
4809    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4810    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4811    , -2336.22    , array([ 0.00154113 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4812    , -2336.22    , array([ 0.00153959 ,  0.636901   ,  4.72818e-08,  1.39466e-70])
4813    , -2336.21    , array([ 0.00153959 ,  0.636265   ,  4.73291e-08,  1.39466e-70])
4814    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39605e-70])
4821    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4822    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4823    , -2336.22    , array([ 0.00154113 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4824    , -2336.22    , array([ 0.00153959 ,  0.636901   ,  4.72818e-08,  1.39466e-70])
4825    , -2336.21    , array([ 0.00153959 ,  0.636265   ,  4.73291e-08,  1.39466e-70])
4826    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39605e-70])
4827    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4828    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4829    , -2336.22    , array([ 0.00154113 ,  0.636265   ,  4.72818e-08,  1.39466e-70])
4830    , -2336.22    , array([ 0.00153959 ,  0.636901   ,  4.72818e-08,  1.39466e-70])
4831    , -2336.21    , array([ 0.00153959 ,  0.636265   ,  4.73291e-08,  1.39466e-70])
4832    , -2336.22    , array([ 0.00153959 ,  0.636265   ,  4.72818e-08,  1.39605e-70])
4833    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4834    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4835    , -2335.7     , array([ 0.00112536 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4836    , -2335.7     , array([ 0.00112424 ,  0.636901   ,  6.47279e-08,  1.39466e-70])
4837    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47927e-08,  1.39466e-70])
4838    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39605e-70])
4839    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4840    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4841    , -2335.7     , array([ 0.00112536 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4842    , -2335.7     , array([ 0.00112424 ,  0.636901   ,  6.47279e-08,  1.39466e-70])
4843    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47927e-08,  1.39466e-70])
4844    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39605e-70])
4845    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4846    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4847    , -2335.7     , array([ 0.00112536 ,  0.636265   ,  6.47279e-08,  1.39466e-70])
4848    , -2335.7     , array([ 0.00112424 ,  0.636901   ,  6.47279e-08,  1.39466e-70])
4849    , -2335.7     , array([ 0.00112424 ,  0.636265   ,  6.47927e-08,  1.39466e-70])
