41127   , -71986.3    , array([ 0.242385   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41128   , -71986.3    , array([ 0.242385   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41129   , -76521.6    , array([ 1.24238    ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41131   , -71986.3    , array([ 0.242385   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41133   , -75351.2    , array([ 0.624351   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41134   , -74359.3    , array([ 0.43334    ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41136   , -69166.7    , array([ 0.152215   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41137   , -65505.5    , array([ 0.0964866  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41138   , -61286.1    , array([ 0.0620448  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41139   , -57246.8    , array([ 0.0407585  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41140   , -54463.7    , array([ 0.0276029  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41141   , -53853.3    , array([ 0.0194723  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41142   , -54267.7    , array([ 0.0172432  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41143   , -53794.6    , array([ 0.0220477  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41144   , -53968.1    , array([ 0.024251   ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41145   , -53794.6    , array([ 0.0220477  ,  1.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41146   , -54026.9    , array([ 0.0220477  ,  2.78101    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41147   , -47872.3    , array([ 0.0220477  ,  0.162979   ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41149   , -47872.3    , array([ 0.0220477  ,  0.162979   ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41151   , -52978      , array([ 0.0220477  ,  0.781013   ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
41152   , -52046.3    , array([ 0.0220477  ,  0.47193    ,  3.70112e-16,  7.24017e-06,  0.00200335 ])
