219694  , -79089.3    , array([ 50.5939    ,  5.41291    ,  1.61956e-49,  0.0890685  ,  6.67158e-07])
219695  , -79089.3    , array([ 50.6445    ,  5.41291    ,  1.61956e-49,  0.0890685  ,  6.67158e-07])
219696  , -79089.3    , array([ 50.5939    ,  5.41833    ,  1.61956e-49,  0.0890685  ,  6.67158e-07])
219697  , -79089.3    , array([ 50.5939    ,  5.41291    ,  1.62118e-49,  0.0890685  ,  6.67158e-07])
219698  , -79089.3    , array([ 50.5939    ,  5.41291    ,  1.61956e-49,  0.0891576  ,  6.67158e-07])
219699  , -79089.3    , array([ 50.5939    ,  5.41291    ,  1.61956e-49,  0.0890685  ,  6.67825e-07])
219700  , -79089.3    , array([ 50.5939    ,  5.41291    ,  1.61956e-49,  0.0890685  ,  6.67158e-07])
219701  , -79089.2    , array([ 50.0641    ,  4.68348    ,  1.61956e-49,  0.08906    ,  7.87947e-07])
219702  , -79089.2    , array([ 50.0641    ,  4.68348    ,  1.61956e-49,  0.08906    ,  7.87947e-07])
219703  , -79089.2    , array([ 50.1142    ,  4.68348    ,  1.61956e-49,  0.08906    ,  7.87947e-07])
219704  , -79089.2    , array([ 50.0641    ,  4.68817    ,  1.61956e-49,  0.08906    ,  7.87947e-07])
219705  , -79089.2    , array([ 50.0641    ,  4.68348    ,  1.62118e-49,  0.08906    ,  7.87947e-07])
219706  , -79089.2    , array([ 50.0641    ,  4.68348    ,  1.61956e-49,  0.0891491  ,  7.87947e-07])
219707  , -79089.2    , array([ 50.0641    ,  4.68348    ,  1.61956e-49,  0.08906    ,  7.88736e-07])
219708  , -79088.7    , array([ 48         ,  2.62495    ,  1.61956e-49,  0.0890259  ,  1.5331e-06 ])
219709  , -79088.7    , array([ 48         ,  2.62495    ,  1.61956e-49,  0.0890259  ,  1.5331e-06 ])
219710  , -79088.7    , array([ 48.0481    ,  2.62495    ,  1.61956e-49,  0.0890259  ,  1.5331e-06 ])
219711  , -79088.7    , array([ 48         ,  2.62757    ,  1.61956e-49,  0.0890259  ,  1.5331e-06 ])
219712  , -79088.7    , array([ 48         ,  2.62495    ,  1.62118e-49,  0.0890259  ,  1.5331e-06 ])
219713  , -79088.7    , array([ 48         ,  2.62495    ,  1.61956e-49,  0.089115   ,  1.5331e-06 ])
219714  , -79088.7    , array([ 48         ,  2.62495    ,  1.61956e-49,  0.0890259  ,  1.53464e-06])
219715  , -78989.1    , array([ 40.5603    ,  0.259016   ,  1.61956e-49,  0.08889    ,  2.1972e-05 ])
219716  , -78989.1    , array([ 40.5603    ,  0.259016   ,  1.61956e-49,  0.08889    ,  2.1972e-05 ])
