154765  , -79089.4    , array([ 1.47931    ,  0.00252332 ,  4.89339e-05,  3.7073e-73 ,  2.15516e-13])
154766  , -79089.4    , array([ 1.48079    ,  0.00252332 ,  4.89339e-05,  3.7073e-73 ,  2.15516e-13])
154767  , -79089.4    , array([ 1.47931    ,  0.00252585 ,  4.89339e-05,  3.7073e-73 ,  2.15516e-13])
154768  , -79089.4    , array([ 1.47931    ,  0.00252332 ,  4.89829e-05,  3.7073e-73 ,  2.15516e-13])
154769  , -79089.4    , array([ 1.47931    ,  0.00252332 ,  4.89339e-05,  3.71101e-73,  2.15516e-13])
154770  , -79089.4    , array([ 1.47931    ,  0.00252332 ,  4.89339e-05,  3.7073e-73 ,  2.15732e-13])
154771  , -79089.4    , array([ 1.47931    ,  0.00252332 ,  4.89339e-05,  3.7073e-73 ,  2.15516e-13])
154772  , -79089.4    , array([ 1.47931    ,  0.00252307 ,  4.89339e-05,  3.7073e-73 ,  2.15538e-13])
154773  , -79089.4    , array([ 1.47931    ,  0.00252307 ,  4.89339e-05,  3.7073e-73 ,  2.15538e-13])
154774  , -79089.4    , array([ 1.48079    ,  0.00252307 ,  4.89339e-05,  3.7073e-73 ,  2.15538e-13])
154775  , -79089.4    , array([ 1.47931    ,  0.00252559 ,  4.89339e-05,  3.7073e-73 ,  2.15538e-13])
154776  , -79089.4    , array([ 1.47931    ,  0.00252307 ,  4.89829e-05,  3.7073e-73 ,  2.15538e-13])
154777  , -79089.4    , array([ 1.47931    ,  0.00252307 ,  4.89339e-05,  3.71101e-73,  2.15538e-13])
154778  , -79089.4    , array([ 1.47931    ,  0.00252307 ,  4.89339e-05,  3.7073e-73 ,  2.15754e-13])
154779  , -79089.4    , array([ 1.47931    ,  0.00252206 ,  4.89339e-05,  3.7073e-73 ,  2.15625e-13])
154780  , -79089.4    , array([ 1.47931    ,  0.00252206 ,  4.89339e-05,  3.7073e-73 ,  2.15625e-13])
154781  , -79089.4    , array([ 1.48079    ,  0.00252206 ,  4.89339e-05,  3.7073e-73 ,  2.15625e-13])
154782  , -79089.4    , array([ 1.47931    ,  0.00252458 ,  4.89339e-05,  3.7073e-73 ,  2.15625e-13])
154783  , -79089.4    , array([ 1.47931    ,  0.00252206 ,  4.89829e-05,  3.7073e-73 ,  2.15625e-13])
154784  , -79089.4    , array([ 1.47931    ,  0.00252206 ,  4.89339e-05,  3.71101e-73,  2.15625e-13])
154785  , -79089.4    , array([ 1.47931    ,  0.00252206 ,  4.89339e-05,  3.7073e-73 ,  2.15841e-13])
154786  , -79089.4    , array([ 1.47931    ,  0.00251801 ,  4.89339e-05,  3.7073e-73 ,  2.15972e-13])
154787  , -79089.4    , array([ 1.47931    ,  0.00251801 ,  4.89339e-05,  3.7073e-73 ,  2.15972e-13])
154788  , -79089.4    , array([ 1.48079    ,  0.00251801 ,  4.89339e-05,  3.7073e-73 ,  2.15972e-13])
154789  , -79089.4    , array([ 1.47931    ,  0.00252053 ,  4.89339e-05,  3.7073e-73 ,  2.15972e-13])
154790  , -79089.4    , array([ 1.47931    ,  0.00251801 ,  4.89829e-05,  3.7073e-73 ,  2.15972e-13])
154791  , -79089.4    , array([ 1.47931    ,  0.00251801 ,  4.89339e-05,  3.71101e-73,  2.15972e-13])
154792  , -79089.4    , array([ 1.47931    ,  0.00251801 ,  4.89339e-05,  3.7073e-73 ,  2.16188e-13])
154793  , -79089.4    , array([ 1.4793     ,  0.00250191 ,  4.89339e-05,  3.7073e-73 ,  2.17366e-13])
154794  , -79089.4    , array([ 1.4793     ,  0.00250191 ,  4.89339e-05,  3.7073e-73 ,  2.17366e-13])
154795  , -79089.4    , array([ 1.48078    ,  0.00250191 ,  4.89339e-05,  3.7073e-73 ,  2.17366e-13])
154796  , -79089.4    , array([ 1.4793     ,  0.00250441 ,  4.89339e-05,  3.7073e-73 ,  2.17366e-13])
154797  , -79089.4    , array([ 1.4793     ,  0.00250191 ,  4.89829e-05,  3.7073e-73 ,  2.17366e-13])
154798  , -79089.4    , array([ 1.4793     ,  0.00250191 ,  4.89339e-05,  3.71101e-73,  2.17366e-13])
154799  , -79089.4    , array([ 1.4793     ,  0.00250191 ,  4.89339e-05,  3.7073e-73 ,  2.17583e-13])
154800  , -79089.4    , array([ 1.47926    ,  0.00243851 ,  4.89339e-05,  3.7073e-73 ,  2.23032e-13])
154801  , -79089.4    , array([ 1.47926    ,  0.00243851 ,  4.89339e-05,  3.7073e-73 ,  2.23032e-13])
154802  , -79089.4    , array([ 1.48074    ,  0.00243851 ,  4.89339e-05,  3.7073e-73 ,  2.23032e-13])
154803  , -79089.4    , array([ 1.47926    ,  0.00244095 ,  4.89339e-05,  3.7073e-73 ,  2.23032e-13])
154804  , -79089.4    , array([ 1.47926    ,  0.00243851 ,  4.89829e-05,  3.7073e-73 ,  2.23032e-13])
154805  , -79089.4    , array([ 1.47926    ,  0.00243851 ,  4.89339e-05,  3.71101e-73,  2.23032e-13])
154806  , -79089.4    , array([ 1.47926    ,  0.00243851 ,  4.89339e-05,  3.7073e-73 ,  2.23255e-13])
154807  , -79089.4    , array([ 1.47908    ,  0.00220057 ,  4.89339e-05,  3.7073e-73 ,  2.47214e-13])
154808  , -79089.4    , array([ 1.47908    ,  0.00220057 ,  4.89339e-05,  3.7073e-73 ,  2.47214e-13])
154809  , -79089.4    , array([ 1.48056    ,  0.00220057 ,  4.89339e-05,  3.7073e-73 ,  2.47214e-13])
154810  , -79089.4    , array([ 1.47908    ,  0.00220277 ,  4.89339e-05,  3.7073e-73 ,  2.47214e-13])
154811  , -79089.4    , array([ 1.47908    ,  0.00220057 ,  4.89829e-05,  3.7073e-73 ,  2.47214e-13])
154812  , -79089.4    , array([ 1.47908    ,  0.00220057 ,  4.89339e-05,  3.71101e-73,  2.47214e-13])
154813  , -79089.4    , array([ 1.47908    ,  0.00220057 ,  4.89339e-05,  3.7073e-73 ,  2.47461e-13])
154814  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154815  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154816  , -79089.4    , array([ 1.47985    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154817  , -79089.4    , array([ 1.47837    ,  0.00146088 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154818  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89829e-05,  3.7073e-73 ,  3.73158e-13])
154819  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.71101e-73,  3.73158e-13])
154820  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73531e-13])
154828  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154829  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154830  , -79089.4    , array([ 1.47985    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154831  , -79089.4    , array([ 1.47837    ,  0.00146088 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154832  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89829e-05,  3.7073e-73 ,  3.73158e-13])
154833  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.71101e-73,  3.73158e-13])
154834  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73531e-13])
154835  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154836  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154837  , -79089.4    , array([ 1.47985    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154838  , -79089.4    , array([ 1.47837    ,  0.00146088 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154839  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89829e-05,  3.7073e-73 ,  3.73158e-13])
154840  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.71101e-73,  3.73158e-13])
154841  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73531e-13])
154849  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154850  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154851  , -79089.4    , array([ 1.47985    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154852  , -79089.4    , array([ 1.47837    ,  0.00146088 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154853  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89829e-05,  3.7073e-73 ,  3.73158e-13])
154854  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.71101e-73,  3.73158e-13])
154855  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73531e-13])
154856  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154857  , -79089.4    , array([ 1.47837    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154858  , -79089.4    , array([ 1.47985    ,  0.00145942 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
154859  , -79089.4    , array([ 1.47837    ,  0.00146088 ,  4.89339e-05,  3.7073e-73 ,  3.73158e-13])
