220473  , -79082      , array([ 0.119201   ,  0.00996443 ,  1.25425e-17,  2.4416e-22 ,  5.95611e-08])
220500  , -79059.3    , array([ 0.114597   ,  0.00498174 ,  1.25425e-17,  2.4416e-22 ,  1.24147e-07])
220501  , -79059.3    , array([ 0.114597   ,  0.00498173 ,  1.25425e-17,  2.4416e-22 ,  1.24023e-07])
220502  , -79059.3    , array([ 0.114597   ,  0.00498173 ,  1.25425e-17,  2.4416e-22 ,  1.24023e-07])
220503  , -79059.3    , array([ 0.114712   ,  0.00498173 ,  1.25425e-17,  2.4416e-22 ,  1.24023e-07])
220504  , -79059.4    , array([ 0.114597   ,  0.00498672 ,  1.25425e-17,  2.4416e-22 ,  1.24023e-07])
220505  , -79059.3    , array([ 0.114597   ,  0.00498173 ,  1.25551e-17,  2.4416e-22 ,  1.24023e-07])
220506  , -79059.3    , array([ 0.114597   ,  0.00498173 ,  1.25425e-17,  2.44404e-22,  1.24023e-07])
220507  , -79059.3    , array([ 0.114597   ,  0.00498173 ,  1.25425e-17,  2.4416e-22 ,  1.24147e-07])
220508  , -78580.2    , array([ 0.105916   ,  0.0012452  ,  1.25425e-17,  2.4416e-22 ,  5.37746e-07])
220509  , -78580.2    , array([ 0.105916   ,  0.0012452  ,  1.25425e-17,  2.4416e-22 ,  5.37746e-07])
220510  , -78580.2    , array([ 0.106022   ,  0.0012452  ,  1.25425e-17,  2.4416e-22 ,  5.37746e-07])
220511  , -78580.7    , array([ 0.105916   ,  0.00124644 ,  1.25425e-17,  2.4416e-22 ,  5.37746e-07])
220512  , -78580.2    , array([ 0.105916   ,  0.0012452  ,  1.25551e-17,  2.4416e-22 ,  5.37746e-07])
220513  , -78580.2    , array([ 0.105916   ,  0.0012452  ,  1.25425e-17,  2.44404e-22,  5.37746e-07])
220514  , -78579.7    , array([ 0.105916   ,  0.0012452  ,  1.25425e-17,  2.4416e-22 ,  5.38284e-07])
220515  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37748e-07])
220516  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37748e-07])
220517  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37748e-07])
220518  , -78580.7    , array([ 0.105916   ,  0.00124644 ,  1.25425e-17,  2.4416e-22 ,  5.37748e-07])
220519  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.37748e-07])
220520  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.37748e-07])
220521  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38286e-07])
220522  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37749e-07])
220523  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37749e-07])
220524  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37749e-07])
220525  , -78580.7    , array([ 0.105916   ,  0.00124644 ,  1.25425e-17,  2.4416e-22 ,  5.37749e-07])
220526  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.37749e-07])
220527  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.37749e-07])
220528  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38287e-07])
220536  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220537  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220538  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220539  , -78580.7    , array([ 0.105916   ,  0.00124643 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220540  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.3775e-07 ])
220541  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.3775e-07 ])
220542  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38288e-07])
220543  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220544  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220545  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220546  , -78580.7    , array([ 0.105916   ,  0.00124643 ,  1.25425e-17,  2.4416e-22 ,  5.3775e-07 ])
220547  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.3775e-07 ])
220548  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.3775e-07 ])
220549  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38288e-07])
220557  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220558  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220559  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220560  , -78580.7    , array([ 0.105916   ,  0.00124643 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220561  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.37751e-07])
220562  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.37751e-07])
220563  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38289e-07])
220564  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220565  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220566  , -78580.2    , array([ 0.106022   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220567  , -78580.7    , array([ 0.105916   ,  0.00124643 ,  1.25425e-17,  2.4416e-22 ,  5.37751e-07])
220568  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25551e-17,  2.4416e-22 ,  5.37751e-07])
220569  , -78580.2    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.44404e-22,  5.37751e-07])
220570  , -78579.7    , array([ 0.105916   ,  0.00124519 ,  1.25425e-17,  2.4416e-22 ,  5.38289e-07])
220571  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45973e-07])
220572  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45973e-07])
220573  , -78364.2    , array([ 0.104983   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45973e-07])
220574  , -78364.9    , array([ 0.104878   ,  0.0010481  ,  1.25425e-17,  2.4416e-22 ,  6.45973e-07])
220575  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25551e-17,  2.4416e-22 ,  6.45973e-07])
220576  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.44404e-22,  6.45973e-07])
220577  , -78363.5    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.4662e-07 ])
220578  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220579  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220580  , -78364.2    , array([ 0.104983   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220581  , -78364.9    , array([ 0.104878   ,  0.0010481  ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220582  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25551e-17,  2.4416e-22 ,  6.45974e-07])
220583  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.44404e-22,  6.45974e-07])
220584  , -78363.5    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.4662e-07 ])
220585  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220586  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220587  , -78364.2    , array([ 0.104983   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220588  , -78364.9    , array([ 0.104878   ,  0.0010481  ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220589  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25551e-17,  2.4416e-22 ,  6.45974e-07])
220590  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.44404e-22,  6.45974e-07])
220591  , -78363.5    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.4662e-07 ])
220599  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220600  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220601  , -78364.2    , array([ 0.104983   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220602  , -78364.9    , array([ 0.104878   ,  0.0010481  ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220603  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25551e-17,  2.4416e-22 ,  6.45974e-07])
220604  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.44404e-22,  6.45974e-07])
220605  , -78363.5    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.4662e-07 ])
220606  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220607  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220608  , -78364.2    , array([ 0.104983   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220609  , -78364.9    , array([ 0.104878   ,  0.0010481  ,  1.25425e-17,  2.4416e-22 ,  6.45974e-07])
220610  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25551e-17,  2.4416e-22 ,  6.45974e-07])
220611  , -78364.2    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.44404e-22,  6.45974e-07])
220612  , -78363.5    , array([ 0.104878   ,  0.00104705 ,  1.25425e-17,  2.4416e-22 ,  6.4662e-07 ])
220613  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220614  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220615  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220616  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220617  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220618  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220619  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220620  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220621  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220622  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220623  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220624  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220625  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220626  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220627  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220628  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220629  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220630  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220631  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220632  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220633  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220641  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220642  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220643  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220644  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220645  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220646  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220647  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220648  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220649  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220650  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220651  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220652  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220653  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220654  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220662  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220663  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220664  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220665  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220666  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220667  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220668  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220669  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220670  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220671  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220672  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220673  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220674  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220675  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220683  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220684  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220685  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220686  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220687  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220688  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220689  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220690  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220691  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220692  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220693  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220694  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220695  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220696  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220700  , -78293.6    , array([ 0.104604   ,  0.00100094 ,  1.25425e-17,  2.4416e-22 ,  6.78215e-07])
220704  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220705  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220706  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220707  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220708  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220709  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220710  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220711  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220712  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220713  , -78297.2    , array([ 0.104725   ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220714  , -78298      , array([ 0.10462    ,  0.00100366 ,  1.25425e-17,  2.4416e-22 ,  6.76275e-07])
220715  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25551e-17,  2.4416e-22 ,  6.76275e-07])
220716  , -78297.2    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.44404e-22,  6.76275e-07])
220717  , -78296.4    , array([ 0.10462    ,  0.00100265 ,  1.25425e-17,  2.4416e-22 ,  6.76951e-07])
220718  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220719  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220720  , -78295      , array([ 0.104717   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220721  , -78295.8    , array([ 0.104612   ,  0.0010023  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220722  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25551e-17,  2.4416e-22 ,  6.77244e-07])
220723  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.44404e-22,  6.77244e-07])
220724  , -78294.2    , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77922e-07])
220725  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220726  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220727  , -78295      , array([ 0.104717   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220728  , -78295.8    , array([ 0.104612   ,  0.0010023  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220729  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25551e-17,  2.4416e-22 ,  6.77244e-07])
220730  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.44404e-22,  6.77244e-07])
220731  , -78294.2    , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77922e-07])
220732  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220733  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220734  , -78295      , array([ 0.104717   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220735  , -78295.8    , array([ 0.104612   ,  0.0010023  ,  1.25425e-17,  2.4416e-22 ,  6.77244e-07])
220736  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25551e-17,  2.4416e-22 ,  6.77244e-07])
220737  , -78295      , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.44404e-22,  6.77244e-07])
220738  , -78294.2    , array([ 0.104612   ,  0.0010013  ,  1.25425e-17,  2.4416e-22 ,  6.77922e-07])
220739  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220740  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220741  , -78293.9    , array([ 0.104713   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220742  , -78294.7    , array([ 0.104608   ,  0.00100162 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220743  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25551e-17,  2.4416e-22 ,  6.7773e-07 ])
220744  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.44404e-22,  6.7773e-07 ])
220745  , -78293.1    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.78408e-07])
220746  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220747  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220748  , -78293.9    , array([ 0.104713   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220749  , -78294.7    , array([ 0.104608   ,  0.00100162 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220750  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25551e-17,  2.4416e-22 ,  6.7773e-07 ])
220751  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.44404e-22,  6.7773e-07 ])
220752  , -78293.1    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.78408e-07])
220753  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220754  , -78293.9    , array([ 0.104608   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220755  , -78293.9    , array([ 0.104713   ,  0.00100062 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
220756  , -78294.7    , array([ 0.104608   ,  0.00100162 ,  1.25425e-17,  2.4416e-22 ,  6.7773e-07 ])
