203420  , -60813      , array([ 0.00862718 ,  9.59815    ,  6.49321e-22,  8.91291e-13,  0.000325783])
203692  , -1679.35    , array([ 1.04961    ,  0.0534786  ,  6.49321e-22,  8.91292e-13,  0.0190731  ])
203693  , -1650.42    , array([ 1.29831    ,  0.0580442  ,  6.49321e-22,  8.91292e-13,  0.0207065  ])
203694  , -1650.42    , array([ 1.29831    ,  0.0580442  ,  6.49321e-22,  8.91292e-13,  0.0207065  ])
203695  , -1650.41    , array([ 1.29961    ,  0.0580442  ,  6.49321e-22,  8.91292e-13,  0.0207065  ])
203696  , -1650.41    , array([ 1.29831    ,  0.0581022  ,  6.49321e-22,  8.91292e-13,  0.0207065  ])
203697  , -1650.42    , array([ 1.29831    ,  0.0580442  ,  6.49971e-22,  8.91292e-13,  0.0207065  ])
203698  , -1650.42    , array([ 1.29831    ,  0.0580442  ,  6.49321e-22,  8.92184e-13,  0.0207065  ])
203699  , -1650.29    , array([ 1.29831    ,  0.0580442  ,  6.49321e-22,  8.91292e-13,  0.0207273  ])
203700  , -1637.11    , array([ 1.51021    ,  0.0641194  ,  6.49321e-22,  8.91292e-13,  0.0229654  ])
203701  , -1637.11    , array([ 1.51021    ,  0.0641194  ,  6.49321e-22,  8.91292e-13,  0.0229654  ])
203702  , -1637.14    , array([ 1.51172    ,  0.0641194  ,  6.49321e-22,  8.91292e-13,  0.0229654  ])
203703  , -1637.08    , array([ 1.51021    ,  0.0641835  ,  6.49321e-22,  8.91292e-13,  0.0229654  ])
203704  , -1637.11    , array([ 1.51021    ,  0.0641194  ,  6.49971e-22,  8.91292e-13,  0.0229654  ])
203705  , -1637.11    , array([ 1.51021    ,  0.0641194  ,  6.49321e-22,  8.92184e-13,  0.0229654  ])
203706  , -1637.06    , array([ 1.51021    ,  0.0641194  ,  6.49321e-22,  8.91292e-13,  0.0229884  ])
203707  , -1634.49    , array([ 1.51002    ,  0.0660796  ,  6.49321e-22,  8.91292e-13,  0.0236642  ])
203708  , -1634.49    , array([ 1.51002    ,  0.0660796  ,  6.49321e-22,  8.91292e-13,  0.0236642  ])
203709  , -1634.52    , array([ 1.51153    ,  0.0660796  ,  6.49321e-22,  8.91292e-13,  0.0236642  ])
203710  , -1634.49    , array([ 1.51002    ,  0.0661457  ,  6.49321e-22,  8.91292e-13,  0.0236642  ])
203711  , -1634.49    , array([ 1.51002    ,  0.0660796  ,  6.49971e-22,  8.91292e-13,  0.0236642  ])
203712  , -1634.49    , array([ 1.51002    ,  0.0660796  ,  6.49321e-22,  8.92184e-13,  0.0236642  ])
203713  , -1634.45    , array([ 1.51002    ,  0.0660796  ,  6.49321e-22,  8.91292e-13,  0.0236879  ])
203714  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203715  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203716  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203717  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203718  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203719  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203720  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203721  , -1632.52    , array([ 1.437      ,  0.0676824  ,  6.49321e-22,  8.91292e-13,  0.0242369  ])
203722  , -1632.52    , array([ 1.437      ,  0.0676824  ,  6.49321e-22,  8.91292e-13,  0.0242369  ])
203723  , -1632.52    , array([ 1.43844    ,  0.0676824  ,  6.49321e-22,  8.91292e-13,  0.0242369  ])
203724  , -1632.52    , array([ 1.437      ,  0.0677501  ,  6.49321e-22,  8.91292e-13,  0.0242369  ])
203725  , -1632.52    , array([ 1.437      ,  0.0676824  ,  6.49971e-22,  8.91292e-13,  0.0242369  ])
203726  , -1632.52    , array([ 1.437      ,  0.0676824  ,  6.49321e-22,  8.92184e-13,  0.0242369  ])
203727  , -1632.52    , array([ 1.437      ,  0.0676824  ,  6.49321e-22,  8.91292e-13,  0.0242612  ])
203728  , -1632.43    , array([ 1.44598    ,  0.0679173  ,  6.49321e-22,  8.91292e-13,  0.0243245  ])
203729  , -1632.43    , array([ 1.44598    ,  0.0679173  ,  6.49321e-22,  8.91292e-13,  0.0243245  ])
203730  , -1632.43    , array([ 1.44743    ,  0.0679173  ,  6.49321e-22,  8.91292e-13,  0.0243245  ])
203731  , -1632.43    , array([ 1.44598    ,  0.0679853  ,  6.49321e-22,  8.91292e-13,  0.0243245  ])
203732  , -1632.43    , array([ 1.44598    ,  0.0679173  ,  6.49971e-22,  8.91292e-13,  0.0243245  ])
203733  , -1632.43    , array([ 1.44598    ,  0.0679173  ,  6.49321e-22,  8.92184e-13,  0.0243245  ])
203734  , -1632.43    , array([ 1.44598    ,  0.0679173  ,  6.49321e-22,  8.91292e-13,  0.0243488  ])
203735  , -1632.43    , array([ 1.44641    ,  0.0679286  ,  6.49321e-22,  8.91292e-13,  0.0243287  ])
203736  , -1632.43    , array([ 1.44641    ,  0.0679286  ,  6.49321e-22,  8.91292e-13,  0.0243287  ])
203737  , -1632.43    , array([ 1.44786    ,  0.0679286  ,  6.49321e-22,  8.91292e-13,  0.0243287  ])
203738  , -1632.43    , array([ 1.44641    ,  0.0679966  ,  6.49321e-22,  8.91292e-13,  0.0243287  ])
203739  , -1632.43    , array([ 1.44641    ,  0.0679286  ,  6.49971e-22,  8.91292e-13,  0.0243287  ])
203740  , -1632.43    , array([ 1.44641    ,  0.0679286  ,  6.49321e-22,  8.92184e-13,  0.0243287  ])
203741  , -1632.43    , array([ 1.44641    ,  0.0679286  ,  6.49321e-22,  8.91292e-13,  0.024353   ])
203742  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203743  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203744  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203745  , -1632.43    , array([ 1.44643    ,  0.0679971  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203746  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203747  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203748  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203749  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203750  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203751  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203752  , -1632.43    , array([ 1.44643    ,  0.0679971  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203753  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203754  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203755  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203756  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203757  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203758  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203759  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203760  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203761  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203762  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203763  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203764  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203765  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203766  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203767  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203768  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203769  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203770  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203771  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203772  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203773  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203774  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203775  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203776  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203777  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203778  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203779  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203780  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203781  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203782  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203783  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203784  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203785  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203786  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203787  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203788  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203789  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203790  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203791  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203792  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203793  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203794  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203795  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203796  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203797  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203798  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203799  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203800  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203801  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203802  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203803  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203804  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203805  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203806  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203807  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203808  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203809  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203810  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203811  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203812  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203813  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203814  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203815  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203816  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203817  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203818  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203819  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203820  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203821  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203822  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203823  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203824  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203825  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203826  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203827  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203828  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203829  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203830  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203831  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203832  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203833  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203834  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203835  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203836  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203837  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203838  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203839  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203840  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203841  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203842  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203843  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203844  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203845  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203846  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203847  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203848  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203849  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203850  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203851  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203852  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203853  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203854  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203855  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203856  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203857  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203858  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203859  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203860  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203861  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203862  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203863  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203864  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203865  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203866  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203867  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203868  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203869  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203870  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203871  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203872  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203873  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203874  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203875  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203876  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203877  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203878  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203879  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203880  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203881  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203882  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203883  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203884  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203885  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203886  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203887  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203888  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203889  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203890  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203891  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203892  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203893  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203894  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203895  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203896  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203897  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203898  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203899  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203900  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203901  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203902  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203903  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203904  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203905  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203906  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203907  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203908  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203909  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203910  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203911  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203912  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203913  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203914  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203915  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203916  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203917  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203918  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203919  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203920  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203921  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49971e-22,  8.91292e-13,  0.0243289  ])
203922  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.92184e-13,  0.0243289  ])
203923  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243532  ])
203924  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203925  , -1632.43    , array([ 1.44643    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203926  , -1632.43    , array([ 1.44788    ,  0.0679292  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
203927  , -1632.43    , array([ 1.44643    ,  0.0679972  ,  6.49321e-22,  8.91292e-13,  0.0243289  ])
