56339   , -2336.8     , array([ 1.2697     ,  4.03429    ,  2.64136e-23,  2.0527e-08 ])
56397   , -2336.8     , array([ 1.2697     ,  2.01605    ,  2.644e-23  ,  2.49952e-09])
56398   , -2336.8     , array([ 1.2697     ,  2.01605    ,  2.64136e-23,  2.50202e-09])
56399   , -2336.8     , array([ 1.2697     ,  1.64924    ,  2.64136e-23,  1.35885e-09])
56400   , -2336.8     , array([ 1.2697     ,  1.64924    ,  2.64136e-23,  1.35885e-09])
56401   , -2336.8     , array([ 1.27097    ,  1.64924    ,  2.64136e-23,  1.35885e-09])
56402   , -2336.8     , array([ 1.2697     ,  1.65089    ,  2.64136e-23,  1.35885e-09])
56403   , -2336.8     , array([ 1.2697     ,  1.64924    ,  2.644e-23  ,  1.35885e-09])
56404   , -2336.8     , array([ 1.2697     ,  1.64924    ,  2.64136e-23,  1.36021e-09])
56405   , -2336.8     , array([ 1.2697     ,  1.36614    ,  2.64136e-23,  7.67299e-10])
56406   , -2336.8     , array([ 1.2697     ,  1.36614    ,  2.64136e-23,  7.67299e-10])
56407   , -2336.8     , array([ 1.27097    ,  1.36614    ,  2.64136e-23,  7.67299e-10])
56408   , -2336.8     , array([ 1.2697     ,  1.3675     ,  2.64136e-23,  7.67299e-10])
56409   , -2336.8     , array([ 1.2697     ,  1.36614    ,  2.644e-23  ,  7.67299e-10])
56410   , -2336.8     , array([ 1.2697     ,  1.36614    ,  2.64136e-23,  7.68067e-10])
56411   , -2336.8     , array([ 1.2697     ,  1.14555    ,  2.64136e-23,  4.49656e-10])
56412   , -2336.8     , array([ 1.2697     ,  1.14555    ,  2.64136e-23,  4.49656e-10])
56413   , -2336.8     , array([ 1.27097    ,  1.14555    ,  2.64136e-23,  4.49656e-10])
56414   , -2336.8     , array([ 1.2697     ,  1.14669    ,  2.64136e-23,  4.49656e-10])
56415   , -2336.8     , array([ 1.2697     ,  1.14555    ,  2.644e-23  ,  4.49656e-10])
56416   , -2336.8     , array([ 1.2697     ,  1.14555    ,  2.64136e-23,  4.50106e-10])
