305702  , -79089.4    , array([ 1.02033    ,  2.26315    ,  8.15924e-15,  1.03359e-14,  2.2859e-08 ])
305703  , -79089.4    , array([ 1.02136    ,  2.26315    ,  8.15924e-15,  1.03359e-14,  2.2859e-08 ])
305704  , -79089.4    , array([ 1.02033    ,  2.26541    ,  8.15924e-15,  1.03359e-14,  2.2859e-08 ])
305705  , -79089.4    , array([ 1.02033    ,  2.26315    ,  8.1674e-15 ,  1.03359e-14,  2.2859e-08 ])
305706  , -79089.4    , array([ 1.02033    ,  2.26315    ,  8.15924e-15,  1.03462e-14,  2.2859e-08 ])
305707  , -79089.4    , array([ 1.02033    ,  2.26315    ,  8.15924e-15,  1.03359e-14,  2.28819e-08])
305708  , -79089.4    , array([ 1.02033    ,  2.26315    ,  8.15924e-15,  1.03359e-14,  2.2859e-08 ])
305709  , -79089.4    , array([ 1.00225    ,  2.23646    ,  8.15924e-15,  1.03359e-14,  2.35588e-08])
305710  , -79089.4    , array([ 1.00225    ,  2.23646    ,  8.15924e-15,  1.03359e-14,  2.35588e-08])
305711  , -79089.4    , array([ 1.00325    ,  2.23646    ,  8.15924e-15,  1.03359e-14,  2.35588e-08])
305712  , -79089.4    , array([ 1.00225    ,  2.2387     ,  8.15924e-15,  1.03359e-14,  2.35588e-08])
305713  , -79089.4    , array([ 1.00225    ,  2.23646    ,  8.1674e-15 ,  1.03359e-14,  2.35588e-08])
305714  , -79089.4    , array([ 1.00225    ,  2.23646    ,  8.15924e-15,  1.03462e-14,  2.35588e-08])
305715  , -79089.4    , array([ 1.00225    ,  2.23646    ,  8.15924e-15,  1.03359e-14,  2.35824e-08])
305716  , -79089.4    , array([ 0.933062   ,  2.13282    ,  8.15924e-15,  1.03359e-14,  2.65789e-08])
305717  , -79089.4    , array([ 0.933062   ,  2.13282    ,  8.15924e-15,  1.03359e-14,  2.65789e-08])
305718  , -79089.4    , array([ 0.933995   ,  2.13282    ,  8.15924e-15,  1.03359e-14,  2.65789e-08])
305719  , -79089.4    , array([ 0.933062   ,  2.13496    ,  8.15924e-15,  1.03359e-14,  2.65789e-08])
305720  , -79089.4    , array([ 0.933062   ,  2.13282    ,  8.1674e-15 ,  1.03359e-14,  2.65789e-08])
305721  , -79089.4    , array([ 0.933062   ,  2.13282    ,  8.15924e-15,  1.03462e-14,  2.65789e-08])
305722  , -79089.4    , array([ 0.933062   ,  2.13282    ,  8.15924e-15,  1.03359e-14,  2.66055e-08])
305723  , -79089.4    , array([ 0.700887   ,  1.76413    ,  8.15924e-15,  1.03359e-14,  4.30594e-08])
305724  , -79089.4    , array([ 0.700887   ,  1.76413    ,  8.15924e-15,  1.03359e-14,  4.30594e-08])
305725  , -79089.4    , array([ 0.701588   ,  1.76413    ,  8.15924e-15,  1.03359e-14,  4.30594e-08])
305726  , -79089.4    , array([ 0.700887   ,  1.76589    ,  8.15924e-15,  1.03359e-14,  4.30594e-08])
305727  , -79089.4    , array([ 0.700887   ,  1.76413    ,  8.1674e-15 ,  1.03359e-14,  4.30594e-08])
305728  , -79089.4    , array([ 0.700887   ,  1.76413    ,  8.15924e-15,  1.03462e-14,  4.30594e-08])
305729  , -79089.4    , array([ 0.700887   ,  1.76413    ,  8.15924e-15,  1.03359e-14,  4.31025e-08])
305730  , -79088      , array([ 0.22315    ,  0.825713   ,  8.15924e-15,  1.03359e-14,  2.96617e-07])
305731  , -79088      , array([ 0.22315    ,  0.825713   ,  8.15924e-15,  1.03359e-14,  2.96617e-07])
305732  , -79088      , array([ 0.223373   ,  0.825713   ,  8.15924e-15,  1.03359e-14,  2.96617e-07])
305733  , -79088      , array([ 0.22315    ,  0.826539   ,  8.15924e-15,  1.03359e-14,  2.96617e-07])
305734  , -79088      , array([ 0.22315    ,  0.825713   ,  8.1674e-15 ,  1.03359e-14,  2.96617e-07])
305735  , -79088      , array([ 0.22315    ,  0.825713   ,  8.15924e-15,  1.03462e-14,  2.96617e-07])
305736  , -79088      , array([ 0.22315    ,  0.825713   ,  8.15924e-15,  1.03359e-14,  2.96914e-07])
305737  , -67362.9    , array([ 0.00229295 ,  0.0396302  ,  8.15924e-15,  1.03359e-14,  0.000667894])
305738  , -67362.9    , array([ 0.00229295 ,  0.0396302  ,  8.15924e-15,  1.03359e-14,  0.000667894])
305739  , -67323.6    , array([ 0.00229524 ,  0.0396302  ,  8.15924e-15,  1.03359e-14,  0.000667894])
305740  , -67369.5    , array([ 0.00229295 ,  0.0396699  ,  8.15924e-15,  1.03359e-14,  0.000667894])
305741  , -67362.9    , array([ 0.00229295 ,  0.0396302  ,  8.1674e-15 ,  1.03359e-14,  0.000667894])
305742  , -67362.9    , array([ 0.00229295 ,  0.0396302  ,  8.15924e-15,  1.03462e-14,  0.000667894])
305743  , -67395.3    , array([ 0.00229295 ,  0.0396302  ,  8.15924e-15,  1.03359e-14,  0.000668562])
305744  , -79088      , array([ 0.223106   ,  0.825605   ,  8.15924e-15,  1.03359e-14,  2.96716e-07])
305745  , -79088      , array([ 0.223106   ,  0.825605   ,  8.15924e-15,  1.03359e-14,  2.96716e-07])
305746  , -79088      , array([ 0.223329   ,  0.825605   ,  8.15924e-15,  1.03359e-14,  2.96716e-07])
305747  , -79088      , array([ 0.223106   ,  0.826431   ,  8.15924e-15,  1.03359e-14,  2.96716e-07])
305748  , -79088      , array([ 0.223106   ,  0.825605   ,  8.1674e-15 ,  1.03359e-14,  2.96716e-07])
