26852   , -79031.4    , array([ 53.2026    ,  3.24533    ,  9.79291e-38,  1.57485e-13,  0.000147652])
26853   , -79031.4    , array([ 53.2559    ,  3.24533    ,  9.79291e-38,  1.57485e-13,  0.000147652])
26854   , -79031.5    , array([ 53.2026    ,  3.24858    ,  9.79291e-38,  1.57485e-13,  0.000147652])
26855   , -79031.4    , array([ 53.2026    ,  3.24533    ,  9.80271e-38,  1.57485e-13,  0.000147652])
26856   , -79031.4    , array([ 53.2026    ,  3.24533    ,  9.79291e-38,  1.57643e-13,  0.000147652])
26857   , -79031.4    , array([ 53.2026    ,  3.24533    ,  9.79291e-38,  1.57485e-13,  0.0001478  ])
26858   , -79031.4    , array([ 53.2026    ,  3.24533    ,  9.79291e-38,  1.57485e-13,  0.000147652])
26859   , -78857.6    , array([ 51.7142    ,  1.63778    ,  9.79291e-38,  1.57485e-13,  0.000310307])
26860   , -78857.6    , array([ 51.7142    ,  1.63778    ,  9.79291e-38,  1.57485e-13,  0.000310307])
26861   , -78857.6    , array([ 51.7659    ,  1.63778    ,  9.79291e-38,  1.57485e-13,  0.000310307])
26862   , -78857.9    , array([ 51.7142    ,  1.63941    ,  9.79291e-38,  1.57485e-13,  0.000310307])
26863   , -78857.6    , array([ 51.7142    ,  1.63778    ,  9.80271e-38,  1.57485e-13,  0.000310307])
26864   , -78857.6    , array([ 51.7142    ,  1.63778    ,  9.79291e-38,  1.57643e-13,  0.000310307])
26865   , -78857.4    , array([ 51.7142    ,  1.63778    ,  9.79291e-38,  1.57485e-13,  0.000310618])
26866   , -36909.3    , array([ 46.1652    ,  0.106227   ,  9.79291e-38,  1.57485e-13,  0.00605335 ])
26867   , -36909.3    , array([ 46.1652    ,  0.106227   ,  9.79291e-38,  1.57485e-13,  0.00605335 ])
26868   , -36909.3    , array([ 46.2114    ,  0.106227   ,  9.79291e-38,  1.57485e-13,  0.00605335 ])
26869   , -36935.3    , array([ 46.1652    ,  0.106333   ,  9.79291e-38,  1.57485e-13,  0.00605335 ])
26870   , -36909.3    , array([ 46.1652    ,  0.106227   ,  9.80271e-38,  1.57485e-13,  0.00605335 ])
26871   , -36909.3    , array([ 46.1652    ,  0.106227   ,  9.79291e-38,  1.57643e-13,  0.00605335 ])
26872   , -36883.2    , array([ 46.1652    ,  0.106227   ,  9.79291e-38,  1.57485e-13,  0.00605941 ])
26880   , -36321      , array([ 46.1445    ,  0.105085   ,  9.79291e-38,  1.57485e-13,  0.00612483 ])
26881   , -36321      , array([ 46.1445    ,  0.105085   ,  9.79291e-38,  1.57485e-13,  0.00612483 ])
26882   , -36321.1    , array([ 46.1907    ,  0.105085   ,  9.79291e-38,  1.57485e-13,  0.00612483 ])
26883   , -36347.2    , array([ 46.1445    ,  0.10519    ,  9.79291e-38,  1.57485e-13,  0.00612483 ])
26884   , -36321      , array([ 46.1445    ,  0.105085   ,  9.80271e-38,  1.57485e-13,  0.00612483 ])
26885   , -36321      , array([ 46.1445    ,  0.105085   ,  9.79291e-38,  1.57643e-13,  0.00612483 ])
26886   , -36294.9    , array([ 46.1445    ,  0.105085   ,  9.79291e-38,  1.57485e-13,  0.00613095 ])
26887   , -35729.1    , array([ 46.1238    ,  0.103953   ,  9.79291e-38,  1.57485e-13,  0.00619731 ])
26888   , -35729.1    , array([ 46.1238    ,  0.103953   ,  9.79291e-38,  1.57485e-13,  0.00619731 ])
26889   , -35729.1    , array([ 46.17      ,  0.103953   ,  9.79291e-38,  1.57485e-13,  0.00619731 ])
26890   , -35755.4    , array([ 46.1238    ,  0.104057   ,  9.79291e-38,  1.57485e-13,  0.00619731 ])
26891   , -35729.1    , array([ 46.1238    ,  0.103953   ,  9.80271e-38,  1.57485e-13,  0.00619731 ])
26892   , -35729.1    , array([ 46.1238    ,  0.103953   ,  9.79291e-38,  1.57643e-13,  0.00619731 ])
26893   , -35702.9    , array([ 46.1238    ,  0.103953   ,  9.79291e-38,  1.57485e-13,  0.00620351 ])
26901   , -35580.2    , array([ 46.1186    ,  0.103671   ,  9.79291e-38,  1.57485e-13,  0.00621562 ])
26902   , -35580.2    , array([ 46.1186    ,  0.103671   ,  9.79291e-38,  1.57485e-13,  0.00621562 ])
26903   , -35580.3    , array([ 46.1648    ,  0.103671   ,  9.79291e-38,  1.57485e-13,  0.00621562 ])
26904   , -35606.5    , array([ 46.1186    ,  0.103775   ,  9.79291e-38,  1.57485e-13,  0.00621562 ])
26905   , -35580.2    , array([ 46.1186    ,  0.103671   ,  9.80271e-38,  1.57485e-13,  0.00621562 ])
26906   , -35580.2    , array([ 46.1186    ,  0.103671   ,  9.79291e-38,  1.57643e-13,  0.00621562 ])
26907   , -35554      , array([ 46.1186    ,  0.103671   ,  9.79291e-38,  1.57485e-13,  0.00622184 ])
26908   , -35431.3    , array([ 46.1134    ,  0.10339    ,  9.79291e-38,  1.57485e-13,  0.00623399 ])
26909   , -35431.3    , array([ 46.1134    ,  0.10339    ,  9.79291e-38,  1.57485e-13,  0.00623399 ])
26910   , -35431.3    , array([ 46.1595    ,  0.10339    ,  9.79291e-38,  1.57485e-13,  0.00623399 ])
26911   , -35457.6    , array([ 46.1134    ,  0.103493   ,  9.79291e-38,  1.57485e-13,  0.00623399 ])
26912   , -35431.3    , array([ 46.1134    ,  0.10339    ,  9.80271e-38,  1.57485e-13,  0.00623399 ])
26913   , -35431.3    , array([ 46.1134    ,  0.10339    ,  9.79291e-38,  1.57643e-13,  0.00623399 ])
26914   , -35405      , array([ 46.1134    ,  0.10339    ,  9.79291e-38,  1.57485e-13,  0.00624023 ])
26915   , -615335     , array([ 41.1793    ,  0.00676064 ,  9.79291e-38,  1.57485e-13,  0.120542   ])
26916   , -615335     , array([ 41.1793    ,  0.00676064 ,  9.79291e-38,  1.57485e-13,  0.120542   ])
26917   , -615336     , array([ 41.2205    ,  0.00676064 ,  9.79291e-38,  1.57485e-13,  0.120542   ])
26918   , -614716     , array([ 41.1793    ,  0.00676741 ,  9.79291e-38,  1.57485e-13,  0.120542   ])
26919   , -615335     , array([ 41.1793    ,  0.00676064 ,  9.80271e-38,  1.57485e-13,  0.120542   ])
26920   , -615335     , array([ 41.1793    ,  0.00676064 ,  9.79291e-38,  1.57643e-13,  0.120542   ])
26921   , -615960     , array([ 41.1793    ,  0.00676064 ,  9.79291e-38,  1.57485e-13,  0.120662   ])
26922   , -2053.94    , array([ 44.5834    ,  0.0458462  ,  9.79291e-38,  1.57485e-13,  0.0150771  ])
26923   , -2053.94    , array([ 44.5834    ,  0.0458462  ,  9.79291e-38,  1.57485e-13,  0.0150771  ])
26924   , -2053.95    , array([ 44.628     ,  0.0458462  ,  9.79291e-38,  1.57485e-13,  0.0150771  ])
26925   , -2056.58    , array([ 44.5834    ,  0.0458921  ,  9.79291e-38,  1.57485e-13,  0.0150771  ])
26926   , -2053.94    , array([ 44.5834    ,  0.0458462  ,  9.80271e-38,  1.57485e-13,  0.0150771  ])
26927   , -2053.94    , array([ 44.5834    ,  0.0458462  ,  9.79291e-38,  1.57643e-13,  0.0150771  ])
26928   , -2051.19    , array([ 44.5834    ,  0.0458462  ,  9.79291e-38,  1.57485e-13,  0.0150922  ])
26929   , -1934.96    , array([ 44.5112    ,  0.0440898  ,  9.79291e-38,  1.57485e-13,  0.0157305  ])
26930   , -1934.96    , array([ 44.5112    ,  0.0440898  ,  9.79291e-38,  1.57485e-13,  0.0157305  ])
26931   , -1934.97    , array([ 44.5557    ,  0.0440898  ,  9.79291e-38,  1.57485e-13,  0.0157305  ])
26932   , -1935.09    , array([ 44.5112    ,  0.0441339  ,  9.79291e-38,  1.57485e-13,  0.0157305  ])
26933   , -1934.96    , array([ 44.5112    ,  0.0440898  ,  9.80271e-38,  1.57485e-13,  0.0157305  ])
26934   , -1934.96    , array([ 44.5112    ,  0.0440898  ,  9.79291e-38,  1.57643e-13,  0.0157305  ])
26935   , -1934.68    , array([ 44.5112    ,  0.0440898  ,  9.79291e-38,  1.57485e-13,  0.0157462  ])
26936   , -74738      , array([ 42.8129    ,  0.0172649  ,  9.79291e-38,  1.57485e-13,  0.0435451  ])
