18034   , -2629.99    , array([ 1.73164    ,  2.10692    ,  0.0318854  ,  4.7998e-46 ])
18326   , -396.415    , array([ 0.034362   ,  2.10692    ,  0.129756   ,  4.7998e-46 ])
18327   , -396.048    , array([ 0.034362   ,  2.10692    ,  0.129626   ,  4.8046e-46 ])
18328   , -393.453    , array([ 0.0477558  ,  2.10692    ,  0.161735   ,  4.7998e-46 ])
18329   , -393.453    , array([ 0.0477558  ,  2.10692    ,  0.161735   ,  4.7998e-46 ])
18330   , -393.384    , array([ 0.0478036  ,  2.10692    ,  0.161735   ,  4.7998e-46 ])
18331   , -393.453    , array([ 0.0477558  ,  2.10903    ,  0.161735   ,  4.7998e-46 ])
18332   , -393.568    , array([ 0.0477558  ,  2.10692    ,  0.161897   ,  4.7998e-46 ])
18333   , -393.453    , array([ 0.0477558  ,  2.10692    ,  0.161735   ,  4.8046e-46 ])
18334   , -393.402    , array([ 0.0502536  ,  2.10692    ,  0.167375   ,  4.7998e-46 ])
18335   , -393.402    , array([ 0.0502536  ,  2.10692    ,  0.167375   ,  4.7998e-46 ])
18336   , -393.343    , array([ 0.0503039  ,  2.10692    ,  0.167375   ,  4.7998e-46 ])
18337   , -393.402    , array([ 0.0502536  ,  2.10903    ,  0.167375   ,  4.7998e-46 ])
18338   , -393.503    , array([ 0.0502536  ,  2.10692    ,  0.167543   ,  4.7998e-46 ])
18339   , -393.402    , array([ 0.0502536  ,  2.10692    ,  0.167375   ,  4.8046e-46 ])
18340   , -393.397    , array([ 0.0507398  ,  2.10692    ,  0.168462   ,  4.7998e-46 ])
18341   , -393.397    , array([ 0.0507398  ,  2.10692    ,  0.168462   ,  4.7998e-46 ])
18342   , -393.34     , array([ 0.0507906  ,  2.10692    ,  0.168462   ,  4.7998e-46 ])
18343   , -393.397    , array([ 0.0507398  ,  2.10903    ,  0.168462   ,  4.7998e-46 ])
18344   , -393.496    , array([ 0.0507398  ,  2.10692    ,  0.168631   ,  4.7998e-46 ])
18345   , -393.397    , array([ 0.0507398  ,  2.10692    ,  0.168462   ,  4.8046e-46 ])
18346   , -393.396    , array([ 0.0508362  ,  2.10692    ,  0.168677   ,  4.7998e-46 ])
18347   , -393.396    , array([ 0.0508362  ,  2.10692    ,  0.168677   ,  4.7998e-46 ])
18348   , -393.339    , array([ 0.0508871  ,  2.10692    ,  0.168677   ,  4.7998e-46 ])
18349   , -393.396    , array([ 0.0508362  ,  2.10903    ,  0.168677   ,  4.7998e-46 ])
18350   , -393.494    , array([ 0.0508362  ,  2.10692    ,  0.168846   ,  4.7998e-46 ])
18351   , -393.396    , array([ 0.0508362  ,  2.10692    ,  0.168677   ,  4.8046e-46 ])
18352   , -393.396    , array([ 0.0508554  ,  2.10692    ,  0.16872    ,  4.7998e-46 ])
18353   , -393.396    , array([ 0.0508554  ,  2.10692    ,  0.16872    ,  4.7998e-46 ])
18354   , -393.339    , array([ 0.0509063  ,  2.10692    ,  0.16872    ,  4.7998e-46 ])
18355   , -393.396    , array([ 0.0508554  ,  2.10903    ,  0.16872    ,  4.7998e-46 ])
18356   , -393.494    , array([ 0.0508554  ,  2.10692    ,  0.168889   ,  4.7998e-46 ])
18357   , -393.396    , array([ 0.0508554  ,  2.10692    ,  0.16872    ,  4.8046e-46 ])
18358   , -393.396    , array([ 0.0508592  ,  2.10692    ,  0.168729   ,  4.7998e-46 ])
18359   , -393.396    , array([ 0.0508592  ,  2.10692    ,  0.168729   ,  4.7998e-46 ])
18360   , -393.339    , array([ 0.0509101  ,  2.10692    ,  0.168729   ,  4.7998e-46 ])
18361   , -393.396    , array([ 0.0508592  ,  2.10903    ,  0.168729   ,  4.7998e-46 ])
18362   , -393.494    , array([ 0.0508592  ,  2.10692    ,  0.168897   ,  4.7998e-46 ])
18363   , -393.396    , array([ 0.0508592  ,  2.10692    ,  0.168729   ,  4.8046e-46 ])
18364   , -393.396    , array([ 0.05086    ,  2.10692    ,  0.16873    ,  4.7998e-46 ])
18365   , -393.396    , array([ 0.05086    ,  2.10692    ,  0.16873    ,  4.7998e-46 ])
18366   , -393.339    , array([ 0.0509109  ,  2.10692    ,  0.16873    ,  4.7998e-46 ])
18367   , -393.396    , array([ 0.05086    ,  2.10903    ,  0.16873    ,  4.7998e-46 ])
18368   , -393.494    , array([ 0.05086    ,  2.10692    ,  0.168899   ,  4.7998e-46 ])
18369   , -393.396    , array([ 0.05086    ,  2.10692    ,  0.16873    ,  4.8046e-46 ])
18370   , -393.396    , array([ 0.0508601  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18371   , -393.396    , array([ 0.0508601  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18372   , -393.339    , array([ 0.050911   ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18373   , -393.396    , array([ 0.0508601  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18374   , -393.494    , array([ 0.0508601  ,  2.10692    ,  0.168899   ,  4.7998e-46 ])
18375   , -393.396    , array([ 0.0508601  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18376   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18377   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18378   , -393.339    , array([ 0.050911   ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18379   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18380   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18381   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18382   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18383   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18384   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18385   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18386   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18387   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18388   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18389   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18390   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18391   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18392   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18393   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18394   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18395   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18396   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18397   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18398   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18399   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18400   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18401   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18402   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18403   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18404   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18405   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18406   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18407   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18408   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18409   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18410   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18411   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18412   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18413   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18414   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18415   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18416   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18417   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18418   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18419   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18420   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18421   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18422   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18423   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18424   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18425   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18426   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18427   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18428   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18429   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18430   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18431   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18432   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18433   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18434   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18435   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18436   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18437   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18438   , -393.339    , array([ 0.0509111  ,  2.10692    ,  0.168731   ,  4.7998e-46 ])
18439   , -393.396    , array([ 0.0508602  ,  2.10903    ,  0.168731   ,  4.7998e-46 ])
18440   , -393.494    , array([ 0.0508602  ,  2.10692    ,  0.1689     ,  4.7998e-46 ])
18441   , -393.396    , array([ 0.0508602  ,  2.10692    ,  0.168731   ,  4.8046e-46 ])
18442   , -393.416    , array([ 0.0560987  ,  2.10692    ,  0.180227   ,  4.7998e-46 ])
18443   , -393.416    , array([ 0.0560987  ,  2.10692    ,  0.180227   ,  4.7998e-46 ])
18444   , -393.366    , array([ 0.0561548  ,  2.10692    ,  0.180227   ,  4.7998e-46 ])
18445   , -393.416    , array([ 0.0560987  ,  2.10903    ,  0.180227   ,  4.7998e-46 ])
18446   , -393.505    , array([ 0.0560987  ,  2.10692    ,  0.180407   ,  4.7998e-46 ])
18447   , -393.416    , array([ 0.0560987  ,  2.10692    ,  0.180227   ,  4.8046e-46 ])
18448   , -393.4      , array([ 0.0547405  ,  2.10692    ,  0.177281   ,  4.7998e-46 ])
18449   , -393.4      , array([ 0.0547405  ,  2.10692    ,  0.177281   ,  4.7998e-46 ])
18450   , -393.35     , array([ 0.0547953  ,  2.10692    ,  0.177281   ,  4.7998e-46 ])
18451   , -393.4      , array([ 0.0547405  ,  2.10903    ,  0.177281   ,  4.7998e-46 ])
18452   , -393.49     , array([ 0.0547405  ,  2.10692    ,  0.177459   ,  4.7998e-46 ])
18453   , -393.4      , array([ 0.0547405  ,  2.10692    ,  0.177281   ,  4.8046e-46 ])
18454   , -393.39     , array([ 0.052122   ,  2.10692    ,  0.171534   ,  4.7998e-46 ])
18455   , -393.39     , array([ 0.052122   ,  2.10692    ,  0.171534   ,  4.7998e-46 ])
18456   , -393.336    , array([ 0.0521742  ,  2.10692    ,  0.171534   ,  4.7998e-46 ])
18457   , -393.39     , array([ 0.052122   ,  2.10903    ,  0.171534   ,  4.7998e-46 ])
18458   , -393.484    , array([ 0.052122   ,  2.10692    ,  0.171706   ,  4.7998e-46 ])
18459   , -393.39     , array([ 0.052122   ,  2.10692    ,  0.171534   ,  4.8046e-46 ])
18460   , -393.469    , array([ 0.0472549  ,  2.10692    ,  0.160592   ,  4.7998e-46 ])
18461   , -393.407    , array([ 0.0498235  ,  2.10692    ,  0.166411   ,  4.7998e-46 ])
18462   , -393.394    , array([ 0.0511674  ,  2.10692    ,  0.169415   ,  4.7998e-46 ])
18463   , -393.391    , array([ 0.0517122  ,  2.10692    ,  0.170626   ,  4.7998e-46 ])
18464   , -393.39     , array([ 0.0519464  ,  2.10692    ,  0.171145   ,  4.7998e-46 ])
18465   , -393.39     , array([ 0.0520466  ,  2.10692    ,  0.171367   ,  4.7998e-46 ])
18466   , -393.39     , array([ 0.0520896  ,  2.10692    ,  0.171462   ,  4.7998e-46 ])
18467   , -393.39     , array([ 0.0521081  ,  2.10692    ,  0.171503   ,  4.7998e-46 ])
18468   , -393.39     , array([ 0.0521161  ,  2.10692    ,  0.171521   ,  4.7998e-46 ])
18469   , -393.39     , array([ 0.0521195  ,  2.10692    ,  0.171528   ,  4.7998e-46 ])
18470   , -393.39     , array([ 0.0521209  ,  2.10692    ,  0.171532   ,  4.7998e-46 ])
18471   , -393.39     , array([ 0.0521216  ,  2.10692    ,  0.171533   ,  4.7998e-46 ])
