294930  , -115681     , array([ 29.3742    ,  0.0204709  ,  2.21495e-37,  7.63678e-58,  0.0750547  ])
294994  , -15059.7    , array([ 0.381571   ,  0.0510624  ,  2.21495e-37,  7.63678e-58,  0.0412583  ])
294995  , -15053.8    , array([ 0.381952   ,  0.0510624  ,  2.21495e-37,  7.63678e-58,  0.0412583  ])
294996  , -15034.5    , array([ 0.381571   ,  0.0511135  ,  2.21495e-37,  7.63678e-58,  0.0412583  ])
294997  , -15059.7    , array([ 0.381571   ,  0.0510624  ,  2.21717e-37,  7.63678e-58,  0.0412583  ])
294998  , -15059.7    , array([ 0.381571   ,  0.0510624  ,  2.21495e-37,  7.64442e-58,  0.0412583  ])
294999  , -15089.3    , array([ 0.381571   ,  0.0510624  ,  2.21495e-37,  7.63678e-58,  0.0412996  ])
295000  , -12911.6    , array([ 1.32822    ,  0.0484681  ,  2.21495e-37,  7.63678e-58,  0.0401163  ])
295001  , -12911.6    , array([ 1.32822    ,  0.0484681  ,  2.21495e-37,  7.63678e-58,  0.0401163  ])
295002  , -12911.3    , array([ 1.32955    ,  0.0484681  ,  2.21495e-37,  7.63678e-58,  0.0401163  ])
295003  , -12883.7    , array([ 1.32822    ,  0.0485166  ,  2.21495e-37,  7.63678e-58,  0.0401163  ])
295004  , -12911.6    , array([ 1.32822    ,  0.0484681  ,  2.21717e-37,  7.63678e-58,  0.0401163  ])
295005  , -12911.6    , array([ 1.32822    ,  0.0484681  ,  2.21495e-37,  7.64442e-58,  0.0401163  ])
295006  , -12939.3    , array([ 1.32822    ,  0.0484681  ,  2.21495e-37,  7.63678e-58,  0.0401564  ])
295007  , -9390.43    , array([ 5.99935    ,  0.0498113  ,  2.21495e-37,  7.63678e-58,  0.0355731  ])
295008  , -9390.43    , array([ 5.99935    ,  0.0498113  ,  2.21495e-37,  7.63678e-58,  0.0355731  ])
295009  , -9390.6     , array([ 6.00535    ,  0.0498113  ,  2.21495e-37,  7.63678e-58,  0.0355731  ])
295010  , -9367.61    , array([ 5.99935    ,  0.0498612  ,  2.21495e-37,  7.63678e-58,  0.0355731  ])
295011  , -9390.43    , array([ 5.99935    ,  0.0498113  ,  2.21717e-37,  7.63678e-58,  0.0355731  ])
295012  , -9390.43    , array([ 5.99935    ,  0.0498113  ,  2.21495e-37,  7.64442e-58,  0.0355731  ])
295013  , -9413.22    , array([ 5.99935    ,  0.0498113  ,  2.21495e-37,  7.63678e-58,  0.0356087  ])
295014  , -3993.43    , array([ 1.37831    ,  0.064115   ,  2.21495e-37,  7.63678e-58,  0.0339021  ])
295015  , -3993.43    , array([ 1.37831    ,  0.064115   ,  2.21495e-37,  7.63678e-58,  0.0339021  ])
295016  , -3993.22    , array([ 1.37969    ,  0.064115   ,  2.21495e-37,  7.63678e-58,  0.0339021  ])
295017  , -3981.31    , array([ 1.37831    ,  0.0641791  ,  2.21495e-37,  7.63678e-58,  0.0339021  ])
295018  , -3993.43    , array([ 1.37831    ,  0.064115   ,  2.21717e-37,  7.63678e-58,  0.0339021  ])
295019  , -3993.43    , array([ 1.37831    ,  0.064115   ,  2.21495e-37,  7.64442e-58,  0.0339021  ])
295020  , -4005.77    , array([ 1.37831    ,  0.064115   ,  2.21495e-37,  7.63678e-58,  0.033936   ])
295021  , -1800.37    , array([ 5.3307     ,  0.0635704  ,  2.21495e-37,  7.63678e-58,  0.0232193  ])
295022  , -1800.37    , array([ 5.3307     ,  0.0635704  ,  2.21495e-37,  7.63678e-58,  0.0232193  ])
295023  , -1800.5     , array([ 5.33603    ,  0.0635704  ,  2.21495e-37,  7.63678e-58,  0.0232193  ])
295024  , -1800.03    , array([ 5.3307     ,  0.063634   ,  2.21495e-37,  7.63678e-58,  0.0232193  ])
295025  , -1800.37    , array([ 5.3307     ,  0.0635704  ,  2.21717e-37,  7.63678e-58,  0.0232193  ])
295026  , -1800.37    , array([ 5.3307     ,  0.0635704  ,  2.21495e-37,  7.64442e-58,  0.0232193  ])
295027  , -1800.77    , array([ 5.3307     ,  0.0635704  ,  2.21495e-37,  7.63678e-58,  0.0232426  ])
295028  , -1727.62    , array([ 3.2164     ,  0.0641269  ,  2.21495e-37,  7.63678e-58,  0.0231248  ])
295029  , -1727.62    , array([ 3.2164     ,  0.0641269  ,  2.21495e-37,  7.63678e-58,  0.0231248  ])
295030  , -1727.77    , array([ 3.21961    ,  0.0641269  ,  2.21495e-37,  7.63678e-58,  0.0231248  ])
295031  , -1727.59    , array([ 3.2164     ,  0.0641911  ,  2.21495e-37,  7.63678e-58,  0.0231248  ])
295032  , -1727.62    , array([ 3.2164     ,  0.0641269  ,  2.21717e-37,  7.63678e-58,  0.0231248  ])
295033  , -1727.62    , array([ 3.2164     ,  0.0641269  ,  2.21495e-37,  7.64442e-58,  0.0231248  ])
295034  , -1727.62    , array([ 3.2164     ,  0.0641269  ,  2.21495e-37,  7.63678e-58,  0.0231479  ])
295035  , -2690.48    , array([ 0.426295   ,  0.0664022  ,  2.21495e-37,  7.63678e-58,  0.0227505  ])
295036  , -2690.48    , array([ 0.426295   ,  0.0664022  ,  2.21495e-37,  7.63678e-58,  0.0227505  ])
295037  , -2687.84    , array([ 0.426722   ,  0.0664022  ,  2.21495e-37,  7.63678e-58,  0.0227505  ])
295038  , -2691.36    , array([ 0.426295   ,  0.0664687  ,  2.21495e-37,  7.63678e-58,  0.0227505  ])
295039  , -2690.48    , array([ 0.426295   ,  0.0664022  ,  2.21717e-37,  7.63678e-58,  0.0227505  ])
295040  , -2690.48    , array([ 0.426295   ,  0.0664022  ,  2.21495e-37,  7.64442e-58,  0.0227505  ])
295041  , -2691.62    , array([ 0.426295   ,  0.0664022  ,  2.21495e-37,  7.63678e-58,  0.0227733  ])
295042  , -1648.91    , array([ 1.77981    ,  0.064785   ,  2.21495e-37,  7.63678e-58,  0.0230146  ])
295043  , -1648.91    , array([ 1.77981    ,  0.064785   ,  2.21495e-37,  7.63678e-58,  0.0230146  ])
295044  , -1649       , array([ 1.78159    ,  0.064785   ,  2.21495e-37,  7.63678e-58,  0.0230146  ])
295045  , -1649.19    , array([ 1.77981    ,  0.0648498  ,  2.21495e-37,  7.63678e-58,  0.0230146  ])
295046  , -1648.91    , array([ 1.77981    ,  0.064785   ,  2.21717e-37,  7.63678e-58,  0.0230146  ])
295047  , -1648.91    , array([ 1.77981    ,  0.064785   ,  2.21495e-37,  7.64442e-58,  0.0230146  ])
295048  , -1648.55    , array([ 1.77981    ,  0.064785   ,  2.21495e-37,  7.63678e-58,  0.0230376  ])
295049  , -28874.1    , array([ 0.0750568  ,  0.0753667  ,  2.21495e-37,  7.63678e-58,  0.026087   ])
295050  , -28874.1    , array([ 0.0750568  ,  0.0753667  ,  2.21495e-37,  7.63678e-58,  0.026087   ])
295051  , -28840.2    , array([ 0.0751319  ,  0.0753667  ,  2.21495e-37,  7.63678e-58,  0.026087   ])
295052  , -28880      , array([ 0.0750568  ,  0.0754421  ,  2.21495e-37,  7.63678e-58,  0.026087   ])
295053  , -28874.1    , array([ 0.0750568  ,  0.0753667  ,  2.21717e-37,  7.63678e-58,  0.026087   ])
295054  , -28874.1    , array([ 0.0750568  ,  0.0753667  ,  2.21495e-37,  7.64442e-58,  0.026087   ])
295055  , -28898.2    , array([ 0.0750568  ,  0.0753667  ,  2.21495e-37,  7.63678e-58,  0.0261131  ])
295056  , -1674.4     , array([ 1.01885    ,  0.0665352  ,  2.21495e-37,  7.63678e-58,  0.0235284  ])
295057  , -1674.4     , array([ 1.01885    ,  0.0665352  ,  2.21495e-37,  7.63678e-58,  0.0235284  ])
295058  , -1674.13    , array([ 1.01987    ,  0.0665352  ,  2.21495e-37,  7.63678e-58,  0.0235284  ])
295059  , -1674.64    , array([ 1.01885    ,  0.0666017  ,  2.21495e-37,  7.63678e-58,  0.0235284  ])
295060  , -1674.4     , array([ 1.01885    ,  0.0665352  ,  2.21717e-37,  7.63678e-58,  0.0235284  ])
295061  , -1674.4     , array([ 1.01885    ,  0.0665352  ,  2.21495e-37,  7.64442e-58,  0.0235284  ])
295062  , -1674.29    , array([ 1.01885    ,  0.0665352  ,  2.21495e-37,  7.63678e-58,  0.0235519  ])
295063  , -1635.98    , array([ 1.43406    ,  0.0654572  ,  2.21495e-37,  7.63678e-58,  0.0232122  ])
295064  , -1635.98    , array([ 1.43406    ,  0.0654572  ,  2.21495e-37,  7.63678e-58,  0.0232122  ])
295065  , -1635.99    , array([ 1.43549    ,  0.0654572  ,  2.21495e-37,  7.63678e-58,  0.0232122  ])
295066  , -1636.24    , array([ 1.43406    ,  0.0655227  ,  2.21495e-37,  7.63678e-58,  0.0232122  ])
295067  , -1635.98    , array([ 1.43406    ,  0.0654572  ,  2.21717e-37,  7.63678e-58,  0.0232122  ])
295068  , -1635.98    , array([ 1.43406    ,  0.0654572  ,  2.21495e-37,  7.64442e-58,  0.0232122  ])
295069  , -1635.66    , array([ 1.43406    ,  0.0654572  ,  2.21495e-37,  7.63678e-58,  0.0232354  ])
295070  , -1633.88    , array([ 1.40161    ,  0.065995   ,  2.21495e-37,  7.63678e-58,  0.0235637  ])
295071  , -1633.88    , array([ 1.40161    ,  0.065995   ,  2.21495e-37,  7.63678e-58,  0.0235637  ])
295072  , -1633.88    , array([ 1.40301    ,  0.065995   ,  2.21495e-37,  7.63678e-58,  0.0235637  ])
295073  , -1633.95    , array([ 1.40161    ,  0.066061   ,  2.21495e-37,  7.63678e-58,  0.0235637  ])
295074  , -1633.88    , array([ 1.40161    ,  0.065995   ,  2.21717e-37,  7.63678e-58,  0.0235637  ])
295075  , -1633.88    , array([ 1.40161    ,  0.065995   ,  2.21495e-37,  7.64442e-58,  0.0235637  ])
295076  , -1633.79    , array([ 1.40161    ,  0.065995   ,  2.21495e-37,  7.63678e-58,  0.0235873  ])
295077  , -1633.09    , array([ 1.43001    ,  0.0666735  ,  2.21495e-37,  7.63678e-58,  0.0238983  ])
295078  , -1633.09    , array([ 1.43001    ,  0.0666735  ,  2.21495e-37,  7.63678e-58,  0.0238983  ])
295079  , -1633.09    , array([ 1.43144    ,  0.0666735  ,  2.21495e-37,  7.63678e-58,  0.0238983  ])
295080  , -1633.05    , array([ 1.43001    ,  0.0667402  ,  2.21495e-37,  7.63678e-58,  0.0238983  ])
295081  , -1633.09    , array([ 1.43001    ,  0.0666735  ,  2.21717e-37,  7.63678e-58,  0.0238983  ])
295082  , -1633.09    , array([ 1.43001    ,  0.0666735  ,  2.21495e-37,  7.64442e-58,  0.0238983  ])
295083  , -1633.11    , array([ 1.43001    ,  0.0666735  ,  2.21495e-37,  7.63678e-58,  0.0239222  ])
295084  , -1632.74    , array([ 1.43139    ,  0.0672364  ,  2.21495e-37,  7.63678e-58,  0.024098   ])
295085  , -1632.74    , array([ 1.43139    ,  0.0672364  ,  2.21495e-37,  7.63678e-58,  0.024098   ])
295086  , -1632.74    , array([ 1.43282    ,  0.0672364  ,  2.21495e-37,  7.63678e-58,  0.024098   ])
295087  , -1632.71    , array([ 1.43139    ,  0.0673036  ,  2.21495e-37,  7.63678e-58,  0.024098   ])
295088  , -1632.74    , array([ 1.43139    ,  0.0672364  ,  2.21717e-37,  7.63678e-58,  0.024098   ])
295089  , -1632.74    , array([ 1.43139    ,  0.0672364  ,  2.21495e-37,  7.64442e-58,  0.024098   ])
295090  , -1632.76    , array([ 1.43139    ,  0.0672364  ,  2.21495e-37,  7.63678e-58,  0.0241222  ])
295091  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295092  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295093  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295094  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295095  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295096  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295097  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295098  , -1632.53    , array([ 1.43649    ,  0.0676521  ,  2.21495e-37,  7.63678e-58,  0.024227   ])
295099  , -1632.53    , array([ 1.43649    ,  0.0676521  ,  2.21495e-37,  7.63678e-58,  0.024227   ])
295100  , -1632.53    , array([ 1.43792    ,  0.0676521  ,  2.21495e-37,  7.63678e-58,  0.024227   ])
295101  , -1632.53    , array([ 1.43649    ,  0.0677198  ,  2.21495e-37,  7.63678e-58,  0.024227   ])
295102  , -1632.53    , array([ 1.43649    ,  0.0676521  ,  2.21717e-37,  7.63678e-58,  0.024227   ])
295103  , -1632.53    , array([ 1.43649    ,  0.0676521  ,  2.21495e-37,  7.64442e-58,  0.024227   ])
295104  , -1632.54    , array([ 1.43649    ,  0.0676521  ,  2.21495e-37,  7.63678e-58,  0.0242512  ])
295105  , -1632.53    , array([ 1.43664    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242302  ])
295106  , -1632.53    , array([ 1.43664    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242302  ])
295107  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242302  ])
295108  , -1632.53    , array([ 1.43664    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242302  ])
295109  , -1632.53    , array([ 1.43664    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242302  ])
295110  , -1632.53    , array([ 1.43664    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242302  ])
295111  , -1632.54    , array([ 1.43664    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295112  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295113  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295114  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295115  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295116  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295117  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295118  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295119  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295120  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295121  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295122  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295123  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295124  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295125  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295126  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295127  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295128  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295129  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295130  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295131  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295132  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295133  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295134  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295135  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295136  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295137  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295138  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295139  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295140  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295141  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295142  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295143  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295144  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295145  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295146  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295147  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295148  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295149  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295150  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295151  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295152  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295153  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295154  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295155  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295156  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295157  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295158  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295159  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295160  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295161  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295162  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295163  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295164  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295165  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295166  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
295167  , -1632.54    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242545  ])
295168  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295169  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295170  , -1632.53    , array([ 1.43808    ,  0.0676538  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295171  , -1632.53    , array([ 1.43665    ,  0.0677215  ,  2.21495e-37,  7.63678e-58,  0.0242303  ])
295172  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21717e-37,  7.63678e-58,  0.0242303  ])
295173  , -1632.53    , array([ 1.43665    ,  0.0676538  ,  2.21495e-37,  7.64442e-58,  0.0242303  ])
