7605    , -79089.4    , array([ 8.58351    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7606    , -79089.4    , array([ 8.58351    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7607    , -79089.4    , array([ 9.58351    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7608    , -79089.4    , array([ 6.96547    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7609    , -79089.4    , array([ 4.34744    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7610    , -79089.4    , array([ 0.111371   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7612    , -79089.4    , array([ 0.111371   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7614    , -79089.4    , array([ 1.72941    ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7615    , -79089.4    , array([ 0.920388   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7618    , -79089.4    , array([ 0.420388   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7620    , -79089.4    , array([ 0.229405   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7621    , -79089.4    , array([ 0.111371   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7622    , -79089.4    , array([ 0.111371   ,  1.61578    ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7624    , -79089.4    , array([ 0.111371   ,  0.615782   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7626    , -79089.4    , array([ 0.111371   ,  0.997748   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7627    , -79089.4    , array([ 0.111371   ,  0.806765   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7628    , -79089.4    , array([ 0.111371   ,  0.379714   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7629    , -79089.4    , array([ 0.111371   ,  0.233816   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7630    , -79089.4    , array([ 0.111371   ,  0.143646   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7631    , -79089.4    , array([ 0.111371   ,  0.0879183  ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7632    , -79089.4    , array([ 0.111371   ,  0.0534764  ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7633    , -79089.4    , array([ 0.111371   ,  0.0321902  ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7634    , -79089.4    , array([ 0.111371   ,  0.0190346  ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7635    , -79089.4    , array([ 0.111371   ,  0.010904   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7637    , -79089.4    , array([ 0.111371   ,  0.010904   ,  1.93397e-27,  1.1392e-55 ,  3.23559e-12])
7638    , -79089.4    , array([ 0.111371   ,  0.010904   ,  1          ,  1.1392e-55 ,  3.23559e-12])
7639    , -79089.4    , array([ 0.111371   ,  0.010904   ,  2.61803    ,  1.1392e-55 ,  3.23559e-12])
7640    , -79089.4    , array([ 0.111371   ,  0.010904   ,  5.23607    ,  1.1392e-55 ,  3.23559e-12])
