Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.85	797.7	600.44	19147.96	28.481,0.3875,3.6525,1.0385
our_model	Round_1_Replicate_2	-393.95	795.9	598.75	53869.07	1.8383,0.1379,1.5614,0.3648
our_model	Round_1_Replicate_3	-393.92	795.84	598.02	47333.93	2.2303,0.1574,2.1919,0.4259
our_model	Round_1_Replicate_4	-397.03	802.06	605.08	13514.44	30.0,0.5462,3.9377,1.2821
our_model	Round_1_Replicate_5	-394.28	796.56	599.36	6938.96	29.8086,1.0703,15.4061,2.9408
our_model	Round_1_Replicate_6	-398.44	804.88	607.09	5924.35	30.0,1.247,9.7515,2.7271
our_model	Round_1_Replicate_7	-397.14	802.28	604.7	10117.91	30.0,0.7312,5.6906,1.7068
our_model	Round_1_Replicate_8	-397.71	803.42	605.75	11728.01	30.0,0.6304,4.425,1.4413
our_model	Round_1_Replicate_9	-397.92	803.84	606.14	6256.16	30.0,1.1815,9.5194,2.6346
our_model	Round_1_Replicate_10	-395.52	799.04	600.85	17720.15	25.5301,0.4199,3.5313,1.0761
our_model	Round_2_Replicate_1	-393.59	795.18	598.06	56188.27	1.7924,0.1323,2.9709,0.3712
our_model	Round_2_Replicate_2	-394.92	797.84	600.31	55448.66	0.9667,0.134,0.0635,0.2991
our_model	Round_2_Replicate_3	-398.64	805.28	607.44	20794.01	30.0,0.3552,1.6547,0.7733
our_model	Round_2_Replicate_4	-393.3	794.6	597.52	74355.49	1.7301,0.1,3.0429,0.3085
our_model	Round_2_Replicate_5	-397.09	802.18	604.61	24114.2	30.0,0.3068,1.5373,0.7059
our_model	Round_2_Replicate_6	-394.64	797.28	600.06	25496.33	29.9985,0.2911,2.5564,0.7933
our_model	Round_2_Replicate_7	-393.16	794.32	597.25	84224.17	29.7264,0.0883,1.5468,0.3235
our_model	Round_2_Replicate_8	-395.19	798.38	601.09	26488.92	30.0,0.28,1.9887,0.7238
our_model	Round_2_Replicate_9	-393.26	794.52	597.46	59851.83	4.1003,0.1243,2.6146,0.411
our_model	Round_2_Replicate_10	-399.71	807.42	609.39	14541.53	30.0,0.5074,2.7528,1.0854
our_model	Round_2_Replicate_11	-396.25	800.5	603.05	24109.77	30.0,0.3072,1.8042,0.7403
our_model	Round_2_Replicate_12	-395.51	799.02	601.67	50028.16	0.5627,0.1482,0.01,0.3117
our_model	Round_2_Replicate_13	-393.9	795.8	598.0	35359.43	2.5641,0.2108,4.4214,0.5617
our_model	Round_2_Replicate_14	-395.67	799.34	601.97	22646.95	30.0,0.3273,2.2848,0.8211
our_model	Round_2_Replicate_15	-393.8	795.6	598.47	38502.59	29.9603,0.193,2.091,0.5849
our_model	Round_2_Replicate_16	-394.45	796.9	600.04	61955.23	0.7378,0.1197,0.0643,0.2793
our_model	Round_2_Replicate_17	-397.08	802.16	604.58	20418.8	30.0,0.3623,2.0937,0.8426
our_model	Round_2_Replicate_18	-394.6	797.2	599.98	24925.57	29.9976,0.2978,2.6891,0.8153
our_model	Round_2_Replicate_19	-393.81	795.62	598.48	65958.6	1.4154,0.1127,1.2727,0.3019
our_model	Round_2_Replicate_20	-393.12	794.24	597.19	90165.01	2.7245,0.0825,2.3273,0.29
