37721   , -79089.4    , array([ 37.7515    ,  3.60579    ,  2.57781e-14,  6.45923e-48,  2.3648e-08 ])
37722   , -79089.4    , array([ 37.7892    ,  3.60579    ,  2.57781e-14,  6.45923e-48,  2.3648e-08 ])
37723   , -79089.4    , array([ 37.7515    ,  3.6094     ,  2.57781e-14,  6.45923e-48,  2.3648e-08 ])
37724   , -79089.4    , array([ 37.7515    ,  3.60579    ,  2.58038e-14,  6.45923e-48,  2.3648e-08 ])
37725   , -79089.4    , array([ 37.7515    ,  3.60579    ,  2.57781e-14,  6.4657e-48 ,  2.3648e-08 ])
37726   , -79089.4    , array([ 37.7515    ,  3.60579    ,  2.57781e-14,  6.45923e-48,  2.36717e-08])
37727   , -79089.4    , array([ 37.7515    ,  3.60579    ,  2.57781e-14,  6.45923e-48,  2.3648e-08 ])
37728   , -79089.4    , array([ 37.7326    ,  3.57812    ,  2.57781e-14,  6.45923e-48,  2.38524e-08])
37729   , -79089.4    , array([ 37.7326    ,  3.57812    ,  2.57781e-14,  6.45923e-48,  2.38524e-08])
37730   , -79089.4    , array([ 37.7703    ,  3.57812    ,  2.57781e-14,  6.45923e-48,  2.38524e-08])
37731   , -79089.4    , array([ 37.7326    ,  3.5817     ,  2.57781e-14,  6.45923e-48,  2.38524e-08])
37732   , -79089.4    , array([ 37.7326    ,  3.57812    ,  2.58038e-14,  6.45923e-48,  2.38524e-08])
37733   , -79089.4    , array([ 37.7326    ,  3.57812    ,  2.57781e-14,  6.4657e-48 ,  2.38524e-08])
37734   , -79089.4    , array([ 37.7326    ,  3.57812    ,  2.57781e-14,  6.45923e-48,  2.38762e-08])
37735   , -79089.4    , array([ 37.6572    ,  3.46957    ,  2.57781e-14,  6.45923e-48,  2.46874e-08])
37736   , -79089.4    , array([ 37.6572    ,  3.46957    ,  2.57781e-14,  6.45923e-48,  2.46874e-08])
37737   , -79089.4    , array([ 37.6949    ,  3.46957    ,  2.57781e-14,  6.45923e-48,  2.46874e-08])
