337     , -2336.8     , array([ 0.00551145 ,  4.91882    ,  1.47755e-10,  9.85854e-25])
338     , -2336.8     , array([ 0.00551696 ,  4.91882    ,  1.47755e-10,  9.85854e-25])
339     , -2336.8     , array([ 0.00551145 ,  4.92374    ,  1.47755e-10,  9.85854e-25])
340     , -2336.8     , array([ 0.00551145 ,  4.91882    ,  1.47903e-10,  9.85854e-25])
341     , -2336.8     , array([ 0.00551145 ,  4.91882    ,  1.47755e-10,  9.86841e-25])
342     , -2336.8     , array([ 0.00551145 ,  4.91882    ,  1.47755e-10,  9.85854e-25])
343     , -2336.8     , array([ 0.00550861 ,  4.91882    ,  1.47831e-10,  9.85854e-25])
344     , -2336.8     , array([ 0.00550861 ,  4.91882    ,  1.47831e-10,  9.85854e-25])
345     , -2336.8     , array([ 0.00551412 ,  4.91882    ,  1.47831e-10,  9.85854e-25])
346     , -2336.8     , array([ 0.00550861 ,  4.92374    ,  1.47831e-10,  9.85854e-25])
347     , -2336.8     , array([ 0.00550861 ,  4.91882    ,  1.47979e-10,  9.85854e-25])
348     , -2336.8     , array([ 0.00550861 ,  4.91882    ,  1.47831e-10,  9.86841e-25])
349     , -2336.8     , array([ 0.00549728 ,  4.91882    ,  1.48134e-10,  9.85854e-25])
350     , -2336.8     , array([ 0.00549728 ,  4.91882    ,  1.48134e-10,  9.85854e-25])
351     , -2336.8     , array([ 0.00550278 ,  4.91882    ,  1.48134e-10,  9.85854e-25])
352     , -2336.8     , array([ 0.00549728 ,  4.92374    ,  1.48134e-10,  9.85854e-25])
353     , -2336.8     , array([ 0.00549728 ,  4.91882    ,  1.48283e-10,  9.85854e-25])
354     , -2336.8     , array([ 0.00549728 ,  4.91882    ,  1.48134e-10,  9.86841e-25])
355     , -2336.8     , array([ 0.00545218 ,  4.91882    ,  1.49354e-10,  9.85854e-25])
356     , -2336.8     , array([ 0.00545218 ,  4.91882    ,  1.49354e-10,  9.85854e-25])
357     , -2336.8     , array([ 0.00545763 ,  4.91882    ,  1.49354e-10,  9.85854e-25])
358     , -2336.8     , array([ 0.00545218 ,  4.92374    ,  1.49354e-10,  9.85854e-25])
359     , -2336.8     , array([ 0.00545218 ,  4.91882    ,  1.49504e-10,  9.85854e-25])
360     , -2336.8     , array([ 0.00545218 ,  4.91882    ,  1.49354e-10,  9.86841e-25])
361     , -2336.8     , array([ 0.00527545 ,  4.91882    ,  1.54334e-10,  9.85854e-25])
362     , -2336.8     , array([ 0.00527545 ,  4.91882    ,  1.54334e-10,  9.85854e-25])
363     , -2336.8     , array([ 0.00528072 ,  4.91882    ,  1.54334e-10,  9.85854e-25])
364     , -2336.8     , array([ 0.00527545 ,  4.92374    ,  1.54334e-10,  9.85854e-25])
365     , -2336.8     , array([ 0.00527545 ,  4.91882    ,  1.54488e-10,  9.85854e-25])
366     , -2336.8     , array([ 0.00527545 ,  4.91882    ,  1.54334e-10,  9.86841e-25])
367     , -2336.8     , array([ 0.00462398 ,  4.91882    ,  1.7597e-10 ,  9.85854e-25])
368     , -2336.8     , array([ 0.00462398 ,  4.91882    ,  1.7597e-10 ,  9.85854e-25])
369     , -2336.8     , array([ 0.00462861 ,  4.91882    ,  1.7597e-10 ,  9.85854e-25])
370     , -2336.8     , array([ 0.00462398 ,  4.92374    ,  1.7597e-10 ,  9.85854e-25])
371     , -2336.8     , array([ 0.00462398 ,  4.91882    ,  1.76146e-10,  9.85854e-25])
372     , -2336.8     , array([ 0.00462398 ,  4.91882    ,  1.7597e-10 ,  9.86841e-25])
373     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
374     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
375     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
376     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
377     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
378     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
385     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
386     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
387     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
388     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
389     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
390     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
391     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
392     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
393     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
394     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
395     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
396     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
397     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
398     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
399     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
400     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
401     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
402     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
403     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
404     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
405     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
406     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
407     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
408     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
409     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
410     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
411     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
412     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
413     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
414     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
415     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
416     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
417     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
418     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
419     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
420     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
421     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
422     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
423     , -2336.8     , array([ 0.00273199 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
424     , -2336.8     , array([ 0.00272926 ,  4.92374    ,  2.97403e-10,  9.85854e-25])
425     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.977e-10  ,  9.85854e-25])
426     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.86841e-25])
427     , -2336.8     , array([ 0.00272926 ,  4.91882    ,  2.97403e-10,  9.85854e-25])
