7       , -2341.65    , array([ 0.0144286  ,  64.193     ,  7.34961e-41,  0.000255361])
70      , -2336.81    , array([ 0.0144286  ,  56.6485    ,  7.34961e-41,  1.98803e-07])
71      , -2336.81    , array([ 0.0144286  ,  56.5919    ,  7.35697e-41,  1.98803e-07])
72      , -2336.81    , array([ 0.0144286  ,  56.5919    ,  7.34961e-41,  1.99001e-07])
73      , -2336.81    , array([ 0.0144286  ,  55.8852    ,  7.34961e-41,  9.94226e-08])
74      , -2336.81    , array([ 0.0144286  ,  55.8852    ,  7.34961e-41,  9.94226e-08])
75      , -2336.81    , array([ 0.0144431  ,  55.8852    ,  7.34961e-41,  9.94226e-08])
76      , -2336.81    , array([ 0.0144286  ,  55.9411    ,  7.34961e-41,  9.94226e-08])
77      , -2336.81    , array([ 0.0144286  ,  55.8852    ,  7.35697e-41,  9.94226e-08])
78      , -2336.81    , array([ 0.0144286  ,  55.8852    ,  7.34961e-41,  9.95221e-08])
79      , -2336.81    , array([ 0.0144286  ,  55.1872    ,  7.34961e-41,  4.97228e-08])
80      , -2336.81    , array([ 0.0144286  ,  55.1872    ,  7.34961e-41,  4.97228e-08])
81      , -2336.81    , array([ 0.0144431  ,  55.1872    ,  7.34961e-41,  4.97228e-08])
82      , -2336.81    , array([ 0.0144286  ,  55.2425    ,  7.34961e-41,  4.97228e-08])
83      , -2336.81    , array([ 0.0144286  ,  55.1872    ,  7.35697e-41,  4.97228e-08])
84      , -2336.81    , array([ 0.0144286  ,  55.1872    ,  7.34961e-41,  4.97726e-08])
85      , -2336.8     , array([ 0.0144286  ,  54.4979    ,  7.34961e-41,  2.48656e-08])
86      , -2336.8     , array([ 0.0144286  ,  54.4979    ,  7.34961e-41,  2.48656e-08])
87      , -2336.8     , array([ 0.0144431  ,  54.4979    ,  7.34961e-41,  2.48656e-08])
88      , -2336.8     , array([ 0.0144286  ,  54.5525    ,  7.34961e-41,  2.48656e-08])
89      , -2336.8     , array([ 0.0144286  ,  54.4979    ,  7.35697e-41,  2.48656e-08])
90      , -2336.8     , array([ 0.0144286  ,  54.4979    ,  7.34961e-41,  2.48905e-08])
91      , -2336.8     , array([ 0.0144286  ,  53.8174    ,  7.34961e-41,  1.2437e-08 ])
92      , -2336.8     , array([ 0.0144286  ,  53.8174    ,  7.34961e-41,  1.2437e-08 ])
93      , -2336.8     , array([ 0.0144431  ,  53.8174    ,  7.34961e-41,  1.2437e-08 ])
94      , -2336.8     , array([ 0.0144286  ,  53.8712    ,  7.34961e-41,  1.2437e-08 ])
95      , -2336.8     , array([ 0.0144286  ,  53.8174    ,  7.35697e-41,  1.2437e-08 ])
96      , -2336.8     , array([ 0.0144286  ,  53.8174    ,  7.34961e-41,  1.24494e-08])
97      , -2336.8     , array([ 0.0144286  ,  53.1452    ,  7.34961e-41,  6.21963e-09])
98      , -2336.8     , array([ 0.0144286  ,  53.1452    ,  7.34961e-41,  6.21963e-09])
99      , -2336.8     , array([ 0.0144431  ,  53.1452    ,  7.34961e-41,  6.21963e-09])
100     , -2336.8     , array([ 0.0144286  ,  53.1984    ,  7.34961e-41,  6.21963e-09])
101     , -2336.8     , array([ 0.0144286  ,  53.1452    ,  7.35697e-41,  6.21963e-09])
102     , -2336.8     , array([ 0.0144286  ,  53.1452    ,  7.34961e-41,  6.22585e-09])
103     , -2336.8     , array([ 0.0144286  ,  52.481     ,  7.34961e-41,  3.10928e-09])
104     , -2336.8     , array([ 0.0144286  ,  52.481     ,  7.34961e-41,  3.10928e-09])
105     , -2336.8     , array([ 0.0144431  ,  52.481     ,  7.34961e-41,  3.10928e-09])
106     , -2336.8     , array([ 0.0144286  ,  52.5335    ,  7.34961e-41,  3.10928e-09])
107     , -2336.8     , array([ 0.0144286  ,  52.481     ,  7.35697e-41,  3.10928e-09])
108     , -2336.8     , array([ 0.0144286  ,  52.481     ,  7.34961e-41,  3.11239e-09])
109     , -2336.8     , array([ 0.0144286  ,  51.8263    ,  7.34961e-41,  1.55622e-09])
110     , -2336.8     , array([ 0.0144286  ,  51.8263    ,  7.34961e-41,  1.55622e-09])
111     , -2336.8     , array([ 0.0144431  ,  51.8263    ,  7.34961e-41,  1.55622e-09])
112     , -2336.8     , array([ 0.0144286  ,  51.8782    ,  7.34961e-41,  1.55622e-09])
113     , -2336.8     , array([ 0.0144286  ,  51.8263    ,  7.35697e-41,  1.55622e-09])
114     , -2336.8     , array([ 0.0144286  ,  51.8263    ,  7.34961e-41,  1.55778e-09])
115     , -2336.8     , array([ 0.0144286  ,  51.1784    ,  7.34961e-41,  7.77819e-10])
116     , -2336.8     , array([ 0.0144286  ,  51.1784    ,  7.34961e-41,  7.77819e-10])
117     , -2336.8     , array([ 0.0144431  ,  51.1784    ,  7.34961e-41,  7.77819e-10])
118     , -2336.8     , array([ 0.0144286  ,  51.2297    ,  7.34961e-41,  7.77819e-10])
119     , -2336.8     , array([ 0.0144286  ,  51.1784    ,  7.35697e-41,  7.77819e-10])
120     , -2336.8     , array([ 0.0144286  ,  51.1784    ,  7.34961e-41,  7.78597e-10])
121     , -2336.8     , array([ 0.0144286  ,  50.5392    ,  7.34961e-41,  3.88984e-10])
122     , -2336.8     , array([ 0.0144286  ,  50.5392    ,  7.34961e-41,  3.88984e-10])
123     , -2336.8     , array([ 0.0144431  ,  50.5392    ,  7.34961e-41,  3.88984e-10])
124     , -2336.8     , array([ 0.0144286  ,  50.5898    ,  7.34961e-41,  3.88984e-10])
125     , -2336.8     , array([ 0.0144286  ,  50.5392    ,  7.35697e-41,  3.88984e-10])
126     , -2336.8     , array([ 0.0144286  ,  50.5392    ,  7.34961e-41,  3.89373e-10])
