207549  , -71470.4    , array([ 0.585383   ,  1.55642    ,  1.50696e-50,  1.28415e-33,  0.00393154 ])
207550  , -71474.7    , array([ 0.585968   ,  1.55642    ,  1.50696e-50,  1.28415e-33,  0.00393154 ])
207551  , -71473      , array([ 0.585383   ,  1.55798    ,  1.50696e-50,  1.28415e-33,  0.00393154 ])
207552  , -71470.4    , array([ 0.585383   ,  1.55642    ,  1.50847e-50,  1.28415e-33,  0.00393154 ])
207553  , -71470.4    , array([ 0.585383   ,  1.55642    ,  1.50696e-50,  1.28543e-33,  0.00393154 ])
207554  , -71463.5    , array([ 0.585383   ,  1.55642    ,  1.50696e-50,  1.28415e-33,  0.00393548 ])
207555  , -71470.4    , array([ 0.585383   ,  1.55642    ,  1.50696e-50,  1.28415e-33,  0.00393154 ])
207556  , -57884.6    , array([ 0.353221   ,  1.14808    ,  1.50696e-50,  1.28415e-33,  0.00892605 ])
207557  , -57884.6    , array([ 0.353221   ,  1.14808    ,  1.50696e-50,  1.28415e-33,  0.00892605 ])
207558  , -57893.4    , array([ 0.353574   ,  1.14808    ,  1.50696e-50,  1.28415e-33,  0.00892605 ])
207559  , -57890.4    , array([ 0.353221   ,  1.14923    ,  1.50696e-50,  1.28415e-33,  0.00892605 ])
207560  , -57884.6    , array([ 0.353221   ,  1.14808    ,  1.50847e-50,  1.28415e-33,  0.00892605 ])
207561  , -57884.6    , array([ 0.353221   ,  1.14808    ,  1.50696e-50,  1.28543e-33,  0.00892605 ])
207562  , -57869.5    , array([ 0.353221   ,  1.14808    ,  1.50696e-50,  1.28415e-33,  0.00893498 ])
207563  , -263970     , array([ 0.0468242  ,  0.339904   ,  1.50696e-50,  1.28415e-33,  0.237161   ])
207564  , -263970     , array([ 0.0468242  ,  0.339904   ,  1.50696e-50,  1.28415e-33,  0.237161   ])
207565  , -263744     , array([ 0.046871   ,  0.339904   ,  1.50696e-50,  1.28415e-33,  0.237161   ])
207566  , -263973     , array([ 0.0468242  ,  0.340244   ,  1.50696e-50,  1.28415e-33,  0.237161   ])
207567  , -263970     , array([ 0.0468242  ,  0.339904   ,  1.50847e-50,  1.28415e-33,  0.237161   ])
207568  , -263970     , array([ 0.0468242  ,  0.339904   ,  1.50696e-50,  1.28543e-33,  0.237161   ])
207569  , -264183     , array([ 0.0468242  ,  0.339904   ,  1.50696e-50,  1.28415e-33,  0.237398   ])
207570  , -37939      , array([ 0.193144   ,  0.798095   ,  1.50696e-50,  1.28415e-33,  0.0237781  ])
207571  , -37939      , array([ 0.193144   ,  0.798095   ,  1.50696e-50,  1.28415e-33,  0.0237781  ])
207572  , -37933.3    , array([ 0.193337   ,  0.798095   ,  1.50696e-50,  1.28415e-33,  0.0237781  ])
207573  , -37949      , array([ 0.193144   ,  0.798893   ,  1.50696e-50,  1.28415e-33,  0.0237781  ])
207574  , -37939      , array([ 0.193144   ,  0.798095   ,  1.50847e-50,  1.28415e-33,  0.0237781  ])
207575  , -37939      , array([ 0.193144   ,  0.798095   ,  1.50696e-50,  1.28543e-33,  0.0237781  ])
207576  , -37931.9    , array([ 0.193144   ,  0.798095   ,  1.50696e-50,  1.28415e-33,  0.0238019  ])
207584  , -37931.4    , array([ 0.193084   ,  0.797775   ,  1.50696e-50,  1.28415e-33,  0.0237963  ])
207585  , -37931.4    , array([ 0.193084   ,  0.797775   ,  1.50696e-50,  1.28415e-33,  0.0237963  ])
207586  , -37925.6    , array([ 0.193277   ,  0.797775   ,  1.50696e-50,  1.28415e-33,  0.0237963  ])
207587  , -37941.4    , array([ 0.193084   ,  0.798573   ,  1.50696e-50,  1.28415e-33,  0.0237963  ])
207588  , -37931.4    , array([ 0.193084   ,  0.797775   ,  1.50847e-50,  1.28415e-33,  0.0237963  ])
207589  , -37931.4    , array([ 0.193084   ,  0.797775   ,  1.50696e-50,  1.28543e-33,  0.0237963  ])
207590  , -37924.3    , array([ 0.193084   ,  0.797775   ,  1.50696e-50,  1.28415e-33,  0.0238201  ])
207591  , -37807.2    , array([ 0.192087   ,  0.792464   ,  1.50696e-50,  1.28415e-33,  0.0241015  ])
207592  , -37807.2    , array([ 0.192087   ,  0.792464   ,  1.50696e-50,  1.28415e-33,  0.0241015  ])
207593  , -37801      , array([ 0.192279   ,  0.792464   ,  1.50696e-50,  1.28415e-33,  0.0241015  ])
207594  , -37817.3    , array([ 0.192087   ,  0.793257   ,  1.50696e-50,  1.28415e-33,  0.0241015  ])
207595  , -37807.2    , array([ 0.192087   ,  0.792464   ,  1.50847e-50,  1.28415e-33,  0.0241015  ])
207596  , -37807.2    , array([ 0.192087   ,  0.792464   ,  1.50696e-50,  1.28543e-33,  0.0241015  ])
207597  , -37800.5    , array([ 0.192087   ,  0.792464   ,  1.50696e-50,  1.28415e-33,  0.0241256  ])
207598  , -768985     , array([ 0.0485532  ,  0.134454   ,  1.50696e-50,  1.28415e-33,  0.711203   ])
207599  , -768985     , array([ 0.0485532  ,  0.134454   ,  1.50696e-50,  1.28415e-33,  0.711203   ])
207600  , -779504     , array([ 0.0486018  ,  0.134454   ,  1.50696e-50,  1.28415e-33,  0.711203   ])
207601  , -768764     , array([ 0.0485532  ,  0.134589   ,  1.50696e-50,  1.28415e-33,  0.711203   ])
207602  , -768985     , array([ 0.0485532  ,  0.134454   ,  1.50847e-50,  1.28415e-33,  0.711203   ])
