123077  , -201298     , array([ 0.331811   ,  0.0444085  ,  0.922224   ,  1.6532e-25 ,  0.711816   ])
123105  , -8679.55    , array([ 1.22076    ,  0.403638   ,  8.69407    ,  1.6532e-25 ,  0.347521   ])
123106  , -8679.55    , array([ 1.22076    ,  0.403638   ,  8.69407    ,  1.6532e-25 ,  0.347521   ])
123107  , -8685.44    , array([ 1.22198    ,  0.403638   ,  8.69407    ,  1.6532e-25 ,  0.347521   ])
123108  , -8686.63    , array([ 1.22076    ,  0.404042   ,  8.69407    ,  1.6532e-25 ,  0.347521   ])
123109  , -8691.5     , array([ 1.22076    ,  0.403638   ,  8.70277    ,  1.6532e-25 ,  0.347521   ])
123110  , -8679.55    , array([ 1.22076    ,  0.403638   ,  8.69407    ,  1.65486e-25,  0.347521   ])
123111  , -8682.59    , array([ 1.22076    ,  0.403638   ,  8.69407    ,  1.6532e-25 ,  0.347869   ])
123112  , -7741.5     , array([ 1.19411    ,  0.486382   ,  6.58099    ,  1.6532e-25 ,  0.18511    ])
123113  , -7741.5     , array([ 1.19411    ,  0.486382   ,  6.58099    ,  1.6532e-25 ,  0.18511    ])
123114  , -7744.66    , array([ 1.1953     ,  0.486382   ,  6.58099    ,  1.6532e-25 ,  0.18511    ])
123115  , -7755.62    , array([ 1.19411    ,  0.486869   ,  6.58099    ,  1.6532e-25 ,  0.18511    ])
123116  , -7749.81    , array([ 1.19411    ,  0.486382   ,  6.58758    ,  1.6532e-25 ,  0.18511    ])
123117  , -7741.5     , array([ 1.19411    ,  0.486382   ,  6.58099    ,  1.65486e-25,  0.18511    ])
123118  , -7737.33    , array([ 1.19411    ,  0.486382   ,  6.58099    ,  1.6532e-25 ,  0.185295   ])
123126  , -7741.49    , array([ 1.1941     ,  0.48638    ,  6.58103    ,  1.6532e-25 ,  0.185109   ])
123127  , -7741.49    , array([ 1.1941     ,  0.48638    ,  6.58103    ,  1.6532e-25 ,  0.185109   ])
123128  , -7744.66    , array([ 1.19529    ,  0.48638    ,  6.58103    ,  1.6532e-25 ,  0.185109   ])
123129  , -7755.61    , array([ 1.1941     ,  0.486867   ,  6.58103    ,  1.6532e-25 ,  0.185109   ])
123130  , -7749.8     , array([ 1.1941     ,  0.48638    ,  6.58761    ,  1.6532e-25 ,  0.185109   ])
123131  , -7741.49    , array([ 1.1941     ,  0.48638    ,  6.58103    ,  1.65486e-25,  0.185109   ])
123132  , -7737.33    , array([ 1.1941     ,  0.48638    ,  6.58103    ,  1.6532e-25 ,  0.185295   ])
123133  , -7622.18    , array([ 1.01418    ,  0.426128   ,  7.87365    ,  1.6532e-25 ,  0.158047   ])
123134  , -7622.18    , array([ 1.01418    ,  0.426128   ,  7.87365    ,  1.6532e-25 ,  0.158047   ])
123135  , -7625.01    , array([ 1.01519    ,  0.426128   ,  7.87365    ,  1.6532e-25 ,  0.158047   ])
123136  , -7636.49    , array([ 1.01418    ,  0.426554   ,  7.87365    ,  1.6532e-25 ,  0.158047   ])
123137  , -7631.2     , array([ 1.01418    ,  0.426128   ,  7.88153    ,  1.6532e-25 ,  0.158047   ])
123138  , -7622.18    , array([ 1.01418    ,  0.426128   ,  7.87365    ,  1.65486e-25,  0.158047   ])
123139  , -7617.57    , array([ 1.01418    ,  0.426128   ,  7.87365    ,  1.6532e-25 ,  0.158205   ])
123140  , -7384.16    , array([ 0.999881   ,  0.420844   ,  7.87328    ,  1.6532e-25 ,  0.1588     ])
123141  , -7384.16    , array([ 0.999881   ,  0.420844   ,  7.87328    ,  1.6532e-25 ,  0.1588     ])
123142  , -7386.89    , array([ 1.00088    ,  0.420844   ,  7.87328    ,  1.6532e-25 ,  0.1588     ])
123143  , -7398.18    , array([ 0.999881   ,  0.421265   ,  7.87328    ,  1.6532e-25 ,  0.1588     ])
123144  , -7393.01    , array([ 0.999881   ,  0.420844   ,  7.88116    ,  1.6532e-25 ,  0.1588     ])
123145  , -7384.16    , array([ 0.999881   ,  0.420844   ,  7.87328    ,  1.65486e-25,  0.1588     ])
123146  , -7379.71    , array([ 0.999881   ,  0.420844   ,  7.87328    ,  1.6532e-25 ,  0.158959   ])
123147  , -6491.13    , array([ 0.944692   ,  0.400359   ,  7.87182    ,  1.6532e-25 ,  0.161851   ])
123148  , -6491.13    , array([ 0.944692   ,  0.400359   ,  7.87182    ,  1.6532e-25 ,  0.161851   ])
123149  , -6493.46    , array([ 0.945637   ,  0.400359   ,  7.87182    ,  1.6532e-25 ,  0.161851   ])
123150  , -6503.92    , array([ 0.944692   ,  0.400759   ,  7.87182    ,  1.6532e-25 ,  0.161851   ])
123151  , -6499.25    , array([ 0.944692   ,  0.400359   ,  7.87969    ,  1.6532e-25 ,  0.161851   ])
123152  , -6491.13    , array([ 0.944692   ,  0.400359   ,  7.87182    ,  1.65486e-25,  0.161851   ])
123153  , -6487.28    , array([ 0.944692   ,  0.400359   ,  7.87182    ,  1.6532e-25 ,  0.162013   ])
123154  , -4555.01    , array([ 0.815086   ,  0.348707   ,  7.73956    ,  1.6532e-25 ,  0.163373   ])
123155  , -4555.01    , array([ 0.815086   ,  0.348707   ,  7.73956    ,  1.6532e-25 ,  0.163373   ])
123156  , -4556.07    , array([ 0.815901   ,  0.348707   ,  7.73956    ,  1.6532e-25 ,  0.163373   ])
123157  , -4564.46    , array([ 0.815086   ,  0.349056   ,  7.73956    ,  1.6532e-25 ,  0.163373   ])
123158  , -4560.68    , array([ 0.815086   ,  0.348707   ,  7.74731    ,  1.6532e-25 ,  0.163373   ])
123159  , -4555.01    , array([ 0.815086   ,  0.348707   ,  7.73956    ,  1.65486e-25,  0.163373   ])
123160  , -4552.54    , array([ 0.815086   ,  0.348707   ,  7.73956    ,  1.6532e-25 ,  0.163537   ])
123161  , -2826.48    , array([ 0.595571   ,  0.243799   ,  7.65608    ,  1.6532e-25 ,  0.158319   ])
123162  , -2826.48    , array([ 0.595571   ,  0.243799   ,  7.65608    ,  1.6532e-25 ,  0.158319   ])
123163  , -2824.75    , array([ 0.596167   ,  0.243799   ,  7.65608    ,  1.6532e-25 ,  0.158319   ])
123164  , -2826.97    , array([ 0.595571   ,  0.244043   ,  7.65608    ,  1.6532e-25 ,  0.158319   ])
123165  , -2826.41    , array([ 0.595571   ,  0.243799   ,  7.66374    ,  1.6532e-25 ,  0.158319   ])
123166  , -2826.48    , array([ 0.595571   ,  0.243799   ,  7.65608    ,  1.65486e-25,  0.158319   ])
123167  , -2828.04    , array([ 0.595571   ,  0.243799   ,  7.65608    ,  1.6532e-25 ,  0.158477   ])
123168  , -2651.67    , array([ 0.60832    ,  0.239138   ,  7.69653    ,  1.6532e-25 ,  0.143257   ])
123169  , -2651.67    , array([ 0.60832    ,  0.239138   ,  7.69653    ,  1.6532e-25 ,  0.143257   ])
123170  , -2650.05    , array([ 0.608928   ,  0.239138   ,  7.69653    ,  1.6532e-25 ,  0.143257   ])
123171  , -2653.18    , array([ 0.60832    ,  0.239378   ,  7.69653    ,  1.6532e-25 ,  0.143257   ])
123172  , -2652.01    , array([ 0.60832    ,  0.239138   ,  7.70423    ,  1.6532e-25 ,  0.143257   ])
123173  , -2651.67    , array([ 0.60832    ,  0.239138   ,  7.69653    ,  1.65486e-25,  0.143257   ])
123174  , -2652.52    , array([ 0.60832    ,  0.239138   ,  7.69653    ,  1.6532e-25 ,  0.143401   ])
123175  , -2353.84    , array([ 0.638718   ,  0.221865   ,  7.67846    ,  1.6532e-25 ,  0.118736   ])
123176  , -2353.84    , array([ 0.638718   ,  0.221865   ,  7.67846    ,  1.6532e-25 ,  0.118736   ])
123177  , -2352.51    , array([ 0.639357   ,  0.221865   ,  7.67846    ,  1.6532e-25 ,  0.118736   ])
123178  , -2356.19    , array([ 0.638718   ,  0.222087   ,  7.67846    ,  1.6532e-25 ,  0.118736   ])
123179  , -2354.51    , array([ 0.638718   ,  0.221865   ,  7.68614    ,  1.6532e-25 ,  0.118736   ])
123180  , -2353.84    , array([ 0.638718   ,  0.221865   ,  7.67846    ,  1.65486e-25,  0.118736   ])
123181  , -2353.83    , array([ 0.638718   ,  0.221865   ,  7.67846    ,  1.6532e-25 ,  0.118855   ])
123182  , -1943.59    , array([ 0.713213   ,  0.183547   ,  7.55748    ,  1.6532e-25 ,  0.0832696  ])
123183  , -1943.59    , array([ 0.713213   ,  0.183547   ,  7.55748    ,  1.6532e-25 ,  0.0832696  ])
123184  , -1942.92    , array([ 0.713926   ,  0.183547   ,  7.55748    ,  1.6532e-25 ,  0.0832696  ])
123185  , -1946.81    , array([ 0.713213   ,  0.18373    ,  7.55748    ,  1.6532e-25 ,  0.0832696  ])
123186  , -1944.57    , array([ 0.713213   ,  0.183547   ,  7.56504    ,  1.6532e-25 ,  0.0832696  ])
123187  , -1943.59    , array([ 0.713213   ,  0.183547   ,  7.55748    ,  1.65486e-25,  0.0832696  ])
123188  , -1942.22    , array([ 0.713213   ,  0.183547   ,  7.55748    ,  1.6532e-25 ,  0.0833529  ])
123189  , -1667.35    , array([ 0.78648    ,  0.151196   ,  7.43909    ,  1.6532e-25 ,  0.0655247  ])
123190  , -1667.35    , array([ 0.78648    ,  0.151196   ,  7.43909    ,  1.6532e-25 ,  0.0655247  ])
123191  , -1667.14    , array([ 0.787267   ,  0.151196   ,  7.43909    ,  1.6532e-25 ,  0.0655247  ])
123192  , -1669.83    , array([ 0.78648    ,  0.151348   ,  7.43909    ,  1.6532e-25 ,  0.0655247  ])
123193  , -1668.21    , array([ 0.78648    ,  0.151196   ,  7.44653    ,  1.6532e-25 ,  0.0655247  ])
123194  , -1667.35    , array([ 0.78648    ,  0.151196   ,  7.43909    ,  1.65486e-25,  0.0655247  ])
123195  , -1666       , array([ 0.78648    ,  0.151196   ,  7.43909    ,  1.6532e-25 ,  0.0655903  ])
123196  , -1484.22    , array([ 0.871245   ,  0.124586   ,  7.16648    ,  1.6532e-25 ,  0.0552154  ])
123197  , -1484.22    , array([ 0.871245   ,  0.124586   ,  7.16648    ,  1.6532e-25 ,  0.0552154  ])
123198  , -1484.28    , array([ 0.872117   ,  0.124586   ,  7.16648    ,  1.6532e-25 ,  0.0552154  ])
123199  , -1484.64    , array([ 0.871245   ,  0.124711   ,  7.16648    ,  1.6532e-25 ,  0.0552154  ])
123200  , -1484.71    , array([ 0.871245   ,  0.124586   ,  7.17365    ,  1.6532e-25 ,  0.0552154  ])
123201  , -1484.22    , array([ 0.871245   ,  0.124586   ,  7.16648    ,  1.65486e-25,  0.0552154  ])
123202  , -1484.15    , array([ 0.871245   ,  0.124586   ,  7.16648    ,  1.6532e-25 ,  0.0552706  ])
123203  , -1447.08    , array([ 0.935403   ,  0.113505   ,  6.73964    ,  1.6532e-25 ,  0.048965   ])
123204  , -1447.08    , array([ 0.935403   ,  0.113505   ,  6.73964    ,  1.6532e-25 ,  0.048965   ])
123205  , -1447.21    , array([ 0.936339   ,  0.113505   ,  6.73964    ,  1.6532e-25 ,  0.048965   ])
123206  , -1447.28    , array([ 0.935403   ,  0.113618   ,  6.73964    ,  1.6532e-25 ,  0.048965   ])
123207  , -1447.45    , array([ 0.935403   ,  0.113505   ,  6.74638    ,  1.6532e-25 ,  0.048965   ])
123208  , -1447.08    , array([ 0.935403   ,  0.113505   ,  6.73964    ,  1.65486e-25,  0.048965   ])
123209  , -1447.03    , array([ 0.935403   ,  0.113505   ,  6.73964    ,  1.6532e-25 ,  0.049014   ])
123210  , -1430.34    , array([ 0.992873   ,  0.107313   ,  6.24843    ,  1.6532e-25 ,  0.0453201  ])
123211  , -1430.34    , array([ 0.992873   ,  0.107313   ,  6.24843    ,  1.6532e-25 ,  0.0453201  ])
123212  , -1430.5     , array([ 0.993866   ,  0.107313   ,  6.24843    ,  1.6532e-25 ,  0.0453201  ])
123213  , -1430.44    , array([ 0.992873   ,  0.107421   ,  6.24843    ,  1.6532e-25 ,  0.0453201  ])
123214  , -1430.6     , array([ 0.992873   ,  0.107313   ,  6.25469    ,  1.6532e-25 ,  0.0453201  ])
123215  , -1430.34    , array([ 0.992873   ,  0.107313   ,  6.24843    ,  1.65486e-25,  0.0453201  ])
123216  , -1430.27    , array([ 0.992873   ,  0.107313   ,  6.24843    ,  1.6532e-25 ,  0.0453654  ])
123217  , -1421.65    , array([ 1.03093    ,  0.105083   ,  5.81323    ,  1.6532e-25 ,  0.0438991  ])
123218  , -1421.65    , array([ 1.03093    ,  0.105083   ,  5.81323    ,  1.6532e-25 ,  0.0438991  ])
123219  , -1421.8     , array([ 1.03196    ,  0.105083   ,  5.81323    ,  1.6532e-25 ,  0.0438991  ])
123220  , -1421.65    , array([ 1.03093    ,  0.105188   ,  5.81323    ,  1.6532e-25 ,  0.0438991  ])
123221  , -1421.82    , array([ 1.03093    ,  0.105083   ,  5.81904    ,  1.6532e-25 ,  0.0438991  ])
123222  , -1421.65    , array([ 1.03093    ,  0.105083   ,  5.81323    ,  1.65486e-25,  0.0438991  ])
123223  , -1421.64    , array([ 1.03093    ,  0.105083   ,  5.81323    ,  1.6532e-25 ,  0.043943   ])
123224  , -1415.62    , array([ 1.05132    ,  0.104905   ,  5.41427    ,  1.6532e-25 ,  0.0434404  ])
123225  , -1415.62    , array([ 1.05132    ,  0.104905   ,  5.41427    ,  1.6532e-25 ,  0.0434404  ])
123226  , -1415.74    , array([ 1.05238    ,  0.104905   ,  5.41427    ,  1.6532e-25 ,  0.0434404  ])
123227  , -1415.6     , array([ 1.05132    ,  0.10501    ,  5.41427    ,  1.6532e-25 ,  0.0434404  ])
123228  , -1415.7     , array([ 1.05132    ,  0.104905   ,  5.41969    ,  1.6532e-25 ,  0.0434404  ])
123229  , -1415.62    , array([ 1.05132    ,  0.104905   ,  5.41427    ,  1.65486e-25,  0.0434404  ])
123230  , -1415.63    , array([ 1.05132    ,  0.104905   ,  5.41427    ,  1.6532e-25 ,  0.0434838  ])
123231  , -1412.52    , array([ 1.04724    ,  0.105708   ,  5.17242    ,  1.6532e-25 ,  0.0435622  ])
123232  , -1412.52    , array([ 1.04724    ,  0.105708   ,  5.17242    ,  1.6532e-25 ,  0.0435622  ])
123233  , -1412.59    , array([ 1.04829    ,  0.105708   ,  5.17242    ,  1.6532e-25 ,  0.0435622  ])
123234  , -1412.5     , array([ 1.04724    ,  0.105814   ,  5.17242    ,  1.6532e-25 ,  0.0435622  ])
123235  , -1412.55    , array([ 1.04724    ,  0.105708   ,  5.1776     ,  1.6532e-25 ,  0.0435622  ])
123236  , -1412.52    , array([ 1.04724    ,  0.105708   ,  5.17242    ,  1.65486e-25,  0.0435622  ])
123237  , -1412.54    , array([ 1.04724    ,  0.105708   ,  5.17242    ,  1.6532e-25 ,  0.0436058  ])
123238  , -1411.5     , array([ 1.03048    ,  0.106131   ,  5.1089     ,  1.6532e-25 ,  0.0436542  ])
123239  , -1411.5     , array([ 1.03048    ,  0.106131   ,  5.1089     ,  1.6532e-25 ,  0.0436542  ])
123240  , -1411.53    , array([ 1.03151    ,  0.106131   ,  5.1089     ,  1.6532e-25 ,  0.0436542  ])
123241  , -1411.5     , array([ 1.03048    ,  0.106237   ,  5.1089     ,  1.6532e-25 ,  0.0436542  ])
123242  , -1411.5     , array([ 1.03048    ,  0.106131   ,  5.11401    ,  1.6532e-25 ,  0.0436542  ])
123243  , -1411.5     , array([ 1.03048    ,  0.106131   ,  5.1089     ,  1.65486e-25,  0.0436542  ])
123244  , -1411.51    , array([ 1.03048    ,  0.106131   ,  5.1089     ,  1.6532e-25 ,  0.0436979  ])
123245  , -1411.25    , array([ 1.01513    ,  0.105987   ,  5.1401     ,  1.6532e-25 ,  0.0435986  ])
123246  , -1411.25    , array([ 1.01513    ,  0.105987   ,  5.1401     ,  1.6532e-25 ,  0.0435986  ])
123247  , -1411.25    , array([ 1.01615    ,  0.105987   ,  5.1401     ,  1.6532e-25 ,  0.0435986  ])
123248  , -1411.25    , array([ 1.01513    ,  0.106093   ,  5.1401     ,  1.6532e-25 ,  0.0435986  ])
123249  , -1411.24    , array([ 1.01513    ,  0.105987   ,  5.14524    ,  1.6532e-25 ,  0.0435986  ])
123250  , -1411.25    , array([ 1.01513    ,  0.105987   ,  5.1401     ,  1.65486e-25,  0.0435986  ])
123251  , -1411.25    , array([ 1.01513    ,  0.105987   ,  5.1401     ,  1.6532e-25 ,  0.0436422  ])
123252  , -1411.25    , array([ 1.00665    ,  0.105615   ,  5.18886    ,  1.6532e-25 ,  0.0434702  ])
123253  , -1411.25    , array([ 1.00665    ,  0.105615   ,  5.18886    ,  1.6532e-25 ,  0.0434702  ])
123254  , -1411.25    , array([ 1.00766    ,  0.105615   ,  5.18886    ,  1.6532e-25 ,  0.0434702  ])
123255  , -1411.25    , array([ 1.00665    ,  0.105721   ,  5.18886    ,  1.6532e-25 ,  0.0434702  ])
123256  , -1411.24    , array([ 1.00665    ,  0.105615   ,  5.19405    ,  1.6532e-25 ,  0.0434702  ])
123257  , -1411.25    , array([ 1.00665    ,  0.105615   ,  5.18886    ,  1.65486e-25,  0.0434702  ])
123258  , -1411.25    , array([ 1.00665    ,  0.105615   ,  5.18886    ,  1.6532e-25 ,  0.0435137  ])
123259  , -1411.23    , array([ 1.01262    ,  0.105877   ,  5.15447    ,  1.6532e-25 ,  0.0435606  ])
123260  , -1411.23    , array([ 1.01262    ,  0.105877   ,  5.15447    ,  1.6532e-25 ,  0.0435606  ])
123261  , -1411.24    , array([ 1.01363    ,  0.105877   ,  5.15447    ,  1.6532e-25 ,  0.0435606  ])
123262  , -1411.24    , array([ 1.01262    ,  0.105983   ,  5.15447    ,  1.6532e-25 ,  0.0435606  ])
123263  , -1411.23    , array([ 1.01262    ,  0.105877   ,  5.15962    ,  1.6532e-25 ,  0.0435606  ])
123264  , -1411.23    , array([ 1.01262    ,  0.105877   ,  5.15447    ,  1.65486e-25,  0.0435606  ])
123265  , -1411.23    , array([ 1.01262    ,  0.105877   ,  5.15447    ,  1.6532e-25 ,  0.0436042  ])
123266  , -1411.24    , array([ 1.01115    ,  0.105782   ,  5.16487    ,  1.6532e-25 ,  0.043527   ])
123267  , -1411.24    , array([ 1.01115    ,  0.105782   ,  5.16487    ,  1.6532e-25 ,  0.043527   ])
123268  , -1411.24    , array([ 1.01216    ,  0.105782   ,  5.16487    ,  1.6532e-25 ,  0.043527   ])
123269  , -1411.24    , array([ 1.01115    ,  0.105887   ,  5.16487    ,  1.6532e-25 ,  0.043527   ])
123270  , -1411.23    , array([ 1.01115    ,  0.105782   ,  5.17004    ,  1.6532e-25 ,  0.043527   ])
123271  , -1411.24    , array([ 1.01115    ,  0.105782   ,  5.16487    ,  1.65486e-25,  0.043527   ])
123272  , -1411.23    , array([ 1.01115    ,  0.105782   ,  5.16487    ,  1.6532e-25 ,  0.0435705  ])
123273  , -1411.23    , array([ 1.01231    ,  0.105857   ,  5.15667    ,  1.6532e-25 ,  0.0435535  ])
123274  , -1411.23    , array([ 1.01231    ,  0.105857   ,  5.15667    ,  1.6532e-25 ,  0.0435535  ])
123275  , -1411.24    , array([ 1.01332    ,  0.105857   ,  5.15667    ,  1.6532e-25 ,  0.0435535  ])
123276  , -1411.24    , array([ 1.01231    ,  0.105963   ,  5.15667    ,  1.6532e-25 ,  0.0435535  ])
123277  , -1411.23    , array([ 1.01231    ,  0.105857   ,  5.16183    ,  1.6532e-25 ,  0.0435535  ])
123278  , -1411.23    , array([ 1.01231    ,  0.105857   ,  5.15667    ,  1.65486e-25,  0.0435535  ])
123279  , -1411.23    , array([ 1.01231    ,  0.105857   ,  5.15667    ,  1.6532e-25 ,  0.043597   ])
123280  , -1411.23    , array([ 1.01154    ,  0.105807   ,  5.16208    ,  1.6532e-25 ,  0.043536   ])
123281  , -1411.23    , array([ 1.01154    ,  0.105807   ,  5.16208    ,  1.6532e-25 ,  0.043536   ])
123282  , -1411.24    , array([ 1.01256    ,  0.105807   ,  5.16208    ,  1.6532e-25 ,  0.043536   ])
123283  , -1411.24    , array([ 1.01154    ,  0.105913   ,  5.16208    ,  1.6532e-25 ,  0.043536   ])
123284  , -1411.23    , array([ 1.01154    ,  0.105807   ,  5.16724    ,  1.6532e-25 ,  0.043536   ])
123285  , -1411.23    , array([ 1.01154    ,  0.105807   ,  5.16208    ,  1.65486e-25,  0.043536   ])
123286  , -1411.23    , array([ 1.01154    ,  0.105807   ,  5.16208    ,  1.6532e-25 ,  0.0435796  ])
123287  , -1411.23    , array([ 1.01215    ,  0.105846   ,  5.15778    ,  1.6532e-25 ,  0.0435499  ])
123288  , -1411.23    , array([ 1.01215    ,  0.105846   ,  5.15778    ,  1.6532e-25 ,  0.0435499  ])
123289  , -1411.24    , array([ 1.01316    ,  0.105846   ,  5.15778    ,  1.6532e-25 ,  0.0435499  ])
123290  , -1411.24    , array([ 1.01215    ,  0.105952   ,  5.15778    ,  1.6532e-25 ,  0.0435499  ])
123291  , -1411.23    , array([ 1.01215    ,  0.105846   ,  5.16294    ,  1.6532e-25 ,  0.0435499  ])
123292  , -1411.23    , array([ 1.01215    ,  0.105846   ,  5.15778    ,  1.65486e-25,  0.0435499  ])
123293  , -1411.23    , array([ 1.01215    ,  0.105846   ,  5.15778    ,  1.6532e-25 ,  0.0435935  ])
123294  , -1411.23    , array([ 1.01227    ,  0.105855   ,  5.1569     ,  1.6532e-25 ,  0.0435527  ])
123295  , -1411.23    , array([ 1.01227    ,  0.105855   ,  5.1569     ,  1.6532e-25 ,  0.0435527  ])
123296  , -1411.24    , array([ 1.01329    ,  0.105855   ,  5.1569     ,  1.6532e-25 ,  0.0435527  ])
123297  , -1411.24    , array([ 1.01227    ,  0.10596    ,  5.1569     ,  1.6532e-25 ,  0.0435527  ])
123298  , -1411.23    , array([ 1.01227    ,  0.105855   ,  5.16206    ,  1.6532e-25 ,  0.0435527  ])
123299  , -1411.23    , array([ 1.01227    ,  0.105855   ,  5.1569     ,  1.65486e-25,  0.0435527  ])
123300  , -1411.23    , array([ 1.01227    ,  0.105855   ,  5.1569     ,  1.6532e-25 ,  0.0435963  ])
123301  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123302  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123303  , -1411.24    , array([ 1.01331    ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123304  , -1411.24    , array([ 1.0123     ,  0.105962   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123305  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.16187    ,  1.6532e-25 ,  0.0435533  ])
123306  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.65486e-25,  0.0435533  ])
123307  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435969  ])
123308  , -1411.23    , array([ 1.01228    ,  0.105855   ,  5.15684    ,  1.6532e-25 ,  0.0435529  ])
123309  , -1411.23    , array([ 1.01228    ,  0.105855   ,  5.15684    ,  1.6532e-25 ,  0.0435529  ])
123310  , -1411.24    , array([ 1.0133     ,  0.105855   ,  5.15684    ,  1.6532e-25 ,  0.0435529  ])
123311  , -1411.24    , array([ 1.01228    ,  0.105961   ,  5.15684    ,  1.6532e-25 ,  0.0435529  ])
123312  , -1411.23    , array([ 1.01228    ,  0.105855   ,  5.162      ,  1.6532e-25 ,  0.0435529  ])
123313  , -1411.23    , array([ 1.01228    ,  0.105855   ,  5.15684    ,  1.65486e-25,  0.0435529  ])
123314  , -1411.23    , array([ 1.01228    ,  0.105855   ,  5.15684    ,  1.6532e-25 ,  0.0435965  ])
123315  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15674    ,  1.6532e-25 ,  0.0435532  ])
123316  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15674    ,  1.6532e-25 ,  0.0435532  ])
123317  , -1411.24    , array([ 1.01331    ,  0.105856   ,  5.15674    ,  1.6532e-25 ,  0.0435532  ])
123318  , -1411.24    , array([ 1.0123     ,  0.105962   ,  5.15674    ,  1.6532e-25 ,  0.0435532  ])
123319  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.1619     ,  1.6532e-25 ,  0.0435532  ])
123320  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15674    ,  1.65486e-25,  0.0435532  ])
123321  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15674    ,  1.6532e-25 ,  0.0435968  ])
123322  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123323  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123324  , -1411.24    , array([ 1.01331    ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123325  , -1411.24    , array([ 1.0123     ,  0.105962   ,  5.15672    ,  1.6532e-25 ,  0.0435533  ])
123326  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.16188    ,  1.6532e-25 ,  0.0435533  ])
123327  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.65486e-25,  0.0435533  ])
123328  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15672    ,  1.6532e-25 ,  0.0435969  ])
123329  , -1411.23    , array([ 1.0123     ,  0.105856   ,  5.15673    ,  1.6532e-25 ,  0.0435533  ])
