151133  , -72962.1    , array([ 0.792084   ,  0.062054   ,  3.82473e-73,  8.33179e-16,  0.00032428 ])
151134  , -72962.4    , array([ 0.792876   ,  0.062054   ,  3.82473e-73,  8.33179e-16,  0.00032428 ])
151135  , -72967.6    , array([ 0.792084   ,  0.0621161  ,  3.82473e-73,  8.33179e-16,  0.00032428 ])
151136  , -72962.1    , array([ 0.792084   ,  0.062054   ,  3.82856e-73,  8.33179e-16,  0.00032428 ])
151137  , -72962.1    , array([ 0.792084   ,  0.062054   ,  3.82473e-73,  8.34012e-16,  0.00032428 ])
151138  , -72956.3    , array([ 0.792084   ,  0.062054   ,  3.82473e-73,  8.33179e-16,  0.000324605])
151139  , -72962.1    , array([ 0.792084   ,  0.062054   ,  3.82473e-73,  8.33179e-16,  0.00032428 ])
151140  , -57681.9    , array([ 0.763734   ,  0.0309813  ,  3.82473e-73,  8.33179e-16,  0.000674463])
151141  , -57681.9    , array([ 0.763734   ,  0.0309813  ,  3.82473e-73,  8.33179e-16,  0.000674463])
151142  , -57682.4    , array([ 0.764498   ,  0.0309813  ,  3.82473e-73,  8.33179e-16,  0.000674463])
151143  , -57698.9    , array([ 0.763734   ,  0.0310123  ,  3.82473e-73,  8.33179e-16,  0.000674463])
151144  , -57681.9    , array([ 0.763734   ,  0.0309813  ,  3.82856e-73,  8.33179e-16,  0.000674463])
151145  , -57681.9    , array([ 0.763734   ,  0.0309813  ,  3.82473e-73,  8.34012e-16,  0.000674463])
151146  , -57664.5    , array([ 0.763734   ,  0.0309813  ,  3.82473e-73,  8.33179e-16,  0.000675138])
151147  , -224541     , array([ 0.660123   ,  0.00192496 ,  3.82473e-73,  8.33179e-16,  0.0126214  ])
151148  , -224541     , array([ 0.660123   ,  0.00192496 ,  3.82473e-73,  8.33179e-16,  0.0126214  ])
151149  , -224541     , array([ 0.660784   ,  0.00192496 ,  3.82473e-73,  8.33179e-16,  0.0126214  ])
151150  , -224307     , array([ 0.660123   ,  0.00192689 ,  3.82473e-73,  8.33179e-16,  0.0126214  ])
151151  , -224541     , array([ 0.660123   ,  0.00192496 ,  3.82856e-73,  8.33179e-16,  0.0126214  ])
151152  , -224541     , array([ 0.660123   ,  0.00192496 ,  3.82473e-73,  8.34012e-16,  0.0126214  ])
151153  , -224770     , array([ 0.660123   ,  0.00192496 ,  3.82473e-73,  8.33179e-16,  0.012634   ])
151154  , -9540.99    , array([ 0.724604   ,  0.011371   ,  3.82473e-73,  8.33179e-16,  0.00194034 ])
151155  , -9540.99    , array([ 0.724604   ,  0.011371   ,  3.82473e-73,  8.33179e-16,  0.00194034 ])
151156  , -9541.16    , array([ 0.725329   ,  0.011371   ,  3.82473e-73,  8.33179e-16,  0.00194034 ])
151157  , -9559.55    , array([ 0.724604   ,  0.0113824  ,  3.82473e-73,  8.33179e-16,  0.00194034 ])
151158  , -9540.99    , array([ 0.724604   ,  0.011371   ,  3.82856e-73,  8.33179e-16,  0.00194034 ])
151159  , -9540.99    , array([ 0.724604   ,  0.011371   ,  3.82473e-73,  8.34012e-16,  0.00194034 ])
151160  , -9522.23    , array([ 0.724604   ,  0.011371   ,  3.82473e-73,  8.33179e-16,  0.00194228 ])
151161  , -6039.59    , array([ 0.70309    ,  0.00640231 ,  3.82473e-73,  8.33179e-16,  0.00355529 ])
