19      , -2336.81    , array([ 1.17651    ,  0.535231   ,  2.64813e-07,  7.95425e-26])
20      , -2336.81    , array([ 1.17769    ,  0.535231   ,  2.64813e-07,  7.95425e-26])
21      , -2336.81    , array([ 1.17651    ,  0.535766   ,  2.64813e-07,  7.95425e-26])
22      , -2336.81    , array([ 1.17651    ,  0.535231   ,  2.65078e-07,  7.95425e-26])
23      , -2336.81    , array([ 1.17651    ,  0.535231   ,  2.64813e-07,  7.96221e-26])
24      , -2336.81    , array([ 1.17651    ,  0.535231   ,  2.64813e-07,  7.95425e-26])
25      , -2336.81    , array([ 1.17144    ,  0.535231   ,  2.64611e-07,  7.95425e-26])
26      , -2336.81    , array([ 1.17144    ,  0.535231   ,  2.64611e-07,  7.95425e-26])
27      , -2336.81    , array([ 1.17261    ,  0.535231   ,  2.64611e-07,  7.95425e-26])
28      , -2336.81    , array([ 1.17144    ,  0.535766   ,  2.64611e-07,  7.95425e-26])
29      , -2336.81    , array([ 1.17144    ,  0.535231   ,  2.64876e-07,  7.95425e-26])
30      , -2336.81    , array([ 1.17144    ,  0.535231   ,  2.64611e-07,  7.96221e-26])
31      , -2336.81    , array([ 1.15136    ,  0.535231   ,  2.63804e-07,  7.95425e-26])
32      , -2336.81    , array([ 1.15136    ,  0.535231   ,  2.63804e-07,  7.95425e-26])
33      , -2336.81    , array([ 1.15251    ,  0.535231   ,  2.63804e-07,  7.95425e-26])
34      , -2336.81    , array([ 1.15136    ,  0.535766   ,  2.63804e-07,  7.95425e-26])
35      , -2336.81    , array([ 1.15136    ,  0.535231   ,  2.64068e-07,  7.95425e-26])
36      , -2336.81    , array([ 1.15136    ,  0.535231   ,  2.63804e-07,  7.96221e-26])
37      , -2336.8     , array([ 1.07442    ,  0.535231   ,  2.606e-07  ,  7.95425e-26])
38      , -2336.8     , array([ 1.07442    ,  0.535231   ,  2.606e-07  ,  7.95425e-26])
39      , -2336.8     , array([ 1.0755     ,  0.535231   ,  2.606e-07  ,  7.95425e-26])
40      , -2336.8     , array([ 1.07442    ,  0.535766   ,  2.606e-07  ,  7.95425e-26])
41      , -2336.8     , array([ 1.07442    ,  0.535231   ,  2.60861e-07,  7.95425e-26])
42      , -2336.8     , array([ 1.07442    ,  0.535231   ,  2.606e-07  ,  7.96221e-26])
43      , -2336.8     , array([ 0.814769   ,  0.535231   ,  2.48169e-07,  7.95425e-26])
44      , -2336.8     , array([ 0.814769   ,  0.535231   ,  2.48169e-07,  7.95425e-26])
45      , -2336.8     , array([ 0.815584   ,  0.535231   ,  2.48169e-07,  7.95425e-26])
46      , -2336.8     , array([ 0.814769   ,  0.535766   ,  2.48169e-07,  7.95425e-26])
47      , -2336.8     , array([ 0.814769   ,  0.535231   ,  2.48418e-07,  7.95425e-26])
48      , -2336.8     , array([ 0.814769   ,  0.535231   ,  2.48169e-07,  7.96221e-26])
49      , -2336.79    , array([ 0.269445   ,  0.535231   ,  2.04099e-07,  7.95425e-26])
50      , -2336.79    , array([ 0.269445   ,  0.535231   ,  2.04099e-07,  7.95425e-26])
51      , -2336.79    , array([ 0.269715   ,  0.535231   ,  2.04099e-07,  7.95425e-26])
52      , -2336.79    , array([ 0.269445   ,  0.535766   ,  2.04099e-07,  7.95425e-26])
53      , -2336.79    , array([ 0.269445   ,  0.535231   ,  2.04304e-07,  7.95425e-26])
54      , -2336.79    , array([ 0.269445   ,  0.535231   ,  2.04099e-07,  7.96221e-26])
55      , -2336.25    , array([ 0.00322266 ,  0.535231   ,  9.33718e-08,  7.95425e-26])
56      , -2336.25    , array([ 0.00322266 ,  0.535231   ,  9.33718e-08,  7.95425e-26])
57      , -2336.25    , array([ 0.00322589 ,  0.535231   ,  9.33718e-08,  7.95425e-26])
58      , -2336.25    , array([ 0.00322266 ,  0.535766   ,  9.33718e-08,  7.95425e-26])
