136161  , -79089.4    , array([ 1.40873    ,  0.516568   ,  1.04282e-65,  0.0175057  ,  1.34551e-10])
136162  , -79089.4    , array([ 1.41014    ,  0.516568   ,  1.04282e-65,  0.0175057  ,  1.34551e-10])
136163  , -79089.4    , array([ 1.40873    ,  0.517084   ,  1.04282e-65,  0.0175057  ,  1.34551e-10])
136164  , -79089.4    , array([ 1.40873    ,  0.516568   ,  1.04386e-65,  0.0175057  ,  1.34551e-10])
136165  , -79089.4    , array([ 1.40873    ,  0.516568   ,  1.04282e-65,  0.0175232  ,  1.34551e-10])
136166  , -79089.4    , array([ 1.40873    ,  0.516568   ,  1.04282e-65,  0.0175057  ,  1.34685e-10])
136167  , -79089.4    , array([ 1.40873    ,  0.516568   ,  1.04282e-65,  0.0175057  ,  1.34551e-10])
136168  , -79089.4    , array([ 1.40863    ,  0.51641    ,  1.04282e-65,  0.0175057  ,  1.34603e-10])
136169  , -79089.4    , array([ 1.40863    ,  0.51641    ,  1.04282e-65,  0.0175057  ,  1.34603e-10])
136170  , -79089.4    , array([ 1.41004    ,  0.51641    ,  1.04282e-65,  0.0175057  ,  1.34603e-10])
136171  , -79089.4    , array([ 1.40863    ,  0.516926   ,  1.04282e-65,  0.0175057  ,  1.34603e-10])
136172  , -79089.4    , array([ 1.40863    ,  0.51641    ,  1.04386e-65,  0.0175057  ,  1.34603e-10])
136173  , -79089.4    , array([ 1.40863    ,  0.51641    ,  1.04282e-65,  0.0175232  ,  1.34603e-10])
136174  , -79089.4    , array([ 1.40863    ,  0.51641    ,  1.04282e-65,  0.0175057  ,  1.34737e-10])
136175  , -79089.4    , array([ 1.4082     ,  0.515778   ,  1.04282e-65,  0.0175057  ,  1.3481e-10 ])
136176  , -79089.4    , array([ 1.4082     ,  0.515778   ,  1.04282e-65,  0.0175057  ,  1.3481e-10 ])
136177  , -79089.4    , array([ 1.40961    ,  0.515778   ,  1.04282e-65,  0.0175057  ,  1.3481e-10 ])
136178  , -79089.4    , array([ 1.4082     ,  0.516295   ,  1.04282e-65,  0.0175057  ,  1.3481e-10 ])
136179  , -79089.4    , array([ 1.4082     ,  0.515778   ,  1.04386e-65,  0.0175057  ,  1.3481e-10 ])
136180  , -79089.4    , array([ 1.4082     ,  0.515778   ,  1.04282e-65,  0.0175233  ,  1.3481e-10 ])
136181  , -79089.4    , array([ 1.4082     ,  0.515778   ,  1.04282e-65,  0.0175057  ,  1.34945e-10])
136182  , -79089.4    , array([ 1.40648    ,  0.513261   ,  1.04282e-65,  0.0175058  ,  1.35643e-10])
136183  , -79089.4    , array([ 1.40648    ,  0.513261   ,  1.04282e-65,  0.0175058  ,  1.35643e-10])
136184  , -79089.4    , array([ 1.40789    ,  0.513261   ,  1.04282e-65,  0.0175058  ,  1.35643e-10])
136185  , -79089.4    , array([ 1.40648    ,  0.513775   ,  1.04282e-65,  0.0175058  ,  1.35643e-10])
136186  , -79089.4    , array([ 1.40648    ,  0.513261   ,  1.04386e-65,  0.0175058  ,  1.35643e-10])
136187  , -79089.4    , array([ 1.40648    ,  0.513261   ,  1.04282e-65,  0.0175233  ,  1.35643e-10])
136188  , -79089.4    , array([ 1.40648    ,  0.513261   ,  1.04282e-65,  0.0175058  ,  1.35778e-10])
136189  , -79089.4    , array([ 1.39963    ,  0.503316   ,  1.04282e-65,  0.0175058  ,  1.39026e-10])
136190  , -79089.4    , array([ 1.39963    ,  0.503316   ,  1.04282e-65,  0.0175058  ,  1.39026e-10])
