229385  , -77066.7    , array([ 0.0506122  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229386  , -77066.7    , array([ 0.0506122  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229387  , -78915.4    , array([ 1.05061    ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229389  , -77066.7    , array([ 0.0506122  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229391  , -78777.2    , array([ 0.432578   ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229392  , -78592.6    , array([ 0.241581   ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229395  , -78197.5    , array([ 0.123556   ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229396  , -73379.6    , array([ 0.0161704  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229398  , -75743.6    , array([ 0.029326   ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229400  , -74598.1    , array([ 0.0211954  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229401  , -72223.2    , array([ 0.0130648  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229402  , -71239      , array([ 0.0111454  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229404  , -71646.6    , array([ 0.0118785  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229405  , -70964      , array([ 0.0106923  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229406  , -70964      , array([ 0.0106923  ,  2.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229407  , -70985      , array([ 0.0106923  ,  3.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229408  , -70705      , array([ 0.0106923  ,  0.395856   ,  2.54229e-11,  5.90874e-06,  0.000128178])
229410  , -70705      , array([ 0.0106923  ,  0.395856   ,  2.54229e-11,  5.90874e-06,  0.000128178])
229412  , -70901.4    , array([ 0.0106923  ,  1.01389    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229413  , -70846.2    , array([ 0.0106923  ,  0.70487    ,  2.54229e-11,  5.90874e-06,  0.000128178])
229414  , -62534.7    , array([ 0.0106923  ,  0.0138896  ,  2.54229e-11,  5.90874e-06,  0.000128178])
229416  , -70232.1    , array([ 0.0106923  ,  0.159788   ,  2.54229e-11,  5.90874e-06,  0.000128178])
229418  , -69219.1    , array([ 0.0106923  ,  0.0696177  ,  2.54229e-11,  5.90874e-06,  0.000128178])
229420  , -67506.2    , array([ 0.0106923  ,  0.0351758  ,  2.54229e-11,  5.90874e-06,  0.000128178])
229421  , -62534.7    , array([ 0.0106923  ,  0.0138896  ,  2.54229e-11,  5.90874e-06,  0.000128178])
229422  , -62536      , array([ 0.0106923  ,  0.0138896  ,  1          ,  5.90874e-06,  0.000128178])
