16170   , -4211.73    , array([ 0.0740824  ,  0.0297481  ,  1.87978e-21,  0.0487891  ])
16287   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16288   , -392.999    , array([ 0.0740824  ,  0.0269508  ,  1.88166e-21,  0.106764   ])
16289   , -393.022    , array([ 0.0740824  ,  0.0269508  ,  1.87978e-21,  0.10687    ])
16290   , -392.999    , array([ 0.0740824  ,  0.0269508  ,  1.87978e-21,  0.106764   ])
16291   , -392.999    , array([ 0.0740824  ,  0.0269508  ,  1.87978e-21,  0.106764   ])
16292   , -392.999    , array([ 0.0741565  ,  0.0269508  ,  1.87978e-21,  0.106764   ])
16293   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16294   , -392.999    , array([ 0.0740824  ,  0.0269508  ,  1.88166e-21,  0.106764   ])
16295   , -393.022    , array([ 0.0740824  ,  0.0269508  ,  1.87978e-21,  0.106871   ])
16296   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16297   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16298   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16299   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16300   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16301   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16302   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16303   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16304   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16305   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16306   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16307   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16308   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16309   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16310   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16311   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16312   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16313   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16314   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16315   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16316   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16317   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16318   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16319   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16320   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16321   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16322   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16323   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16324   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16325   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16326   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16327   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16328   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16329   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16330   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16331   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16332   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16333   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16334   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16335   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16336   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16337   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16338   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16339   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16340   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16341   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16342   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16343   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16344   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16345   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16346   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16347   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16348   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16349   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16350   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16351   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16352   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16353   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16354   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16355   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16356   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16357   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16358   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16359   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16360   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16361   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16362   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16363   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16364   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16365   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16366   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16367   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16368   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16369   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16370   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16371   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16372   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16373   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16374   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16375   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16376   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16377   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16378   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16379   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16380   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16381   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16382   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16383   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16384   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16385   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16386   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16387   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16388   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16389   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16390   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16391   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16392   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16393   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16394   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16395   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16396   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16397   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16398   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16399   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16400   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16401   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16402   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16403   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16404   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16405   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16406   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16407   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16408   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16409   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16410   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16411   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16412   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16413   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16414   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16415   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16416   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16417   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16418   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16419   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16420   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16421   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16422   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16423   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16424   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16425   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16426   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16427   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16428   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16429   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16430   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16431   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16432   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16433   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16434   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16435   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16436   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16437   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16438   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16439   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16440   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16441   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16442   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16443   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16444   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16445   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16446   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16447   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16448   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16449   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16450   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16451   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16452   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16453   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16454   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16455   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16456   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16457   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16458   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16459   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16460   , -392.999    , array([ 0.0741565  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16461   , -392.998    , array([ 0.0740824  ,  0.0269778  ,  1.87978e-21,  0.106764   ])
16462   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.88166e-21,  0.106764   ])
16463   , -393.022    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106871   ])
16464   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
16465   , -392.999    , array([ 0.0740824  ,  0.0269509  ,  1.87978e-21,  0.106764   ])
