66013   , -250427     , array([ 0.0268882  ,  0.541126   ,  1.30182e-15,  8.15449e-72,  0.114432   ])
66014   , -250230     , array([ 0.0269151  ,  0.541126   ,  1.30182e-15,  8.15449e-72,  0.114432   ])
66015   , -250442     , array([ 0.0268882  ,  0.541667   ,  1.30182e-15,  8.15449e-72,  0.114432   ])
66016   , -250427     , array([ 0.0268882  ,  0.541126   ,  1.30313e-15,  8.15449e-72,  0.114432   ])
66017   , -250427     , array([ 0.0268882  ,  0.541126   ,  1.30182e-15,  8.16265e-72,  0.114432   ])
66018   , -250594     , array([ 0.0268882  ,  0.541126   ,  1.30182e-15,  8.15449e-72,  0.114546   ])
66019   , -250427     , array([ 0.0268882  ,  0.541126   ,  1.30182e-15,  8.15449e-72,  0.114432   ])
66020   , -95408.9    , array([ 0.0581543  ,  0.510261   ,  1.30182e-15,  8.15449e-72,  0.0597814  ])
66021   , -95408.9    , array([ 0.0581543  ,  0.510261   ,  1.30182e-15,  8.15449e-72,  0.0597814  ])
66022   , -95334.5    , array([ 0.0582125  ,  0.510261   ,  1.30182e-15,  8.15449e-72,  0.0597814  ])
66023   , -95423.7    , array([ 0.0581543  ,  0.510772   ,  1.30182e-15,  8.15449e-72,  0.0597814  ])
66024   , -95408.9    , array([ 0.0581543  ,  0.510261   ,  1.30313e-15,  8.15449e-72,  0.0597814  ])
66025   , -95408.9    , array([ 0.0581543  ,  0.510261   ,  1.30182e-15,  8.16265e-72,  0.0597814  ])
66026   , -95456.9    , array([ 0.0581543  ,  0.510261   ,  1.30182e-15,  8.15449e-72,  0.0598412  ])
66034   , -95245.3    , array([ 0.0583771  ,  0.507837   ,  1.30182e-15,  8.15449e-72,  0.0600204  ])
66035   , -95245.3    , array([ 0.0583771  ,  0.507837   ,  1.30182e-15,  8.15449e-72,  0.0600204  ])
66036   , -95170.9    , array([ 0.0584355  ,  0.507837   ,  1.30182e-15,  8.15449e-72,  0.0600204  ])
66037   , -95260.1    , array([ 0.0583771  ,  0.508345   ,  1.30182e-15,  8.15449e-72,  0.0600204  ])
66038   , -95245.3    , array([ 0.0583771  ,  0.507837   ,  1.30313e-15,  8.15449e-72,  0.0600204  ])
66039   , -95245.3    , array([ 0.0583771  ,  0.507837   ,  1.30182e-15,  8.16265e-72,  0.0600204  ])
66040   , -95293.3    , array([ 0.0583771  ,  0.507837   ,  1.30182e-15,  8.15449e-72,  0.0600804  ])
66041   , -95081.7    , array([ 0.0586007  ,  0.505424   ,  1.30182e-15,  8.15449e-72,  0.0602603  ])
66042   , -95081.7    , array([ 0.0586007  ,  0.505424   ,  1.30182e-15,  8.15449e-72,  0.0602603  ])
66043   , -95007.3    , array([ 0.0586594  ,  0.505424   ,  1.30182e-15,  8.15449e-72,  0.0602603  ])
66044   , -95096.5    , array([ 0.0586007  ,  0.505929   ,  1.30182e-15,  8.15449e-72,  0.0602603  ])
66045   , -95081.7    , array([ 0.0586007  ,  0.505424   ,  1.30313e-15,  8.15449e-72,  0.0602603  ])
66046   , -95081.7    , array([ 0.0586007  ,  0.505424   ,  1.30182e-15,  8.16265e-72,  0.0602603  ])
66047   , -95129.6    , array([ 0.0586007  ,  0.505424   ,  1.30182e-15,  8.15449e-72,  0.0603206  ])
66048   , -2.0285e+06 , array([ 2.28112    ,  0.00527938 ,  1.30182e-15,  8.15449e-72,  2.75115    ])
66049   , -2.0285e+06 , array([ 2.28112    ,  0.00527938 ,  1.30182e-15,  8.15449e-72,  2.75115    ])
66050   , -2.02868e+06, array([ 2.2834     ,  0.00527938 ,  1.30182e-15,  8.15449e-72,  2.75115    ])
66051   , -2.02824e+06, array([ 2.28112    ,  0.00528466 ,  1.30182e-15,  8.15449e-72,  2.75115    ])
66052   , -2.02846e+06, array([ 2.28112    ,  0.00527938 ,  1.30313e-15,  8.15449e-72,  2.75115    ])
66053   , -2.0285e+06 , array([ 2.28112    ,  0.00527938 ,  1.30182e-15,  8.16265e-72,  2.75115    ])
66054   , -2.02853e+06, array([ 2.28112    ,  0.00527938 ,  1.30182e-15,  8.15449e-72,  2.7539     ])
66055   , -92046.8    , array([ 0.0628776  ,  0.462961   ,  1.30182e-15,  8.15449e-72,  0.0648569  ])
66056   , -92046.8    , array([ 0.0628776  ,  0.462961   ,  1.30182e-15,  8.15449e-72,  0.0648569  ])
66057   , -91972.9    , array([ 0.0629405  ,  0.462961   ,  1.30182e-15,  8.15449e-72,  0.0648569  ])
66058   , -92062      , array([ 0.0628776  ,  0.463424   ,  1.30182e-15,  8.15449e-72,  0.0648569  ])
66059   , -92046.8    , array([ 0.0628776  ,  0.462961   ,  1.30313e-15,  8.15449e-72,  0.0648569  ])
66060   , -92046.8    , array([ 0.0628776  ,  0.462961   ,  1.30182e-15,  8.16265e-72,  0.0648569  ])
66061   , -92094.4    , array([ 0.0628776  ,  0.462961   ,  1.30182e-15,  8.15449e-72,  0.0649218  ])
66062   , -89122.2    , array([ 0.0672803  ,  0.425528   ,  1.30182e-15,  8.15449e-72,  0.069603   ])
66063   , -89122.2    , array([ 0.0672803  ,  0.425528   ,  1.30182e-15,  8.15449e-72,  0.069603   ])
