138234  , -79089.3    , array([ 0.733052   ,  0.00798175 ,  6.49895e-08,  0.00663388 ,  1.17604e-09])
138235  , -79089.3    , array([ 0.733785   ,  0.00798175 ,  6.49895e-08,  0.00663388 ,  1.17604e-09])
138236  , -79089.3    , array([ 0.733052   ,  0.00798974 ,  6.49895e-08,  0.00663388 ,  1.17604e-09])
138237  , -79089.3    , array([ 0.733052   ,  0.00798175 ,  6.50545e-08,  0.00663388 ,  1.17604e-09])
138238  , -79089.3    , array([ 0.733052   ,  0.00798175 ,  6.49895e-08,  0.00664052 ,  1.17604e-09])
138239  , -79089.3    , array([ 0.733052   ,  0.00798175 ,  6.49895e-08,  0.00663388 ,  1.17722e-09])
138240  , -79089.3    , array([ 0.733052   ,  0.00798175 ,  6.49895e-08,  0.00663388 ,  1.17604e-09])
138241  , -79089.2    , array([ 0.732114   ,  0.00671352 ,  6.49895e-08,  0.00663388 ,  1.40027e-09])
138242  , -79089.2    , array([ 0.732114   ,  0.00671352 ,  6.49895e-08,  0.00663388 ,  1.40027e-09])
138243  , -79089.2    , array([ 0.732846   ,  0.00671352 ,  6.49895e-08,  0.00663388 ,  1.40027e-09])
138244  , -79089.2    , array([ 0.732114   ,  0.00672024 ,  6.49895e-08,  0.00663388 ,  1.40027e-09])
138245  , -79089.2    , array([ 0.732114   ,  0.00671352 ,  6.50545e-08,  0.00663388 ,  1.40027e-09])
138246  , -79089.2    , array([ 0.732114   ,  0.00671352 ,  6.49895e-08,  0.00664052 ,  1.40027e-09])
138247  , -79089.2    , array([ 0.732114   ,  0.00671352 ,  6.49895e-08,  0.00663388 ,  1.40167e-09])
138248  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138249  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138250  , -79088.5    , array([ 0.729102   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138251  , -79088.5    , array([ 0.728373   ,  0.00336352 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138252  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.50545e-08,  0.00663388 ,  2.81426e-09])
138253  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00664052 ,  2.81426e-09])
138254  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81708e-09])
138262  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138263  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138264  , -79088.5    , array([ 0.729102   ,  0.00336015 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138265  , -79088.5    , array([ 0.728373   ,  0.00336352 ,  6.49895e-08,  0.00663388 ,  2.81426e-09])
138266  , -79088.5    , array([ 0.728373   ,  0.00336015 ,  6.50545e-08,  0.00663388 ,  2.81426e-09])
