54337   , -79051.6    , array([ 0.417124   ,  0.141508   ,  1.63159e-20,  2.71985e-09,  3.7033e-06 ])
54338   , -79051.6    , array([ 0.417542   ,  0.141508   ,  1.63159e-20,  2.71985e-09,  3.7033e-06 ])
54339   , -79051.6    , array([ 0.417124   ,  0.14165    ,  1.63159e-20,  2.71985e-09,  3.7033e-06 ])
54340   , -79051.6    , array([ 0.417124   ,  0.141508   ,  1.63322e-20,  2.71985e-09,  3.7033e-06 ])
54341   , -79051.6    , array([ 0.417124   ,  0.141508   ,  1.63159e-20,  2.72258e-09,  3.7033e-06 ])
54342   , -79051.5    , array([ 0.417124   ,  0.141508   ,  1.63159e-20,  2.71985e-09,  3.707e-06  ])
54343   , -79051.6    , array([ 0.417124   ,  0.141508   ,  1.63159e-20,  2.71985e-09,  3.7033e-06 ])
54344   , -78946.2    , array([ 0.360787   ,  0.075414   ,  1.63159e-20,  2.71985e-09,  8.05039e-06])
54345   , -78946.2    , array([ 0.360787   ,  0.075414   ,  1.63159e-20,  2.71985e-09,  8.05039e-06])
54346   , -78946.3    , array([ 0.361148   ,  0.075414   ,  1.63159e-20,  2.71985e-09,  8.05039e-06])
54347   , -78946.4    , array([ 0.360787   ,  0.0754895  ,  1.63159e-20,  2.71985e-09,  8.05039e-06])
54348   , -78946.2    , array([ 0.360787   ,  0.075414   ,  1.63322e-20,  2.71985e-09,  8.05039e-06])
54349   , -78946.2    , array([ 0.360787   ,  0.075414   ,  1.63159e-20,  2.72258e-09,  8.05039e-06])
54350   , -78946.1    , array([ 0.360787   ,  0.075414   ,  1.63159e-20,  2.71985e-09,  8.05844e-06])
54351   , -51999.6    , array([ 0.201925   ,  0.00608324 ,  1.63159e-20,  2.71985e-09,  0.000179775])
54352   , -51999.6    , array([ 0.201925   ,  0.00608324 ,  1.63159e-20,  2.71985e-09,  0.000179775])
54353   , -51999.9    , array([ 0.202127   ,  0.00608324 ,  1.63159e-20,  2.71985e-09,  0.000179775])
54354   , -52019.8    , array([ 0.201925   ,  0.00608932 ,  1.63159e-20,  2.71985e-09,  0.000179775])
54355   , -51999.6    , array([ 0.201925   ,  0.00608324 ,  1.63322e-20,  2.71985e-09,  0.000179775])
54356   , -51999.6    , array([ 0.201925   ,  0.00608324 ,  1.63159e-20,  2.72258e-09,  0.000179775])
