143235  , -49348.4    , array([ 0.165797   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143236  , -49348.4    , array([ 0.165797   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143237  , -63057.6    , array([ 1.1658     ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143239  , -49348.4    , array([ 0.165797   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143241  , -58941.6    , array([ 0.547763   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143242  , -55685.4    , array([ 0.356703   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143244  , -47592.5    , array([ 0.0756275  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143245  , -83803.3    , array([ 0.0198994  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143246  , -47232.4    , array([ 0.110069   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143247  , -47091.6    , array([ 0.102582   ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143248  , -47044.3    , array([ 0.0976641  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143249  , -47077      , array([ 0.0892469  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143250  , -47037.4    , array([ 0.0953718  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143251  , -47037.5    , array([ 0.0946675  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143252  , -47038.4    , array([ 0.0960761  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143253  , -47037.4    , array([ 0.0953718  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143254  , -50037.3    , array([ 0.0953718  ,  1.82055    ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143256  , -47037.4    , array([ 0.0953718  ,  0.820551   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143257  , -33978.5    , array([ 0.0953718  ,  0.202517   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143259  , -44001.6    , array([ 0.0953718  ,  0.511493   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143260  , -13243.1    , array([ 0.0953718  ,  0.0566187  ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143262  , -24681.7    , array([ 0.0953718  ,  0.112347   ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143263  , -6454.4     , array([ 0.0953718  ,  0.0221769  ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143265  , -7655.2     , array([ 0.0953718  ,  0.0353325  ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143266  , -11100.1    , array([ 0.0953718  ,  0.0141932  ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143267  , -6454.4     , array([ 0.0953718  ,  0.0221769  ,  2.84243e-39,  6.7544e-23 ,  0.00892867 ])
143268  , -6311.5     , array([ 0.0953718  ,  0.0221769  ,  1          ,  6.7544e-23 ,  0.00892867 ])
143269  , -6096.18    , array([ 0.0953718  ,  0.0221769  ,  2.61803    ,  6.7544e-23 ,  0.00892867 ])
143271  , -6096.18    , array([ 0.0953718  ,  0.0221769  ,  2.61803    ,  6.7544e-23 ,  0.00892867 ])
143272  , -5398.62    , array([ 0.0953718  ,  0.0221769  ,  9.08704    ,  6.7544e-23 ,  0.00892867 ])
143274  , -5717.65    , array([ 0.0953718  ,  0.0221769  ,  5.85256    ,  6.7544e-23 ,  0.00892867 ])
143276  , -5514.06    , array([ 0.0953718  ,  0.0221769  ,  7.85158    ,  6.7544e-23 ,  0.00892867 ])
143277  , -5346.72    , array([ 0.0953718  ,  0.0221769  ,  9.67035    ,  6.7544e-23 ,  0.00892867 ])
143279  , -5366.35    , array([ 0.0953718  ,  0.0221769  ,  9.44755    ,  6.7544e-23 ,  0.00892867 ])
143280  , -5334.71    , array([ 0.0953718  ,  0.0221769  ,  9.80805    ,  6.7544e-23 ,  0.00892867 ])
143281  , -5326.2     , array([ 0.0953718  ,  0.0221769  ,  9.90613    ,  6.7544e-23 ,  0.00892867 ])
143282  , -5326.2     , array([ 0.0953718  ,  0.0221769  ,  9.90613    ,  6.7544e-23 ,  0.00892867 ])
143283  , -5269.63    , array([ 0.0953718  ,  0.0221769  ,  9.90613    ,  1          ,  0.00892867 ])
143284  , -5199.38    , array([ 0.0953718  ,  0.0221769  ,  9.90613    ,  2.61803    ,  0.00892867 ])
143285  , -5124.44    , array([ 0.0953718  ,  0.0221769  ,  9.90613    ,  6.1308     ,  0.00892867 ])
